,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
REI1_1_64,1008,8,694,1483,1016,678,692,1258
REI1_12_75,954,0,663,1336,0,437,240,677
REI1_23_86,917,0,558,1235,1556,961,537,858
REI1_34_97,322,0,259,369,503,142,151,217
REI1_45_108,159,0,188,231,0,45,126,152
REI1_56_119,104,0,100,151,0,67,53,90
REI1_67_130,0,0,25,27,0,35,4,49
REI1_78_141,0,0,4,4,0,0,6,12
REI1_89_152,0,0,5,5,0,0,4,13
REI1_100_163,0,0,73,123,0,56,12,3
REI1_111_174,0,0,8,33,0,0,45,4
REI1_122_185,0,0,10,6,0,0,9,0
REI1_133_196,5,0,47,168,0,22,96,68
REI1_144_207,399,1,399,723,0,282,389,848
REI1_155_218,199,0,134,341,0,433,157,266
REI1_166_229,617,0,169,243,816,153,156,202
REI1_177_240,882,6,570,1325,4,1373,546,1030
REI1_188_251,163,0,175,389,0,164,281,357
REI1_199_262,78,0,31,88,1,0,25,28
REI1_210_273,60,0,40,76,0,229,126,300
REI1_221_284,0,0,30,58,0,138,12,34
REI1_232_295,92,0,34,154,0,149,24,97
REI1_243_306,91,0,76,157,0,6,74,61
REI1_254_317,111,0,248,279,0,226,172,108
REI1_265_328,484,0,331,596,388,421,266,478
REI1_276_339,344,0,280,701,0,393,170,529
REI1_287_350,528,0,269,784,2222,458,281,350
REI1_298_361,714,0,551,1150,2335,328,310,782
REI1_309_372,382,0,280,655,621,568,280,570
REI1_320_383,445,0,242,491,505,380,288,488
REI1_331_394,92,0,124,514,233,206,141,362
REI1_330_393,655,0,289,570,736,963,428,540
RFX1_1_64,977,0,727,1132,361,889,447,883
RFX1_12_75,303,0,327,638,0,832,174,462
RFX1_23_86,497,0,356,663,0,567,363,531
RFX1_34_97,88,0,188,209,0,133,129,79
RFX1_45_108,869,0,520,1052,569,612,611,1132
RFX1_56_119,2053,0,1702,4011,4759,2098,1239,2709
RFX1_67_130,1731,0,1393,2849,2014,1598,965,1788
RFX1_78_141,1624,0,1016,2250,1174,1153,865,2086
RFX1_89_152,2733,0,2210,4637,1408,3884,1761,3572
RFX1_100_163,2108,0,2332,4291,443,2479,1446,2952
RFX1_111_174,3380,0,3050,6161,4158,4255,2482,5293
RFX1_122_185,3044,0,2147,4133,1261,2798,1488,2851
RFX1_133_196,499,0,456,1237,2095,823,325,713
RFX1_144_207,1748,0,1685,3774,2115,2179,1313,2851
RFX1_155_218,902,0,530,1505,4175,729,644,1380
RFX1_166_229,1853,0,1852,3066,1202,1480,1263,2432
RFX1_177_240,671,0,840,1455,156,554,529,1037
RFX1_188_251,828,0,455,788,469,227,280,495
RFX1_199_262,45,0,36,164,0,0,49,68
RFX1_210_273,80,0,19,83,0,79,69,81
RFX1_221_284,19,0,33,149,0,0,18,12
RFX1_232_295,105,0,12,30,0,38,27,67
RFX1_243_306,0,0,11,28,0,77,10,10
RFX1_254_317,281,0,166,278,764,148,202,445
RFX1_265_328,3,0,73,46,0,29,50,31
RFX1_276_339,305,0,68,205,1,35,142,152
RFX1_287_350,205,7,48,72,4,92,13,29
RFX1_298_361,591,0,238,584,1,144,179,209
RFX1_309_372,232,0,237,379,546,411,181,440
RFX1_320_383,120,0,186,287,0,78,78,261
RFX1_331_394,195,0,331,526,0,296,172,344
RFX1_342_405,1349,0,1322,2318,1371,824,963,1878
RFX1_353_416,1277,0,1909,2919,428,1897,1337,1796
RFX1_364_427,433,0,484,667,1260,692,393,614
RFX1_375_438,1952,0,1832,3321,2991,1877,1564,2804
RFX1_386_449,851,0,909,1593,179,680,557,941
RFX1_397_460,804,0,554,1262,0,263,439,917
RFX1_408_471,403,0,265,453,0,151,205,339
RFX1_419_482,768,0,812,1538,1301,1173,763,1718
RFX1_430_493,1569,0,1054,2195,1220,672,1069,2087
RFX1_441_504,460,0,233,498,0,439,136,506
RFX1_452_515,741,0,542,1074,114,190,451,812
RFX1_463_526,337,0,206,366,236,150,255,237
RFX1_474_537,1435,0,1364,2522,435,683,927,2250
RFX1_485_548,1685,0,864,1461,2032,765,819,1453
RFX1_496_559,2788,0,1033,2388,5281,2389,1408,2848
RFX1_507_570,2707,0,1656,2861,1585,1335,1200,1968
RFX1_518_581,502,0,383,989,0,451,359,567
RFX1_529_592,1690,0,953,1655,4509,1176,704,1657
RFX1_540_603,1829,0,802,1314,1103,738,535,1155
RFX1_551_614,2193,0,664,931,2152,1061,650,1344
RFX1_562_625,273,0,244,379,707,239,312,403
RFX1_573_636,39,0,24,81,0,25,96,165
RFX1_584_647,111,0,182,277,0,71,105,162
RFX1_595_658,30,0,11,55,0,41,88,144
RFX1_606_669,14,0,73,113,0,23,0,100
RFX1_617_680,67,0,88,108,0,43,44,142
RFX1_628_691,129,0,81,180,0,52,149,169
RFX1_639_702,0,0,1,2,0,11,21,112
RFX1_650_713,0,0,32,99,0,16,67,128
RFX1_661_724,0,0,9,32,0,31,20,19
RFX1_672_735,28,0,25,125,0,26,63,5
RFX1_683_746,0,0,7,112,0,0,0,16
RFX1_694_757,28,0,88,169,0,9,34,63
RFX1_705_768,777,0,693,1275,1,504,634,1092
RFX1_716_779,521,0,327,528,355,378,219,445
RFX1_727_790,1689,0,676,988,459,634,363,580
RFX1_738_801,543,0,178,406,0,166,124,273
RFX1_749_812,207,0,210,354,406,69,111,278
RFX1_748_811,646,0,352,622,428,575,325,491
RGM1_1_64,482,0,454,726,0,651,325,756
RGM1_12_75,858,0,374,603,248,327,236,491
RGM1_23_86,5,0,62,249,468,385,234,166
RGM1_34_97,95,0,127,424,0,181,148,395
RGM1_45_108,748,0,627,1098,0,567,413,857
RGM1_56_119,653,0,1006,1957,3659,1079,981,1985
RGM1_67_130,2550,0,2305,5465,1083,3136,1969,3873
RGM1_78_141,2922,0,3321,6783,3085,3970,2630,5453
RGM1_89_152,3126,0,3560,7412,3214,5104,2611,5099
RGM1_100_163,3096,0,2988,6535,3444,4529,2680,4584
RGM1_111_174,2359,0,1405,3136,1868,1887,1061,2375
RGM1_122_185,814,0,882,1724,976,969,844,1381
RGM1_133_196,1502,0,1852,3766,2422,2085,1676,3180
RGM1_144_207,964,0,1045,2367,970,1187,828,1627
RGM1_148_211,924,0,541,756,368,444,349,652
RIM101_1_64,313,0,230,352,0,183,92,100
RIM101_12_75,106,0,78,245,13,187,49,118
RIM101_23_86,567,0,268,354,0,188,119,202
RIM101_34_97,627,0,645,1128,0,365,553,701
RIM101_45_108,1377,0,1527,3462,1277,1803,1372,2340
RIM101_56_119,805,0,1210,2339,1102,1486,955,1526
RIM101_67_130,1195,0,2021,4105,3007,2418,1713,2961
RIM101_78_141,1101,0,913,1560,0,408,389,1048
RIM101_89_152,896,0,752,1138,0,665,472,804
RIM101_100_163,397,0,493,881,1225,267,313,571
RIM101_111_174,22,0,83,216,0,91,49,71
RIM101_122_185,0,0,23,69,0,95,30,11
RIM101_133_196,11,0,17,43,0,43,45,36
RIM101_144_207,158,0,86,165,0,194,111,220
RIM101_155_218,479,0,232,470,1051,501,176,619
RIM101_166_229,234,0,226,273,502,348,161,360
RIM101_177_240,1207,0,698,1480,943,352,496,829
RIM101_188_251,1107,0,339,674,200,551,324,711
RIM101_199_262,13,0,79,106,0,141,65,38
RIM101_210_273,54,0,85,137,0,27,90,181
RIM101_221_284,199,0,47,176,0,155,210,383
RIM101_232_295,1121,0,1196,1699,1096,821,931,1443
RIM101_243_306,1218,0,541,1137,982,400,358,654
RIM101_254_317,2804,0,2752,4885,4196,2562,2107,3984
RIM101_265_328,878,0,656,1265,1,676,774,1311
RIM101_276_339,644,0,497,1223,1934,817,497,911
RIM101_287_350,318,0,239,478,543,1169,264,693
RIM101_298_361,968,0,571,1524,938,1410,984,1607
RIM101_309_372,651,0,796,1434,2947,897,796,1494
RIM101_320_383,1743,0,1505,2481,1529,1020,1052,2240
RIM101_331_394,6,0,43,104,0,23,0,2
RIM101_342_405,0,0,21,33,0,49,54,76
RIM101_353_416,260,0,143,262,225,47,150,281
RIM101_364_427,274,0,94,197,0,113,159,336
RIM101_375_438,29,0,46,210,765,89,160,91
RIM101_386_449,127,0,170,310,0,175,153,159
RIM101_397_460,910,0,1193,2235,1858,1007,1106,2237
RIM101_408_471,1062,0,862,1792,0,993,539,993
RIM101_419_482,1281,0,717,1862,64,1116,608,1299
RIM101_430_493,3228,0,1737,3063,2263,2448,862,1978
RIM101_441_504,386,0,519,728,2859,985,482,633
RIM101_452_515,2906,0,1648,3434,1767,3303,1764,3808
RIM101_463_526,1089,0,890,1842,351,1238,645,1293
RIM101_474_537,2092,0,1645,3142,2211,2576,1621,3245
RIM101_485_548,355,0,364,680,0,493,263,574
RIM101_496_559,835,0,912,1524,2,558,453,863
RIM101_507_570,229,0,58,192,496,3,44,24
RIM101_518_581,70,0,17,134,0,92,116,178
RIM101_529_592,0,0,47,77,0,0,73,131
RIM101_540_603,0,0,22,68,0,127,30,39
RIM101_551_614,140,0,133,177,414,169,167,259
RIM101_562_625,4,0,71,67,0,129,57,131
RLM1_1_64,984,0,398,835,0,456,331,541
RLM1_12_75,157,0,79,140,0,102,39,37
RLM1_23_86,211,0,142,301,0,457,242,195
RLM1_34_97,108,0,265,263,574,129,97,78
RLM1_45_108,165,0,126,130,0,297,102,162
RLM1_56_119,127,0,133,118,0,31,32,111
RLM1_67_130,440,0,181,379,0,73,135,243
RLM1_78_141,161,0,219,367,0,227,176,324
RLM1_89_152,49,0,5,0,0,0,0,8
RLM1_100_163,0,0,71,61,0,14,23,19
RLM1_111_174,2,0,6,25,0,0,20,0
RLM1_122_185,0,0,42,2,0,0,28,0
RLM1_133_196,88,0,61,141,0,11,52,190
RLM1_144_207,180,0,163,231,0,203,203,186
RLM1_155_218,1123,0,770,1211,3179,812,546,952
RLM1_166_229,525,0,567,1129,1,452,414,918
RLM1_177_240,19,0,34,51,0,101,98,95
RLM1_188_251,103,0,76,213,0,45,89,190
RLM1_199_262,296,0,239,419,403,339,135,275
RLM1_210_273,262,0,168,432,953,581,239,454
RLM1_221_284,354,0,278,711,0,356,391,710
RLM1_232_295,662,0,248,406,278,323,323,390
RLM1_243_306,688,0,684,1057,1167,631,768,1454
RLM1_254_317,726,0,425,863,0,284,309,468
RLM1_265_328,359,0,350,482,0,269,142,319
RLM1_276_339,41,0,61,191,0,67,62,218
RLM1_287_350,590,0,404,1032,314,451,539,666
RLM1_298_361,1393,0,1027,1972,760,824,728,1449
RLM1_309_372,562,0,258,482,414,533,267,234
RLM1_320_383,0,0,46,372,0,214,211,358
RLM1_331_394,258,0,43,121,0,108,52,80
RLM1_342_405,591,0,173,332,616,168,175,386
RLM1_353_416,102,0,11,14,0,0,15,94
RLM1_364_427,417,0,173,329,0,338,158,354
RLM1_375_438,961,0,1090,1961,2127,664,871,1689
RLM1_386_449,400,0,614,1119,250,638,359,777
RLM1_397_460,1892,0,2022,3099,832,1278,1559,2471
RLM1_408_471,775,0,826,1888,432,774,621,1247
RLM1_419_482,1092,0,1100,2089,0,808,757,1312
RLM1_430_493,220,0,197,306,1101,227,238,253
RLM1_441_504,149,0,163,288,1060,112,146,293
RLM1_452_515,249,0,214,310,0,127,70,194
RLM1_463_526,221,0,233,402,0,348,193,271
RLM1_474_537,1244,0,542,1077,685,575,438,881
RLM1_485_548,506,0,365,791,1441,402,464,886
RLM1_496_559,195,0,528,925,248,410,525,925
RLM1_507_570,1012,0,1388,2230,656,964,1160,1944
RLM1_518_581,701,0,691,1524,0,718,581,1196
RLM1_529_592,289,0,233,703,0,105,164,134
RLM1_540_603,288,0,318,838,0,541,345,649
RLM1_551_614,106,0,115,332,0,112,99,117
RLM1_562_625,132,0,87,205,2,202,198,379
RLM1_573_636,447,0,229,408,0,161,99,157
RLM1_584_647,238,0,180,447,0,246,417,581
RLM1_595_658,156,0,108,197,0,90,113,373
RLM1_606_669,438,0,187,603,673,369,248,374
RLM1_613_676,1125,0,1170,2213,512,740,633,1471
RME1_1_64,272,0,188,232,0,114,106,208
RME1_12_75,226,0,182,349,0,25,34,107
RME1_23_86,1479,0,698,1361,0,635,518,1304
RME1_34_97,442,0,256,622,2176,487,489,872
RME1_45_108,275,0,362,435,0,429,526,1096
RME1_56_119,562,0,619,872,1039,429,700,1169
RME1_67_130,982,0,444,725,394,357,302,547
RME1_78_141,459,0,320,622,0,223,301,439
RME1_89_152,164,0,264,421,1916,228,239,455
RME1_100_163,480,0,298,648,0,243,156,448
RME1_111_174,220,0,59,223,0,149,121,185
RME1_122_185,804,0,839,1489,1032,746,951,1207
RME1_133_196,767,0,827,1543,1119,1171,950,1491
RME1_144_207,1777,0,1638,2818,3410,2619,1173,1949
RME1_155_218,465,9,571,1035,322,959,532,1209
RME1_166_229,1263,0,1024,1711,2185,512,589,1126
RME1_177_240,972,0,648,1121,1298,699,684,982
RME1_188_251,2,8,10,22,0,35,34,51
RME1_199_262,96,0,253,467,763,22,151,238
RME1_210_273,422,0,254,395,0,115,153,190
RME1_221_284,125,0,48,145,0,101,27,58
RME1_232_295,13,0,10,52,0,0,62,54
RME1_237_300,83,4,92,118,3,415,36,31
ROX1_1_64,1098,0,1302,2462,3391,587,886,1775
ROX1_12_75,674,0,422,755,0,284,268,753
ROX1_23_86,313,0,362,819,278,206,321,747
ROX1_34_97,25,0,61,164,0,21,88,309
ROX1_45_108,236,0,187,286,0,70,47,53
ROX1_56_119,0,0,44,24,0,65,78,73
ROX1_67_130,104,0,113,271,0,62,143,220
ROX1_78_141,0,0,9,65,0,3,58,118
ROX1_89_152,173,0,24,87,0,57,66,63
ROX1_100_163,14,0,74,152,0,22,78,114
ROX1_111_174,278,0,227,578,0,184,127,249
ROX1_122_185,105,0,90,195,317,150,179,154
ROX1_133_196,598,0,257,656,0,214,189,369
ROX1_144_207,958,0,404,956,480,536,164,585
ROX1_155_218,782,0,757,1543,946,439,441,873
ROX1_166_229,1779,0,1139,2124,2299,973,890,1425
ROX1_177_240,1594,0,1370,2479,3426,966,1142,1701
ROX1_188_251,1245,0,983,2346,523,943,925,1983
ROX1_199_262,917,0,787,1561,1,526,420,872
ROX1_210_273,2329,0,1746,3441,312,2593,1350,2892
ROX1_221_284,1137,0,937,2063,4014,840,574,1755
ROX1_232_295,1181,0,1651,2758,2320,799,1167,2189
ROX1_243_306,2383,0,2906,4887,1959,1790,2176,4281
ROX1_254_317,1916,0,1425,2126,833,616,911,1412
ROX1_265_328,1848,0,1754,3029,742,1286,1581,2596
ROX1_276_339,794,0,594,1164,1005,874,721,1534
ROX1_287_350,1385,0,1226,2081,2829,1501,1136,2100
ROX1_298_361,1412,0,808,1202,2432,702,629,835
ROX1_305_368,821,0,618,1178,538,882,541,1049
RPH1_1_64,832,0,859,1528,596,363,509,902
RPH1_12_75,283,0,233,424,5,282,181,174
RPH1_23_86,549,0,300,598,0,193,374,607
RPH1_34_97,250,0,82,245,0,155,77,307
RPH1_45_108,550,0,380,595,0,424,507,930
RPH1_56_119,267,0,146,274,0,323,193,354
RPH1_67_130,178,0,182,301,0,199,165,233
RPH1_78_141,0,0,35,47,0,35,47,88
RPH1_89_152,311,0,366,592,739,266,366,719
RPH1_100_163,642,0,642,1292,664,419,635,854
RPH1_111_174,101,0,147,166,0,137,52,317
RPH1_122_185,627,0,501,865,0,61,310,751
RPH1_133_196,518,0,581,1045,871,241,254,693
RPH1_144_207,444,0,369,608,925,197,317,416
RPH1_155_218,239,0,227,380,0,39,83,106
RPH1_166_229,428,0,141,404,0,164,250,412
RPH1_177_240,2001,0,1435,2607,762,1976,1269,2032
RPH1_188_251,1581,0,362,792,453,777,386,847
RPH1_199_262,1127,0,619,802,904,507,335,425
RPH1_210_273,1548,0,977,1417,0,1146,802,1349
RPH1_221_284,1016,0,1226,1895,2784,653,1014,1986
RPH1_232_295,851,0,962,1430,763,506,798,1610
RPH1_243_306,733,0,713,1251,0,488,431,931
RPH1_254_317,1537,0,1275,2678,633,677,706,1499
RPH1_265_328,602,0,768,1097,0,610,550,1113
RPH1_276_339,277,0,361,866,0,283,300,931
RPH1_287_350,857,0,836,1262,532,1569,623,1322
RPH1_298_361,287,0,152,288,0,219,77,87
RPH1_309_372,244,0,156,182,0,306,64,267
RPH1_320_383,266,0,156,353,0,109,269,384
RPH1_331_394,302,0,131,287,0,394,206,406
RPH1_342_405,1087,0,764,1338,0,834,542,1344
RPH1_353_416,1074,0,1124,2197,1195,1128,819,1491
RPH1_364_427,533,0,203,328,1,246,197,218
RPH1_375_438,130,0,99,179,0,137,57,125
RPH1_386_449,307,0,180,328,1,365,236,305
RPH1_397_460,17,0,86,139,864,160,102,70
RPH1_408_471,414,0,485,668,0,104,443,656
RPH1_419_482,42,0,120,267,374,154,169,199
RPH1_430_493,339,0,300,496,0,199,268,590
RPH1_441_504,211,0,255,323,0,247,164,461
RPH1_452_515,267,0,345,605,0,93,256,402
RPH1_463_526,534,0,262,572,0,183,149,405
RPH1_474_537,1799,0,1127,2168,0,1217,1001,1788
RPH1_485_548,1570,0,1010,2378,790,1525,1110,2044
RPH1_496_559,436,0,239,689,589,336,250,510
RPH1_507_570,453,0,652,1152,796,316,473,905
RPH1_518_581,647,0,754,1285,435,466,620,1316
RPH1_529_592,417,0,284,514,426,210,381,719
RPH1_540_603,1051,0,972,1752,1281,293,600,973
RPH1_551_614,1318,0,1264,2577,1185,917,1065,1868
RPH1_562_625,1840,0,1734,2985,722,1176,1272,2468
RPH1_573_636,1374,0,1303,2351,5,651,1237,1953
RPH1_584_647,667,0,504,1027,791,1055,751,1487
RPH1_595_658,300,0,331,616,553,367,235,570
RPH1_606_669,457,0,421,808,1575,494,520,1164
RPH1_617_680,588,0,727,1318,1659,531,535,1029
RPH1_628_691,537,0,563,1106,0,377,370,735
RPH1_639_702,952,0,613,1021,783,419,537,786
RPH1_650_713,512,0,417,862,0,317,470,594
RPH1_661_724,989,0,587,966,1238,519,347,427
RPH1_672_735,162,0,274,361,0,115,97,130
RPH1_683_746,1030,0,567,1374,1011,298,306,495
RPH1_694_757,588,0,493,888,326,435,414,609
RPH1_705_768,203,0,61,238,0,148,20,188
RPH1_716_779,69,0,131,334,572,288,186,334
RPH1_727_790,306,0,171,237,0,329,60,231
RPH1_733_796,46,0,34,55,0,81,29,121
RPN4_1_64,29,0,139,294,0,223,105,173
RPN4_12_75,371,0,350,703,326,277,192,345
RPN4_23_86,310,0,300,592,433,244,381,746
RPN4_34_97,360,0,938,1788,1034,498,615,980
RPN4_45_108,771,0,664,1703,1,551,679,1223
RPN4_56_119,848,0,877,2116,6,959,799,1508
RPN4_67_130,384,0,398,770,3216,610,396,865
RPN4_78_141,394,0,447,866,667,319,439,659
RPN4_89_152,1114,0,761,1539,1055,643,810,1611
RPN4_100_163,0,0,104,200,0,34,68,215
RPN4_111_174,214,0,150,127,1,13,135,151
RPN4_122_185,19,0,138,176,0,49,75,166
RPN4_133_196,189,0,74,105,0,11,57,188
RPN4_144_207,22,0,8,38,0,44,9,35
RPN4_155_218,202,0,76,157,312,54,57,112
RPN4_166_229,189,0,179,231,0,298,210,271
RPN4_177_240,120,0,118,289,589,144,198,457
RPN4_188_251,547,0,287,737,302,201,214,467
RPN4_199_262,167,0,160,288,0,277,96,145
RPN4_210_273,31,0,124,166,0,127,83,204
RPN4_221_284,52,0,102,222,0,52,82,87
RPN4_232_295,1141,0,825,1596,431,1073,574,1135
RPN4_243_306,1058,0,957,1591,671,813,857,1176
RPN4_254_317,349,0,361,475,878,234,238,523
RPN4_265_328,1149,0,1041,1781,3145,560,808,1365
RPN4_276_339,893,0,578,1663,497,770,764,1392
RPN4_287_350,1290,0,1143,1898,592,750,1002,1498
RPN4_298_361,505,0,339,564,0,165,279,489
RPN4_309_372,729,0,543,896,1188,632,324,788
RPN4_320_383,69,0,34,135,912,142,69,149
RPN4_331_394,226,0,138,181,521,157,49,188
RPN4_342_405,298,0,212,402,0,105,123,312
RPN4_353_416,345,0,323,711,0,540,277,584
RPN4_364_427,719,0,524,889,0,238,315,542
RPN4_375_438,1373,0,1047,1763,1322,867,668,1773
RPN4_386_449,1923,0,1177,2158,812,651,981,2021
RPN4_397_460,486,0,670,1055,0,162,381,668
RPN4_408_471,773,0,410,871,561,836,510,809
RPN4_419_482,293,0,405,857,356,298,316,748
RPN4_430_493,1354,0,1446,2302,670,747,915,1662
RPN4_441_504,1170,0,1028,1522,482,797,678,1165
RPN4_452_515,309,0,336,492,1,266,183,406
RPN4_463_526,521,0,183,435,707,876,199,537
RPN4_468_531,374,0,72,164,544,338,124,168
RSF2_1_64,472,0,268,543,0,546,313,423
RSF2_12_75,1285,0,746,1175,0,700,610,1111
RSF2_23_86,559,0,309,460,203,363,307,360
RSF2_34_97,473,0,356,457,448,524,236,683
RSF2_45_108,793,0,773,1245,1466,648,754,1332
RSF2_56_119,490,0,342,397,0,217,194,440
RSF2_67_130,1,0,130,170,26,19,45,11
RSF2_78_141,147,0,73,158,0,215,130,152
RSF2_89_152,941,0,553,979,0,224,388,670
RSF2_100_163,1032,0,867,1262,572,436,667,1277
RSF2_111_174,67,0,186,271,545,218,228,341
RSF2_122_185,2172,0,1981,3888,2,1622,1018,2197
RSF2_133_196,1382,0,1082,1893,223,885,993,1584
RSF2_144_207,663,3,704,781,281,1719,421,955
RSF2_155_218,801,0,501,854,1046,536,564,956
RSF2_166_229,294,0,497,836,823,294,244,857
RSF2_177_240,366,0,427,869,1,488,242,537
RSF2_188_251,198,0,379,689,0,688,216,595
RSF2_199_262,388,0,432,1103,894,584,466,747
RSF2_210_273,173,0,240,781,0,365,120,468
RSF2_221_284,1559,0,911,2012,527,1135,1057,2221
RSF2_232_295,166,0,187,189,0,92,123,155
RSF2_243_306,799,0,948,1504,1337,929,781,1800
RSF2_254_317,466,0,737,1106,2057,691,601,769
RSF2_265_328,458,0,399,711,869,573,221,544
RSF2_276_339,248,0,128,323,0,210,270,533
RSF2_287_350,954,0,321,769,936,916,340,497
RSF2_298_361,632,0,461,974,658,317,237,692
RSF2_309_372,2079,0,1420,3021,205,2615,1505,2443
RSF2_320_383,1266,0,1069,1949,1,925,545,1014
RSF2_331_394,2122,0,1950,3701,4171,1997,1733,2948
RSF2_342_405,1221,0,1285,2306,2637,1652,1134,2027
RSF2_353_416,252,0,379,648,0,407,280,805
RSF2_364_427,946,0,535,1030,0,891,510,1006
RSF2_375_438,834,0,339,712,1,365,224,704
RSF2_386_449,656,0,674,1342,2747,578,666,1374
RSF2_397_460,596,0,503,818,568,236,370,538
RSF2_408_471,598,0,631,1287,0,311,456,1067
RSF2_419_482,538,0,432,1097,343,831,600,867
RSF2_430_493,1251,0,1208,2712,1448,1441,1195,2128
RSF2_441_504,1578,0,647,1488,2393,1052,685,1254
RSF2_452_515,2545,0,1543,2593,3712,1230,1072,1869
RSF2_463_526,1090,0,1050,2019,2846,1494,649,1373
RSF2_474_537,671,0,344,622,1,258,308,538
RSF2_485_548,1054,0,912,1563,996,459,708,1113
RSF2_496_559,1614,0,1297,2386,2079,1261,1046,1948
RSF2_507_570,119,0,135,327,0,173,248,407
RSF2_518_581,271,0,233,501,82,120,140,361
RSF2_529_592,173,0,82,115,0,66,48,105
RSF2_540_603,401,0,316,725,0,439,362,843
RSF2_551_614,607,0,478,980,302,360,484,942
RSF2_562_625,842,0,891,1463,1683,666,704,953
RSF2_573_636,516,0,329,850,792,428,490,883
RSF2_584_647,940,0,940,1532,2254,648,771,1296
RSF2_595_658,936,0,1039,1750,730,695,896,1676
RSF2_606_669,666,0,558,1228,253,560,551,1091
RSF2_617_680,1668,0,1618,2700,2101,645,950,2121
RSF2_628_691,583,0,530,851,0,689,482,827
RSF2_639_702,836,0,745,1271,0,449,486,743
RSF2_650_713,1148,0,707,1650,331,590,800,1064
RSF2_661_724,902,0,837,1417,0,532,692,1121
RSF2_672_735,1852,0,1648,2958,885,1743,1418,2725
RSF2_683_746,639,0,742,1414,604,997,787,1319
RSF2_694_757,1383,0,1049,1213,805,1189,853,1694
RSF2_705_768,1363,0,939,1884,1,1280,900,1798
RSF2_716_779,1626,0,1104,1508,0,1251,896,1508
RSF2_727_790,1036,0,817,1481,0,670,678,999
RSF2_738_801,538,0,505,1195,0,954,499,744
RSF2_749_812,1050,0,631,1175,0,1263,634,729
RSF2_760_823,1403,0,592,1169,972,989,369,934
RSF2_771_834,721,0,636,1394,382,526,479,1001
RSF2_782_845,616,0,657,891,1407,576,623,1078
RSF2_793_856,1027,0,463,796,0,512,444,1177
RSF2_804_867,1111,0,1036,2143,1540,940,858,1604
RSF2_815_878,876,0,457,815,0,716,443,929
RSF2_826_889,1251,0,319,493,975,1052,380,570
RSF2_837_900,384,0,188,461,174,505,252,433
RSF2_848_911,330,0,394,905,2557,788,574,1163
RSF2_859_922,735,0,611,1083,318,464,477,1013
RSF2_870_933,479,0,478,739,408,270,405,938
RSF2_881_944,97,0,255,415,0,149,189,496
RSF2_892_955,70,0,59,166,0,49,38,75
RSF2_903_966,518,0,407,607,0,316,185,370
RSF2_914_977,500,0,208,488,0,115,133,389
RSF2_925_988,1601,0,706,1193,1448,861,690,1072
RSF2_936_999,1185,0,619,971,610,1301,719,1309
RSF2_947_1010,572,0,242,474,321,243,97,334
RSF2_958_1021,328,0,178,375,164,371,225,487
RSF2_969_1032,776,0,277,624,1628,507,370,622
RSF2_980_1043,312,0,183,240,3,249,93,167
RSF2_991_1054,688,0,194,317,0,249,137,492
RSF2_1002_1065,2391,0,1068,1854,1211,1158,942,1827
RSF2_1013_1076,194,0,209,258,0,172,152,232
RSF2_1024_1087,250,0,54,216,445,179,193,223
RSF2_1035_1098,182,0,111,248,0,91,48,34
RSF2_1046_1109,135,0,220,190,1,41,73,54
RSF2_1057_1120,199,0,293,619,0,247,291,386
RSF2_1068_1131,386,0,404,295,479,159,197,456
RSF2_1079_1142,73,0,33,83,620,0,15,96
RSF2_1090_1153,283,0,423,865,0,372,347,682
RSF2_1101_1164,212,0,186,344,0,144,72,100
RSF2_1112_1175,1013,0,306,587,205,427,310,664
RSF2_1123_1186,375,0,522,813,0,789,390,566
RSF2_1134_1197,1222,0,477,692,1,330,372,411
RSF2_1145_1208,1298,0,270,884,0,1107,458,834
RSF2_1156_1219,961,0,335,584,990,333,222,554
RSF2_1167_1230,1143,0,652,985,341,733,295,726
RSF2_1178_1241,204,0,339,529,464,553,262,417
RSF2_1189_1252,966,0,384,1038,1313,436,324,798
RSF2_1200_1263,581,0,551,1085,1578,480,507,711
RSF2_1211_1274,1970,0,866,1713,2,1603,633,1690
RSF2_1222_1285,270,0,123,296,0,326,135,308
RSF2_1233_1296,0,0,3,6,0,38,39,47
RSF2_1244_1307,56,0,31,10,0,50,31,32
RSF2_1255_1318,127,0,62,148,0,4,30,92
RSF2_1266_1329,22,0,27,72,0,25,2,44
RSF2_1277_1340,58,0,38,85,0,50,23,34
RSF2_1288_1351,339,0,199,305,648,311,147,456
RSF2_1299_1362,449,0,196,233,1422,104,204,279
RSF2_1310_1373,476,0,334,472,745,509,446,673
RSF2_1317_1380,1160,0,363,885,229,1040,442,818
RTG1_1_64,249,0,400,633,628,294,310,338
RTG1_12_75,350,0,353,676,1082,546,167,405
RTG1_23_86,576,9,366,636,804,416,276,763
RTG1_34_97,826,0,535,1066,162,501,394,720
RTG1_45_108,138,0,237,420,0,169,135,299
RTG1_56_119,0,1,117,123,0,118,54,170
RTG1_67_130,240,0,81,190,0,230,72,164
RTG1_78_141,118,0,30,260,0,107,46,61
RTG1_89_152,61,0,53,150,0,193,38,165
RTG1_100_163,196,0,86,299,1,380,117,352
RTG1_111_174,152,0,208,385,408,178,247,592
RTG1_114_177,63,0,241,504,492,480,138,359
RTG3_1_64,194,0,64,111,1008,84,47,172
RTG3_12_75,227,0,183,254,776,235,181,300
