,1_0_1,1_0_2
XBP1_551_614,747,666
XBP1_562_625,538,449
XBP1_573_636,506,523
XBP1_584_647,851,858
YAP1_1_64,278,211
YAP1_12_75,259,256
YAP1_23_86,289,246
YAP1_34_97,329,219
YAP1_45_108,285,280
YAP1_56_119,305,308
YAP1_67_130,274,239
YAP1_78_141,220,243
YAP1_89_152,224,229
YAP1_100_163,225,255
YAP1_111_174,166,197
YAP1_122_185,128,198
YAP1_133_196,413,458
YAP1_144_207,297,285
YAP1_155_218,451,483
YAP1_166_229,381,479
YAP1_177_240,388,344
YAP1_188_251,618,639
YAP1_199_262,368,299
YAP1_210_273,376,462
YAP1_221_284,343,361
YAP1_232_295,380,488
YAP1_243_306,333,350
YAP1_254_317,298,363
YAP1_265_328,423,432
YAP1_276_339,320,436
YAP1_287_350,359,403
YAP1_298_361,659,623
YAP1_309_372,559,566
YAP1_320_383,544,524
YAP1_331_394,608,666
YAP1_342_405,444,606
YAP1_353_416,327,298
YAP1_364_427,387,444
YAP1_375_438,420,361
YAP1_386_449,469,461
YAP1_397_460,518,579
YAP1_408_471,495,669
YAP1_419_482,456,493
YAP1_430_493,396,386
YAP1_441_504,675,582
YAP1_452_515,500,475
YAP1_463_526,307,321
YAP1_474_537,306,367
YAP1_485_548,204,193
YAP1_496_559,249,260
YAP1_507_570,203,206
YAP1_518_581,236,269
YAP1_529_592,207,183
YAP1_540_603,240,255
YAP1_551_614,267,297
YAP1_562_625,403,349
YAP1_573_636,346,343
YAP1_584_647,426,394
YAP1_587_650,428,421
YAP3_1_64,423,449
YAP3_12_75,342,452
YAP3_23_86,402,387
YAP3_34_97,553,569
YAP3_45_108,603,563
YAP3_56_119,320,377
YAP3_67_130,300,312
YAP3_78_141,223,251
YAP3_89_152,174,252
YAP3_100_163,107,172
YAP3_111_174,113,230
YAP3_122_185,104,139
YAP3_133_196,115,103
YAP3_144_207,108,126
YAP3_155_218,181,211
YAP3_166_229,270,311
YAP3_177_240,328,352
YAP3_188_251,277,309
YAP3_199_262,241,302
YAP3_210_273,305,321
YAP3_221_284,383,436
YAP3_232_295,336,323
YAP3_243_306,394,406
YAP3_254_317,317,321
YAP3_265_328,576,496
YAP3_267_330,523,461
YAP5_1_64,199,208
YAP5_12_75,451,372
YAP5_23_86,239,231
YAP5_34_97,266,221
YAP5_45_108,249,256
YAP5_56_119,282,247
YAP5_67_130,174,178
YAP5_78_141,320,309
YAP5_89_152,339,299
YAP5_100_163,472,494
YAP5_111_174,734,711
YAP5_122_185,505,430
YAP5_133_196,603,543
YAP5_144_207,419,405
YAP5_155_218,431,468
YAP5_166_229,617,486
YAP5_177_240,558,483
YAP5_182_245,590,547
YAP6_1_64,514,535
YAP6_12_75,450,400
YAP6_23_86,512,499
YAP6_34_97,686,584
YAP6_45_108,451,565
YAP6_56_119,529,555
YAP6_67_130,669,569
YAP6_78_141,515,449
YAP6_89_152,512,569
YAP6_100_163,398,391
YAP6_111_174,471,445
YAP6_122_185,522,503
YAP6_133_196,419,436
YAP6_144_207,556,493
YAP6_155_218,377,357
YAP6_166_229,358,379
YAP6_177_240,274,266
YAP6_188_251,124,210
YAP6_199_262,137,195
YAP6_210_273,145,164
YAP6_221_284,86,113
YAP6_232_295,186,230
YAP6_243_306,257,327
YAP6_254_317,149,191
YAP6_265_328,146,180
YAP6_276_339,172,196
YAP6_287_350,189,269
YAP6_298_361,81,133
YAP6_309_372,19,36
YAP6_320_383,200,256
YAP7_1_64,766,676
YAP7_12_75,650,560
YAP7_23_86,449,353
YAP7_34_97,297,247
YAP7_45_108,269,280
YAP7_56_119,328,236
YAP7_67_130,330,299
YAP7_78_141,192,169
YAP7_89_152,331,280
YAP7_100_163,317,254
YAP7_111_174,341,316
YAP7_122_185,349,292
YAP7_133_196,361,354
YAP7_144_207,539,541
YAP7_155_218,347,379
YAP7_166_229,242,286
YAP7_177_240,168,209
YAP7_182_245,253,260
YHP1_1_64,617,642
YHP1_12_75,380,391
YHP1_23_86,394,380
YHP1_34_97,338,310
YHP1_45_108,431,491
YHP1_56_119,285,372
YHP1_67_130,477,418
YHP1_78_141,530,464
YHP1_89_152,447,448
YHP1_100_163,340,417
YHP1_111_174,269,332
YHP1_122_185,203,262
YHP1_133_196,561,623
YHP1_144_207,367,419
YHP1_155_218,275,251
YHP1_166_229,454,405
YHP1_177_240,534,539
YHP1_188_251,461,452
YHP1_199_262,463,464
YHP1_210_273,496,514
YHP1_221_284,706,646
YHP1_232_295,658,647
YHP1_243_306,593,632
YHP1_254_317,777,603
YHP1_265_328,566,519
YHP1_276_339,362,282
YHP1_287_350,381,369
YHP1_290_353,501,458
YOX1_1_64,512,621
YOX1_12_75,588,542
YOX1_23_86,708,560
YOX1_34_97,630,513
YOX1_45_108,617,519
YOX1_56_119,404,352
YOX1_67_130,387,351
YOX1_78_141,474,409
YOX1_89_152,401,394
YOX1_100_163,517,516
YOX1_111_174,439,539
YOX1_122_185,457,539
YOX1_133_196,554,447
YOX1_144_207,583,555
YOX1_155_218,567,471
YOX1_166_229,483,432
YOX1_177_240,352,375
YOX1_188_251,250,258
YOX1_199_262,516,435
YOX1_210_273,481,419
YOX1_221_284,769,718
YOX1_232_295,923,775
YOX1_243_306,775,741
YOX1_254_317,723,560
YOX1_265_328,418,441
YOX1_276_339,374,325
YOX1_287_350,352,314
YOX1_298_361,329,267
YOX1_309_372,292,246
YOX1_320_383,342,358
YOX1_322_385,290,322
YPL216W_1_64,246,290
YPL216W_12_75,302,328
YPL216W_23_86,191,272
YPL216W_34_97,309,419
YPL216W_45_108,289,376
YPL216W_56_119,411,374
YPL216W_67_130,418,446
YPL216W_78_141,304,350
YPL216W_89_152,515,467
YPL216W_100_163,450,413
YPL216W_111_174,316,351
YPL216W_122_185,513,553
YPL216W_133_196,337,336
YPL216W_144_207,348,351
YPL216W_155_218,334,254
YPL216W_166_229,370,351
YPL216W_177_240,296,346
YPL216W_188_251,257,332
YPL216W_199_262,303,382
YPL216W_210_273,367,441
YPL216W_221_284,283,301
YPL216W_232_295,377,509
YPL216W_243_306,305,327
YPL216W_254_317,373,428
YPL216W_265_328,612,475
YPL216W_276_339,522,428
YPL216W_287_350,474,458
YPL216W_298_361,526,574
YPL216W_309_372,360,389
YPL216W_320_383,405,356
YPL216W_331_394,334,295
YPL216W_342_405,401,430
YPL216W_353_416,488,593
YPL216W_364_427,542,541
YPL216W_375_438,401,353
YPL216W_386_449,224,271
YPL216W_397_460,165,170
YPL216W_408_471,246,253
YPL216W_419_482,213,314
YPL216W_430_493,214,257
YPL216W_441_504,208,282
YPL216W_452_515,210,226
YPL216W_463_526,268,259
YPL216W_474_537,291,344
YPL216W_485_548,314,340
YPL216W_496_559,182,211
YPL216W_507_570,272,304
YPL216W_518_581,233,264
YPL216W_529_592,619,498
YPL216W_540_603,382,414
YPL216W_551_614,330,458
YPL216W_562_625,330,372
YPL216W_573_636,326,367
YPL216W_584_647,275,256
YPL216W_595_658,184,233
YPL216W_606_669,278,334
YPL216W_617_680,279,323
YPL216W_628_691,207,230
YPL216W_639_702,170,242
YPL216W_650_713,241,269
YPL216W_661_724,280,325
YPL216W_672_735,308,336
YPL216W_683_746,281,357
YPL216W_694_757,265,265
YPL216W_705_768,358,348
YPL216W_716_779,275,244
YPL216W_727_790,244,333
YPL216W_738_801,384,404
YPL216W_749_812,246,320
YPL216W_760_823,530,488
YPL216W_771_834,397,352
YPL216W_782_845,396,369
YPL216W_793_856,388,362
YPL216W_804_867,446,435
YPL216W_815_878,319,341
YPL216W_826_889,219,266
YPL216W_837_900,181,256
YPL216W_848_911,179,234
YPL216W_859_922,243,301
YPL216W_870_933,157,208
YPL216W_881_944,252,274
YPL216W_892_955,129,168
YPL216W_903_966,220,257
YPL216W_914_977,243,236
YPL216W_925_988,176,216
YPL216W_936_999,300,320
YPL216W_947_1010,291,332
YPL216W_958_1021,368,363
YPL216W_969_1032,426,516
YPL216W_980_1043,274,303
YPL216W_991_1054,284,354
YPL216W_1002_1065,351,331
YPL216W_1013_1076,306,402
YPL216W_1024_1087,277,293
YPL216W_1035_1098,281,295
YPL216W_1039_1102,323,339
ZAP1_1_64,973,645
ZAP1_12_75,930,649
ZAP1_23_86,1020,828
ZAP1_34_97,1021,840
ZAP1_45_108,799,600
ZAP1_56_119,930,634
ZAP1_67_130,657,514
ZAP1_78_141,654,511
ZAP1_89_152,567,494
ZAP1_100_163,479,534
ZAP1_111_174,292,382
ZAP1_122_185,229,363
ZAP1_133_196,503,515
ZAP1_144_207,587,547
ZAP1_155_218,506,503
ZAP1_166_229,325,269
ZAP1_177_240,381,359
ZAP1_188_251,389,419
ZAP1_199_262,500,426
ZAP1_210_273,343,375
ZAP1_221_284,466,414
ZAP1_232_295,673,675
ZAP1_243_306,515,555
ZAP1_254_317,661,569
ZAP1_265_328,475,415
ZAP1_276_339,635,468
ZAP1_287_350,540,442
ZAP1_298_361,451,473
ZAP1_309_372,527,568
ZAP1_320_383,422,417
ZAP1_331_394,371,390
ZAP1_342_405,524,398
ZAP1_353_416,514,521
ZAP1_364_427,399,454
ZAP1_375_438,280,317
ZAP1_386_449,347,377
ZAP1_397_460,423,452
ZAP1_408_471,439,504
ZAP1_419_482,290,358
ZAP1_430_493,251,287
ZAP1_441_504,219,240
ZAP1_452_515,309,317
ZAP1_463_526,404,455
ZAP1_474_537,251,300
ZAP1_485_548,267,259
ZAP1_496_559,249,342
ZAP1_507_570,236,268
ZAP1_518_581,454,390
ZAP1_529_592,295,286
ZAP1_540_603,358,376
ZAP1_551_614,369,432
ZAP1_562_625,383,479
ZAP1_573_636,488,575
ZAP1_584_647,458,466
ZAP1_595_658,688,635
ZAP1_606_669,427,391
ZAP1_617_680,367,413
ZAP1_628_691,318,332
ZAP1_639_702,423,505
ZAP1_650_713,504,419
ZAP1_661_724,592,537
ZAP1_672_735,352,342
ZAP1_683_746,643,541
ZAP1_694_757,577,477
ZAP1_705_768,380,326
ZAP1_716_779,437,372
ZAP1_727_790,506,452
ZAP1_738_801,426,455
ZAP1_749_812,253,281
ZAP1_760_823,263,258
ZAP1_771_834,387,396
ZAP1_782_845,223,270
ZAP1_793_856,189,210
ZAP1_804_867,184,233
ZAP1_815_878,231,297
ZAP1_817_880,153,204
TUP1_1_64,333,293
TUP1_10_73,374,361
TUP1_19_82,373,346
TUP1_28_91,341,337
TUP1_37_100,299,322
TUP1_46_109,483,386
TUP1_55_118,501,430
TUP1_64_127,576,495
TUP1_73_136,809,690
TUP1_82_145,1165,852
TUP1_91_154,1388,938
TUP1_100_163,1695,1129
TUP1_109_172,1394,841
TUP1_118_181,1192,810
TUP1_127_190,1305,828
TUP1_136_199,977,625
TUP1_145_208,797,599
TUP1_154_217,888,572
TUP1_163_226,864,538
TUP1_172_235,628,471
TUP1_181_244,514,385
TUP1_190_253,533,429
TUP1_199_262,649,575
TUP1_208_271,416,416
TUP1_217_280,343,446
TUP1_226_289,375,391
TUP1_235_298,378,442
TUP1_244_307,604,618
TUP1_253_316,762,674
TUP1_262_325,409,377
TUP1_271_334,403,517
TUP1_280_343,408,480
TUP1_289_352,412,472
TUP1_298_361,379,409
TUP1_307_370,284,421
TUP1_316_379,265,453
TUP1_325_388,973,857
TUP1_334_397,801,766
TUP1_343_406,679,524
TUP1_352_415,731,639
TUP1_361_424,805,655
TUP1_370_433,510,443
TUP1_379_442,703,651
TUP1_388_451,645,604
TUP1_397_460,752,673
TUP1_406_469,628,567
TUP1_415_478,597,523
TUP1_424_487,701,591
TUP1_433_496,486,466
TUP1_442_505,607,660
TUP1_451_514,341,405
TUP1_460_523,482,701
TUP1_469_532,570,669
TUP1_478_541,645,639
TUP1_487_550,674,643
TUP1_496_559,1060,811
TUP1_505_568,824,625
TUP1_514_577,629,457
TUP1_523_586,530,401
TUP1_532_595,773,654
TUP1_541_604,767,608
TUP1_550_613,765,614
TUP1_559_622,661,573
TUP1_568_631,535,492
TUP1_577_640,448,397
TUP1_586_649,628,613
TUP1_595_658,667,649
TUP1_604_667,807,709
TUP1_613_676,643,555
TUP1_622_685,667,488
TUP1_631_694,782,630
TUP1_640_703,694,566
TUP1_649_712,573,490
TUP1_650_713,532,426
CYC8_1_64,657,463
CYC8_10_73,1158,875
CYC8_19_82,1278,921
CYC8_28_91,1530,1014
CYC8_37_100,1162,912
CYC8_46_109,946,804
CYC8_55_118,821,633
CYC8_64_127,727,710
CYC8_73_136,852,660
CYC8_82_145,705,632
CYC8_91_154,555,566
CYC8_100_163,503,502
CYC8_109_172,548,463
CYC8_118_181,687,663
CYC8_127_190,646,606
CYC8_136_199,413,398
CYC8_145_208,409,364
CYC8_154_217,492,440
CYC8_163_226,563,539
CYC8_172_235,450,457
CYC8_181_244,359,342
CYC8_190_253,429,507
CYC8_199_262,626,540
CYC8_208_271,533,383
CYC8_217_280,422,300
CYC8_226_289,420,338
CYC8_235_298,410,399
CYC8_244_307,442,430
CYC8_253_316,399,432
CYC8_262_325,389,381
CYC8_271_334,460,458
CYC8_280_343,548,503
CYC8_289_352,490,464
CYC8_298_361,377,405
CYC8_307_370,304,292
CYC8_316_379,351,438
CYC8_325_388,298,336
CYC8_334_397,344,366
CYC8_343_406,290,329
CYC8_352_415,257,300
CYC8_361_424,197,200
CYC8_370_433,339,326
CYC8_379_442,455,442
CYC8_388_451,383,431
CYC8_397_460,407,526
CYC8_406_469,576,491
CYC8_415_478,752,613
CYC8_424_487,567,511
CYC8_433_496,711,588
CYC8_442_505,508,538
CYC8_451_514,377,305
CYC8_460_523,504,480
CYC8_469_532,472,460
CYC8_478_541,339,282
CYC8_487_550,378,250
CYC8_496_559,446,268
CYC8_505_568,556,326
CYC8_514_577,278,192
CYC8_523_586,376,255
CYC8_532_595,439,336
CYC8_541_604,465,374
CYC8_550_613,405,361
CYC8_559_622,410,396
CYC8_568_631,684,506
CYC8_577_640,699,553
CYC8_586_649,741,620
CYC8_595_658,616,576
CYC8_604_667,771,692
CYC8_613_676,562,472
CYC8_622_685,583,549
CYC8_631_694,576,447
CYC8_640_703,725,529
CYC8_649_712,447,387
CYC8_658_721,663,604
CYC8_667_730,613,540
CYC8_676_739,398,398
CYC8_685_748,315,259
CYC8_694_757,410,245
CYC8_703_766,409,352
CYC8_712_775,341,289
CYC8_721_784,246,216
CYC8_730_793,287,261
CYC8_739_802,179,231
CYC8_748_811,259,324
CYC8_757_820,307,278
CYC8_766_829,277,298
CYC8_775_838,411,471
CYC8_784_847,465,455
CYC8_793_856,318,314
CYC8_802_865,463,448
CYC8_811_874,346,375
CYC8_820_883,393,379
CYC8_829_892,394,355
CYC8_838_901,510,461
CYC8_847_910,511,492
CYC8_856_919,583,509
CYC8_865_928,396,332
CYC8_874_937,348,326
CYC8_883_946,310,317
CYC8_892_955,220,252
CYC8_901_964,268,272
CYC8_903_966,211,173
GAL11_1_64,597,405
GAL11_10_73,362,288
GAL11_19_82,519,411
GAL11_28_91,442,378
GAL11_37_100,388,352
GAL11_46_109,326,294
GAL11_55_118,215,239
GAL11_64_127,399,368
GAL11_73_136,471,385
GAL11_82_145,323,321
GAL11_91_154,288,309
GAL11_100_163,259,276
GAL11_109_172,284,304
GAL11_118_181,327,246
GAL11_127_190,365,305
GAL11_136_199,700,600
GAL11_145_208,617,603
GAL11_154_217,628,526
GAL11_163_226,480,445
GAL11_172_235,468,422
GAL11_181_244,446,425
GAL11_190_253,635,479
GAL11_199_262,251,215
GAL11_208_271,316,263
GAL11_217_280,460,455
GAL11_226_289,339,347
GAL11_235_298,398,350
GAL11_244_307,365,407
GAL11_253_316,313,427
GAL11_262_325,354,258
GAL11_271_334,304,308
GAL11_280_343,258,219
GAL11_289_352,268,256
GAL11_298_361,220,204
GAL11_307_370,192,187
GAL11_316_379,185,242
GAL11_325_388,309,274
GAL11_334_397,254,246
GAL11_343_406,403,354
GAL11_352_415,320,319
GAL11_361_424,433,349
GAL11_370_433,626,571
GAL11_379_442,379,363
GAL11_388_451,455,379
GAL11_397_460,376,426
GAL11_406_469,316,288
GAL11_415_478,718,481
GAL11_424_487,753,432
GAL11_433_496,841,467
GAL11_442_505,753,436
GAL11_451_514,782,442
GAL11_460_523,809,518
GAL11_469_532,1046,775
GAL11_478_541,647,500
GAL11_487_550,245,236
GAL11_496_559,385,350
GAL11_505_568,391,455
GAL11_514_577,309,334
GAL11_523_586,149,184
GAL11_532_595,140,223
GAL11_541_604,194,245
GAL11_550_613,199,237
GAL11_559_622,248,215
GAL11_568_631,167,202
GAL11_577_640,130,183
GAL11_586_649,195,269
GAL11_595_658,137,171
GAL11_604_667,239,329
GAL11_613_676,279,349
GAL11_622_685,203,196
GAL11_631_694,229,274
GAL11_640_703,209,246
GAL11_649_712,216,247
GAL11_658_721,796,634
GAL11_667_730,487,447
GAL11_676_739,459,430
GAL11_685_748,525,433
GAL11_694_757,553,519
GAL11_703_766,367,420
GAL11_712_775,466,537
GAL11_721_784,295,321
GAL11_730_793,456,495
GAL11_739_802,414,445
GAL11_748_811,502,434
GAL11_757_820,300,248
GAL11_766_829,208,221
GAL11_775_838,271,311
GAL11_784_847,300,305
GAL11_793_856,339,314
GAL11_802_865,250,270
GAL11_811_874,375,360
GAL11_820_883,266,322
GAL11_829_892,514,540
GAL11_838_901,282,345
GAL11_847_910,513,530
GAL11_856_919,397,401
GAL11_865_928,327,323
GAL11_874_937,392,389
GAL11_883_946,450,440
GAL11_892_955,249,264
GAL11_901_964,120,85
GAL11_910_973,395,376
GAL11_919_982,508,508
GAL11_928_991,590,649
GAL11_937_1000,524,534
GAL11_946_1009,343,351
GAL11_955_1018,429,482
GAL11_964_1027,415,413
GAL11_973_1036,188,241
GAL11_982_1045,193,224
GAL11_991_1054,123,148
GAL11_1000_1063,177,203
GAL11_1009_1072,176,220
GAL11_1018_1081,392,555
