,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
PHO2_56_119,54,0,301,49,1,2,0,112
PHO2_67_130,200,3,214,55,1,0,1,42
PHO2_78_141,91,70,37,53,0,2,1,0
PHO2_89_152,429,936,256,147,3,1,4,310
PHO2_100_163,215,34,227,207,2,6,0,404
PHO2_111_174,442,410,251,206,1,3,4,63
PHO2_122_185,630,482,511,451,2,1,3,361
PHO2_133_196,445,897,936,107,6,5,7,485
PHO2_144_207,200,548,487,391,4,0,10,133
PHO2_155_218,380,389,841,108,2,2,4,298
PHO2_166_229,58,627,161,91,4,7,5,273
PHO2_177_240,390,635,131,269,2,2,7,524
PHO2_188_251,271,1283,827,277,5,0,12,447
PHO2_199_262,58,435,391,66,1,3,2,198
PHO2_210_273,870,1299,336,245,4,4,10,591
PHO2_221_284,546,912,699,235,3,2,9,503
PHO2_232_295,79,164,883,65,0,2,2,122
PHO2_243_306,9,86,254,20,1,1,1,16
PHO2_254_317,16,374,328,104,1,2,5,234
PHO2_265_328,235,154,29,64,0,1,2,3
PHO2_276_339,3,192,175,35,0,0,1,147
PHO2_287_350,208,0,84,47,2,1,0,198
PHO2_298_361,202,121,59,123,1,3,1,355
PHO2_309_372,210,243,290,80,2,2,3,178
PHO2_320_383,444,0,157,353,2,2,0,327
PHO2_331_394,528,437,736,319,5,0,4,158
PHO2_342_405,248,192,334,61,3,1,0,104
PHO2_353_416,161,280,207,197,2,3,5,46
PHO2_364_427,301,1077,288,355,1,3,9,296
PHO2_375_438,141,611,326,125,4,2,12,123
PHO2_386_449,384,794,1131,213,2,5,5,1022
PHO2_397_460,143,575,732,101,3,4,7,600
PHO2_408_471,453,239,511,27,1,2,3,539
PHO2_419_482,387,791,240,60,7,0,5,191
PHO2_430_493,118,629,11,204,0,5,8,196
PHO2_441_504,317,424,562,157,1,2,0,90
PHO2_452_515,187,498,259,64,2,2,2,2
PHO2_463_526,2,272,318,68,2,4,2,484
PHO2_474_537,316,860,174,79,2,3,9,242
PHO2_485_548,758,0,468,148,2,11,0,623
PHO2_496_559,904,1256,442,199,6,9,12,874
PHO4_1_64,42,848,361,178,4,2,6,86
PHO4_12_75,204,1104,428,30,0,0,5,0
PHO4_23_86,252,2,165,91,0,2,0,109
PHO4_34_97,253,710,569,475,1,4,3,162
PHO4_45_108,495,1355,51,300,2,2,12,322
PHO4_56_119,1033,764,515,419,0,2,9,279
PHO4_67_130,1012,1450,750,739,7,10,9,590
PHO4_78_141,534,1490,305,164,11,6,14,719
PHO4_89_152,323,1114,521,618,4,6,15,603
PHO4_100_163,199,1741,636,294,0,5,12,158
PHO4_111_174,622,420,152,437,4,4,3,389
PHO4_122_185,30,2,702,549,8,4,0,942
PHO4_133_196,380,519,689,400,1,6,6,530
PHO4_144_207,726,531,240,485,6,4,5,205
PHO4_155_218,77,1404,361,46,5,5,12,350
PHO4_166_229,428,1868,366,513,3,4,16,360
PHO4_177_240,258,1065,1726,427,7,1,9,99
PHO4_188_251,888,347,574,402,1,4,1,509
PHO4_199_262,1340,1033,0,243,6,4,11,807
PHO4_210_273,122,1922,96,773,0,2,9,118
PHO4_221_284,545,1022,534,1124,3,8,7,99
PHO4_232_295,1224,0,1,287,4,4,0,172
PHO4_243_306,108,191,749,98,2,6,2,109
PHO4_249_312,180,205,176,178,7,8,1,485
PLM2_1_64,562,1,395,158,2,1,0,118
PLM2_12_75,242,437,226,114,1,9,3,5
PLM2_23_86,717,776,3,243,2,5,9,143
PLM2_34_97,139,1383,459,433,4,2,18,458
PLM2_45_108,318,413,449,233,3,5,4,499
PLM2_56_119,202,728,376,384,2,3,9,177
PLM2_67_130,255,377,578,317,3,2,3,314
PLM2_78_141,130,559,301,3,2,1,9,166
PLM2_89_152,297,0,138,246,4,4,0,99
PLM2_100_163,532,628,377,312,2,7,10,390
PLM2_111_174,608,363,132,214,5,2,4,155
PLM2_122_185,64,0,195,32,4,2,0,277
PLM2_133_196,270,109,351,140,1,4,1,178
PLM2_144_207,25,898,435,77,1,5,4,569
PLM2_155_218,298,220,309,40,0,0,2,287
PLM2_166_229,457,181,251,86,0,3,1,222
PLM2_177_240,1,244,84,178,4,4,2,272
PLM2_188_251,175,202,238,121,4,1,1,209
PLM2_199_262,164,1,585,218,0,2,0,329
PLM2_210_273,5,414,179,107,4,1,4,672
PLM2_221_284,24,913,364,281,1,3,9,314
PLM2_232_295,0,51,565,242,4,6,0,165
PLM2_243_306,1040,696,737,154,4,3,6,660
PLM2_254_317,998,81,311,83,1,3,3,212
PLM2_265_328,436,589,126,317,7,3,7,500
PLM2_276_339,172,0,652,97,3,3,0,618
PLM2_287_350,263,1,176,104,2,2,0,353
PLM2_298_361,430,692,833,67,1,0,5,382
PLM2_309_372,325,210,71,68,0,3,2,338
PLM2_320_383,147,70,218,106,3,2,0,607
PLM2_331_394,343,279,783,156,0,0,1,715
PLM2_342_405,4,214,166,55,5,4,6,367
PLM2_353_416,258,542,565,211,3,4,5,144
PLM2_364_427,238,1292,351,222,4,5,12,278
PLM2_375_438,923,442,451,140,4,9,2,149
PLM2_386_449,275,575,388,59,3,3,2,240
PLM2_397_460,149,1160,467,267,2,3,7,366
PLM2_408_471,219,1335,4,42,2,2,11,430
PLM2_419_482,316,773,194,90,2,3,7,419
PLM2_430_493,4,602,1,93,1,5,8,50
PLM2_441_504,66,445,79,76,1,1,1,381
PLM2_452_515,372,434,98,148,1,4,3,529
PLM2_458_521,799,0,356,129,5,1,0,180
PMD1_1_64,412,767,319,175,0,7,5,767
PMD1_12_75,69,381,246,487,1,5,1,303
PMD1_23_86,258,208,331,299,1,3,5,135
PMD1_34_97,296,1,164,35,0,4,0,188
PMD1_45_108,388,759,475,52,0,1,8,87
PMD1_56_119,96,417,1,128,0,0,6,187
PMD1_67_130,373,189,133,92,1,3,1,234
PMD1_78_141,25,178,121,83,3,5,2,6
PMD1_89_152,146,84,278,118,1,4,0,334
PMD1_100_163,367,738,599,100,3,2,4,352
PMD1_111_174,6,0,118,125,3,0,0,312
PMD1_122_185,419,1198,841,349,2,5,8,320
PMD1_133_196,724,344,260,489,4,3,2,381
PMD1_144_207,374,526,473,56,2,4,5,72
PMD1_155_218,175,270,76,99,2,1,5,103
PMD1_166_229,256,795,75,173,1,2,12,288
PMD1_177_240,142,1239,347,389,2,3,11,819
PMD1_188_251,222,183,380,136,3,1,1,533
PMD1_199_262,284,247,762,210,1,1,4,533
PMD1_210_273,357,539,659,142,2,2,6,180
PMD1_221_284,342,653,241,51,1,2,1,217
PMD1_232_295,358,353,289,153,4,2,2,305
PMD1_243_306,337,858,506,146,3,5,5,484
PMD1_254_317,596,142,527,484,0,4,2,350
PMD1_265_328,421,569,191,215,2,4,3,59
PMD1_276_339,916,650,444,366,4,6,7,563
PMD1_287_350,246,61,365,133,0,1,2,65
PMD1_298_361,17,116,299,155,2,3,2,278
PMD1_309_372,267,194,189,83,0,4,3,374
PMD1_320_383,295,0,297,79,1,4,0,60
PMD1_331_394,398,786,432,432,1,0,7,552
PMD1_342_405,763,401,345,179,1,2,5,473
PMD1_353_416,579,634,340,156,2,9,6,163
PMD1_364_427,136,285,744,20,4,2,1,265
PMD1_375_438,210,7,282,57,1,2,0,85
PMD1_386_449,25,358,1028,99,1,1,3,645
PMD1_397_460,21,372,468,160,1,1,1,141
PMD1_408_471,370,237,491,134,3,8,4,325
PMD1_419_482,349,975,268,283,3,3,6,560
PMD1_430_493,580,1004,115,274,3,3,14,139
PMD1_441_504,282,942,27,184,2,1,10,204
PMD1_452_515,217,426,793,114,3,3,7,671
PMD1_463_526,831,841,724,215,1,10,13,279
PMD1_474_537,380,920,526,223,3,3,9,83
PMD1_485_548,544,162,578,175,1,1,1,196
PMD1_496_559,301,151,373,103,4,3,3,382
PMD1_507_570,79,1,722,140,5,1,0,585
PMD1_518_581,676,0,807,405,5,3,0,772
PMD1_529_592,677,854,1037,82,4,3,8,187
PMD1_540_603,204,572,1141,72,1,5,4,346
PMD1_551_614,901,1138,521,221,1,3,15,585
PMD1_562_625,929,580,579,183,8,6,6,506
PMD1_573_636,76,1,207,123,2,7,0,295
PMD1_584_647,132,161,384,122,1,4,1,274
PMD1_595_658,151,48,77,43,1,2,0,210
PMD1_606_669,77,0,142,0,2,3,0,388
PMD1_617_680,165,477,165,123,0,2,6,316
PMD1_628_691,89,0,65,60,3,0,0,150
PMD1_639_702,421,395,402,160,3,1,3,116
PMD1_650_713,233,209,474,127,3,2,0,315
PMD1_661_724,140,1147,260,141,7,3,13,189
PMD1_672_735,352,0,814,236,4,3,0,208
PMD1_683_746,259,792,289,108,2,3,6,74
PMD1_694_757,547,733,637,306,5,4,4,412
PMD1_705_768,179,1660,352,217,2,2,9,760
PMD1_716_779,855,314,118,364,0,5,1,677
PMD1_727_790,368,0,670,162,3,1,0,63
PMD1_738_801,457,755,1170,371,5,3,6,845
PMD1_749_812,891,1158,920,563,4,5,9,458
PMD1_760_823,140,454,404,448,3,1,1,474
PMD1_771_834,239,1341,1099,171,5,0,10,140
PMD1_782_845,558,523,141,102,1,5,7,303
PMD1_793_856,10,281,524,146,4,8,0,252
PMD1_804_867,273,1274,390,322,6,5,11,233
PMD1_815_878,395,251,420,344,5,2,2,182
PMD1_826_889,569,222,489,175,2,5,4,471
PMD1_837_900,373,434,404,220,3,5,4,814
PMD1_848_911,107,1017,1129,469,4,0,11,263
PMD1_859_922,689,1024,687,151,6,5,4,298
PMD1_870_933,243,2157,1141,479,5,2,20,1121
PMD1_881_944,339,995,612,659,7,4,5,194
PMD1_892_955,256,357,736,203,1,5,2,368
PMD1_903_966,12,530,265,234,3,2,9,347
PMD1_914_977,532,680,843,129,3,5,7,521
PMD1_925_988,731,1384,399,305,3,2,18,597
PMD1_936_999,197,1037,831,595,0,6,7,265
PMD1_947_1010,769,1213,412,118,1,5,10,226
PMD1_958_1021,439,616,413,407,4,5,2,494
PMD1_969_1032,267,645,461,81,3,0,6,113
PMD1_980_1043,2,584,8,328,3,2,6,193
PMD1_991_1054,365,562,639,155,5,0,6,157
PMD1_1002_1065,268,541,491,177,0,4,6,489
PMD1_1013_1076,202,3,494,33,1,2,0,350
PMD1_1024_1087,162,130,62,77,2,0,0,391
PMD1_1035_1098,448,313,243,52,2,0,3,124
PMD1_1046_1109,104,1120,123,36,1,2,13,121
PMD1_1057_1120,66,491,654,38,3,2,10,247
PMD1_1068_1131,211,493,511,91,3,5,8,177
PMD1_1079_1142,361,513,978,154,0,3,5,251
PMD1_1090_1153,219,389,911,495,3,5,4,353
PMD1_1101_1164,343,331,442,239,0,4,3,13
PMD1_1112_1175,467,1173,89,232,2,7,12,255
PMD1_1123_1186,239,535,218,266,4,1,6,246
PMD1_1134_1197,319,538,518,296,1,1,1,154
PMD1_1145_1208,203,0,276,17,1,1,0,183
PMD1_1156_1219,381,1160,120,55,2,1,12,82
PMD1_1167_1230,131,574,47,60,3,0,4,164
PMD1_1178_1241,283,1260,433,143,2,5,15,310
PMD1_1189_1252,100,1533,494,121,5,3,16,230
PMD1_1200_1263,40,554,742,448,3,2,3,534
PMD1_1211_1274,299,654,241,371,2,4,5,550
PMD1_1222_1285,878,1259,314,285,3,7,14,255
PMD1_1233_1296,235,1342,1003,762,4,7,7,602
PMD1_1244_1307,225,584,447,412,7,1,8,374
PMD1_1255_1318,396,3049,424,512,1,3,26,412
PMD1_1266_1329,298,1,13,170,5,8,1,445
PMD1_1277_1340,535,323,1120,227,4,6,4,191
PMD1_1288_1351,523,464,326,176,5,2,7,237
PMD1_1299_1362,213,78,484,126,3,1,1,389
PMD1_1310_1373,50,400,31,163,0,1,4,190
PMD1_1321_1384,364,256,222,81,4,1,1,292
PMD1_1332_1395,42,1007,221,233,0,2,14,2
PMD1_1343_1406,270,1212,311,58,1,2,22,158
PMD1_1354_1417,43,0,364,82,2,1,1,281
PMD1_1365_1428,6,331,510,74,4,2,3,90
PMD1_1376_1439,332,560,472,16,3,2,7,317
PMD1_1387_1450,427,231,96,198,4,1,0,243
PMD1_1398_1461,342,884,351,183,4,6,10,202
PMD1_1409_1472,168,877,409,205,3,6,14,585
PMD1_1420_1483,320,917,209,330,2,3,9,2
PMD1_1431_1494,60,248,557,140,1,4,3,309
PMD1_1442_1505,4,289,344,93,2,4,2,136
PMD1_1453_1516,111,0,271,24,0,2,0,310
PMD1_1464_1527,54,0,94,32,5,2,0,109
PMD1_1475_1538,173,224,399,23,0,1,3,421
PMD1_1486_1549,4,0,324,72,1,3,0,291
PMD1_1497_1560,110,552,127,98,3,1,5,254
PMD1_1508_1571,84,369,776,253,3,4,3,439
PMD1_1519_1582,383,537,241,210,6,4,6,215
PMD1_1530_1593,396,1302,187,48,5,4,5,331
PMD1_1541_1604,0,499,217,30,2,0,3,68
PMD1_1552_1615,122,133,223,75,1,2,0,214
PMD1_1563_1626,435,711,779,332,2,4,4,296
PMD1_1574_1637,34,364,525,169,2,2,5,317
PMD1_1585_1648,504,906,982,158,3,5,12,144
PMD1_1596_1659,549,140,978,357,4,4,1,336
PMD1_1607_1670,227,844,125,168,5,5,7,117
PMD1_1618_1681,4,1179,902,210,2,1,13,242
PMD1_1629_1692,419,1617,714,622,1,9,9,644
PMD1_1640_1703,631,1489,252,410,4,2,12,424
PMD1_1651_1714,609,234,213,310,3,2,0,644
PMD1_1662_1725,430,878,892,382,3,0,5,790
PMD1_1673_1736,106,0,608,155,6,6,0,338
PMD1_1684_1747,480,1943,938,858,0,2,16,750
PMD1_1690_1753,334,257,629,283,4,5,0,828
PZF1_1_64,124,0,128,172,4,3,1,155
PZF1_12_75,4,23,285,126,1,1,0,185
PZF1_23_86,292,1537,348,210,3,1,15,457
PZF1_34_97,137,374,609,337,2,3,3,646
PZF1_45_108,899,979,773,179,5,8,10,396
PZF1_56_119,370,388,298,241,5,3,1,590
PZF1_67_130,150,1,684,477,2,3,0,323
PZF1_78_141,592,817,331,105,3,4,14,304
PZF1_89_152,143,0,457,139,6,0,0,596
PZF1_100_163,435,727,637,159,3,4,6,68
PZF1_111_174,260,374,167,282,5,4,5,184
PZF1_122_185,192,164,659,211,6,3,1,583
PZF1_133_196,394,533,237,93,3,3,3,733
PZF1_144_207,551,493,115,265,4,1,4,188
PZF1_155_218,152,719,387,138,1,2,4,380
PZF1_166_229,118,887,148,109,1,4,3,1
PZF1_177_240,91,127,76,28,4,2,0,194
PZF1_188_251,1,267,492,285,2,0,3,67
PZF1_199_262,141,41,292,185,3,1,0,195
PZF1_210_273,607,397,459,114,5,1,12,211
PZF1_221_284,156,371,138,139,4,1,1,519
PZF1_232_295,1,705,59,85,3,3,8,177
PZF1_243_306,224,95,224,47,1,1,1,67
PZF1_254_317,278,710,366,71,2,1,4,107
PZF1_265_328,0,0,8,27,1,1,0,89
PZF1_276_339,207,289,484,31,3,1,4,295
PZF1_287_350,64,79,170,112,1,2,1,279
PZF1_298_361,464,1071,53,105,0,2,16,71
PZF1_309_372,244,834,204,100,2,0,4,167
PZF1_320_383,151,0,13,26,2,2,0,515
PZF1_331_394,80,0,199,0,4,1,0,73
PZF1_342_405,114,0,0,27,2,3,0,191
PZF1_353_416,2,234,7,7,0,0,1,69
PZF1_364_427,0,119,85,0,0,1,1,126
PZF1_366_429,91,0,0,0,1,1,0,0
RAP1_1_64,264,0,429,403,3,7,0,865
RAP1_12_75,387,330,210,790,1,4,3,189
RAP1_23_86,344,968,658,247,3,4,3,199
RAP1_34_97,341,578,344,188,4,1,6,141
RAP1_45_108,591,1521,661,292,4,6,17,352
RAP1_56_119,656,730,978,235,1,0,7,318
RAP1_67_130,268,1427,400,204,5,3,14,170
RAP1_78_141,140,2263,1247,500,7,1,27,561
RAP1_89_152,456,1,1114,244,5,4,1,333
RAP1_100_163,347,425,531,108,3,4,6,430
RAP1_111_174,241,0,277,118,4,5,0,745
RAP1_122_185,678,517,469,321,2,0,5,221
RAP1_133_196,754,1218,1,336,2,0,9,133
RAP1_144_207,20,223,39,217,6,5,1,290
RAP1_155_218,279,535,128,174,5,6,6,140
RAP1_166_229,176,0,247,125,1,2,0,164
RAP1_177_240,292,890,2,172,2,2,4,234
RAP1_188_251,1,0,392,36,3,0,0,80
RAP1_199_262,219,211,753,82,4,1,3,231
RAP1_210_273,130,535,609,298,0,0,4,109
RAP1_221_284,4,0,515,80,0,5,0,207
RAP1_232_295,4,753,337,110,1,0,9,313
RAP1_243_306,231,1421,220,99,2,2,18,324
RAP1_254_317,5,587,431,76,1,1,10,224
RAP1_265_328,1239,450,235,586,2,3,2,298
RAP1_276_339,461,453,347,118,3,2,5,163
RAP1_287_350,193,549,567,2,4,1,5,183
RAP1_298_361,165,370,144,220,4,1,10,127
RAP1_309_372,11,158,0,48,2,2,5,104
RAP1_320_383,38,537,467,209,1,2,1,482
RAP1_331_394,9,54,247,308,5,4,1,398
RAP1_342_405,448,504,1229,193,2,2,6,802
RAP1_353_416,461,436,163,82,4,2,4,220
RAP1_364_427,33,1103,559,216,4,2,8,383
RAP1_375_438,320,495,462,97,3,7,7,375
RAP1_386_449,526,0,549,173,1,1,0,366
RAP1_397_460,131,392,532,165,2,0,7,436
RAP1_408_471,442,533,300,173,4,1,4,117
RAP1_419_482,294,0,772,47,4,0,0,256
RAP1_430_493,183,126,57,118,1,4,4,64
RAP1_441_504,147,375,17,291,3,1,5,1
RAP1_452_515,493,596,324,146,4,4,4,201
RAP1_463_526,338,515,209,226,4,2,5,416
RAP1_474_537,644,360,574,86,4,2,1,144
RAP1_485_548,699,600,716,403,1,3,8,252
RAP1_496_559,684,1186,556,225,3,3,10,570
RAP1_507_570,609,1158,19,40,1,4,10,105
RAP1_518_581,933,439,568,369,4,3,0,464
RAP1_529_592,80,75,299,84,5,0,1,20
RAP1_540_603,203,0,153,84,2,1,0,205
RAP1_551_614,7,189,317,86,1,3,2,575
RAP1_562_625,627,394,881,266,2,3,8,783
RAP1_573_636,844,2097,825,495,5,6,25,949
RAP1_584_647,251,590,371,330,5,5,7,280
RAP1_595_658,242,1783,1588,26,4,5,18,248
RAP1_606_669,458,338,486,390,4,5,2,172
RAP1_617_680,238,2,289,71,1,8,0,375
RAP1_628_691,270,506,839,194,1,1,8,187
RAP1_639_702,525,353,314,163,3,0,2,550
RAP1_650_713,166,399,106,54,3,1,2,268
RAP1_661_724,224,207,152,93,3,5,3,362
RAP1_672_735,600,354,126,14,3,1,1,170
RAP1_683_746,255,706,140,62,5,3,6,297
RAP1_694_757,214,244,676,27,2,3,5,362
RAP1_705_768,417,411,348,252,2,4,3,352
RAP1_716_779,365,862,888,138,4,0,15,253
RAP1_727_790,473,931,315,367,1,2,11,458
RAP1_738_801,213,462,453,72,1,1,3,334
RAP1_749_812,530,297,718,165,1,2,1,346
RAP1_760_823,39,1,266,21,1,3,0,166
RAP1_764_827,391,1,352,110,2,3,0,3
REB1_1_64,200,748,322,266,4,1,4,122
REB1_12_75,365,813,340,196,1,2,7,185
REB1_23_86,2,0,160,101,4,2,0,402
REB1_34_97,6,327,206,19,5,4,2,214
REB1_45_108,98,275,518,271,7,3,1,437
REB1_56_119,125,308,716,47,1,2,3,67
REB1_67_130,8,392,154,15,4,0,3,321
REB1_78_141,244,357,326,243,3,3,3,231
REB1_89_152,207,925,303,197,2,2,4,527
REB1_100_163,394,861,484,260,2,3,5,136
REB1_111_174,843,906,343,271,0,2,6,55
REB1_122_185,222,466,380,263,3,2,7,495
REB1_133_196,205,339,530,14,3,5,4,239
REB1_144_207,173,1151,12,120,3,0,5,13
REB1_155_218,141,418,391,89,1,0,6,234
REB1_166_229,196,235,171,55,0,0,1,0
REB1_177_240,14,282,102,183,2,2,1,2
REB1_188_251,52,61,305,311,1,1,3,225
REB1_199_262,138,139,338,65,2,5,4,297
REB1_210_273,527,0,370,113,7,2,0,706
REB1_221_284,216,415,116,72,2,0,1,399
REB1_232_295,76,1027,324,117,2,3,3,237
REB1_243_306,276,291,205,355,5,4,0,230
REB1_254_317,106,44,492,25,3,2,0,421
REB1_265_328,162,454,277,103,3,1,5,584
REB1_276_339,188,134,272,136,5,4,0,529
REB1_287_350,83,978,524,265,7,5,4,95
REB1_298_361,480,327,495,65,2,6,4,303
REB1_309_372,859,1316,1909,355,2,6,14,320
REB1_320_383,917,1117,2069,418,3,3,8,509
REB1_331_394,524,809,1186,165,5,2,11,456
REB1_342_405,189,1181,482,273,3,3,18,773
REB1_353_416,194,659,336,173,3,3,10,239
REB1_364_427,626,18,1371,63,2,4,0,824
REB1_375_438,5,736,394,128,5,3,8,134
REB1_386_449,0,149,255,111,4,1,0,197
REB1_397_460,262,341,86,220,3,4,5,308
REB1_408_471,83,105,219,1,2,3,0,54
REB1_419_482,183,186,76,42,1,1,3,343
REB1_430_493,418,263,246,166,2,2,2,272
REB1_441_504,211,106,748,174,4,2,2,582
REB1_452_515,131,407,568,117,0,4,4,200
REB1_463_526,5,466,297,125,4,4,6,395
REB1_474_537,266,282,355,55,3,3,3,359
REB1_485_548,615,32,318,161,1,1,0,81
REB1_496_559,18,199,77,90,0,2,4,71
REB1_507_570,520,964,205,389,2,2,9,854
REB1_518_581,431,307,1,156,3,6,4,134
REB1_529_592,187,0,163,205,2,2,0,151
REB1_540_603,232,1515,614,532,2,4,14,1009
REB1_551_614,209,1787,670,85,2,2,9,167
REB1_562_625,252,717,507,267,3,4,8,281
REB1_573_636,181,1206,362,109,1,3,9,181
REB1_584_647,298,1064,305,308,1,7,9,131
REB1_595_658,527,402,782,174,4,4,5,345
REB1_606_669,412,1113,223,690,3,2,10,279
REB1_617_680,166,219,742,435,3,6,0,263
REB1_628_691,228,366,539,109,1,0,0,229
REB1_639_702,144,142,27,70,1,5,0,437
REB1_650_713,403,38,278,461,5,2,3,425
REB1_661_724,789,1451,177,287,2,3,9,596
REB1_672_735,405,1631,526,267,4,2,19,471
REB1_683_746,257,318,324,2,3,1,3,284
REB1_694_757,279,5,554,30,3,3,0,184
REB1_705_768,226,377,462,32,4,5,3,221
REB1_716_779,563,189,259,122,4,1,0,438
REB1_727_790,18,0,155,110,2,1,0,53
REB1_738_801,159,447,465,65,1,2,4,231
REB1_747_810,7,112,105,36,0,1,1,112
REI1_1_64,457,1044,482,423,4,3,20,280
REI1_12_75,273,829,329,229,2,3,10,152
REI1_23_86,649,463,231,364,3,2,2,292
REI1_34_97,473,881,58,138,1,2,4,58
REI1_45_108,477,0,175,141,3,0,0,55
REI1_56_119,0,128,258,96,4,1,2,247
REI1_67_130,676,267,682,79,0,1,0,325
REI1_78_141,492,256,318,371,2,2,0,377
REI1_89_152,353,177,438,67,1,1,3,341
REI1_100_163,178,231,425,118,0,0,6,85
REI1_111_174,348,314,710,247,2,0,3,254
REI1_122_185,18,0,208,275,4,2,0,289
REI1_133_196,849,1054,873,293,2,5,7,399
REI1_144_207,1273,1211,797,298,3,4,16,1258
REI1_155_218,341,556,111,153,1,2,7,405
REI1_166_229,215,222,63,231,3,1,3,358
REI1_177_240,284,1557,294,303,4,2,10,710
REI1_188_251,311,1,3,35,2,2,0,145
REI1_199_262,147,451,383,203,1,2,4,314
REI1_210_273,71,0,281,182,1,2,0,264
REI1_221_284,481,295,124,132,1,1,0,219
REI1_232_295,338,217,386,389,2,3,3,387
REI1_243_306,0,419,342,224,4,1,5,62
REI1_254_317,160,982,500,258,0,2,8,409
REI1_265_328,80,829,65,243,2,3,7,329
REI1_276_339,411,465,730,60,3,2,3,237
REI1_287_350,267,1049,808,96,2,2,13,226
REI1_298_361,177,852,262,2,6,0,4,274
REI1_309_372,51,843,92,55,6,7,2,263
REI1_320_383,383,1156,796,171,6,3,8,384
REI1_331_394,388,1,602,212,1,3,1,120
REI1_330_393,3,0,590,378,2,1,0,153
RFX1_1_64,749,2514,2059,1129,3,7,27,1363
RFX1_12_75,512,870,858,327,5,6,11,329
RFX1_23_86,298,500,1443,241,2,4,2,748
RFX1_34_97,168,1582,1069,412,2,0,14,748
RFX1_45_108,490,2818,1007,1192,1,4,30,545
RFX1_56_119,329,345,471,970,3,2,1,186
RFX1_67_130,645,1171,959,598,9,1,7,434
RFX1_78_141,1210,2047,1418,906,6,2,28,1883
RFX1_89_152,833,869,1395,1201,2,2,6,374
RFX1_100_163,304,504,265,1120,11,4,1,605
RFX1_111_174,756,1001,685,378,4,3,15,264
RFX1_122_185,120,322,433,621,6,2,1,382
RFX1_133_196,25,3,493,395,4,4,0,279
RFX1_144_207,211,470,374,205,6,8,7,242
RFX1_155_218,57,501,854,469,4,1,10,54
RFX1_166_229,3,11,332,259,3,2,0,265
RFX1_177_240,250,1,217,83,8,4,0,103
RFX1_188_251,135,225,76,216,2,0,3,113
RFX1_199_262,35,172,7,291,0,1,0,233
RFX1_210_273,721,672,932,106,0,3,18,272
RFX1_221_284,11,316,0,14,2,3,2,8
RFX1_232_295,323,111,0,16,4,2,4,63
RFX1_243_306,111,1005,239,237,4,2,9,221
RFX1_254_317,620,1103,762,434,3,4,5,667
RFX1_265_328,460,928,83,161,1,2,9,204
RFX1_276_339,966,778,1683,471,2,4,10,989
RFX1_287_350,483,449,1256,246,4,0,5,541
RFX1_298_361,169,796,619,217,5,4,8,935
RFX1_309_372,111,412,444,226,1,6,4,731
RFX1_320_383,2,517,170,228,3,5,8,296
RFX1_331_394,424,2509,1098,496,7,3,24,754
RFX1_342_405,499,788,711,528,3,7,6,483
RFX1_353_416,608,1,500,389,4,5,0,360
RFX1_364_427,801,695,701,503,2,3,6,726
RFX1_375_438,422,725,474,313,2,2,8,762
RFX1_386_449,7,32,462,219,2,0,0,98
RFX1_397_460,2,104,11,0,2,3,3,158
RFX1_408_471,691,784,440,100,4,3,3,319
RFX1_419_482,260,902,260,32,3,4,9,240
RFX1_430_493,24,0,128,94,6,3,0,301
RFX1_441_504,38,657,977,328,2,0,8,427
RFX1_452_515,4,409,1254,183,2,4,3,6
RFX1_463_526,157,261,197,74,2,6,2,150
RFX1_474_537,70,253,723,81,4,1,4,254
RFX1_485_548,127,998,350,279,4,5,6,255
RFX1_496_559,408,422,561,99,4,7,2,752
RFX1_507_570,371,488,646,400,3,6,3,287
RFX1_518_581,277,201,99,278,4,1,5,349
RFX1_529_592,217,208,529,237,4,2,1,885
RFX1_540_603,200,38,486,84,1,3,0,483
RFX1_551_614,213,241,287,98,2,6,1,144
RFX1_562_625,37,0,289,98,1,4,1,142
RFX1_573_636,231,454,113,111,2,2,4,96
RFX1_584_647,163,241,296,22,3,0,2,91
RFX1_595_658,248,1,296,36,0,0,0,53
RFX1_606_669,38,0,182,0,0,1,1,54
RFX1_617_680,261,75,246,65,3,3,0,148
RFX1_628_691,194,327,0,30,0,1,3,267
RFX1_639_702,149,457,81,28,0,2,9,317
RFX1_650_713,34,3,599,37,1,1,1,353
RFX1_661_724,411,228,467,145,0,2,2,247
RFX1_672_735,443,278,189,106,2,3,1,197
RFX1_683_746,542,537,1132,124,4,3,5,372
RFX1_694_757,1385,2110,165,195,4,2,22,633
RFX1_705_768,579,582,417,131,0,1,6,448
RFX1_716_779,365,816,303,109,1,6,9,392
RFX1_727_790,4,708,64,69,0,3,6,215
RFX1_738_801,449,131,243,106,3,2,3,366
RFX1_749_812,13,1,332,86,1,4,0,82
RFX1_748_811,292,394,547,277,4,1,2,275
RGM1_1_64,810,1,1608,307,5,2,0,677
RGM1_12_75,474,306,417,282,2,3,1,284
RGM1_23_86,309,606,649,349,3,6,3,110
RGM1_34_97,234,888,760,146,3,4,9,326
RGM1_45_108,43,558,419,361,4,2,7,228
RGM1_56_119,1050,842,1429,521,2,3,11,1082
RGM1_67_130,578,1781,938,675,4,3,12,661
RGM1_78_141,1202,1594,369,486,8,3,17,1299
RGM1_89_152,627,1086,1061,897,3,1,11,627
RGM1_100_163,1167,1282,1173,825,8,6,21,544
