,1_0_1,1_0_2
XBP1_485_548,491,330
XBP1_496_559,661,416
XBP1_507_570,960,526
XBP1_518_581,756,516
XBP1_529_592,890,701
XBP1_540_603,1091,577
XBP1_551_614,888,551
XBP1_562_625,601,345
XBP1_573_636,577,368
XBP1_584_647,680,538
YAP1_1_64,451,239
YAP1_12_75,308,185
YAP1_23_86,301,268
YAP1_34_97,233,152
YAP1_45_108,307,223
YAP1_56_119,297,197
YAP1_67_130,304,196
YAP1_78_141,237,180
YAP1_89_152,251,183
YAP1_100_163,232,218
YAP1_111_174,227,228
YAP1_122_185,169,187
YAP1_133_196,272,213
YAP1_144_207,236,217
YAP1_155_218,432,322
YAP1_166_229,253,296
YAP1_177_240,320,277
YAP1_188_251,596,468
YAP1_199_262,350,284
YAP1_210_273,435,352
YAP1_221_284,314,264
YAP1_232_295,316,282
YAP1_243_306,261,260
YAP1_254_317,262,247
YAP1_265_328,251,330
YAP1_276_339,281,328
YAP1_287_350,352,325
YAP1_298_361,698,489
YAP1_309_372,521,352
YAP1_320_383,491,457
YAP1_331_394,588,463
YAP1_342_405,506,453
YAP1_353_416,306,278
YAP1_364_427,424,328
YAP1_375_438,416,301
YAP1_386_449,398,373
YAP1_397_460,497,425
YAP1_408_471,402,441
YAP1_419_482,341,287
YAP1_430_493,396,348
YAP1_441_504,757,452
YAP1_452_515,402,325
YAP1_463_526,292,244
YAP1_474_537,321,327
YAP1_485_548,206,208
YAP1_496_559,264,247
YAP1_507_570,208,189
YAP1_518_581,272,180
YAP1_529_592,240,183
YAP1_540_603,197,159
YAP1_551_614,322,217
YAP1_562_625,352,276
YAP1_573_636,362,323
YAP1_584_647,410,281
YAP1_587_650,517,334
YAP3_1_64,436,304
YAP3_12_75,317,271
YAP3_23_86,418,312
YAP3_34_97,541,414
YAP3_45_108,680,433
YAP3_56_119,281,270
YAP3_67_130,199,189
YAP3_78_141,190,209
YAP3_89_152,149,190
YAP3_100_163,77,121
YAP3_111_174,80,147
YAP3_122_185,108,90
YAP3_133_196,108,65
YAP3_144_207,127,121
YAP3_155_218,218,173
YAP3_166_229,198,207
YAP3_177_240,250,265
YAP3_188_251,326,266
YAP3_199_262,294,224
YAP3_210_273,175,195
YAP3_221_284,401,290
YAP3_232_295,325,256
YAP3_243_306,381,195
YAP3_254_317,349,300
YAP3_265_328,571,362
YAP3_267_330,718,397
YAP5_1_64,205,162
YAP5_12_75,469,271
YAP5_23_86,294,190
YAP5_34_97,248,156
YAP5_45_108,204,193
YAP5_56_119,173,155
YAP5_67_130,257,180
YAP5_78_141,354,285
YAP5_89_152,325,275
YAP5_100_163,541,329
YAP5_111_174,675,419
YAP5_122_185,705,365
YAP5_133_196,730,417
YAP5_144_207,380,247
YAP5_155_218,519,341
YAP5_166_229,504,303
YAP5_177_240,495,336
YAP5_182_245,598,397
YAP6_1_64,569,381
YAP6_12_75,522,308
YAP6_23_86,584,462
YAP6_34_97,593,465
YAP6_45_108,459,386
YAP6_56_119,723,443
YAP6_67_130,685,331
YAP6_78_141,433,341
YAP6_89_152,489,338
YAP6_100_163,385,343
YAP6_111_174,527,348
YAP6_122_185,566,391
YAP6_133_196,548,402
YAP6_144_207,451,364
YAP6_155_218,384,253
YAP6_166_229,292,234
YAP6_177_240,205,188
YAP6_188_251,94,160
YAP6_199_262,139,153
YAP6_210_273,127,148
YAP6_221_284,115,123
YAP6_232_295,149,165
YAP6_243_306,165,231
YAP6_254_317,105,130
YAP6_265_328,100,138
YAP6_276_339,159,181
YAP6_287_350,83,119
YAP6_298_361,69,102
YAP6_309_372,6,40
YAP6_320_383,131,160
YAP7_1_64,777,439
YAP7_12_75,668,353
YAP7_23_86,463,235
YAP7_34_97,366,198
YAP7_45_108,275,211
YAP7_56_119,358,174
YAP7_67_130,299,200
YAP7_78_141,376,230
YAP7_89_152,321,224
YAP7_100_163,457,192
YAP7_111_174,374,243
YAP7_122_185,306,174
YAP7_133_196,311,225
YAP7_144_207,420,327
YAP7_155_218,420,348
YAP7_166_229,184,202
YAP7_177_240,158,155
YAP7_182_245,218,213
YHP1_1_64,584,404
YHP1_12_75,311,287
YHP1_23_86,433,268
YHP1_34_97,262,219
YHP1_45_108,400,324
YHP1_56_119,290,245
YHP1_67_130,405,303
YHP1_78_141,588,396
YHP1_89_152,466,351
YHP1_100_163,249,238
YHP1_111_174,263,288
YHP1_122_185,160,204
YHP1_133_196,460,404
YHP1_144_207,330,310
YHP1_155_218,396,311
YHP1_166_229,379,292
YHP1_177_240,414,339
YHP1_188_251,499,334
YHP1_199_262,488,321
YHP1_210_273,634,339
YHP1_221_284,751,469
YHP1_232_295,912,552
YHP1_243_306,669,454
YHP1_254_317,711,388
YHP1_265_328,653,432
YHP1_276_339,609,278
YHP1_287_350,531,353
YHP1_290_353,442,321
YOX1_1_64,581,397
YOX1_12_75,746,383
YOX1_23_86,770,434
YOX1_34_97,917,429
YOX1_45_108,715,382
YOX1_56_119,508,367
YOX1_67_130,452,314
YOX1_78_141,575,362
YOX1_89_152,356,283
YOX1_100_163,538,425
YOX1_111_174,399,357
YOX1_122_185,458,438
YOX1_133_196,604,406
YOX1_144_207,550,365
YOX1_155_218,592,392
YOX1_166_229,469,323
YOX1_177_240,401,281
YOX1_188_251,431,312
YOX1_199_262,606,413
YOX1_210_273,611,435
YOX1_221_284,602,498
YOX1_232_295,1005,612
YOX1_243_306,937,541
YOX1_254_317,866,489
YOX1_265_328,539,378
YOX1_276_339,397,270
YOX1_287_350,351,247
YOX1_298_361,298,202
YOX1_309_372,336,253
YOX1_320_383,360,264
YOX1_322_385,410,338
YPL216W_1_64,233,190
YPL216W_12_75,294,206
YPL216W_23_86,216,263
YPL216W_34_97,248,303
YPL216W_45_108,247,219
YPL216W_56_119,407,314
YPL216W_67_130,573,384
YPL216W_78_141,250,235
YPL216W_89_152,427,286
YPL216W_100_163,450,365
YPL216W_111_174,347,266
YPL216W_122_185,309,297
YPL216W_133_196,402,323
YPL216W_144_207,480,379
YPL216W_155_218,339,246
YPL216W_166_229,371,313
YPL216W_177_240,251,235
YPL216W_188_251,228,179
YPL216W_199_262,219,257
YPL216W_210_273,256,290
YPL216W_221_284,323,308
YPL216W_232_295,355,329
YPL216W_243_306,252,248
YPL216W_254_317,365,359
YPL216W_265_328,627,387
YPL216W_276_339,536,348
YPL216W_287_350,581,452
YPL216W_298_361,431,365
YPL216W_309_372,334,247
YPL216W_320_383,498,344
YPL216W_331_394,511,393
YPL216W_342_405,416,465
YPL216W_353_416,426,359
YPL216W_364_427,477,388
YPL216W_375_438,342,307
YPL216W_386_449,225,185
YPL216W_397_460,264,195
YPL216W_408_471,226,186
YPL216W_419_482,161,182
YPL216W_430_493,272,195
YPL216W_441_504,185,207
YPL216W_452_515,201,183
YPL216W_463_526,161,195
YPL216W_474_537,200,230
YPL216W_485_548,277,255
YPL216W_496_559,200,146
YPL216W_507_570,281,209
YPL216W_518_581,313,233
YPL216W_529_592,337,261
YPL216W_540_603,329,316
YPL216W_551_614,261,299
YPL216W_562_625,279,235
YPL216W_573_636,292,233
YPL216W_584_647,209,166
YPL216W_595_658,210,194
YPL216W_606_669,238,253
YPL216W_617_680,221,196
YPL216W_628_691,181,188
YPL216W_639_702,126,165
YPL216W_650_713,314,259
YPL216W_661_724,284,185
YPL216W_672_735,232,192
YPL216W_683_746,334,299
YPL216W_694_757,364,239
YPL216W_705_768,436,276
YPL216W_716_779,297,256
YPL216W_727_790,336,283
YPL216W_738_801,360,275
YPL216W_749_812,273,249
YPL216W_760_823,365,308
YPL216W_771_834,315,314
YPL216W_782_845,414,283
YPL216W_793_856,381,300
YPL216W_804_867,459,345
YPL216W_815_878,205,223
YPL216W_826_889,159,199
YPL216W_837_900,119,133
YPL216W_848_911,147,149
YPL216W_859_922,155,184
YPL216W_870_933,155,152
YPL216W_881_944,155,193
YPL216W_892_955,159,163
YPL216W_903_966,146,191
YPL216W_914_977,247,243
YPL216W_925_988,170,206
YPL216W_936_999,201,225
YPL216W_947_1010,231,241
YPL216W_958_1021,278,255
YPL216W_969_1032,428,359
YPL216W_980_1043,252,259
YPL216W_991_1054,229,243
YPL216W_1002_1065,301,269
YPL216W_1013_1076,293,322
YPL216W_1024_1087,311,233
YPL216W_1035_1098,226,195
YPL216W_1039_1102,309,241
ZAP1_1_64,1166,477
ZAP1_12_75,1521,602
ZAP1_23_86,1322,647
ZAP1_34_97,1528,721
ZAP1_45_108,1211,619
ZAP1_56_119,893,396
ZAP1_67_130,750,380
ZAP1_78_141,438,307
ZAP1_89_152,464,378
ZAP1_100_163,339,348
ZAP1_111_174,237,280
ZAP1_122_185,186,254
ZAP1_133_196,440,465
ZAP1_144_207,648,428
ZAP1_155_218,383,284
ZAP1_166_229,362,258
ZAP1_177_240,340,239
ZAP1_188_251,457,310
ZAP1_199_262,395,280
ZAP1_210_273,365,240
ZAP1_221_284,587,405
ZAP1_232_295,627,435
ZAP1_243_306,679,434
ZAP1_254_317,850,519
ZAP1_265_328,447,363
ZAP1_276_339,716,384
ZAP1_287_350,633,332
ZAP1_298_361,510,319
ZAP1_309_372,477,325
ZAP1_320_383,396,287
ZAP1_331_394,457,335
ZAP1_342_405,549,432
ZAP1_353_416,518,377
ZAP1_364_427,364,426
ZAP1_375_438,287,278
ZAP1_386_449,296,272
ZAP1_397_460,307,249
ZAP1_408_471,378,300
ZAP1_419_482,187,232
ZAP1_430_493,283,206
ZAP1_441_504,225,198
ZAP1_452_515,256,210
ZAP1_463_526,318,254
ZAP1_474_537,287,273
ZAP1_485_548,230,203
ZAP1_496_559,259,252
ZAP1_507_570,242,207
ZAP1_518_581,361,305
ZAP1_529_592,240,234
ZAP1_540_603,335,270
ZAP1_551_614,307,228
ZAP1_562_625,356,288
ZAP1_573_636,475,357
ZAP1_584_647,523,386
ZAP1_595_658,670,459
ZAP1_606_669,400,317
ZAP1_617_680,340,292
ZAP1_628_691,368,322
ZAP1_639_702,464,382
ZAP1_650_713,593,386
ZAP1_661_724,626,410
ZAP1_672_735,535,331
ZAP1_683_746,749,432
ZAP1_694_757,660,400
ZAP1_705_768,459,325
ZAP1_716_779,470,273
ZAP1_727_790,453,307
ZAP1_738_801,474,310
ZAP1_749_812,217,205
ZAP1_760_823,225,204
ZAP1_771_834,301,251
ZAP1_782_845,309,247
ZAP1_793_856,160,212
ZAP1_804_867,195,194
ZAP1_815_878,169,175
ZAP1_817_880,184,196
TUP1_1_64,468,286
TUP1_10_73,431,264
TUP1_19_82,363,237
TUP1_28_91,398,251
TUP1_37_100,335,223
TUP1_46_109,525,277
TUP1_55_118,587,308
TUP1_64_127,716,395
TUP1_73_136,1127,500
TUP1_82_145,1374,550
TUP1_91_154,1777,747
TUP1_100_163,1784,719
TUP1_109_172,1662,639
TUP1_118_181,1860,666
TUP1_127_190,1681,594
TUP1_136_199,1245,559
TUP1_145_208,1255,462
TUP1_154_217,1106,500
TUP1_163_226,1127,485
TUP1_172_235,801,384
TUP1_181_244,525,318
TUP1_190_253,677,385
TUP1_199_262,649,414
TUP1_208_271,377,273
TUP1_217_280,378,326
TUP1_226_289,335,276
TUP1_235_298,360,329
TUP1_244_307,661,413
TUP1_253_316,780,532
TUP1_262_325,346,310
TUP1_271_334,394,329
TUP1_280_343,299,355
TUP1_289_352,401,416
TUP1_298_361,297,336
TUP1_307_370,331,364
TUP1_316_379,233,322
TUP1_325_388,1054,610
TUP1_334_397,913,593
TUP1_343_406,847,455
TUP1_352_415,786,416
TUP1_361_424,817,440
TUP1_370_433,524,285
TUP1_379_442,821,493
TUP1_388_451,717,423
TUP1_397_460,835,449
TUP1_406_469,753,498
TUP1_415_478,717,390
TUP1_424_487,769,468
TUP1_433_496,624,422
TUP1_442_505,557,398
TUP1_451_514,417,350
TUP1_460_523,568,520
TUP1_469_532,608,523
TUP1_478_541,783,528
TUP1_487_550,773,470
TUP1_496_559,1196,574
TUP1_505_568,998,504
TUP1_514_577,854,448
TUP1_523_586,736,405
TUP1_532_595,846,443
TUP1_541_604,774,418
TUP1_550_613,702,441
TUP1_559_622,559,333
TUP1_568_631,576,325
TUP1_577_640,570,297
TUP1_586_649,735,525
TUP1_595_658,687,427
TUP1_604_667,649,413
TUP1_613_676,611,379
TUP1_622_685,626,328
TUP1_631_694,958,477
TUP1_640_703,694,444
TUP1_649_712,578,407
TUP1_650_713,473,304
CYC8_1_64,734,379
CYC8_10_73,1301,639
CYC8_19_82,1600,771
CYC8_28_91,1505,716
CYC8_37_100,1327,670
CYC8_46_109,923,488
CYC8_55_118,843,496
CYC8_64_127,835,481
CYC8_73_136,790,409
CYC8_82_145,606,443
CYC8_91_154,600,366
CYC8_100_163,594,381
CYC8_109_172,716,421
CYC8_118_181,835,462
CYC8_127_190,658,419
CYC8_136_199,459,328
CYC8_145_208,352,286
CYC8_154_217,621,385
CYC8_163_226,544,423
CYC8_172_235,509,400
CYC8_181_244,421,318
CYC8_190_253,541,418
CYC8_199_262,880,489
CYC8_208_271,684,389
CYC8_217_280,529,269
CYC8_226_289,475,282
CYC8_235_298,439,276
CYC8_244_307,490,304
CYC8_253_316,374,300
CYC8_262_325,363,263
CYC8_271_334,476,334
CYC8_280_343,485,304
CYC8_289_352,495,325
CYC8_298_361,388,268
CYC8_307_370,258,295
CYC8_316_379,336,328
CYC8_325_388,268,267
CYC8_334_397,347,374
CYC8_343_406,224,210
CYC8_352_415,174,233
CYC8_361_424,199,175
CYC8_370_433,321,238
CYC8_379_442,471,418
CYC8_388_451,428,338
CYC8_397_460,299,311
CYC8_406_469,638,363
CYC8_415_478,715,441
CYC8_424_487,785,430
CYC8_433_496,651,421
CYC8_442_505,567,365
CYC8_451_514,658,333
CYC8_460_523,544,306
CYC8_469_532,555,280
CYC8_478_541,427,237
CYC8_487_550,456,186
CYC8_496_559,838,309
CYC8_505_568,620,220
CYC8_514_577,611,206
CYC8_523_586,415,155
CYC8_532_595,484,183
CYC8_541_604,470,223
CYC8_550_613,504,282
CYC8_559_622,525,320
CYC8_568_631,659,406
CYC8_577_640,710,404
CYC8_586_649,920,442
CYC8_595_658,691,375
CYC8_604_667,848,521
CYC8_613_676,830,455
CYC8_622_685,657,333
CYC8_631_694,708,369
CYC8_640_703,798,443
CYC8_649_712,653,343
CYC8_658_721,855,387
CYC8_667_730,681,442
CYC8_676_739,317,258
CYC8_685_748,380,237
CYC8_694_757,353,206
CYC8_703_766,404,216
CYC8_712_775,319,179
CYC8_721_784,266,176
CYC8_730_793,213,210
CYC8_739_802,165,168
CYC8_748_811,186,178
CYC8_757_820,301,275
CYC8_766_829,324,333
CYC8_775_838,418,404
CYC8_784_847,458,321
CYC8_793_856,440,332
CYC8_802_865,556,331
CYC8_811_874,516,324
CYC8_820_883,456,301
CYC8_829_892,520,350
CYC8_838_901,534,339
CYC8_847_910,615,377
CYC8_856_919,487,447
CYC8_865_928,279,200
CYC8_874_937,353,247
CYC8_883_946,380,230
CYC8_892_955,270,197
CYC8_901_964,308,214
CYC8_903_966,276,196
GAL11_1_64,788,366
GAL11_10_73,414,207
GAL11_19_82,534,291
GAL11_28_91,466,321
GAL11_37_100,440,309
GAL11_46_109,404,296
GAL11_55_118,290,242
GAL11_64_127,365,274
GAL11_73_136,435,275
GAL11_82_145,451,302
GAL11_91_154,319,211
GAL11_100_163,373,292
GAL11_109_172,347,218
GAL11_118_181,311,189
GAL11_127_190,448,278
GAL11_136_199,628,388
GAL11_145_208,516,338
GAL11_154_217,684,393
GAL11_163_226,508,315
GAL11_172_235,616,378
GAL11_181_244,572,342
GAL11_190_253,644,339
GAL11_199_262,256,168
GAL11_208_271,339,218
GAL11_217_280,409,272
GAL11_226_289,361,302
GAL11_235_298,414,261
GAL11_244_307,387,398
GAL11_253_316,249,304
GAL11_262_325,388,244
GAL11_271_334,449,279
GAL11_280_343,311,262
GAL11_289_352,201,154
GAL11_298_361,197,162
GAL11_307_370,156,148
GAL11_316_379,1834,327
GAL11_325_388,188,181
GAL11_334_397,249,195
GAL11_343_406,437,292
GAL11_352_415,262,181
GAL11_361_424,551,314
GAL11_370_433,591,387
GAL11_379_442,422,291
GAL11_388_451,441,254
GAL11_397_460,376,217
GAL11_406_469,404,280
GAL11_415_478,735,288
GAL11_424_487,1032,391
GAL11_433_496,951,323
GAL11_442_505,940,319
GAL11_451_514,992,346
GAL11_460_523,1061,425
GAL11_469_532,1132,478
GAL11_478_541,728,429
GAL11_487_550,258,167
GAL11_496_559,326,216
GAL11_505_568,344,267
GAL11_514_577,132,142
GAL11_523_586,150,181
GAL11_532_595,89,166
GAL11_541_604,163,168
GAL11_550_613,187,173
GAL11_559_622,152,182
GAL11_568_631,144,165
GAL11_577_640,133,129
GAL11_586_649,213,237
GAL11_595_658,105,174
GAL11_604_667,191,214
GAL11_613_676,168,187
GAL11_622_685,243,196
GAL11_631_694,324,210
GAL11_640_703,252,250
GAL11_649_712,264,163
GAL11_658_721,729,429
GAL11_667_730,604,363
GAL11_676_739,635,378
GAL11_685_748,544,357
GAL11_694_757,607,381
GAL11_703_766,363,256
GAL11_712_775,324,300
GAL11_721_784,367,254
GAL11_730_793,333,326
GAL11_739_802,444,242
GAL11_748_811,565,309
GAL11_757_820,396,309
GAL11_766_829,245,273
GAL11_775_838,233,209
GAL11_784_847,376,244
GAL11_793_856,309,229
GAL11_802_865,228,199
GAL11_811_874,331,268
GAL11_820_883,320,268
GAL11_829_892,320,279
GAL11_838_901,287,233
GAL11_847_910,466,363
GAL11_856_919,495,355
GAL11_865_928,348,253
GAL11_874_937,441,315
GAL11_883_946,365,257
GAL11_892_955,283,207
GAL11_901_964,127,102
GAL11_910_973,522,304
GAL11_919_982,492,292
GAL11_928_991,526,418
GAL11_937_1000,455,347
GAL11_946_1009,274,248
GAL11_955_1018,524,344
GAL11_964_1027,358,238
GAL11_973_1036,177,158
GAL11_982_1045,204,182
GAL11_991_1054,141,125
GAL11_1000_1063,129,119
GAL11_1009_1072,150,214
GAL11_1018_1081,293,429
