,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
RAP1_166_229,675,250,449,541,2,175,203,257
RAP1_177_240,335,138,19,236,2,109,182,412
RAP1_188_251,365,112,235,149,1,59,191,69
RAP1_199_262,453,230,607,449,1,34,340,169
RAP1_210_273,711,175,72,66,4,35,323,2
RAP1_221_284,259,94,487,309,1,54,60,4
RAP1_232_295,529,3,373,151,2,25,86,190
RAP1_243_306,319,11,297,343,3,99,353,351
RAP1_254_317,942,136,195,115,2,82,150,140
RAP1_265_328,785,480,790,692,9,354,335,325
RAP1_276_339,163,65,83,208,4,100,7,138
RAP1_287_350,356,347,125,230,0,130,141,335
RAP1_298_361,179,313,220,336,1,6,202,50
RAP1_309_372,3,67,436,463,0,27,226,79
RAP1_320_383,238,645,55,274,2,111,28,151
RAP1_331_394,21,330,307,105,3,192,228,72
RAP1_342_405,1735,347,181,531,2,105,541,137
RAP1_353_416,235,18,275,164,0,2,45,253
RAP1_364_427,977,455,199,275,1,66,229,393
RAP1_375_438,616,4,192,200,1,144,109,85
RAP1_386_449,207,240,457,196,5,9,177,111
RAP1_397_460,656,7,51,167,3,36,53,243
RAP1_408_471,150,156,218,53,1,15,205,114
RAP1_419_482,748,400,211,411,3,27,55,403
RAP1_430_493,144,98,461,221,2,101,99,267
RAP1_441_504,7,19,259,45,4,24,61,163
RAP1_452_515,1053,496,442,508,4,248,278,114
RAP1_463_526,522,182,612,757,2,118,372,279
RAP1_474_537,287,341,130,268,1,75,170,440
RAP1_485_548,782,276,317,354,2,9,287,519
RAP1_496_559,821,116,525,540,3,350,533,273
RAP1_507_570,607,319,447,367,0,118,169,129
RAP1_518_581,343,16,472,404,2,84,287,128
RAP1_529_592,1,275,282,536,0,39,153,167
RAP1_540_603,218,2,311,215,1,1,78,188
RAP1_551_614,220,511,47,346,1,27,486,518
RAP1_562_625,1370,437,218,588,3,157,403,703
RAP1_573_636,925,281,1188,975,8,477,550,493
RAP1_584_647,219,200,332,481,3,45,219,121
RAP1_595_658,1215,345,203,393,1,208,342,2
RAP1_606_669,717,483,540,298,9,147,206,673
RAP1_617_680,258,75,65,220,2,51,114,326
RAP1_628_691,1206,480,722,551,1,62,306,496
RAP1_639_702,590,192,541,451,3,31,276,512
RAP1_650_713,2,69,165,219,2,136,229,178
RAP1_661_724,484,191,452,175,1,15,243,344
RAP1_672_735,192,85,310,44,0,50,197,9
RAP1_683_746,239,40,87,658,0,56,170,227
RAP1_694_757,119,10,2,297,0,132,306,122
RAP1_705_768,336,249,337,1,3,64,150,400
RAP1_716_779,315,457,551,445,2,82,127,116
RAP1_727_790,288,100,306,175,6,304,231,333
RAP1_738_801,941,340,160,237,0,159,332,6
RAP1_749_812,576,203,463,435,3,273,423,361
RAP1_760_823,948,119,472,144,0,24,193,174
RAP1_764_827,465,492,291,334,1,84,223,246
REB1_1_64,670,192,209,121,4,234,154,47
REB1_12_75,37,65,52,216,1,97,116,308
REB1_23_86,192,224,129,224,0,41,79,223
REB1_34_97,316,222,62,101,0,56,202,136
REB1_45_108,581,242,237,265,5,38,127,262
REB1_56_119,3,129,227,207,0,11,224,216
REB1_67_130,133,96,199,329,1,87,141,130
REB1_78_141,639,127,256,82,4,230,79,145
REB1_89_152,650,436,180,343,2,42,9,334
REB1_100_163,969,162,779,425,1,127,284,749
REB1_111_174,1028,571,188,379,1,114,256,275
REB1_122_185,575,259,194,159,2,64,208,83
REB1_133_196,193,321,325,599,0,50,97,244
REB1_144_207,340,263,301,118,1,118,136,521
REB1_155_218,487,202,2,332,1,307,151,250
REB1_166_229,321,22,0,95,1,14,136,169
REB1_177_240,234,24,4,144,5,18,162,43
REB1_188_251,7,112,124,327,4,81,133,348
REB1_199_262,966,38,545,298,0,69,324,294
REB1_210_273,804,191,364,298,1,181,297,214
REB1_221_284,338,391,502,141,0,27,176,271
REB1_232_295,313,4,3,162,1,2,73,312
REB1_243_306,677,49,260,140,5,90,89,172
REB1_254_317,860,292,216,404,0,119,120,176
REB1_265_328,617,3,604,594,0,122,165,163
REB1_276_339,520,142,558,211,1,15,82,417
REB1_287_350,850,205,217,397,3,133,445,579
REB1_298_361,836,280,366,275,0,102,294,273
REB1_309_372,1036,375,409,845,6,108,571,1399
REB1_320_383,1743,243,707,657,4,157,496,903
REB1_331_394,717,566,1115,809,4,92,700,758
REB1_342_405,1406,294,528,408,1,58,191,167
REB1_353_416,492,41,1048,351,3,8,319,463
REB1_364_427,1076,255,471,258,0,99,517,594
REB1_375_438,438,173,354,237,2,82,72,4
REB1_386_449,653,97,131,147,3,34,161,224
REB1_397_460,337,247,318,256,2,41,346,469
REB1_408_471,286,1,630,148,0,58,238,248
REB1_419_482,201,89,83,174,1,29,254,3
REB1_430_493,288,209,209,152,1,76,217,32
REB1_441_504,782,170,767,432,4,66,424,559
REB1_452_515,408,47,70,432,0,33,325,193
REB1_463_526,1209,323,842,455,2,152,395,175
REB1_474_537,122,149,51,91,0,55,166,91
REB1_485_548,77,6,98,38,2,46,130,225
REB1_496_559,820,14,3,190,1,36,81,398
REB1_507_570,2085,291,593,885,3,51,294,287
REB1_518_581,533,448,92,519,0,50,68,213
REB1_529_592,143,4,746,272,1,5,113,259
REB1_540_603,344,389,669,610,2,463,546,508
REB1_551_614,576,297,323,407,0,128,194,403
REB1_562_625,1595,544,321,422,2,159,330,387
REB1_573_636,289,177,193,549,2,4,324,283
REB1_584_647,1198,187,315,308,1,87,105,120
REB1_595_658,943,70,108,191,4,30,278,312
REB1_606_669,394,278,438,435,6,183,342,485
REB1_617_680,216,126,318,267,6,144,75,156
REB1_628_691,319,7,504,546,1,165,396,384
REB1_639_702,224,201,237,457,1,35,148,149
REB1_650_713,1012,114,359,232,6,138,265,122
REB1_661_724,3655,492,918,513,4,129,374,389
REB1_672_735,703,267,408,498,5,80,284,741
REB1_683_746,644,473,175,178,0,97,38,400
REB1_694_757,154,163,124,55,0,14,134,227
REB1_705_768,533,176,93,68,0,21,157,46
REB1_716_779,392,258,298,166,2,32,226,121
REB1_727_790,80,10,57,322,0,63,75,405
REB1_738_801,451,161,205,130,1,34,305,341
REB1_747_810,24,171,95,83,1,86,55,3
REI1_1_64,589,475,361,713,4,260,371,1107
REI1_12_75,826,409,260,198,2,88,201,171
REI1_23_86,358,363,232,161,2,88,122,90
REI1_34_97,195,307,1,262,1,6,199,294
REI1_45_108,1486,63,436,408,0,78,497,365
REI1_56_119,0,14,181,191,1,29,139,22
REI1_67_130,597,166,189,309,2,27,598,155
REI1_78_141,671,544,49,644,3,60,169,202
REI1_89_152,1261,146,219,323,2,248,270,227
REI1_100_163,465,66,413,29,2,126,94,356
REI1_111_174,641,295,126,163,6,0,54,65
REI1_122_185,117,1,302,314,5,9,183,206
REI1_133_196,1303,771,509,536,3,97,426,179
REI1_144_207,1341,319,577,400,6,150,447,56
REI1_155_218,175,517,33,218,0,256,133,119
REI1_166_229,1365,190,32,247,1,123,55,539
REI1_177_240,628,178,255,272,4,292,248,193
REI1_188_251,198,31,248,847,0,79,227,208
REI1_199_262,647,495,429,173,1,142,36,329
REI1_210_273,663,28,209,392,5,100,71,200
REI1_221_284,1246,389,219,221,0,277,216,262
REI1_232_295,578,131,312,161,6,63,137,223
REI1_243_306,434,115,66,397,3,53,270,312
REI1_254_317,674,604,554,452,2,23,319,417
REI1_265_328,627,247,219,145,1,115,180,174
REI1_276_339,936,282,350,12,2,125,79,122
REI1_287_350,782,3,238,247,0,199,153,352
REI1_298_361,763,49,90,129,0,154,138,86
REI1_309_372,711,335,461,72,1,147,45,7
REI1_320_383,983,337,557,281,6,325,288,87
REI1_331_394,1285,259,198,417,4,28,109,187
REI1_330_393,335,131,439,394,2,2,53,335
RFX1_1_64,1236,1418,1370,1215,11,347,1348,1301
RFX1_12_75,1113,28,1014,538,3,132,438,385
RFX1_23_86,354,262,1132,532,5,94,665,422
RFX1_34_97,752,145,678,541,5,217,246,408
RFX1_45_108,846,312,719,848,13,426,799,1472
RFX1_56_119,1872,516,234,506,6,550,880,669
RFX1_67_130,1883,535,591,823,6,231,521,308
RFX1_78_141,1598,776,702,898,5,712,799,569
RFX1_89_152,816,612,502,1024,12,671,483,480
RFX1_100_163,475,703,337,184,11,335,163,594
RFX1_111_174,701,506,664,408,9,796,330,567
RFX1_122_185,469,578,266,1043,5,404,341,477
RFX1_133_196,653,263,544,361,2,266,223,94
RFX1_144_207,1022,5,615,256,3,611,372,115
RFX1_155_218,454,98,384,205,6,33,142,201
RFX1_166_229,448,508,4,148,2,287,261,324
RFX1_177_240,728,577,178,81,1,17,133,165
RFX1_188_251,378,9,442,273,4,67,32,27
RFX1_199_262,233,97,616,150,3,99,255,68
RFX1_210_273,598,0,612,274,1,66,86,58
RFX1_221_284,200,109,239,137,1,59,181,220
RFX1_232_295,131,139,148,173,0,42,289,343
RFX1_243_306,608,11,250,332,3,22,226,0
RFX1_254_317,778,735,597,763,4,277,271,498
RFX1_265_328,4,667,215,309,0,1,230,357
RFX1_276_339,1612,622,856,1187,7,170,1067,1055
RFX1_287_350,1376,318,833,794,1,142,430,748
RFX1_298_361,746,238,679,494,0,104,259,138
RFX1_309_372,740,378,737,652,2,309,320,280
RFX1_320_383,288,72,93,201,0,56,53,364
RFX1_331_394,1377,221,1199,954,8,434,769,607
RFX1_342_405,781,100,426,458,6,277,353,285
RFX1_353_416,258,314,331,551,2,155,256,242
RFX1_364_427,969,217,868,498,4,40,276,252
RFX1_375_438,827,136,292,535,4,222,310,551
RFX1_386_449,2,348,193,156,5,125,119,43
RFX1_397_460,793,173,146,178,0,114,82,319
RFX1_408_471,340,80,223,153,1,113,207,67
RFX1_419_482,329,5,422,363,0,186,289,528
RFX1_430_493,796,214,120,421,1,172,133,395
RFX1_441_504,674,14,235,813,3,123,497,490
RFX1_452_515,113,0,360,267,4,48,113,94
RFX1_463_526,342,126,176,100,1,39,130,88
RFX1_474_537,231,285,165,284,1,53,109,146
RFX1_485_548,609,130,246,760,5,29,280,201
RFX1_496_559,586,221,271,803,1,269,260,777
RFX1_507_570,786,292,587,540,2,110,285,319
RFX1_518_581,530,119,174,131,2,13,397,252
RFX1_529_592,1244,124,221,400,1,53,294,342
RFX1_540_603,210,360,420,482,2,72,363,411
RFX1_551_614,261,358,45,298,0,146,342,216
RFX1_562_625,526,39,236,369,0,38,137,83
RFX1_573_636,190,0,349,85,2,12,148,43
RFX1_584_647,328,178,110,326,0,18,84,182
RFX1_595_658,48,173,125,181,0,4,131,141
RFX1_606_669,285,224,283,297,0,17,210,134
RFX1_617_680,1,93,72,42,3,59,140,331
RFX1_628_691,183,13,130,389,0,95,115,68
RFX1_639_702,91,5,147,215,1,4,84,81
RFX1_650_713,292,79,292,254,1,12,138,125
RFX1_661_724,542,9,127,94,0,70,245,191
RFX1_672_735,937,168,90,380,1,93,199,514
RFX1_683_746,263,326,359,734,2,206,411,290
RFX1_694_757,826,429,252,450,2,235,434,336
RFX1_705_768,338,68,277,472,0,64,364,166
RFX1_716_779,593,72,197,338,1,47,266,361
RFX1_727_790,316,69,70,512,0,34,179,119
RFX1_738_801,740,151,693,521,4,121,215,413
RFX1_749_812,649,31,317,77,0,78,61,277
RFX1_748_811,669,259,274,201,3,78,288,86
RGM1_1_64,1146,282,941,616,2,243,745,391
RGM1_12_75,667,35,362,466,3,112,154,508
RGM1_23_86,859,310,546,281,2,271,268,478
RGM1_34_97,596,247,370,277,0,170,187,167
RGM1_45_108,1546,882,267,334,1,102,101,924
RGM1_56_119,825,647,1345,851,6,222,601,542
RGM1_67_130,2007,378,775,897,11,615,571,1010
RGM1_78_141,1494,810,693,1269,6,532,384,987
RGM1_89_152,1438,410,324,538,8,328,436,798
RGM1_100_163,1668,819,343,1279,9,545,582,1394
RGM1_111_174,478,253,590,282,6,435,412,497
RGM1_122_185,1531,414,759,808,8,772,573,532
RGM1_133_196,1295,618,505,351,4,157,395,607
RGM1_144_207,503,61,867,752,14,272,349,244
RGM1_148_211,1468,361,495,619,7,262,345,302
RIM101_1_64,524,289,185,110,1,276,210,248
RIM101_12_75,5,39,390,277,1,9,277,135
RIM101_23_86,766,228,298,616,3,76,240,554
RIM101_34_97,873,189,182,488,7,241,29,264
RIM101_45_108,566,710,164,576,2,195,310,712
RIM101_56_119,1962,671,887,387,1,147,364,727
RIM101_67_130,1638,41,748,488,6,180,150,233
RIM101_78_141,273,581,479,493,6,181,237,496
RIM101_89_152,1296,321,527,667,5,254,284,512
RIM101_100_163,664,268,172,291,0,26,212,87
RIM101_111_174,320,248,460,392,7,209,198,449
RIM101_122_185,1007,143,166,91,0,143,116,22
RIM101_133_196,169,117,154,388,1,78,49,91
RIM101_144_207,544,320,361,606,2,35,104,417
RIM101_155_218,643,543,371,368,5,329,323,432
RIM101_166_229,990,24,209,351,0,182,164,337
RIM101_177_240,322,144,68,263,1,8,97,132
RIM101_188_251,320,362,235,90,1,44,70,199
RIM101_199_262,0,25,157,86,0,11,50,238
RIM101_210_273,171,1,189,160,0,0,19,97
RIM101_221_284,373,103,2,157,4,132,203,119
RIM101_232_295,960,301,326,644,1,82,225,703
RIM101_243_306,943,478,312,612,4,235,188,195
RIM101_254_317,1167,356,608,395,10,373,617,1055
RIM101_265_328,1779,228,173,54,4,463,251,69
RIM101_276_339,760,511,371,315,8,290,128,259
RIM101_287_350,1034,494,171,346,2,183,339,56
RIM101_298_361,438,181,454,378,1,265,151,268
RIM101_309_372,1421,517,312,421,4,180,271,276
RIM101_320_383,540,350,291,719,4,482,269,97
RIM101_331_394,259,304,439,134,6,54,162,341
RIM101_342_405,6,241,707,548,4,168,260,254
RIM101_353_416,1343,153,405,806,2,234,437,425
RIM101_364_427,1739,895,847,631,2,207,418,333
RIM101_375_438,1625,540,1096,1013,3,79,527,582
RIM101_386_449,1631,872,443,761,7,344,631,841
RIM101_397_460,732,421,587,333,5,518,474,287
RIM101_408_471,2637,242,625,535,7,466,489,287
RIM101_419_482,837,888,489,512,3,174,338,418
RIM101_430_493,3296,315,484,776,7,1145,230,219
RIM101_441_504,2079,372,455,642,3,439,415,413
RIM101_452_515,109,531,241,414,10,606,304,440
RIM101_463_526,587,161,750,490,6,330,283,508
RIM101_474_537,639,157,257,440,6,347,303,350
RIM101_485_548,195,220,368,417,4,30,56,182
RIM101_496_559,1579,5,812,478,5,40,295,121
RIM101_507_570,887,340,110,335,1,33,118,132
RIM101_518_581,439,1,308,267,2,34,103,239
RIM101_529_592,370,143,42,84,0,12,103,67
RIM101_540_603,533,71,169,288,4,164,233,90
RIM101_551_614,325,505,331,83,0,160,86,32
RIM101_562_625,781,322,777,512,4,233,820,886
RLM1_1_64,1351,338,722,196,6,138,272,67
RLM1_12_75,371,660,233,344,1,8,265,37
RLM1_23_86,592,305,195,370,2,65,359,410
RLM1_34_97,1213,196,170,271,6,41,250,368
RLM1_45_108,226,39,117,232,0,38,104,216
RLM1_56_119,396,219,131,363,1,47,129,65
RLM1_67_130,299,36,91,147,5,122,142,374
RLM1_78_141,214,3,168,261,0,14,174,155
RLM1_89_152,158,10,289,30,3,77,107,202
RLM1_100_163,188,241,3,53,0,11,175,33
RLM1_111_174,46,4,108,162,1,64,134,60
RLM1_122_185,113,14,70,216,0,34,215,29
RLM1_133_196,182,167,178,114,1,34,39,233
RLM1_144_207,689,190,192,583,1,21,321,309
RLM1_155_218,1150,387,271,702,4,318,375,829
RLM1_166_229,7,307,352,407,1,90,197,125
RLM1_177_240,11,997,941,1010,11,167,526,740
RLM1_188_251,1640,217,949,1513,12,282,688,1265
RLM1_199_262,1282,234,978,1049,17,529,439,559
RLM1_210_273,2043,395,2087,1176,14,427,779,1150
RLM1_221_284,395,207,1179,660,12,286,690,893
RLM1_232_295,277,452,152,404,9,325,427,227
RLM1_243_306,511,171,326,196,0,27,146,149
RLM1_254_317,202,437,81,116,1,58,38,291
RLM1_265_328,3,11,42,224,0,204,369,314
RLM1_276_339,387,65,260,274,3,4,195,149
RLM1_287_350,258,89,1240,450,5,379,356,649
RLM1_298_361,556,253,821,408,1,449,544,804
RLM1_309_372,1808,340,1458,1446,3,548,573,632
RLM1_320_383,415,559,610,376,3,160,332,391
RLM1_331_394,1841,280,118,762,2,262,382,1091
RLM1_342_405,983,75,606,52,2,7,269,568
RLM1_353_416,329,131,918,282,5,68,334,548
RLM1_364_427,542,39,479,499,4,49,337,227
RLM1_375_438,3,342,418,183,3,99,54,225
RLM1_386_449,487,219,331,172,3,152,155,857
RLM1_397_460,707,139,505,318,3,856,301,126
RLM1_408_471,1189,101,474,267,2,107,335,450
RLM1_419_482,704,16,73,437,3,2,215,492
RLM1_430_493,1289,283,419,932,2,50,561,497
RLM1_441_504,752,275,449,367,5,89,404,552
RLM1_452_515,644,370,1212,1162,16,79,494,1901
RLM1_463_526,1319,677,1347,1516,5,371,712,1035
RLM1_474_537,1518,397,550,986,7,280,671,961
RLM1_485_548,843,148,379,455,2,153,243,275
RLM1_496_559,705,173,9,341,0,43,192,561
RLM1_507_570,494,91,875,319,1,90,302,573
RLM1_518_581,631,551,306,271,6,14,231,604
RLM1_529_592,91,252,345,292,1,7,87,357
RLM1_540_603,1153,130,206,129,0,232,47,7
RLM1_551_614,240,82,54,104,0,144,151,3
RLM1_562_625,368,105,258,65,1,173,89,136
RLM1_573_636,782,259,599,244,7,14,54,290
RLM1_584_647,128,66,313,512,2,124,211,281
RLM1_595_658,1534,133,643,229,1,80,291,540
RLM1_606_669,5,130,184,516,2,105,191,150
RLM1_613_676,345,214,306,220,7,29,247,551
RME1_1_64,727,202,575,593,0,271,447,118
RME1_12_75,526,43,251,561,0,132,172,438
RME1_23_86,653,462,474,306,3,88,119,137
RME1_34_97,995,401,772,679,10,308,737,951
RME1_45_108,727,107,189,355,3,134,188,282
RME1_56_119,1020,228,255,182,2,75,180,151
RME1_67_130,550,155,215,324,4,161,425,566
RME1_78_141,835,560,446,128,2,192,80,204
RME1_89_152,1704,92,322,105,5,51,160,20
RME1_100_163,194,127,187,183,0,154,59,399
RME1_111_174,24,26,320,53,1,50,5,101
RME1_122_185,667,230,460,415,2,0,54,92
RME1_133_196,1115,234,299,475,1,185,204,257
RME1_144_207,493,333,322,556,0,239,81,195
RME1_155_218,723,43,325,803,0,118,283,163
RME1_166_229,728,306,402,212,0,60,226,540
RME1_177_240,1362,375,475,394,6,4,200,68
RME1_188_251,404,236,566,655,1,216,267,172
RME1_199_262,150,71,4,188,0,117,212,0
RME1_210_273,408,359,295,330,0,17,69,31
RME1_221_284,337,9,205,239,6,66,184,204
RME1_232_295,522,208,472,396,1,39,396,741
RME1_237_300,472,40,330,307,1,30,300,322
ROX1_1_64,8,219,234,20,1,55,85,290
ROX1_12_75,4,120,93,604,3,89,185,35
ROX1_23_86,28,22,212,72,2,32,56,236
ROX1_34_97,149,0,154,269,0,33,264,67
ROX1_45_108,824,101,134,97,0,31,197,125
ROX1_56_119,957,6,293,174,5,116,298,0
ROX1_67_130,211,196,182,231,3,71,27,255
ROX1_78_141,578,299,499,655,1,222,372,338
ROX1_89_152,1683,421,1030,1040,12,137,643,930
ROX1_100_163,311,383,837,597,2,403,404,761
ROX1_111_174,862,423,518,869,11,361,651,1030
ROX1_122_185,1735,524,897,1100,12,158,663,1013
ROX1_133_196,329,489,330,235,0,258,230,136
ROX1_144_207,248,622,243,329,2,84,532,495
ROX1_155_218,551,424,666,445,0,77,303,196
ROX1_166_229,659,116,596,324,2,35,518,574
ROX1_177_240,1283,139,351,321,5,100,191,416
ROX1_188_251,319,279,359,472,5,69,128,594
ROX1_199_262,603,463,451,542,6,27,202,414
ROX1_210_273,1073,561,278,540,3,248,305,319
ROX1_221_284,664,197,603,440,3,243,252,427
ROX1_232_295,283,258,271,386,4,242,194,382
ROX1_243_306,908,242,405,352,0,153,432,201
ROX1_254_317,779,418,396,870,8,195,527,457
ROX1_265_328,1101,224,410,581,4,92,751,791
ROX1_276_339,2436,964,1630,2215,12,406,1254,947
ROX1_287_350,1753,658,682,1094,3,495,602,283
ROX1_298_361,471,429,783,537,2,84,271,413
ROX1_305_368,1381,515,647,556,8,64,245,676
RPH1_1_64,328,366,764,181,6,102,113,60
RPH1_12_75,282,25,67,184,0,190,420,2
RPH1_23_86,1000,41,559,271,1,9,90,417
RPH1_34_97,551,618,130,416,1,92,261,172
RPH1_45_108,307,243,165,108,4,21,90,245
RPH1_56_119,454,92,268,534,1,40,189,290
RPH1_67_130,76,218,209,425,2,63,196,247
RPH1_78_141,521,34,60,416,1,13,190,291
RPH1_89_152,1,51,671,133,3,193,195,262
RPH1_100_163,475,6,81,56,0,107,229,531
RPH1_111_174,69,6,280,199,0,157,41,52
RPH1_122_185,3,369,61,596,0,43,260,282
RPH1_133_196,161,3,424,280,0,45,185,535
RPH1_144_207,71,101,535,416,3,79,360,274
RPH1_155_218,78,8,405,473,4,85,377,342
RPH1_166_229,628,302,153,246,5,144,379,356
RPH1_177_240,937,88,234,437,4,187,110,236
RPH1_188_251,458,150,362,734,7,1,140,665
RPH1_199_262,416,157,579,311,7,120,350,603
RPH1_210_273,746,466,244,88,3,115,87,846
RPH1_221_284,824,1,338,155,2,79,168,44
RPH1_232_295,721,617,429,253,2,28,67,284
RPH1_243_306,702,370,306,826,0,87,438,510
RPH1_254_317,413,156,57,218,4,142,121,430
RPH1_265_328,356,497,314,426,5,58,118,564
RPH1_276_339,594,295,264,264,2,99,185,319
RPH1_287_350,1216,869,768,970,3,104,196,795
RPH1_298_361,493,146,445,436,2,411,302,511
RPH1_309_372,689,233,176,311,7,153,188,42
RPH1_320_383,433,154,408,394,1,172,85,246
RPH1_331_394,0,436,3,196,4,220,128,259
RPH1_342_405,315,195,395,323,2,67,98,207
RPH1_353_416,392,65,504,337,0,153,294,141
RPH1_364_427,272,120,535,723,6,24,303,536
RPH1_375_438,352,252,417,973,8,71,773,1191
RPH1_386_449,1583,1247,1145,1150,6,413,751,1522
RPH1_397_460,618,184,979,357,6,42,763,635
RPH1_408_471,219,144,116,343,0,175,183,179
RPH1_419_482,479,148,379,427,1,302,423,624
RPH1_430_493,511,148,381,424,1,22,350,555
RPH1_441_504,686,151,347,835,4,8,412,749
RPH1_452_515,2120,463,1154,611,4,189,764,1354
RPH1_463_526,660,441,1081,1809,8,523,905,792
RPH1_474_537,1086,340,304,477,1,141,232,351
RPH1_485_548,1063,188,318,690,7,153,374,321
RPH1_496_559,403,182,112,223,2,114,175,1
RPH1_507_570,506,306,279,307,1,15,180,98
RPH1_518_581,464,89,99,164,0,66,111,547
RPH1_529_592,193,95,370,79,0,45,167,455
RPH1_540_603,228,238,173,114,0,22,290,472
RPH1_551_614,179,225,2,180,7,191,108,227
RPH1_562_625,734,206,127,670,4,147,409,977
RPH1_573_636,145,205,352,227,1,10,323,301
RPH1_584_647,396,334,337,209,2,303,75,338
RPH1_595_658,663,3,248,156,2,88,285,305
RPH1_606_669,920,97,357,219,4,4,251,141
RPH1_617_680,425,68,433,214,3,182,154,213
RPH1_628_691,538,113,262,681,1,5,62,354
RPH1_639_702,650,563,200,575,2,88,281,407
RPH1_650_713,1063,370,226,286,2,246,385,65
RPH1_661_724,349,88,6,372,0,164,107,345
RPH1_672_735,257,12,243,345,2,53,195,75
RPH1_683_746,499,459,584,438,2,64,211,419
RPH1_694_757,188,311,291,274,7,2,479,74
RPH1_705_768,399,241,313,277,5,14,159,158
RPH1_716_779,378,103,173,455,4,52,56,102
RPH1_727_790,655,246,552,485,2,6,204,49
RPH1_733_796,211,318,438,674,2,84,176,208
RPN4_1_64,437,297,106,277,1,41,225,432
RPN4_12_75,874,105,530,91,1,74,356,174
RPN4_23_86,989,86,234,100,0,124,209,182
RPN4_34_97,312,390,312,309,1,12,263,332
RPN4_45_108,650,712,450,700,4,72,275,412
RPN4_56_119,760,295,298,554,2,195,188,238
RPN4_67_130,1020,23,300,825,3,129,243,175
RPN4_78_141,2,4,99,296,7,148,123,134
RPN4_89_152,332,399,237,732,5,652,329,105
RPN4_100_163,295,20,151,193,0,73,80,299
RPN4_111_174,126,225,434,269,3,60,147,92
RPN4_122_185,269,119,147,310,3,98,111,70
RPN4_133_196,259,477,306,546,2,81,345,311
RPN4_144_207,560,314,46,396,1,0,93,0
RPN4_155_218,251,82,73,139,2,85,85,128
RPN4_166_229,19,2,284,210,2,63,307,266
RPN4_177_240,197,227,133,208,0,67,159,44
RPN4_188_251,6,495,276,550,9,47,444,460
RPN4_199_262,170,97,75,425,2,77,114,171
RPN4_210_273,330,25,224,277,4,123,86,20
RPN4_221_284,758,46,258,608,1,97,147,184
RPN4_232_295,444,434,610,533,5,112,236,391
RPN4_243_306,455,194,448,442,0,126,332,131
RPN4_254_317,291,239,475,283,0,96,208,482
RPN4_265_328,1008,107,482,308,5,38,307,95
RPN4_276_339,226,111,1272,535,1,3,106,559
RPN4_287_350,218,271,342,663,1,37,298,149
RPN4_298_361,192,70,20,373,1,164,151,136
RPN4_309_372,613,693,331,596,4,72,129,97
RPN4_320_383,177,166,247,262,2,37,180,280
RPN4_331_394,574,236,227,252,0,19,197,333
RPN4_342_405,93,53,2,244,2,238,118,157
RPN4_353_416,183,45,164,176,0,64,113,208
RPN4_364_427,267,56,311,173,0,33,478,166
RPN4_375_438,485,448,397,230,0,41,345,102
RPN4_386_449,486,120,531,271,6,29,321,131
RPN4_397_460,696,182,656,810,2,96,569,258
RPN4_408_471,393,310,364,404,3,163,385,471
RPN4_419_482,793,229,341,146,0,195,271,137
RPN4_430_493,1270,370,534,563,3,169,574,805
RPN4_441_504,1073,299,654,351,4,147,439,313
RPN4_452_515,149,7,343,66,3,57,209,234
RPN4_463_526,647,247,592,228,0,68,71,514
RPN4_468_531,150,61,360,196,0,100,113,9
RSF2_1_64,1065,13,496,237,5,131,113,299
RSF2_12_75,485,71,53,200,0,2,67,431
RSF2_23_86,378,69,244,410,3,12,97,184
RSF2_34_97,515,108,362,172,1,41,32,390
RSF2_45_108,176,143,34,402,0,48,128,276
RSF2_56_119,856,171,418,473,0,39,359,704
RSF2_67_130,660,73,524,732,4,165,559,558
RSF2_78_141,488,220,570,593,9,76,976,852
RSF2_89_152,6,248,446,674,5,41,349,955
RSF2_100_163,257,237,336,838,0,63,254,798
RSF2_111_174,584,285,405,483,1,333,190,565
RSF2_122_185,653,219,95,608,1,251,421,101
RSF2_133_196,427,172,31,340,2,13,307,637
RSF2_144_207,173,9,388,660,7,376,372,109
RSF2_155_218,570,531,89,412,0,170,226,217
RSF2_166_229,644,539,752,348,3,403,346,474
RSF2_177_240,379,531,430,576,4,94,209,775
RSF2_188_251,504,330,175,426,1,88,48,729
RSF2_199_262,875,114,361,145,3,79,105,215
RSF2_210_273,216,115,53,196,0,36,304,193
RSF2_221_284,204,93,653,35,1,39,90,24
RSF2_232_295,622,183,170,30,0,73,225,2
RSF2_243_306,1061,20,314,540,5,112,342,463
RSF2_254_317,827,5,212,323,2,78,239,142
RSF2_265_328,788,42,610,235,3,22,250,482
RSF2_276_339,456,82,381,758,6,109,355,387
