,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
RFX1_705_768,73,1048,330,318,2,228,45,283
RFX1_716_779,77,255,283,168,7,32,225,363
RFX1_727_790,62,96,476,392,1,64,380,312
RFX1_738_801,23,627,115,413,1,423,612,199
RFX1_749_812,52,9,515,13,7,375,238,277
RFX1_748_811,74,176,359,245,7,120,415,230
RGM1_1_64,72,961,475,550,2,409,704,793
RGM1_12_75,45,413,287,267,3,131,190,189
RGM1_23_86,169,874,432,254,6,170,218,464
RGM1_34_97,95,275,514,209,8,72,364,313
RGM1_45_108,78,182,729,305,4,527,397,602
RGM1_56_119,84,642,1029,443,8,896,590,537
RGM1_67_130,459,783,1208,794,10,880,1643,415
RGM1_78_141,630,316,1085,461,10,1556,1122,906
RGM1_89_152,427,359,888,649,10,751,491,683
RGM1_100_163,487,254,1507,668,13,257,771,913
RGM1_111_174,320,537,438,740,8,286,682,434
RGM1_122_185,148,295,732,527,3,310,587,636
RGM1_133_196,129,628,209,274,10,3,282,448
RGM1_144_207,342,244,706,575,8,699,569,205
RGM1_148_211,170,456,907,555,6,1066,711,460
RIM101_1_64,8,359,295,98,5,517,268,310
RIM101_12_75,20,75,180,88,5,59,155,152
RIM101_23_86,80,426,322,440,4,427,318,198
RIM101_34_97,240,251,660,193,8,522,381,312
RIM101_45_108,50,243,778,216,4,313,325,514
RIM101_56_119,61,479,470,347,6,654,441,395
RIM101_67_130,153,147,678,233,2,359,566,410
RIM101_78_141,113,738,708,13,10,408,536,443
RIM101_89_152,87,616,673,189,7,377,372,320
RIM101_100_163,253,61,277,178,5,2,363,163
RIM101_111_174,110,223,315,178,6,181,50,173
RIM101_122_185,4,85,531,63,6,130,272,353
RIM101_133_196,82,3,237,214,0,23,222,295
RIM101_144_207,40,684,424,370,3,194,598,189
RIM101_155_218,63,422,387,348,6,326,271,231
RIM101_166_229,126,126,268,138,2,276,5,59
RIM101_177_240,24,134,299,198,2,10,9,138
RIM101_188_251,11,227,486,72,3,25,292,176
RIM101_199_262,10,0,90,2,1,483,16,127
RIM101_210_273,13,19,56,171,1,2,246,68
RIM101_221_284,22,183,139,3,6,1,155,96
RIM101_232_295,43,170,878,171,2,467,322,415
RIM101_243_306,84,284,527,490,6,102,315,319
RIM101_254_317,90,1176,910,296,8,513,883,674
RIM101_265_328,258,354,516,276,6,346,603,435
RIM101_276_339,6,323,364,230,4,113,186,280
RIM101_287_350,42,507,112,214,5,46,384,291
RIM101_298_361,21,334,531,139,6,136,489,45
RIM101_309_372,233,193,407,382,6,546,245,423
RIM101_320_383,83,374,213,439,3,6,474,274
RIM101_331_394,3,228,431,160,10,356,154,283
RIM101_342_405,53,203,555,115,5,427,369,236
RIM101_353_416,78,912,412,410,8,207,439,305
RIM101_364_427,84,558,305,276,5,222,967,819
RIM101_375_438,215,651,878,449,2,583,602,516
RIM101_386_449,70,373,553,532,8,375,731,1269
RIM101_397_460,25,147,524,60,9,617,498,77
RIM101_408_471,6,295,839,239,10,182,267,311
RIM101_419_482,69,252,327,265,12,338,432,655
RIM101_430_493,117,169,307,609,14,967,810,331
RIM101_441_504,57,251,329,127,9,654,154,250
RIM101_452_515,128,497,359,426,9,4,591,331
RIM101_463_526,66,523,315,139,8,4,495,222
RIM101_474_537,167,316,105,257,1,41,408,248
RIM101_485_548,69,473,359,151,2,2,286,125
RIM101_496_559,70,220,285,228,5,177,425,334
RIM101_507_570,131,7,215,121,5,259,146,132
RIM101_518_581,32,215,383,277,3,348,436,34
RIM101_529_592,1,204,155,212,2,479,132,133
RIM101_540_603,91,68,497,354,5,205,247,126
RIM101_551_614,2,312,374,172,6,215,294,228
RIM101_562_625,121,341,725,477,11,113,895,413
RLM1_1_64,80,490,381,222,4,23,448,409
RLM1_12_75,39,142,259,151,6,52,305,362
RLM1_23_86,78,202,133,243,0,284,327,280
RLM1_34_97,130,155,157,69,3,57,188,307
RLM1_45_108,43,124,264,94,4,19,156,272
RLM1_56_119,46,224,415,99,5,333,67,311
RLM1_67_130,29,43,185,4,3,0,192,232
RLM1_78_141,5,230,158,104,5,218,120,249
RLM1_89_152,42,415,374,80,2,163,243,125
RLM1_100_163,51,5,191,104,1,94,245,61
RLM1_111_174,17,111,1,25,2,89,76,91
RLM1_122_185,16,146,368,67,1,1,61,340
RLM1_133_196,28,220,113,228,0,195,215,123
RLM1_144_207,28,165,497,128,2,245,524,503
RLM1_155_218,193,103,438,274,9,17,699,222
RLM1_166_229,87,244,313,4,5,126,400,273
RLM1_177_240,128,320,866,423,5,394,608,602
RLM1_188_251,155,688,1545,750,7,303,1751,1223
RLM1_199_262,223,537,910,1119,5,270,1388,701
RLM1_210_273,194,503,1363,1066,4,1271,1683,925
RLM1_221_284,106,238,773,530,4,301,490,526
RLM1_232_295,108,343,383,137,2,329,590,395
RLM1_243_306,26,195,256,176,1,99,89,166
RLM1_254_317,135,59,203,11,3,205,246,372
RLM1_265_328,55,163,328,193,4,469,342,194
RLM1_276_339,65,960,358,328,2,161,239,258
RLM1_287_350,48,16,350,278,10,287,698,273
RLM1_298_361,244,170,550,600,7,334,979,338
RLM1_309_372,283,918,830,468,10,130,910,573
RLM1_320_383,176,546,356,628,4,626,509,266
RLM1_331_394,142,382,601,268,5,249,683,392
RLM1_342_405,127,117,270,192,2,1,267,152
RLM1_353_416,137,328,421,83,4,178,185,511
RLM1_364_427,81,199,244,160,4,99,463,328
RLM1_375_438,79,179,226,206,6,435,329,261
RLM1_386_449,147,239,403,401,4,245,408,511
RLM1_397_460,97,581,378,221,7,146,467,309
RLM1_408_471,259,223,379,288,7,426,222,447
RLM1_419_482,40,147,381,80,4,1,771,91
RLM1_430_493,187,413,781,271,6,228,602,519
RLM1_441_504,147,51,406,167,5,510,354,427
RLM1_452_515,156,317,506,594,3,568,1055,679
RLM1_463_526,86,69,713,744,7,125,942,601
RLM1_474_537,264,346,811,607,8,705,542,464
RLM1_485_548,49,246,374,541,12,497,197,418
RLM1_496_559,59,7,352,143,4,241,381,311
RLM1_507_570,151,581,307,430,4,14,322,377
RLM1_518_581,139,303,331,112,5,274,358,150
RLM1_529_592,108,2,232,16,8,2,351,164
RLM1_540_603,6,8,108,133,4,53,114,0
RLM1_551_614,45,73,46,148,1,53,133,90
RLM1_562_625,41,261,190,337,1,84,407,137
RLM1_573_636,11,381,367,261,7,114,325,229
RLM1_584_647,28,86,385,143,5,26,387,429
RLM1_595_658,26,240,296,419,6,65,503,147
RLM1_606_669,96,459,52,93,5,266,268,195
RLM1_613_676,18,6,246,300,4,20,126,189
RME1_1_64,169,796,542,386,4,490,481,361
RME1_12_75,176,283,466,122,10,314,551,252
RME1_23_86,2,344,437,450,6,481,322,203
RME1_34_97,184,332,711,471,7,390,571,381
RME1_45_108,47,167,215,6,7,518,178,264
RME1_56_119,5,95,154,205,3,169,275,139
RME1_67_130,26,376,258,633,2,131,742,426
RME1_78_141,112,71,254,76,5,16,422,277
RME1_89_152,3,181,445,287,4,53,290,177
RME1_100_163,86,54,493,381,6,129,204,399
RME1_111_174,8,318,72,164,1,335,187,161
RME1_122_185,96,226,254,62,5,288,233,97
RME1_133_196,14,71,486,132,4,532,661,299
RME1_144_207,151,258,430,295,4,137,70,240
RME1_155_218,126,26,469,146,5,166,344,237
RME1_166_229,50,112,133,112,8,12,231,130
RME1_177_240,95,271,183,293,3,376,227,337
RME1_188_251,12,41,201,229,5,8,209,3
RME1_199_262,30,353,84,40,3,227,254,188
RME1_210_273,23,58,263,210,4,276,272,0
RME1_221_284,4,314,310,291,3,0,313,98
RME1_232_295,22,237,623,275,3,236,633,688
RME1_237_300,6,340,689,108,1,139,446,636
ROX1_1_64,88,141,224,66,2,10,163,205
ROX1_12_75,23,4,68,107,5,5,54,131
ROX1_23_86,2,48,394,57,1,171,286,293
ROX1_34_97,18,216,221,122,1,262,145,207
ROX1_45_108,2,208,168,206,1,210,148,12
ROX1_56_119,9,190,242,37,2,236,92,88
ROX1_67_130,25,212,152,150,3,528,53,121
ROX1_78_141,120,515,752,423,3,450,1131,365
ROX1_89_152,138,608,955,512,9,188,1076,642
ROX1_100_163,134,464,419,204,5,205,452,242
ROX1_111_174,150,446,1582,833,4,925,1138,795
ROX1_122_185,106,372,884,862,3,733,1336,785
ROX1_133_196,37,539,427,121,7,179,501,415
ROX1_144_207,96,460,392,329,0,411,447,361
ROX1_155_218,4,454,530,98,8,5,182,629
ROX1_166_229,59,186,242,252,4,164,269,202
ROX1_177_240,58,213,360,174,4,39,939,341
ROX1_188_251,106,380,428,386,3,514,382,311
ROX1_199_262,72,464,496,246,2,232,259,206
ROX1_210_273,24,406,309,470,4,340,565,476
ROX1_221_284,216,257,333,426,7,102,305,253
ROX1_232_295,114,349,414,342,4,208,531,380
ROX1_243_306,35,310,390,401,4,9,408,279
ROX1_254_317,248,778,652,318,5,350,753,552
ROX1_265_328,50,132,937,423,3,324,641,449
ROX1_276_339,245,989,1834,1223,2,781,1423,1731
ROX1_287_350,72,615,529,683,6,623,370,688
ROX1_298_361,111,551,346,297,3,422,326,532
ROX1_305_368,80,664,986,697,6,193,968,476
RPH1_1_64,3,937,471,97,5,345,217,302
RPH1_12_75,63,440,334,180,8,514,469,19
RPH1_23_86,33,206,212,118,2,221,464,120
RPH1_34_97,0,42,168,214,3,294,73,129
RPH1_45_108,39,71,222,285,1,326,196,269
RPH1_56_119,21,100,237,221,1,83,296,176
RPH1_67_130,10,85,315,288,2,83,245,278
RPH1_78_141,2,47,169,278,6,135,176,116
RPH1_89_152,31,76,198,246,5,123,377,299
RPH1_100_163,78,345,209,181,2,178,180,214
RPH1_111_174,52,45,159,170,1,3,391,53
RPH1_122_185,23,373,331,102,3,144,373,254
RPH1_133_196,9,57,412,199,1,227,277,240
RPH1_144_207,40,259,582,336,2,62,540,304
RPH1_155_218,29,205,400,110,4,652,171,380
RPH1_166_229,75,488,463,347,3,414,838,531
RPH1_177_240,74,376,162,241,3,340,254,186
RPH1_188_251,86,233,269,221,9,588,423,265
RPH1_199_262,232,267,100,217,2,50,332,198
RPH1_210_273,249,348,620,231,4,407,362,286
RPH1_221_284,99,531,328,201,3,222,445,183
RPH1_232_295,34,192,446,667,3,89,444,225
RPH1_243_306,14,534,166,312,3,126,424,349
RPH1_254_317,38,409,232,342,5,246,140,386
RPH1_265_328,3,349,195,134,3,131,193,152
RPH1_276_339,77,373,286,89,3,258,182,149
RPH1_287_350,84,265,364,425,6,60,135,284
RPH1_298_361,104,131,404,269,9,50,373,363
RPH1_309_372,58,94,42,73,6,157,206,92
RPH1_320_383,5,1,255,47,4,282,265,130
RPH1_331_394,46,611,196,209,6,314,229,157
RPH1_342_405,80,154,147,209,4,1,270,84
RPH1_353_416,78,390,236,187,7,285,247,293
RPH1_364_427,86,626,443,429,1,969,611,399
RPH1_375_438,126,530,848,198,2,238,549,401
RPH1_386_449,144,602,998,738,5,881,1087,805
RPH1_397_460,99,751,520,243,2,373,512,577
RPH1_408_471,30,285,254,511,3,52,290,204
RPH1_419_482,49,432,505,404,3,577,418,408
RPH1_430_493,33,268,832,506,2,180,518,486
RPH1_441_504,55,473,624,261,4,317,722,359
RPH1_452_515,36,718,1243,298,9,713,893,1131
RPH1_463_526,191,788,977,602,10,251,844,894
RPH1_474_537,277,286,329,186,9,562,382,933
RPH1_485_548,20,470,634,315,7,215,444,276
RPH1_496_559,49,372,207,99,3,2,279,295
RPH1_507_570,29,398,352,60,3,272,123,260
RPH1_518_581,70,316,339,139,3,51,497,341
RPH1_529_592,15,278,194,35,1,207,106,109
RPH1_540_603,30,203,238,299,0,183,246,207
RPH1_551_614,12,134,348,30,6,28,360,245
RPH1_562_625,140,274,540,396,2,216,58,343
RPH1_573_636,28,188,267,147,1,159,601,323
RPH1_584_647,115,132,657,153,7,33,78,146
RPH1_595_658,115,184,347,178,9,287,416,294
RPH1_606_669,90,188,204,74,0,24,188,129
RPH1_617_680,37,1,126,59,5,443,376,313
RPH1_628_691,318,197,229,248,4,6,313,160
RPH1_639_702,22,0,339,233,2,733,519,162
RPH1_650_713,5,337,273,189,1,248,515,291
RPH1_661_724,192,162,655,214,3,202,335,354
RPH1_672_735,55,497,321,81,2,267,176,204
RPH1_683_746,31,536,313,181,3,257,331,316
RPH1_694_757,13,146,225,137,3,280,118,274
RPH1_705_768,65,134,453,359,1,262,534,236
RPH1_716_779,87,120,163,165,4,766,131,103
RPH1_727_790,18,355,154,113,5,236,593,36
RPH1_733_796,35,265,50,201,6,716,272,276
RPN4_1_64,43,375,270,187,1,2,74,142
RPN4_12_75,50,222,70,291,5,6,326,322
RPN4_23_86,32,868,334,242,5,475,171,728
RPN4_34_97,90,146,169,318,5,128,387,242
RPN4_45_108,125,314,627,302,9,451,591,241
RPN4_56_119,128,104,496,322,7,1,210,70
RPN4_67_130,204,42,278,377,4,630,232,174
RPN4_78_141,38,253,596,121,3,98,288,199
RPN4_89_152,5,218,92,110,0,3,29,203
RPN4_100_163,13,526,411,232,5,277,184,225
RPN4_111_174,61,218,252,207,3,27,172,80
RPN4_122_185,34,225,143,147,0,224,197,142
RPN4_133_196,26,197,374,304,2,156,140,201
RPN4_144_207,111,231,284,35,1,202,306,48
RPN4_155_218,22,82,255,185,2,77,112,239
RPN4_166_229,28,171,67,141,2,4,212,54
RPN4_177_240,4,104,139,213,1,339,106,76
RPN4_188_251,29,202,330,346,1,334,250,233
RPN4_199_262,27,229,304,220,1,263,239,342
RPN4_210_273,3,68,150,166,4,346,336,148
RPN4_221_284,138,250,161,185,3,104,133,260
RPN4_232_295,5,411,386,89,5,262,321,316
RPN4_243_306,49,266,321,201,4,313,430,328
RPN4_254_317,25,611,304,261,1,244,179,217
RPN4_265_328,16,226,405,102,5,413,336,313
RPN4_276_339,103,118,299,193,0,501,325,283
RPN4_287_350,14,41,315,184,1,161,197,373
RPN4_298_361,19,204,224,1,3,76,480,313
RPN4_309_372,107,111,362,267,3,177,493,175
RPN4_320_383,2,3,291,104,3,77,554,235
RPN4_331_394,21,45,489,132,1,100,390,145
RPN4_342_405,25,96,83,159,1,24,42,399
RPN4_353_416,38,122,302,38,1,55,287,19
RPN4_364_427,8,235,245,157,3,140,232,77
RPN4_375_438,6,324,216,339,2,253,463,88
RPN4_386_449,19,188,375,465,1,85,215,306
RPN4_397_460,46,991,783,597,2,141,694,649
RPN4_408_471,11,29,387,175,3,13,463,250
RPN4_419_482,101,83,257,120,1,197,181,101
RPN4_430_493,26,219,457,353,0,391,439,134
RPN4_441_504,145,593,387,155,3,313,584,440
RPN4_452_515,41,118,307,254,2,12,135,262
RPN4_463_526,65,177,242,360,4,424,420,280
RPN4_468_531,133,177,30,247,3,289,233,108
RSF2_1_64,47,409,170,274,3,330,556,209
RSF2_12_75,67,132,242,171,2,207,81,297
RSF2_23_86,119,198,488,114,4,443,89,161
RSF2_34_97,6,147,91,227,1,155,123,185
RSF2_45_108,8,11,119,70,2,2,60,122
RSF2_56_119,40,472,438,423,3,727,357,162
RSF2_67_130,63,617,863,853,3,624,633,633
RSF2_78_141,31,370,696,493,2,225,222,566
RSF2_89_152,35,336,463,369,3,269,894,715
RSF2_100_163,27,542,354,588,6,130,366,554
RSF2_111_174,59,509,634,368,7,813,126,411
RSF2_122_185,89,172,235,288,3,626,443,22
RSF2_133_196,7,43,223,147,3,238,147,146
RSF2_144_207,288,51,488,340,5,237,672,342
RSF2_155_218,210,444,314,296,6,296,466,397
RSF2_166_229,141,663,347,356,7,434,562,307
RSF2_177_240,385,209,314,254,7,838,421,244
RSF2_188_251,107,455,640,241,2,124,266,231
RSF2_199_262,27,1,429,175,4,311,254,131
RSF2_210_273,59,178,215,211,3,502,0,206
RSF2_221_284,28,381,98,233,1,203,32,260
RSF2_232_295,33,103,154,53,0,76,79,104
RSF2_243_306,10,274,388,118,2,120,348,436
RSF2_254_317,183,143,117,53,4,155,182,199
RSF2_265_328,57,329,539,317,4,51,277,180
RSF2_276_339,55,118,481,172,3,225,204,375
RSF2_287_350,164,731,971,419,3,43,873,523
RSF2_298_361,118,621,647,90,7,590,243,348
RSF2_309_372,320,459,481,494,13,729,962,457
RSF2_320_383,86,237,498,331,13,303,450,357
RSF2_331_394,74,428,213,443,4,405,663,488
RSF2_342_405,64,215,482,261,5,357,163,377
RSF2_353_416,158,634,797,425,1,621,651,812
RSF2_364_427,115,246,594,314,1,394,495,469
RSF2_375_438,59,114,271,245,5,445,470,454
RSF2_386_449,80,179,437,466,6,117,197,426
RSF2_397_460,2,2,181,189,3,225,215,170
RSF2_408_471,11,111,289,217,3,106,81,85
RSF2_419_482,268,356,395,180,4,221,548,180
RSF2_430_493,42,357,534,406,9,45,364,355
RSF2_441_504,242,396,408,407,12,487,397,400
RSF2_452_515,179,326,417,292,7,93,223,705
RSF2_463_526,71,292,534,549,11,344,239,460
RSF2_474_537,63,971,175,206,5,514,464,56
RSF2_485_548,138,160,151,207,1,322,335,326
RSF2_496_559,122,578,840,549,5,335,505,465
RSF2_507_570,108,488,654,375,1,348,614,446
RSF2_518_581,87,256,223,123,3,250,743,139
RSF2_529_592,96,203,681,137,4,534,297,455
RSF2_540_603,271,242,697,161,1,18,466,218
RSF2_551_614,182,253,466,766,6,99,264,541
RSF2_562_625,69,482,435,139,5,318,204,277
RSF2_573_636,51,464,735,672,6,352,753,722
RSF2_584_647,33,72,396,231,6,10,374,203
RSF2_595_658,34,324,459,594,3,531,380,186
RSF2_606_669,66,247,297,294,4,196,281,38
RSF2_617_680,103,262,215,88,2,1,162,251
RSF2_628_691,65,245,360,301,5,59,194,523
RSF2_639_702,40,168,323,146,5,519,807,452
RSF2_650_713,29,211,760,379,5,177,451,381
RSF2_661_724,187,585,818,206,7,185,616,498
RSF2_672_735,86,410,426,220,2,82,309,300
RSF2_683_746,104,370,407,252,5,10,305,234
RSF2_694_757,52,651,933,310,2,507,499,569
RSF2_705_768,126,966,346,385,8,345,239,738
RSF2_716_779,204,987,643,546,8,358,428,241
RSF2_727_790,195,234,331,313,9,528,367,446
RSF2_738_801,198,163,564,491,3,263,320,284
RSF2_749_812,39,375,379,239,7,353,451,168
RSF2_760_823,64,27,257,212,5,177,395,322
RSF2_771_834,62,222,696,577,4,181,865,717
RSF2_782_845,81,440,433,196,6,435,267,362
RSF2_793_856,13,314,335,201,8,395,242,370
RSF2_804_867,63,250,413,128,4,17,208,195
RSF2_815_878,32,347,614,101,4,429,248,380
RSF2_826_889,50,599,270,200,2,12,100,126
RSF2_837_900,22,132,180,143,5,512,144,247
RSF2_848_911,138,251,392,382,9,391,366,215
RSF2_859_922,73,794,360,308,2,343,308,151
RSF2_870_933,63,301,618,363,2,77,667,319
RSF2_881_944,30,196,140,92,2,362,107,276
RSF2_892_955,9,119,104,134,3,3,238,184
RSF2_903_966,14,353,86,29,2,143,195,176
RSF2_914_977,22,272,332,67,2,152,68,157
RSF2_925_988,19,381,1002,521,3,655,648,672
RSF2_936_999,80,634,362,58,3,528,662,368
RSF2_947_1010,35,276,655,609,6,685,607,436
RSF2_958_1021,99,480,120,207,4,4,284,182
RSF2_969_1032,19,20,251,97,0,90,397,97
RSF2_980_1043,30,124,233,119,3,292,273,348
RSF2_991_1054,5,154,312,146,5,398,67,220
RSF2_1002_1065,12,302,276,367,2,17,255,219
RSF2_1013_1076,55,144,604,123,1,68,395,262
RSF2_1024_1087,8,368,145,57,2,644,208,169
RSF2_1035_1098,2,2,318,104,3,4,156,102
RSF2_1046_1109,38,83,221,284,0,3,10,152
RSF2_1057_1120,31,11,187,221,2,76,400,333
RSF2_1068_1131,21,10,225,27,2,180,161,46
RSF2_1079_1142,19,331,770,506,1,884,691,701
RSF2_1090_1153,166,733,724,134,2,803,352,418
RSF2_1101_1164,35,505,225,509,5,56,307,259
RSF2_1112_1175,6,400,101,127,6,341,104,81
RSF2_1123_1186,4,192,235,211,6,338,582,246
RSF2_1134_1197,79,348,451,145,8,712,126,364
RSF2_1145_1208,38,408,206,170,3,111,384,442
RSF2_1156_1219,66,140,324,186,4,290,207,344
RSF2_1167_1230,50,370,223,111,2,252,202,44
RSF2_1178_1241,62,260,520,126,10,261,302,300
RSF2_1189_1252,30,383,605,210,5,88,504,337
RSF2_1200_1263,43,237,349,661,3,263,326,319
RSF2_1211_1274,22,143,609,261,5,321,106,377
RSF2_1222_1285,70,344,297,204,5,3,155,166
RSF2_1233_1296,28,337,568,68,10,425,452,36
RSF2_1244_1307,60,139,455,256,4,46,91,220
RSF2_1255_1318,21,408,676,338,4,197,736,334
RSF2_1266_1329,60,105,723,518,3,598,463,356
RSF2_1277_1340,171,603,621,436,1,692,489,481
RSF2_1288_1351,32,91,114,45,0,46,328,254
RSF2_1299_1362,49,289,317,224,7,128,484,58
RSF2_1310_1373,83,59,462,115,5,79,150,205
RSF2_1317_1380,70,237,561,216,2,621,394,355
RTG1_1_64,59,142,510,376,5,14,36,277
RTG1_12_75,71,100,344,89,9,199,281,131
RTG1_23_86,119,362,325,132,4,5,625,409
RTG1_34_97,55,406,120,3,4,194,326,115
RTG1_45_108,20,145,78,169,6,125,194,114
RTG1_56_119,111,139,306,85,5,383,141,114
RTG1_67_130,73,646,460,42,5,595,8,90
RTG1_78_141,93,292,214,201,7,266,47,297
RTG1_89_152,51,189,518,123,5,217,348,333
RTG1_100_163,56,575,407,325,6,614,768,430
RTG1_111_174,144,254,175,79,3,137,222,339
RTG1_114_177,0,178,87,120,6,76,45,279
RTG3_1_64,88,716,803,563,3,36,630,799
RTG3_12_75,64,69,504,3,3,116,256,252
RTG3_23_86,114,49,221,98,7,25,199,115
RTG3_34_97,99,1048,354,189,2,9,160,88
RTG3_45_108,78,289,94,253,5,142,536,317
RTG3_56_119,16,271,248,207,1,5,169,135
RTG3_67_130,58,1115,930,486,2,491,764,290
RTG3_78_141,73,297,701,239,4,347,310,243
RTG3_89_152,118,332,429,318,1,387,353,261
RTG3_100_163,26,242,284,76,4,17,245,250
RTG3_111_174,223,624,749,404,8,416,192,240
RTG3_122_185,202,587,326,196,6,547,330,353
RTG3_133_196,79,323,516,250,2,387,487,378
RTG3_144_207,187,78,614,294,5,414,660,487
RTG3_155_218,31,615,354,22,6,155,318,327
RTG3_166_229,108,337,385,11,4,72,433,234
RTG3_177_240,91,272,222,73,5,5,96,86
RTG3_188_251,103,422,579,462,2,265,741,461
RTG3_199_262,7,855,286,271,7,56,306,302
RTG3_210_273,131,793,353,214,10,474,583,226
RTG3_221_284,32,163,163,2,4,238,160,278
RTG3_232_295,40,89,183,163,3,232,72,153
RTG3_243_306,17,234,150,116,0,34,167,58
RTG3_254_317,32,460,116,55,4,163,133,256
RTG3_265_328,3,0,24,0,3,0,19,138
RTG3_276_339,0,41,61,122,1,0,178,206
RTG3_287_350,8,304,146,2,0,113,26,256
RTG3_298_361,20,41,144,61,0,1,74,59
RTG3_309_372,3,115,132,33,3,196,67,145
RTG3_320_383,3,93,115,121,5,0,271,37
RTG3_331_394,18,44,197,171,2,66,269,255
RTG3_342_405,4,160,163,97,0,2,202,166
RTG3_353_416,25,165,349,136,4,225,90,227
RTG3_364_427,38,44,97,129,2,108,327,309
RTG3_375_438,49,523,441,267,0,159,385,266
RTG3_386_449,18,3,245,36,1,150,87,153
RTG3_397_460,19,12,105,159,2,184,214,241
RTG3_408_471,11,247,351,204,3,1,288,162
RTG3_419_482,7,193,200,222,8,435,187,161
RTG3_423_486,6,66,406,75,5,9,168,117
SFL1_1_64,304,59,64,491,6,51,369,431
SFL1_12_75,424,210,341,140,8,6,96,309
SFL1_23_86,217,14,323,64,8,612,450,231
SFL1_34_97,119,774,66,406,8,230,221,316
SFL1_45_108,107,113,203,334,7,792,358,283
SFL1_56_119,47,389,288,373,3,453,144,333
SFL1_67_130,232,412,328,276,6,276,608,161
SFL1_78_141,195,159,5,118,1,418,177,203
SFL1_89_152,311,3,301,141,6,876,200,186
SFL1_100_163,66,390,111,203,2,208,420,73
SFL1_111_174,3,510,244,101,10,575,444,145
SFL1_122_185,12,113,315,98,7,957,501,88
SFL1_133_196,16,151,133,65,1,101,306,102
SFL1_144_207,5,170,297,79,4,171,339,25
SFL1_155_218,5,18,339,343,4,124,247,325
SFL1_166_229,42,311,51,316,1,3,144,86
SFL1_177_240,3,211,224,138,1,543,222,221
SFL1_188_251,138,154,408,72,6,126,422,229
SFL1_199_262,23,142,88,145,2,125,260,161
SFL1_210_273,134,60,513,115,4,458,381,371
SFL1_221_284,50,493,217,324,3,183,501,174
SFL1_232_295,146,156,357,227,4,3,466,353
SFL1_243_306,112,124,451,175,0,426,213,379
SFL1_254_317,9,5,151,43,0,2,269,80
SFL1_265_328,13,395,339,157,2,143,116,174
SFL1_276_339,28,152,140,63,3,229,284,153
SFL1_287_350,62,96,309,71,0,321,360,95
SFL1_298_361,14,30,253,120,0,226,255,157
SFL1_309_372,27,294,150,293,4,177,117,299
SFL1_320_383,60,384,364,537,2,459,450,412
SFL1_331_394,16,439,317,252,7,991,401,153
SFL1_342_405,149,737,803,843,5,367,1294,713
SFL1_353_416,296,282,750,309,6,401,601,320
SFL1_364_427,21,219,211,216,7,6,383,176
SFL1_375_438,49,354,246,322,7,220,526,273
SFL1_386_449,159,553,524,482,11,968,588,488
SFL1_397_460,210,399,738,587,7,275,75,384
SFL1_408_471,54,592,688,76,8,556,294,262
SFL1_419_482,202,402,546,133,7,574,511,176
SFL1_430_493,158,846,390,402,7,4,349,156
SFL1_441_504,102,288,424,94,6,763,150,249
SFL1_452_515,106,341,316,360,9,170,626,312
SFL1_463_526,80,92,353,355,8,18,483,318
SFL1_474_537,69,423,485,266,3,851,731,413
SFL1_485_548,264,582,715,737,3,390,1010,664
SFL1_496_559,207,761,645,228,7,621,405,532
SFL1_507_570,214,177,265,184,6,257,538,141
SFL1_518_581,35,187,115,152,4,829,68,80
SFL1_529_592,51,363,647,481,4,94,682,483
SFL1_540_603,90,146,403,243,3,819,433,256
SFL1_551_614,58,282,1206,451,5,423,956,646
SFL1_562_625,9,508,317,541,6,418,393,232
SFL1_573_636,126,688,781,107,2,654,598,719
SFL1_584_647,51,138,505,647,7,210,240,590
SFL1_595_658,210,269,644,285,3,384,432,210
SFL1_606_669,370,595,1095,259,6,1213,812,872
SFL1_617_680,237,289,455,507,10,397,351,426
SFL1_628_691,131,498,698,413,4,509,906,644
SFL1_639_702,216,109,391,133,7,443,577,223
SFL1_650_713,115,330,787,187,2,236,475,423
SFL1_661_724,33,315,744,348,1,209,577,251
SFL1_672_735,24,493,978,609,2,444,560,537
SFL1_683_746,50,50,451,312,5,449,292,364
SFL1_694_757,135,542,281,252,2,105,255,244
SFL1_703_766,87,726,313,162,4,580,97,507
SFP1_1_64,146,830,1215,424,4,51,665,449
SFP1_12_75,100,346,543,314,5,55,484,310
SFP1_23_86,16,209,207,2,1,0,148,313
SFP1_34_97,15,197,153,175,3,316,415,150
SFP1_45_108,30,118,415,218,1,283,249,188
SFP1_56_119,1,461,491,480,3,372,326,409
SFP1_67_130,25,256,908,286,1,494,520,244
SFP1_78_141,76,281,517,255,4,188,337,254
SFP1_89_152,447,517,597,383,11,149,301,395
