,1_0_1,1_0_2
YAP1_34_97,71,174
YAP1_45_108,153,265
YAP1_56_119,123,209
YAP1_67_130,147,292
YAP1_78_141,115,202
YAP1_89_152,157,239
YAP1_100_163,116,212
YAP1_111_174,97,186
YAP1_122_185,99,174
YAP1_133_196,141,236
YAP1_144_207,145,279
YAP1_155_218,184,293
YAP1_166_229,182,271
YAP1_177_240,179,289
YAP1_188_251,288,457
YAP1_199_262,224,390
YAP1_210_273,270,478
YAP1_221_284,158,333
YAP1_232_295,200,368
YAP1_243_306,156,273
YAP1_254_317,214,366
YAP1_265_328,189,378
YAP1_276_339,151,273
YAP1_287_350,197,331
YAP1_298_361,244,445
YAP1_309_372,281,446
YAP1_320_383,249,366
YAP1_331_394,308,548
YAP1_342_405,242,417
YAP1_353_416,171,327
YAP1_364_427,223,376
YAP1_375_438,138,230
YAP1_386_449,204,358
YAP1_397_460,239,449
YAP1_408_471,246,416
YAP1_419_482,254,397
YAP1_430_493,199,336
YAP1_441_504,268,402
YAP1_452_515,169,342
YAP1_463_526,142,313
YAP1_474_537,175,294
YAP1_485_548,118,226
YAP1_496_559,107,199
YAP1_507_570,115,163
YAP1_518_581,125,215
YAP1_529_592,100,175
YAP1_540_603,103,172
YAP1_551_614,110,227
YAP1_562_625,203,337
YAP1_573_636,172,307
YAP1_584_647,171,328
YAP1_587_650,184,377
YAP3_1_64,202,288
YAP3_12_75,225,348
YAP3_23_86,205,330
YAP3_34_97,245,376
YAP3_45_108,198,411
YAP3_56_119,178,274
YAP3_67_130,169,303
YAP3_78_141,150,256
YAP3_89_152,148,276
YAP3_100_163,96,171
YAP3_111_174,75,133
YAP3_122_185,39,60
YAP3_133_196,46,76
YAP3_144_207,59,108
YAP3_155_218,91,125
YAP3_166_229,143,228
YAP3_177_240,161,277
YAP3_188_251,154,284
YAP3_199_262,161,304
YAP3_210_273,126,228
YAP3_221_284,177,340
YAP3_232_295,144,257
YAP3_243_306,147,220
YAP3_254_317,174,358
YAP3_265_328,232,432
YAP3_267_330,224,438
YAP5_1_64,99,202
YAP5_12_75,152,251
YAP5_23_86,119,177
YAP5_34_97,91,154
YAP5_45_108,141,225
YAP5_56_119,93,177
YAP5_67_130,154,252
YAP5_78_141,139,278
YAP5_89_152,142,313
YAP5_100_163,245,444
YAP5_111_174,260,443
YAP5_122_185,261,467
YAP5_133_196,246,410
YAP5_144_207,138,270
YAP5_155_218,164,284
YAP5_166_229,263,428
YAP5_177_240,203,418
YAP5_182_245,211,469
YAP6_1_64,172,335
YAP6_12_75,194,374
YAP6_23_86,239,489
YAP6_34_97,285,486
YAP6_45_108,213,369
YAP6_56_119,275,412
YAP6_67_130,288,495
YAP6_78_141,245,436
YAP6_89_152,255,401
YAP6_100_163,181,287
YAP6_111_174,247,430
YAP6_122_185,292,486
YAP6_133_196,282,378
YAP6_144_207,185,330
YAP6_155_218,169,303
YAP6_166_229,172,330
YAP6_177_240,132,209
YAP6_188_251,128,224
YAP6_199_262,65,144
YAP6_210_273,121,208
YAP6_221_284,95,194
YAP6_232_295,103,192
YAP6_243_306,129,202
YAP6_254_317,95,153
YAP6_265_328,70,134
YAP6_276_339,126,214
YAP6_287_350,67,122
YAP6_298_361,39,97
YAP6_309_372,16,50
YAP6_320_383,125,198
YAP7_1_64,218,380
YAP7_12_75,195,417
YAP7_23_86,150,284
YAP7_34_97,124,171
YAP7_45_108,118,203
YAP7_56_119,114,199
YAP7_67_130,110,173
YAP7_78_141,105,193
YAP7_89_152,151,229
YAP7_100_163,120,229
YAP7_111_174,126,201
YAP7_122_185,129,219
YAP7_133_196,117,218
YAP7_144_207,198,336
YAP7_155_218,183,308
YAP7_166_229,169,302
YAP7_177_240,89,173
YAP7_182_245,129,211
YHP1_1_64,244,473
YHP1_12_75,155,303
YHP1_23_86,157,269
YHP1_34_97,177,315
YHP1_45_108,228,382
YHP1_56_119,202,397
YHP1_67_130,186,315
YHP1_78_141,211,384
YHP1_89_152,228,445
YHP1_100_163,188,319
YHP1_111_174,188,252
YHP1_122_185,56,163
YHP1_133_196,250,431
YHP1_144_207,134,257
YHP1_155_218,263,388
YHP1_166_229,145,336
YHP1_177_240,151,272
YHP1_188_251,212,322
YHP1_199_262,221,353
YHP1_210_273,217,386
YHP1_221_284,256,480
YHP1_232_295,317,642
YHP1_243_306,314,431
YHP1_254_317,220,411
YHP1_265_328,208,389
YHP1_276_339,156,315
YHP1_287_350,172,292
YHP1_290_353,169,284
YOX1_1_64,258,486
YOX1_12_75,215,361
YOX1_23_86,228,475
YOX1_34_97,201,448
YOX1_45_108,207,443
YOX1_56_119,184,315
YOX1_67_130,177,307
YOX1_78_141,218,346
YOX1_89_152,226,341
YOX1_100_163,199,474
YOX1_111_174,242,415
YOX1_122_185,221,491
YOX1_133_196,268,385
YOX1_144_207,221,441
YOX1_155_218,263,375
YOX1_166_229,172,404
YOX1_177_240,108,236
YOX1_188_251,148,254
YOX1_199_262,255,458
YOX1_210_273,220,408
YOX1_221_284,282,481
YOX1_232_295,437,822
YOX1_243_306,270,468
YOX1_254_317,258,551
YOX1_265_328,195,361
YOX1_276_339,183,291
YOX1_287_350,140,223
YOX1_298_361,154,246
YOX1_309_372,134,232
YOX1_320_383,108,215
YOX1_322_385,130,265
YPL216W_1_64,159,239
YPL216W_12_75,164,235
YPL216W_23_86,137,248
YPL216W_34_97,110,267
YPL216W_45_108,152,215
YPL216W_56_119,185,292
YPL216W_67_130,222,417
YPL216W_78_141,134,266
YPL216W_89_152,181,338
YPL216W_100_163,256,373
YPL216W_111_174,138,230
YPL216W_122_185,223,405
YPL216W_133_196,184,314
YPL216W_144_207,200,319
YPL216W_155_218,111,204
YPL216W_166_229,198,300
YPL216W_177_240,130,277
YPL216W_188_251,151,255
YPL216W_199_262,147,220
YPL216W_210_273,231,412
YPL216W_221_284,142,283
YPL216W_232_295,272,502
YPL216W_243_306,130,258
YPL216W_254_317,184,347
YPL216W_265_328,187,353
YPL216W_276_339,191,391
YPL216W_287_350,255,474
YPL216W_298_361,219,422
YPL216W_309_372,228,339
YPL216W_320_383,176,306
YPL216W_331_394,219,404
YPL216W_342_405,315,485
YPL216W_353_416,227,383
YPL216W_364_427,184,357
YPL216W_375_438,161,269
YPL216W_386_449,100,201
YPL216W_397_460,141,244
YPL216W_408_471,162,327
YPL216W_419_482,113,214
YPL216W_430_493,122,182
YPL216W_441_504,159,276
YPL216W_452_515,93,174
YPL216W_463_526,100,180
YPL216W_474_537,154,262
YPL216W_485_548,123,316
YPL216W_496_559,123,208
YPL216W_507_570,156,223
YPL216W_518_581,113,247
YPL216W_529_592,144,253
YPL216W_540_603,201,363
YPL216W_551_614,211,388
YPL216W_562_625,138,251
YPL216W_573_636,113,186
YPL216W_584_647,132,189
YPL216W_595_658,122,235
YPL216W_606_669,168,338
YPL216W_617_680,128,213
YPL216W_628_691,180,329
YPL216W_639_702,39,124
YPL216W_650_713,167,321
YPL216W_661_724,112,245
YPL216W_672_735,132,241
YPL216W_683_746,194,347
YPL216W_694_757,154,258
YPL216W_705_768,133,245
YPL216W_716_779,167,304
YPL216W_727_790,171,292
YPL216W_738_801,162,283
YPL216W_749_812,144,231
YPL216W_760_823,204,329
YPL216W_771_834,187,324
YPL216W_782_845,201,327
YPL216W_793_856,172,304
YPL216W_804_867,250,424
YPL216W_815_878,172,241
YPL216W_826_889,132,258
YPL216W_837_900,97,147
YPL216W_848_911,105,191
YPL216W_859_922,158,262
YPL216W_870_933,64,129
YPL216W_881_944,132,221
YPL216W_892_955,89,147
YPL216W_903_966,106,176
YPL216W_914_977,98,192
YPL216W_925_988,130,224
YPL216W_936_999,136,197
YPL216W_947_1010,129,241
YPL216W_958_1021,204,319
YPL216W_969_1032,265,415
YPL216W_980_1043,172,240
YPL216W_991_1054,134,207
YPL216W_1002_1065,164,297
YPL216W_1013_1076,189,329
YPL216W_1024_1087,146,248
YPL216W_1035_1098,112,207
YPL216W_1039_1102,104,189
ZAP1_1_64,290,491
ZAP1_12_75,191,407
ZAP1_23_86,376,663
ZAP1_34_97,397,767
ZAP1_45_108,331,642
ZAP1_56_119,256,482
ZAP1_67_130,270,420
ZAP1_78_141,219,408
ZAP1_89_152,219,356
ZAP1_100_163,232,403
ZAP1_111_174,187,378
ZAP1_122_185,182,312
ZAP1_133_196,214,358
ZAP1_144_207,273,482
ZAP1_155_218,171,329
ZAP1_166_229,126,263
ZAP1_177_240,167,279
ZAP1_188_251,163,275
ZAP1_199_262,182,328
ZAP1_210_273,130,214
ZAP1_221_284,318,447
ZAP1_232_295,226,446
ZAP1_243_306,267,552
ZAP1_254_317,265,501
ZAP1_265_328,222,345
ZAP1_276_339,206,405
ZAP1_287_350,169,385
ZAP1_298_361,237,505
ZAP1_309_372,195,370
ZAP1_320_383,194,375
ZAP1_331_394,257,509
ZAP1_342_405,303,481
ZAP1_353_416,238,436
ZAP1_364_427,251,396
ZAP1_375_438,136,287
ZAP1_386_449,148,283
ZAP1_397_460,156,277
ZAP1_408_471,203,318
ZAP1_419_482,137,259
ZAP1_430_493,120,231
ZAP1_441_504,101,186
ZAP1_452_515,134,229
ZAP1_463_526,172,314
ZAP1_474_537,155,243
ZAP1_485_548,126,216
ZAP1_496_559,225,346
ZAP1_507_570,135,249
ZAP1_518_581,164,236
ZAP1_529_592,95,199
ZAP1_540_603,163,330
ZAP1_551_614,235,345
ZAP1_562_625,197,326
ZAP1_573_636,197,418
ZAP1_584_647,214,383
ZAP1_595_658,324,498
ZAP1_606_669,188,327
ZAP1_617_680,220,349
ZAP1_628_691,188,354
ZAP1_639_702,253,430
ZAP1_650_713,233,390
ZAP1_661_724,253,462
ZAP1_672_735,171,322
ZAP1_683_746,225,455
ZAP1_694_757,247,501
ZAP1_705_768,179,329
ZAP1_716_779,152,287
ZAP1_727_790,191,357
ZAP1_738_801,207,327
ZAP1_749_812,161,233
ZAP1_760_823,167,254
ZAP1_771_834,171,270
ZAP1_782_845,126,218
ZAP1_793_856,102,239
ZAP1_804_867,135,256
ZAP1_815_878,146,262
ZAP1_817_880,166,258
TUP1_1_64,126,260
TUP1_10_73,130,223
TUP1_19_82,142,275
TUP1_28_91,122,225
TUP1_37_100,165,306
TUP1_46_109,143,277
TUP1_55_118,166,308
TUP1_64_127,195,402
TUP1_73_136,263,476
TUP1_82_145,304,632
TUP1_91_154,385,670
TUP1_100_163,368,743
TUP1_109_172,378,688
TUP1_118_181,354,620
TUP1_127_190,316,541
TUP1_136_199,335,624
TUP1_145_208,255,515
TUP1_154_217,286,520
TUP1_163_226,278,573
TUP1_172_235,209,355
TUP1_181_244,218,325
TUP1_190_253,175,373
TUP1_199_262,216,388
TUP1_208_271,161,301
TUP1_217_280,134,308
TUP1_226_289,192,274
TUP1_235_298,181,339
TUP1_244_307,222,390
TUP1_253_316,266,453
TUP1_262_325,239,371
TUP1_271_334,230,381
TUP1_280_343,202,316
TUP1_289_352,245,418
TUP1_298_361,232,363
TUP1_307_370,204,382
TUP1_316_379,222,430
TUP1_325_388,377,613
TUP1_334_397,392,709
TUP1_343_406,173,369
TUP1_352_415,239,403
TUP1_361_424,240,444
TUP1_370_433,112,217
TUP1_379_442,310,433
TUP1_388_451,225,401
TUP1_397_460,300,535
TUP1_406_469,267,499
TUP1_415_478,237,377
TUP1_424_487,286,497
TUP1_433_496,231,395
TUP1_442_505,231,459
TUP1_451_514,161,293
TUP1_460_523,341,581
TUP1_469_532,311,596
TUP1_478_541,306,511
TUP1_487_550,233,473
TUP1_496_559,319,613
TUP1_505_568,337,540
TUP1_514_577,259,425
TUP1_523_586,221,390
TUP1_532_595,256,508
TUP1_541_604,227,494
TUP1_550_613,226,409
TUP1_559_622,193,353
TUP1_568_631,212,467
TUP1_577_640,215,404
TUP1_586_649,212,447
TUP1_595_658,246,450
TUP1_604_667,243,426
TUP1_613_676,275,523
TUP1_622_685,176,398
TUP1_631_694,254,432
TUP1_640_703,197,322
TUP1_649_712,201,358
TUP1_650_713,178,346
CYC8_1_64,200,345
CYC8_10_73,301,628
CYC8_19_82,302,631
CYC8_28_91,491,798
CYC8_37_100,401,715
CYC8_46_109,292,484
CYC8_55_118,269,420
CYC8_64_127,356,559
CYC8_73_136,251,433
CYC8_82_145,231,409
CYC8_91_154,247,440
CYC8_100_163,228,478
CYC8_109_172,261,467
CYC8_118_181,251,432
CYC8_127_190,290,524
CYC8_136_199,223,352
CYC8_145_208,206,320
CYC8_154_217,227,357
CYC8_163_226,249,462
CYC8_172_235,266,442
CYC8_181_244,219,389
CYC8_190_253,249,395
CYC8_199_262,252,489
CYC8_208_271,227,404
CYC8_217_280,177,317
CYC8_226_289,134,271
CYC8_235_298,160,310
CYC8_244_307,222,321
CYC8_253_316,203,334
CYC8_262_325,179,273
CYC8_271_334,214,382
CYC8_280_343,222,422
CYC8_289_352,192,403
CYC8_298_361,179,281
CYC8_307_370,134,225
CYC8_316_379,167,328
CYC8_325_388,208,395
CYC8_334_397,248,365
CYC8_343_406,106,254
CYC8_352_415,185,296
CYC8_361_424,104,184
CYC8_370_433,110,233
CYC8_379_442,214,355
CYC8_388_451,204,344
CYC8_397_460,170,327
CYC8_406_469,219,391
CYC8_415_478,270,450
CYC8_424_487,228,412
CYC8_433_496,220,393
CYC8_442_505,202,357
CYC8_451_514,135,289
CYC8_460_523,173,281
CYC8_469_532,162,287
CYC8_478_541,135,211
CYC8_487_550,94,217
CYC8_496_559,115,166
CYC8_505_568,122,252
CYC8_514_577,99,160
CYC8_523_586,87,167
CYC8_532_595,107,176
CYC8_541_604,115,223
CYC8_550_613,154,242
CYC8_559_622,159,331
CYC8_568_631,258,434
CYC8_577_640,241,424
CYC8_586_649,267,468
CYC8_595_658,226,359
CYC8_604_667,227,387
CYC8_613_676,251,475
CYC8_622_685,251,423
CYC8_631_694,247,404
CYC8_640_703,206,394
CYC8_649_712,154,428
CYC8_658_721,182,361
CYC8_667_730,149,458
CYC8_676_739,59,206
CYC8_685_748,48,275
CYC8_694_757,18,254
CYC8_703_766,122,246
CYC8_712_775,139,226
CYC8_721_784,122,199
CYC8_730_793,145,234
CYC8_739_802,117,172
CYC8_748_811,89,194
CYC8_757_820,171,314
CYC8_766_829,190,306
CYC8_775_838,170,309
CYC8_784_847,142,278
CYC8_793_856,209,302
CYC8_802_865,199,397
CYC8_811_874,195,374
CYC8_820_883,270,382
CYC8_829_892,170,292
CYC8_838_901,216,338
CYC8_847_910,195,337
CYC8_856_919,172,293
CYC8_865_928,142,233
CYC8_874_937,154,214
CYC8_883_946,140,207
CYC8_892_955,117,219
CYC8_901_964,120,224
CYC8_903_966,116,209
GAL11_1_64,174,301
GAL11_10_73,99,250
GAL11_19_82,132,286
GAL11_28_91,178,262
GAL11_37_100,179,333
GAL11_46_109,147,268
GAL11_55_118,129,265
GAL11_64_127,100,265
GAL11_73_136,182,307
GAL11_82_145,164,260
GAL11_91_154,154,279
GAL11_100_163,141,269
GAL11_109_172,104,185
GAL11_118_181,115,235
GAL11_127_190,142,313
GAL11_136_199,246,476
GAL11_145_208,178,372
GAL11_154_217,213,394
GAL11_163_226,213,376
GAL11_172_235,208,373
GAL11_181_244,146,329
GAL11_190_253,194,341
GAL11_199_262,144,192
GAL11_208_271,162,271
GAL11_217_280,129,249
GAL11_226_289,120,239
GAL11_235_298,151,280
GAL11_244_307,191,316
GAL11_253_316,164,328
GAL11_262_325,168,265
GAL11_271_334,175,289
GAL11_280_343,124,210
GAL11_289_352,98,182
GAL11_298_361,100,185
GAL11_307_370,96,169
GAL11_316_379,76,183
GAL11_325_388,140,189
GAL11_334_397,77,191
GAL11_343_406,174,348
GAL11_352_415,178,249
GAL11_361_424,247,440
GAL11_370_433,197,380
GAL11_379_442,142,273
GAL11_388_451,169,276
GAL11_397_460,137,260
GAL11_406_469,155,264
GAL11_415_478,167,271
GAL11_424_487,234,360
GAL11_433_496,191,325
GAL11_442_505,217,383
GAL11_451_514,220,442
GAL11_460_523,186,396
GAL11_469_532,296,524
GAL11_478_541,192,394
GAL11_487_550,166,221
GAL11_496_559,174,275
GAL11_505_568,203,317
GAL11_514_577,110,199
GAL11_523_586,137,270
GAL11_532_595,83,168
GAL11_541_604,126,234
GAL11_550_613,125,226
GAL11_559_622,113,220
GAL11_568_631,81,159
GAL11_577_640,84,133
GAL11_586_649,93,197
GAL11_595_658,75,136
GAL11_604_667,103,172
GAL11_613_676,85,212
GAL11_622_685,103,210
GAL11_631_694,100,173
GAL11_640_703,91,184
GAL11_649_712,53,113
GAL11_658_721,229,433
GAL11_667_730,162,273
GAL11_676_739,218,349
GAL11_685_748,184,351
GAL11_694_757,229,446
GAL11_703_766,169,291
GAL11_712_775,220,303
GAL11_721_784,161,269
GAL11_730_793,219,366
GAL11_739_802,157,323
GAL11_748_811,261,408
GAL11_757_820,181,317
GAL11_766_829,134,242
GAL11_775_838,154,237
GAL11_784_847,134,281
GAL11_793_856,141,219
GAL11_802_865,98,175
GAL11_811_874,224,330
GAL11_820_883,177,324
GAL11_829_892,244,362
GAL11_838_901,188,295
GAL11_847_910,258,461
GAL11_856_919,176,354
GAL11_865_928,134,278
GAL11_874_937,130,341
GAL11_883_946,111,213
GAL11_892_955,143,247
GAL11_901_964,60,93
GAL11_910_973,174,360
GAL11_919_982,225,426
GAL11_928_991,375,562
GAL11_937_1000,293,503
GAL11_946_1009,140,285
GAL11_955_1018,225,431
GAL11_964_1027,169,313
GAL11_973_1036,81,164
GAL11_982_1045,136,212
GAL11_991_1054,64,112
GAL11_1000_1063,79,143
GAL11_1009_1072,122,226
GAL11_1018_1081,335,528
