,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
PMD1_595_658,154,271,194,245,863,10,155,397
PMD1_606_669,155,392,19,180,177,8,152,263
PMD1_617_680,21,180,120,336,216,43,269,288
PMD1_628_691,32,346,141,165,278,25,79,235
PMD1_639_702,680,263,547,401,435,24,370,714
PMD1_650_713,234,281,101,268,131,159,206,249
PMD1_661_724,131,142,194,406,813,17,194,330
PMD1_672_735,386,363,550,439,417,73,565,375
PMD1_683_746,504,645,140,346,179,5,74,356
PMD1_694_757,1267,1135,301,365,221,122,378,1116
PMD1_705_768,1185,344,461,522,519,146,262,386
PMD1_716_779,1465,698,218,687,395,40,182,860
PMD1_727_790,901,619,305,689,220,164,284,600
PMD1_738_801,169,1562,328,618,673,233,187,843
PMD1_749_812,897,1039,216,592,1415,311,236,264
PMD1_760_823,595,352,405,973,769,168,441,493
PMD1_771_834,696,283,497,463,646,46,269,564
PMD1_782_845,1273,704,409,359,851,118,145,603
PMD1_793_856,392,680,312,326,681,156,265,371
PMD1_804_867,521,464,329,961,594,181,398,445
PMD1_815_878,545,371,380,581,1016,247,315,552
PMD1_826_889,627,826,429,452,932,284,562,656
PMD1_837_900,429,515,254,452,995,83,333,572
PMD1_848_911,555,259,454,743,1794,265,543,1153
PMD1_859_922,468,677,334,640,1081,183,347,961
PMD1_870_933,1675,1351,914,1156,1553,320,657,606
PMD1_881_944,1103,508,144,754,1765,63,146,416
PMD1_892_955,63,339,344,112,421,114,293,727
PMD1_903_966,475,423,161,548,546,8,280,566
PMD1_914_977,906,891,442,634,884,342,504,582
PMD1_925_988,1107,1308,325,502,859,141,286,800
PMD1_936_999,210,979,540,873,589,206,125,1537
PMD1_947_1010,1095,96,383,413,996,366,483,845
PMD1_958_1021,771,662,240,592,383,41,194,627
PMD1_969_1032,828,406,301,280,761,334,334,612
PMD1_980_1043,441,347,216,122,334,205,149,592
PMD1_991_1054,269,320,301,312,544,74,259,242
PMD1_1002_1065,1004,393,360,354,477,81,134,292
PMD1_1013_1076,95,181,77,185,170,63,167,541
PMD1_1024_1087,211,400,56,230,141,32,209,463
PMD1_1035_1098,83,155,137,86,705,115,110,217
PMD1_1046_1109,53,1247,205,186,939,16,176,168
PMD1_1057_1120,98,365,517,298,253,2,258,391
PMD1_1068_1131,72,209,173,287,161,5,271,181
PMD1_1079_1142,801,1006,523,561,340,33,399,747
PMD1_1090_1153,1245,477,729,769,1204,292,449,460
PMD1_1101_1164,523,467,170,426,386,7,328,292
PMD1_1112_1175,97,358,244,268,41,133,2,189
PMD1_1123_1186,478,618,366,348,632,291,254,374
PMD1_1134_1197,294,243,293,246,824,185,111,191
PMD1_1145_1208,192,762,418,661,717,71,269,869
PMD1_1156_1219,127,610,388,278,553,4,2,410
PMD1_1167_1230,181,121,169,630,102,33,134,162
PMD1_1178_1241,284,103,216,546,690,124,134,170
PMD1_1189_1252,202,313,300,510,154,126,349,184
PMD1_1200_1263,1059,234,308,600,244,131,515,428
PMD1_1211_1274,1383,557,609,734,609,292,650,1305
PMD1_1222_1285,722,553,500,610,423,352,357,321
PMD1_1233_1296,661,663,1209,956,659,392,939,1143
PMD1_1244_1307,828,805,370,532,636,277,305,743
PMD1_1255_1318,507,1084,588,542,957,264,322,764
PMD1_1266_1329,1240,746,615,441,211,295,321,681
PMD1_1277_1340,597,490,291,448,464,171,139,1046
PMD1_1288_1351,192,267,143,604,948,241,44,468
PMD1_1299_1362,435,510,504,524,925,247,183,554
PMD1_1310_1373,629,362,86,190,457,98,84,660
PMD1_1321_1384,47,452,94,187,344,40,59,329
PMD1_1332_1395,312,341,169,218,238,7,195,383
PMD1_1343_1406,100,328,212,106,308,125,81,246
PMD1_1354_1417,182,646,65,220,211,24,238,116
PMD1_1365_1428,471,697,334,355,454,185,108,315
PMD1_1376_1439,1052,305,271,371,283,256,256,140
PMD1_1387_1450,189,607,812,238,317,191,447,493
PMD1_1398_1461,901,381,415,555,117,190,101,867
PMD1_1409_1472,366,373,277,217,637,185,193,626
PMD1_1420_1483,285,322,60,278,550,94,363,575
PMD1_1431_1494,387,865,195,536,952,69,295,894
PMD1_1442_1505,126,327,219,191,238,34,100,161
PMD1_1453_1516,205,0,82,123,28,0,43,137
PMD1_1464_1527,5,61,119,128,675,18,267,478
PMD1_1475_1538,54,578,442,341,393,26,213,430
PMD1_1486_1549,121,251,81,166,905,11,76,86
PMD1_1497_1560,189,386,30,378,167,22,166,403
PMD1_1508_1571,411,518,256,438,763,52,392,313
PMD1_1519_1582,203,129,116,367,193,66,302,499
PMD1_1530_1593,198,70,201,212,322,23,143,224
PMD1_1541_1604,2,14,106,166,135,9,216,109
PMD1_1552_1615,80,470,281,416,38,11,48,162
PMD1_1563_1626,67,111,760,701,1921,44,495,994
PMD1_1574_1637,183,822,649,811,64,85,405,1121
PMD1_1585_1648,489,301,424,661,853,165,426,1364
PMD1_1596_1659,457,199,529,465,549,101,675,776
PMD1_1607_1670,290,642,94,386,406,39,279,7
PMD1_1618_1681,5,574,392,254,124,159,214,499
PMD1_1629_1692,1071,597,674,877,1066,91,519,819
PMD1_1640_1703,154,555,389,242,488,247,267,470
PMD1_1651_1714,111,565,322,867,1375,277,21,606
PMD1_1662_1725,798,687,758,782,1084,296,686,2064
PMD1_1673_1736,323,914,505,732,1183,68,608,548
PMD1_1684_1747,497,589,975,888,1767,326,386,1183
PMD1_1690_1753,909,231,150,402,366,191,162,368
PZF1_1_64,580,477,267,616,248,92,94,343
PZF1_12_75,695,5,294,544,402,103,149,481
PZF1_23_86,187,252,159,354,410,101,167,163
PZF1_34_97,6,405,362,311,0,125,299,569
PZF1_45_108,1184,807,697,808,712,113,395,1082
PZF1_56_119,84,220,508,335,486,422,147,423
PZF1_67_130,1614,369,481,601,594,107,300,770
PZF1_78_141,308,215,442,436,1009,43,198,420
PZF1_89_152,922,554,405,518,229,91,426,473
PZF1_100_163,330,508,157,329,1055,187,192,516
PZF1_111_174,476,123,93,247,853,152,175,439
PZF1_122_185,751,424,358,694,270,33,274,296
PZF1_133_196,297,563,197,570,637,72,313,764
PZF1_144_207,256,675,352,462,254,53,183,228
PZF1_155_218,314,37,211,283,583,29,160,453
PZF1_166_229,583,583,346,839,974,173,269,509
PZF1_177_240,433,225,462,84,302,33,242,589
PZF1_188_251,326,259,371,419,644,85,115,561
PZF1_199_262,284,612,163,418,723,220,70,319
PZF1_210_273,8,465,326,498,393,8,228,263
PZF1_221_284,382,412,408,512,788,39,165,310
PZF1_232_295,306,278,257,437,134,107,112,728
PZF1_243_306,29,202,156,369,183,13,135,76
PZF1_254_317,4,480,115,344,378,73,220,353
PZF1_265_328,43,162,317,195,600,28,22,159
PZF1_276_339,136,224,184,300,212,64,194,155
PZF1_287_350,145,166,181,322,7,1,121,68
PZF1_298_361,150,332,43,280,711,18,242,198
PZF1_309_372,99,629,484,409,215,136,146,172
PZF1_320_383,1,16,63,43,106,20,87,27
PZF1_331_394,101,380,80,256,163,85,82,274
PZF1_342_405,0,18,1,90,167,13,12,273
PZF1_353_416,0,75,56,86,0,72,0,59
PZF1_364_427,123,1,82,123,34,18,2,4
PZF1_366_429,1,118,1,119,1,0,28,4
RAP1_1_64,614,144,547,339,1086,275,325,636
RAP1_12_75,786,281,271,323,456,116,238,429
RAP1_23_86,532,180,289,356,1213,4,111,353
RAP1_34_97,451,197,298,346,141,27,28,427
RAP1_45_108,445,548,165,619,1555,96,535,1196
RAP1_56_119,3077,413,324,271,528,341,376,486
RAP1_67_130,515,517,616,505,1149,265,254,840
RAP1_78_141,894,835,850,825,599,353,398,1041
RAP1_89_152,493,499,377,301,484,202,248,1154
RAP1_100_163,566,476,453,416,248,216,329,612
RAP1_111_174,461,431,585,430,347,68,356,603
RAP1_122_185,1769,940,629,493,1062,86,543,1798
RAP1_133_196,495,235,286,189,672,145,222,674
RAP1_144_207,532,254,400,656,460,146,355,403
RAP1_155_218,716,618,576,640,330,320,329,5
RAP1_166_229,531,104,117,480,970,106,184,277
RAP1_177_240,279,685,632,462,241,65,314,436
RAP1_188_251,298,283,206,127,194,73,214,245
RAP1_199_262,212,468,499,704,499,67,324,172
RAP1_210_273,238,608,347,258,21,63,202,486
RAP1_221_284,277,230,231,312,846,101,89,442
RAP1_232_295,311,99,143,343,238,198,198,510
RAP1_243_306,332,629,207,625,341,55,294,252
RAP1_254_317,3,295,210,288,471,115,206,39
RAP1_265_328,1002,684,896,1270,1122,191,850,1769
RAP1_276_339,299,89,198,99,239,258,6,271
RAP1_287_350,688,321,278,391,272,74,110,145
RAP1_298_361,107,308,315,253,347,145,289,390
RAP1_309_372,8,534,145,207,814,17,188,502
RAP1_320_383,655,671,342,341,757,187,226,935
RAP1_331_394,157,596,424,505,687,271,179,266
RAP1_342_405,915,629,482,337,1051,94,408,556
RAP1_353_416,216,531,15,514,545,87,63,367
RAP1_364_427,401,458,373,346,456,104,93,185
RAP1_375_438,603,172,138,70,446,115,131,531
RAP1_386_449,483,456,423,126,324,60,165,301
RAP1_397_460,165,244,113,145,6,1,188,461
RAP1_408_471,646,253,315,163,612,80,184,205
RAP1_419_482,376,182,234,406,420,62,499,407
RAP1_430_493,553,340,107,369,365,64,316,481
RAP1_441_504,202,155,312,417,201,60,100,436
RAP1_452_515,335,159,451,428,417,289,172,361
RAP1_463_526,181,432,339,416,229,278,350,926
RAP1_474_537,460,489,247,452,428,248,275,434
RAP1_485_548,398,346,417,1033,1651,222,247,649
RAP1_496_559,1135,952,511,600,567,134,278,1101
RAP1_507_570,753,567,504,345,716,349,245,337
RAP1_518_581,651,251,367,513,579,137,582,753
RAP1_529_592,506,163,117,297,1075,78,215,652
RAP1_540_603,104,667,419,359,97,135,53,135
RAP1_551_614,27,55,194,245,1006,28,225,262
RAP1_562_625,850,908,457,651,824,256,373,976
RAP1_573_636,1445,354,676,964,1612,298,272,1032
RAP1_584_647,1062,325,180,702,789,187,360,429
RAP1_595_658,418,364,271,429,394,79,356,379
RAP1_606_669,547,313,145,571,455,170,113,824
RAP1_617_680,618,329,217,164,1020,280,47,379
RAP1_628_691,541,369,751,568,725,85,660,956
RAP1_639_702,271,406,790,816,619,69,773,1707
RAP1_650_713,268,451,195,289,343,69,297,806
RAP1_661_724,127,630,231,441,253,72,184,591
RAP1_672_735,96,176,542,505,1091,39,169,459
RAP1_683_746,262,412,121,183,486,86,376,227
RAP1_694_757,203,429,413,493,696,243,229,223
RAP1_705_768,288,377,171,367,396,31,405,480
RAP1_716_779,437,436,446,345,491,145,267,144
RAP1_727_790,382,536,446,502,1062,115,612,984
RAP1_738_801,563,10,255,267,526,24,169,317
RAP1_749_812,591,536,415,617,1453,296,509,1129
RAP1_760_823,477,505,266,347,308,0,133,268
RAP1_764_827,525,220,338,159,473,63,339,286
REB1_1_64,207,228,195,247,475,82,179,201
REB1_12_75,401,224,61,154,368,366,364,673
REB1_23_86,294,104,253,361,518,2,279,477
REB1_34_97,634,144,199,423,6,29,233,177
REB1_45_108,584,336,186,478,366,160,349,613
REB1_56_119,203,280,223,177,15,44,122,116
REB1_67_130,2,352,147,483,842,79,150,254
REB1_78_141,642,421,525,420,559,148,144,491
REB1_89_152,181,592,327,178,207,5,71,272
REB1_100_163,1446,864,426,778,780,112,272,673
REB1_111_174,729,583,159,756,549,62,536,1191
REB1_122_185,746,4,258,518,714,125,230,329
REB1_133_196,314,711,168,735,505,79,278,223
REB1_144_207,339,227,174,296,510,173,63,156
REB1_155_218,57,300,189,82,1,21,113,489
REB1_166_229,59,399,119,180,78,6,145,220
REB1_177_240,45,334,211,149,692,121,47,297
REB1_188_251,321,419,216,476,311,26,106,408
REB1_199_262,249,230,452,51,870,250,343,713
REB1_210_273,477,507,437,212,565,20,202,275
REB1_221_284,519,275,196,451,522,198,26,295
REB1_232_295,447,382,230,244,774,67,115,394
REB1_243_306,93,240,228,555,254,247,498,500
REB1_254_317,168,357,431,364,673,17,217,352
REB1_265_328,386,104,183,357,1025,29,179,271
REB1_276_339,123,832,613,685,323,20,502,557
REB1_287_350,257,641,390,717,376,142,350,380
REB1_298_361,559,620,848,775,530,57,79,785
REB1_309_372,171,654,743,935,383,64,598,2399
REB1_320_383,458,1001,810,1069,678,75,403,781
REB1_331_394,541,1081,943,1007,1869,100,781,1397
REB1_342_405,87,830,293,499,135,108,311,793
REB1_353_416,831,409,353,489,1096,37,363,542
REB1_364_427,436,970,774,1004,649,327,499,539
REB1_375_438,348,86,154,453,4,11,225,277
REB1_386_449,598,217,212,108,171,14,261,642
REB1_397_460,4,2,190,438,231,2,145,187
REB1_408_471,177,234,317,439,418,141,141,240
REB1_419_482,375,168,142,158,792,119,56,180
REB1_430_493,188,272,305,493,417,21,278,5
REB1_441_504,263,406,923,696,1008,126,711,1365
REB1_452_515,568,407,329,405,229,81,388,304
REB1_463_526,381,559,199,401,849,285,375,884
REB1_474_537,213,414,376,511,296,213,403,371
REB1_485_548,249,149,176,272,2,38,80,171
REB1_496_559,257,160,110,316,701,21,460,632
REB1_507_570,603,709,563,581,329,108,465,1284
REB1_518_581,101,406,277,410,161,71,191,359
REB1_529_592,446,301,221,144,627,91,80,419
REB1_540_603,1485,1247,729,1289,1187,118,938,1970
REB1_551_614,449,219,528,561,1371,46,334,694
REB1_562_625,503,265,786,867,255,166,462,1374
REB1_573_636,1513,571,553,861,1619,279,300,686
REB1_584_647,450,207,306,167,421,50,183,440
REB1_595_658,439,601,236,387,659,274,435,683
REB1_606_669,713,397,25,667,856,423,234,401
REB1_617_680,235,417,144,242,391,137,82,275
REB1_628_691,174,637,268,504,576,185,448,464
REB1_639_702,344,308,277,61,537,298,201,271
REB1_650_713,634,215,201,406,598,180,540,567
REB1_661_724,327,417,305,337,728,181,244,744
REB1_672_735,847,1011,522,459,56,222,329,762
REB1_683_746,364,214,71,395,508,19,234,183
REB1_694_757,511,166,77,145,140,120,240,237
REB1_705_768,36,242,254,158,1187,37,430,173
REB1_716_779,190,396,87,482,499,3,140,243
REB1_727_790,248,243,73,177,60,14,163,50
REB1_738_801,87,186,101,213,340,5,183,99
REB1_747_810,343,599,168,109,1095,86,5,59
REI1_1_64,971,578,613,499,1764,161,313,781
REI1_12_75,490,182,311,319,502,153,74,492
REI1_23_86,303,305,134,173,355,3,46,404
REI1_34_97,182,93,218,325,222,278,146,501
REI1_45_108,163,185,200,135,381,107,320,389
REI1_56_119,367,207,185,428,258,125,200,709
REI1_67_130,780,116,414,814,458,103,467,873
REI1_78_141,183,164,425,576,492,45,279,797
REI1_89_152,181,123,389,264,116,2,205,445
REI1_100_163,329,339,317,302,409,26,158,541
REI1_111_174,340,208,125,155,721,9,358,472
REI1_122_185,401,176,95,605,497,234,223,940
REI1_133_196,1008,456,219,648,349,57,174,601
REI1_144_207,1186,330,877,473,819,114,336,713
REI1_155_218,461,606,190,441,909,167,221,617
REI1_166_229,939,343,361,253,836,73,295,784
REI1_177_240,1321,423,621,506,1114,203,166,437
REI1_188_251,207,458,200,351,399,61,13,459
REI1_199_262,182,65,224,269,196,98,152,470
REI1_210_273,584,8,100,491,361,101,269,342
REI1_221_284,925,232,260,286,225,56,154,453
REI1_232_295,461,222,310,589,1331,114,85,502
REI1_243_306,456,14,246,271,557,143,35,206
REI1_254_317,1062,452,367,878,527,114,178,623
REI1_265_328,544,37,27,217,1856,121,142,228
REI1_276_339,220,64,340,288,213,36,147,412
REI1_287_350,341,457,60,213,322,252,75,362
REI1_298_361,370,191,131,131,369,138,121,406
REI1_309_372,543,624,198,346,342,38,202,395
REI1_320_383,979,410,379,513,355,431,376,540
REI1_331_394,711,294,476,354,1375,606,208,525
REI1_330_393,369,174,51,420,348,104,209,43
RFX1_1_64,1230,1068,1333,2424,745,173,1379,3493
RFX1_12_75,326,976,1194,1153,1362,123,562,1568
RFX1_23_86,609,1190,671,814,926,211,855,2026
RFX1_34_97,620,885,1080,809,690,275,648,2270
RFX1_45_108,839,947,735,870,367,73,623,2425
RFX1_56_119,566,799,744,945,1018,401,1100,1063
RFX1_67_130,985,390,869,1312,1191,741,625,1082
RFX1_78_141,2608,821,1064,1590,1142,939,1266,1655
RFX1_89_152,1432,254,843,895,1147,217,545,971
RFX1_100_163,994,570,400,582,922,350,351,871
RFX1_111_174,1705,1065,686,968,715,444,672,989
RFX1_122_185,461,1656,553,548,524,173,314,1110
RFX1_133_196,1030,325,91,736,953,376,301,383
RFX1_144_207,877,572,455,762,239,587,308,592
RFX1_155_218,354,503,382,289,1210,362,449,799
RFX1_166_229,159,166,110,155,255,62,134,595
RFX1_177_240,308,115,209,455,337,104,294,200
RFX1_188_251,436,11,16,139,6,39,82,180
RFX1_199_262,258,194,142,167,695,50,340,182
RFX1_210_273,836,448,332,558,526,92,130,399
RFX1_221_284,146,167,136,404,261,4,48,344
RFX1_232_295,347,565,381,321,794,110,430,492
RFX1_243_306,5,345,35,586,644,20,145,91
RFX1_254_317,556,362,835,574,919,87,756,609
RFX1_265_328,884,189,276,763,775,34,159,483
RFX1_276_339,771,445,726,907,1478,193,351,1030
RFX1_287_350,404,314,823,849,717,105,337,1836
RFX1_298_361,814,321,508,505,520,18,367,378
RFX1_309_372,1199,450,349,560,1013,344,369,854
RFX1_320_383,226,159,371,303,1120,114,129,353
RFX1_331_394,1042,735,968,1137,1472,275,750,1477
RFX1_342_405,1679,1065,358,991,912,85,652,878
RFX1_353_416,822,524,396,326,1101,313,368,585
RFX1_364_427,891,623,283,409,799,374,435,930
RFX1_375_438,916,533,541,362,258,16,400,533
RFX1_386_449,664,972,116,422,579,23,272,282
RFX1_397_460,553,587,225,143,409,81,81,222
RFX1_408_471,135,229,138,113,435,78,252,309
RFX1_419_482,391,305,439,554,424,50,159,116
RFX1_430_493,112,208,15,911,1047,270,227,857
RFX1_441_504,578,597,906,1221,875,126,465,1135
RFX1_452_515,156,593,189,718,1171,69,431,289
RFX1_463_526,104,195,233,430,657,52,154,608
RFX1_474_537,209,268,134,476,1033,79,479,143
RFX1_485_548,390,606,316,428,152,34,335,528
RFX1_496_559,1022,712,492,931,968,131,414,379
RFX1_507_570,615,312,289,674,924,260,273,647
RFX1_518_581,257,585,312,709,944,193,483,871
RFX1_529_592,251,263,652,435,347,144,380,786
RFX1_540_603,265,285,386,287,401,41,213,424
RFX1_551_614,324,393,163,618,626,95,392,532
RFX1_562_625,157,183,253,125,70,23,291,137
RFX1_573_636,131,176,58,237,191,27,177,264
RFX1_584_647,176,340,223,328,44,0,84,90
RFX1_595_658,113,118,285,209,478,21,240,305
RFX1_606_669,0,202,296,347,377,19,73,341
RFX1_617_680,16,174,198,313,213,3,189,190
RFX1_628_691,96,163,183,179,427,58,114,106
RFX1_639_702,79,364,542,350,83,7,162,76
RFX1_650_713,238,252,177,357,652,9,295,746
RFX1_661_724,115,121,197,453,621,50,458,408
RFX1_672_735,481,190,153,856,492,53,408,589
RFX1_683_746,539,841,473,634,788,126,388,594
RFX1_694_757,628,865,624,418,812,288,606,823
RFX1_705_768,257,856,373,540,1193,99,819,485
RFX1_716_779,344,460,361,365,416,47,384,1075
RFX1_727_790,65,270,128,424,699,58,198,299
RFX1_738_801,509,1583,398,274,613,109,330,730
RFX1_749_812,119,364,115,420,301,238,126,550
RFX1_748_811,375,711,122,235,521,136,232,483
RGM1_1_64,742,197,294,717,1375,276,367,964
RGM1_12_75,522,219,211,410,767,108,78,309
RGM1_23_86,803,662,606,614,744,131,431,274
RGM1_34_97,478,389,535,466,321,48,267,666
RGM1_45_108,591,415,121,578,572,61,99,270
RGM1_56_119,874,1269,604,487,587,251,342,484
RGM1_67_130,1651,289,813,872,1760,480,937,1730
RGM1_78_141,1634,283,627,1056,1070,568,687,645
RGM1_89_152,2828,755,771,1213,1533,694,664,754
RGM1_100_163,2199,1236,350,1116,2242,236,697,1662
RGM1_111_174,2015,377,636,982,616,368,394,633
RGM1_122_185,1944,1057,916,895,1188,244,517,1260
RGM1_133_196,322,201,381,619,820,93,203,642
RGM1_144_207,220,337,355,597,873,159,441,1207
RGM1_148_211,402,157,494,796,392,326,299,685
RIM101_1_64,170,104,71,394,937,106,143,485
RIM101_12_75,313,499,401,444,74,38,112,192
RIM101_23_86,1052,271,362,635,775,118,400,1002
RIM101_34_97,606,525,120,709,731,346,432,901
RIM101_45_108,1722,636,602,775,1162,328,444,1018
RIM101_56_119,1111,527,291,795,1123,669,398,864
RIM101_67_130,2663,1085,379,918,1045,291,619,721
RIM101_78_141,888,435,235,669,828,95,404,264
RIM101_89_152,937,163,462,673,365,176,102,995
RIM101_100_163,559,281,421,486,457,351,203,119
RIM101_111_174,797,209,78,460,238,12,225,519
RIM101_122_185,455,14,238,507,624,177,25,634
RIM101_133_196,361,435,335,158,201,81,74,242
RIM101_144_207,313,831,211,577,362,87,80,376
RIM101_155_218,1362,819,332,507,1501,138,340,876
RIM101_166_229,491,387,180,254,332,109,135,229
RIM101_177_240,251,183,121,435,583,101,88,611
RIM101_188_251,294,281,261,470,648,1,252,314
RIM101_199_262,76,86,305,105,498,0,1,207
RIM101_210_273,5,91,3,101,4,9,98,414
RIM101_221_284,252,476,239,432,312,74,103,312
RIM101_232_295,457,600,457,432,1271,90,617,889
RIM101_243_306,576,611,126,455,1090,64,405,460
RIM101_254_317,712,206,766,547,1567,381,273,885
RIM101_265_328,759,378,245,572,732,140,320,450
RIM101_276_339,704,461,669,549,648,262,506,305
RIM101_287_350,366,238,215,236,617,137,123,300
RIM101_298_361,1342,401,43,839,417,287,390,729
RIM101_309_372,1073,253,411,972,260,303,261,343
RIM101_320_383,370,737,320,531,640,257,124,514
RIM101_331_394,548,558,114,593,517,341,328,870
RIM101_342_405,434,253,212,659,218,58,242,201
RIM101_353_416,196,742,828,447,1104,331,354,552
RIM101_364_427,1436,1302,621,776,387,335,595,1067
RIM101_375_438,630,411,540,1049,1405,158,438,2061
RIM101_386_449,1629,443,611,600,1490,455,386,1398
RIM101_397_460,392,198,537,508,640,153,203,242
RIM101_408_471,2385,534,511,581,665,322,536,570
RIM101_419_482,2575,1014,478,541,679,273,367,811
RIM101_430_493,1212,537,562,760,285,488,354,1331
RIM101_441_504,3135,130,306,733,1351,277,314,1097
RIM101_452_515,1177,773,280,949,1085,584,324,1007
RIM101_463_526,786,1034,657,656,339,422,584,1458
RIM101_474_537,1296,321,393,653,235,361,427,746
RIM101_485_548,97,288,282,390,229,3,113,275
RIM101_496_559,203,182,428,235,439,134,354,463
RIM101_507_570,563,357,187,390,722,125,148,380
RIM101_518_581,73,166,360,436,753,234,253,578
RIM101_529_592,222,405,356,85,266,20,148,368
RIM101_540_603,288,81,522,338,197,75,265,327
RIM101_551_614,4,159,527,289,821,181,265,868
RIM101_562_625,406,936,608,898,1126,173,652,349
RLM1_1_64,1047,1305,357,492,694,91,464,962
RLM1_12_75,433,405,224,553,157,174,430,420
RLM1_23_86,624,412,292,461,1041,144,143,335
RLM1_34_97,649,589,326,530,524,187,258,448
RLM1_45_108,446,628,450,468,589,75,124,97
RLM1_56_119,248,331,170,232,541,18,194,236
RLM1_67_130,640,389,167,375,45,40,164,289
RLM1_78_141,265,303,295,258,421,63,140,325
RLM1_89_152,72,3,153,60,75,3,94,217
RLM1_100_163,40,439,181,209,20,130,158,531
RLM1_111_174,59,10,285,222,153,49,123,260
RLM1_122_185,724,153,277,247,177,82,11,207
RLM1_133_196,114,557,122,311,143,23,91,340
RLM1_144_207,127,857,580,945,198,17,203,528
RLM1_155_218,1491,595,356,822,1043,216,449,763
RLM1_166_229,500,421,342,375,464,70,80,442
RLM1_177_240,1352,394,639,1041,612,168,333,1418
RLM1_188_251,1552,1096,1276,2295,1815,283,1433,2730
RLM1_199_262,2010,1495,1158,1501,1165,374,675,3021
RLM1_210_273,1691,1136,685,1650,1098,657,793,1791
RLM1_221_284,115,411,880,875,1146,132,486,1175
RLM1_232_295,987,587,289,753,912,210,154,1050
RLM1_243_306,276,7,324,215,556,158,26,191
