,1_0_1,1_0_2
YAP1_34_97,102,137
YAP1_45_108,100,138
YAP1_56_119,141,173
YAP1_67_130,109,152
YAP1_78_141,136,169
YAP1_89_152,115,142
YAP1_100_163,167,130
YAP1_111_174,104,131
YAP1_122_185,93,119
YAP1_133_196,138,158
YAP1_144_207,150,147
YAP1_155_218,136,214
YAP1_166_229,204,226
YAP1_177_240,179,243
YAP1_188_251,245,290
YAP1_199_262,164,195
YAP1_210_273,239,261
YAP1_221_284,112,161
YAP1_232_295,203,241
YAP1_243_306,170,190
YAP1_254_317,154,190
YAP1_265_328,152,185
YAP1_276_339,183,234
YAP1_287_350,193,243
YAP1_298_361,253,280
YAP1_309_372,220,278
YAP1_320_383,198,243
YAP1_331_394,295,343
YAP1_342_405,220,305
YAP1_353_416,157,186
YAP1_364_427,193,248
YAP1_375_438,178,173
YAP1_386_449,168,211
YAP1_397_460,242,346
YAP1_408_471,198,253
YAP1_419_482,215,278
YAP1_430_493,182,237
YAP1_441_504,245,295
YAP1_452_515,184,229
YAP1_463_526,145,194
YAP1_474_537,136,172
YAP1_485_548,133,147
YAP1_496_559,161,168
YAP1_507_570,123,133
YAP1_518_581,123,135
YAP1_529_592,97,121
YAP1_540_603,92,97
YAP1_551_614,122,193
YAP1_562_625,128,180
YAP1_573_636,164,186
YAP1_584_647,153,171
YAP1_587_650,213,268
YAP3_1_64,192,228
YAP3_12_75,158,205
YAP3_23_86,174,230
YAP3_34_97,231,250
YAP3_45_108,235,241
YAP3_56_119,157,196
YAP3_67_130,127,174
YAP3_78_141,125,151
YAP3_89_152,129,173
YAP3_100_163,101,89
YAP3_111_174,59,63
YAP3_122_185,38,57
YAP3_133_196,42,60
YAP3_144_207,48,87
YAP3_155_218,117,104
YAP3_166_229,114,174
YAP3_177_240,107,187
YAP3_188_251,144,153
YAP3_199_262,160,137
YAP3_210_273,116,165
YAP3_221_284,167,214
YAP3_232_295,116,155
YAP3_243_306,184,214
YAP3_254_317,137,199
YAP3_265_328,147,210
YAP3_267_330,241,291
YAP5_1_64,111,127
YAP5_12_75,126,154
YAP5_23_86,100,112
YAP5_34_97,106,110
YAP5_45_108,108,143
YAP5_56_119,79,114
YAP5_67_130,112,155
YAP5_78_141,150,153
YAP5_89_152,161,157
YAP5_100_163,191,226
YAP5_111_174,190,260
YAP5_122_185,218,266
YAP5_133_196,207,252
YAP5_144_207,163,196
YAP5_155_218,192,267
YAP5_166_229,174,227
YAP5_177_240,184,271
YAP5_182_245,235,258
YAP6_1_64,222,249
YAP6_12_75,163,199
YAP6_23_86,220,310
YAP6_34_97,255,324
YAP6_45_108,187,253
YAP6_56_119,270,246
YAP6_67_130,271,302
YAP6_78_141,226,286
YAP6_89_152,224,271
YAP6_100_163,185,216
YAP6_111_174,249,229
YAP6_122_185,265,306
YAP6_133_196,231,272
YAP6_144_207,203,233
YAP6_155_218,176,197
YAP6_166_229,132,168
YAP6_177_240,105,135
YAP6_188_251,100,136
YAP6_199_262,66,102
YAP6_210_273,69,103
YAP6_221_284,78,107
YAP6_232_295,93,120
YAP6_243_306,119,153
YAP6_254_317,69,103
YAP6_265_328,78,79
YAP6_276_339,110,96
YAP6_287_350,83,114
YAP6_298_361,44,51
YAP6_309_372,30,31
YAP6_320_383,77,106
YAP7_1_64,211,219
YAP7_12_75,155,233
YAP7_23_86,169,214
YAP7_34_97,143,139
YAP7_45_108,136,139
YAP7_56_119,106,109
YAP7_67_130,84,156
YAP7_78_141,90,124
YAP7_89_152,126,140
YAP7_100_163,113,160
YAP7_111_174,94,116
YAP7_122_185,105,143
YAP7_133_196,133,159
YAP7_144_207,174,192
YAP7_155_218,187,223
YAP7_166_229,120,174
YAP7_177_240,104,130
YAP7_182_245,121,160
YHP1_1_64,250,291
YHP1_12_75,175,187
YHP1_23_86,173,183
YHP1_34_97,170,158
YHP1_45_108,213,196
YHP1_56_119,149,169
YHP1_67_130,152,174
YHP1_78_141,233,241
YHP1_89_152,245,261
YHP1_100_163,150,188
YHP1_111_174,152,190
YHP1_122_185,75,120
YHP1_133_196,212,259
YHP1_144_207,158,163
YHP1_155_218,207,233
YHP1_166_229,155,196
YHP1_177_240,153,214
YHP1_188_251,175,219
YHP1_199_262,209,252
YHP1_210_273,177,214
YHP1_221_284,253,276
YHP1_232_295,303,327
YHP1_243_306,238,229
YHP1_254_317,204,260
YHP1_265_328,206,253
YHP1_276_339,159,215
YHP1_287_350,159,220
YHP1_290_353,166,197
YOX1_1_64,236,253
YOX1_12_75,168,233
YOX1_23_86,225,235
YOX1_34_97,231,277
YOX1_45_108,192,248
YOX1_56_119,193,225
YOX1_67_130,154,185
YOX1_78_141,185,216
YOX1_89_152,196,205
YOX1_100_163,206,222
YOX1_111_174,191,226
YOX1_122_185,194,188
YOX1_133_196,211,225
YOX1_144_207,208,227
YOX1_155_218,189,242
YOX1_166_229,134,160
YOX1_177_240,107,133
YOX1_188_251,155,188
YOX1_199_262,280,298
YOX1_210_273,229,262
YOX1_221_284,284,318
YOX1_232_295,353,378
YOX1_243_306,237,305
YOX1_254_317,329,340
YOX1_265_328,237,258
YOX1_276_339,134,172
YOX1_287_350,131,179
YOX1_298_361,98,121
YOX1_309_372,149,159
YOX1_320_383,123,134
YOX1_322_385,137,116
YPL216W_1_64,149,234
YPL216W_12_75,122,164
YPL216W_23_86,105,155
YPL216W_34_97,143,191
YPL216W_45_108,133,155
YPL216W_56_119,149,195
YPL216W_67_130,231,280
YPL216W_78_141,150,150
YPL216W_89_152,162,219
YPL216W_100_163,244,230
YPL216W_111_174,164,176
YPL216W_122_185,225,242
YPL216W_133_196,206,198
YPL216W_144_207,185,213
YPL216W_155_218,136,172
YPL216W_166_229,197,272
YPL216W_177_240,117,128
YPL216W_188_251,142,186
YPL216W_199_262,127,184
YPL216W_210_273,195,231
YPL216W_221_284,145,173
YPL216W_232_295,186,258
YPL216W_243_306,122,156
YPL216W_254_317,200,232
YPL216W_265_328,213,287
YPL216W_276_339,199,242
YPL216W_287_350,325,340
YPL216W_298_361,227,274
YPL216W_309_372,161,190
YPL216W_320_383,169,194
YPL216W_331_394,185,252
YPL216W_342_405,253,271
YPL216W_353_416,222,295
YPL216W_364_427,186,223
YPL216W_375_438,178,202
YPL216W_386_449,87,113
YPL216W_397_460,125,132
YPL216W_408_471,192,151
YPL216W_419_482,113,146
YPL216W_430_493,140,138
YPL216W_441_504,115,141
YPL216W_452_515,98,117
YPL216W_463_526,92,117
YPL216W_474_537,159,152
YPL216W_485_548,166,193
YPL216W_496_559,98,101
YPL216W_507_570,115,148
YPL216W_518_581,127,168
YPL216W_529_592,112,183
YPL216W_540_603,149,181
YPL216W_551_614,193,203
YPL216W_562_625,143,189
YPL216W_573_636,121,129
YPL216W_584_647,88,93
YPL216W_595_658,140,138
YPL216W_606_669,153,183
YPL216W_617_680,134,157
YPL216W_628_691,114,176
YPL216W_639_702,56,73
YPL216W_650_713,114,166
YPL216W_661_724,113,114
YPL216W_672_735,131,182
YPL216W_683_746,169,210
YPL216W_694_757,124,131
YPL216W_705_768,157,173
YPL216W_716_779,136,177
YPL216W_727_790,167,163
YPL216W_738_801,159,204
YPL216W_749_812,143,172
YPL216W_760_823,192,212
YPL216W_771_834,155,183
YPL216W_782_845,161,190
YPL216W_793_856,161,212
YPL216W_804_867,229,252
YPL216W_815_878,102,146
YPL216W_826_889,107,147
YPL216W_837_900,114,141
YPL216W_848_911,85,106
YPL216W_859_922,136,154
YPL216W_870_933,86,100
YPL216W_881_944,120,143
YPL216W_892_955,85,114
YPL216W_903_966,97,111
YPL216W_914_977,136,163
YPL216W_925_988,145,143
YPL216W_936_999,116,137
YPL216W_947_1010,132,199
YPL216W_958_1021,174,206
YPL216W_969_1032,262,274
YPL216W_980_1043,176,179
YPL216W_991_1054,87,130
YPL216W_1002_1065,169,152
YPL216W_1013_1076,165,194
YPL216W_1024_1087,139,212
YPL216W_1035_1098,79,126
YPL216W_1039_1102,103,142
ZAP1_1_64,213,271
ZAP1_12_75,291,295
ZAP1_23_86,411,411
ZAP1_34_97,352,399
ZAP1_45_108,269,313
ZAP1_56_119,263,316
ZAP1_67_130,195,220
ZAP1_78_141,187,269
ZAP1_89_152,251,250
ZAP1_100_163,227,272
ZAP1_111_174,178,206
ZAP1_122_185,137,167
ZAP1_133_196,182,192
ZAP1_144_207,274,293
ZAP1_155_218,166,216
ZAP1_166_229,172,186
ZAP1_177_240,177,180
ZAP1_188_251,180,198
ZAP1_199_262,200,206
ZAP1_210_273,152,188
ZAP1_221_284,273,270
ZAP1_232_295,242,304
ZAP1_243_306,272,312
ZAP1_254_317,265,334
ZAP1_265_328,207,309
ZAP1_276_339,214,286
ZAP1_287_350,164,226
ZAP1_298_361,200,176
ZAP1_309_372,231,240
ZAP1_320_383,144,169
ZAP1_331_394,164,206
ZAP1_342_405,241,255
ZAP1_353_416,239,274
ZAP1_364_427,255,281
ZAP1_375_438,146,197
ZAP1_386_449,131,148
ZAP1_397_460,153,188
ZAP1_408_471,192,229
ZAP1_419_482,139,160
ZAP1_430_493,103,136
ZAP1_441_504,91,102
ZAP1_452_515,126,155
ZAP1_463_526,178,184
ZAP1_474_537,113,144
ZAP1_485_548,138,155
ZAP1_496_559,148,171
ZAP1_507_570,152,159
ZAP1_518_581,157,203
ZAP1_529_592,112,112
ZAP1_540_603,123,190
ZAP1_551_614,119,156
ZAP1_562_625,194,251
ZAP1_573_636,216,278
ZAP1_584_647,236,257
ZAP1_595_658,271,321
ZAP1_606_669,258,269
ZAP1_617_680,200,251
ZAP1_628_691,165,200
ZAP1_639_702,169,217
ZAP1_650_713,209,226
ZAP1_661_724,176,228
ZAP1_672_735,170,187
ZAP1_683_746,260,282
ZAP1_694_757,205,257
ZAP1_705_768,190,214
ZAP1_716_779,143,190
ZAP1_727_790,174,232
ZAP1_738_801,222,215
ZAP1_749_812,152,197
ZAP1_760_823,93,129
ZAP1_771_834,143,149
ZAP1_782_845,114,161
ZAP1_793_856,109,156
ZAP1_804_867,115,155
ZAP1_815_878,118,151
ZAP1_817_880,142,130
TUP1_1_64,148,202
TUP1_10_73,131,172
TUP1_19_82,122,138
TUP1_28_91,160,139
TUP1_37_100,137,199
TUP1_46_109,151,180
TUP1_55_118,147,179
TUP1_64_127,187,259
TUP1_73_136,243,283
TUP1_82_145,344,350
TUP1_91_154,357,405
TUP1_100_163,372,412
TUP1_109_172,420,391
TUP1_118_181,331,417
TUP1_127_190,355,374
TUP1_136_199,261,311
TUP1_145_208,260,292
TUP1_154_217,287,335
TUP1_163_226,274,344
TUP1_172_235,194,263
TUP1_181_244,247,244
TUP1_190_253,217,237
TUP1_199_262,175,261
TUP1_208_271,135,184
TUP1_217_280,184,211
TUP1_226_289,167,236
TUP1_235_298,139,262
TUP1_244_307,210,282
TUP1_253_316,284,365
TUP1_262_325,180,281
TUP1_271_334,205,287
TUP1_280_343,186,193
TUP1_289_352,234,261
TUP1_298_361,208,257
TUP1_307_370,191,233
TUP1_316_379,185,215
TUP1_325_388,369,477
TUP1_334_397,357,364
TUP1_343_406,240,244
TUP1_352_415,226,259
TUP1_361_424,213,240
TUP1_370_433,145,135
TUP1_379_442,273,314
TUP1_388_451,208,244
TUP1_397_460,227,361
TUP1_406_469,243,307
TUP1_415_478,255,264
TUP1_424_487,242,328
TUP1_433_496,225,283
TUP1_442_505,190,249
TUP1_451_514,151,185
TUP1_460_523,282,335
TUP1_469_532,235,321
TUP1_478_541,281,335
TUP1_487_550,222,235
TUP1_496_559,303,384
TUP1_505_568,277,348
TUP1_514_577,254,265
TUP1_523_586,206,272
TUP1_532_595,225,238
TUP1_541_604,236,288
TUP1_550_613,255,287
TUP1_559_622,168,272
TUP1_568_631,220,256
TUP1_577_640,195,294
TUP1_586_649,238,338
TUP1_595_658,242,233
TUP1_604_667,216,264
TUP1_613_676,210,271
TUP1_622_685,211,256
TUP1_631_694,270,311
TUP1_640_703,229,253
TUP1_649_712,205,233
TUP1_650_713,177,227
CYC8_1_64,171,223
CYC8_10_73,263,382
CYC8_19_82,364,331
CYC8_28_91,465,533
CYC8_37_100,431,474
CYC8_46_109,330,357
CYC8_55_118,247,264
CYC8_64_127,324,356
CYC8_73_136,242,334
CYC8_82_145,251,267
CYC8_91_154,218,309
CYC8_100_163,261,300
CYC8_109_172,243,351
CYC8_118_181,240,297
CYC8_127_190,270,300
CYC8_136_199,215,274
CYC8_145_208,122,172
CYC8_154_217,263,282
CYC8_163_226,211,230
CYC8_172_235,231,257
CYC8_181_244,227,199
CYC8_190_253,188,243
CYC8_199_262,265,256
CYC8_208_271,202,252
CYC8_217_280,191,205
CYC8_226_289,145,182
CYC8_235_298,154,171
CYC8_244_307,154,186
CYC8_253_316,175,202
CYC8_262_325,168,206
CYC8_271_334,205,274
CYC8_280_343,257,229
CYC8_289_352,140,240
CYC8_298_361,179,216
CYC8_307_370,130,184
CYC8_316_379,194,232
CYC8_325_388,182,230
CYC8_334_397,268,258
CYC8_343_406,131,151
CYC8_352_415,178,182
CYC8_361_424,114,123
CYC8_370_433,175,186
CYC8_379_442,208,229
CYC8_388_451,178,220
CYC8_397_460,159,204
CYC8_406_469,224,302
CYC8_415_478,250,307
CYC8_424_487,237,274
CYC8_433_496,261,298
CYC8_442_505,181,259
CYC8_451_514,198,209
CYC8_460_523,168,218
CYC8_469_532,180,212
CYC8_478_541,172,153
CYC8_487_550,111,137
CYC8_496_559,147,141
CYC8_505_568,122,125
CYC8_514_577,112,144
CYC8_523_586,90,96
CYC8_532_595,93,133
CYC8_541_604,89,130
CYC8_550_613,127,182
CYC8_559_622,150,173
CYC8_568_631,225,261
CYC8_577_640,256,266
CYC8_586_649,266,235
CYC8_595_658,289,340
CYC8_604_667,246,251
CYC8_613_676,176,248
CYC8_622_685,248,283
CYC8_631_694,188,255
CYC8_640_703,198,262
CYC8_649_712,182,199
CYC8_658_721,212,210
CYC8_667_730,195,215
CYC8_676_739,116,100
CYC8_685_748,114,92
CYC8_694_757,91,61
CYC8_703_766,159,142
CYC8_712_775,105,128
CYC8_721_784,104,109
CYC8_730_793,107,130
CYC8_739_802,108,122
CYC8_748_811,113,110
CYC8_757_820,136,193
CYC8_766_829,165,244
CYC8_775_838,171,247
CYC8_784_847,197,230
CYC8_793_856,211,219
CYC8_802_865,226,218
CYC8_811_874,161,200
CYC8_820_883,196,241
CYC8_829_892,188,179
CYC8_838_901,196,212
CYC8_847_910,213,207
CYC8_856_919,177,251
CYC8_865_928,143,171
CYC8_874_937,108,152
CYC8_883_946,108,104
CYC8_892_955,128,160
CYC8_901_964,114,140
CYC8_903_966,83,103
GAL11_1_64,176,168
GAL11_10_73,96,133
GAL11_19_82,173,201
GAL11_28_91,166,224
GAL11_37_100,186,227
GAL11_46_109,141,147
GAL11_55_118,150,171
GAL11_64_127,146,170
GAL11_73_136,122,176
GAL11_82_145,131,175
GAL11_91_154,144,165
GAL11_100_163,146,154
GAL11_109_172,102,135
GAL11_118_181,123,140
GAL11_127_190,139,159
GAL11_136_199,170,258
GAL11_145_208,193,231
GAL11_154_217,222,202
GAL11_163_226,168,211
GAL11_172_235,222,219
GAL11_181_244,152,188
GAL11_190_253,181,233
GAL11_199_262,104,128
GAL11_208_271,135,154
GAL11_217_280,119,167
GAL11_226_289,145,151
GAL11_235_298,182,245
GAL11_244_307,164,204
GAL11_253_316,148,189
GAL11_262_325,105,152
GAL11_271_334,181,174
GAL11_280_343,129,160
GAL11_289_352,120,121
GAL11_298_361,118,135
GAL11_307_370,119,103
GAL11_316_379,138,133
GAL11_325_388,117,130
GAL11_334_397,88,125
GAL11_343_406,170,184
GAL11_352_415,141,170
GAL11_361_424,201,233
GAL11_370_433,209,241
GAL11_379_442,119,163
GAL11_388_451,169,193
GAL11_397_460,140,188
GAL11_406_469,104,159
GAL11_415_478,123,154
GAL11_424_487,175,167
GAL11_433_496,173,206
GAL11_442_505,179,195
GAL11_451_514,226,245
GAL11_460_523,185,191
GAL11_469_532,232,284
GAL11_478_541,173,224
GAL11_487_550,126,132
GAL11_496_559,126,151
GAL11_505_568,160,162
GAL11_514_577,109,124
GAL11_523_586,79,124
GAL11_532_595,86,106
GAL11_541_604,104,111
GAL11_550_613,131,160
GAL11_559_622,104,135
GAL11_568_631,78,92
GAL11_577_640,67,96
GAL11_586_649,105,112
GAL11_595_658,40,80
GAL11_604_667,95,157
GAL11_613_676,96,150
GAL11_622_685,78,121
GAL11_631_694,89,141
GAL11_640_703,118,133
GAL11_649_712,73,95
GAL11_658_721,159,220
GAL11_667_730,188,207
GAL11_676_739,187,243
GAL11_685_748,234,254
GAL11_694_757,261,261
GAL11_703_766,153,178
GAL11_712_775,179,228
GAL11_721_784,131,179
GAL11_730_793,180,227
GAL11_739_802,150,185
GAL11_748_811,311,212
GAL11_757_820,189,212
GAL11_766_829,167,156
GAL11_775_838,178,149
GAL11_784_847,122,126
GAL11_793_856,142,155
GAL11_802_865,122,146
GAL11_811_874,160,205
GAL11_820_883,189,207
GAL11_829_892,179,272
GAL11_838_901,100,172
GAL11_847_910,228,239
GAL11_856_919,159,220
GAL11_865_928,111,154
GAL11_874_937,127,162
GAL11_883_946,139,140
GAL11_892_955,93,137
GAL11_901_964,61,72
GAL11_910_973,168,195
GAL11_919_982,174,213
GAL11_928_991,291,357
GAL11_937_1000,229,250
GAL11_946_1009,147,161
GAL11_955_1018,231,251
GAL11_964_1027,181,210
GAL11_973_1036,91,117
GAL11_982_1045,126,147
GAL11_991_1054,71,60
GAL11_1000_1063,100,112
GAL11_1009_1072,170,193
GAL11_1018_1081,256,302
