,1_0_1,1_0_2
YAP1_23_86,196,252
YAP1_34_97,175,185
YAP1_45_108,177,219
YAP1_56_119,218,233
YAP1_67_130,210,199
YAP1_78_141,205,207
YAP1_89_152,182,207
YAP1_100_163,194,257
YAP1_111_174,173,231
YAP1_122_185,169,197
YAP1_133_196,224,245
YAP1_144_207,190,209
YAP1_155_218,242,277
YAP1_166_229,224,278
YAP1_177_240,239,325
YAP1_188_251,348,436
YAP1_199_262,294,295
YAP1_210_273,380,517
YAP1_221_284,227,265
YAP1_232_295,255,344
YAP1_243_306,237,287
YAP1_254_317,273,297
YAP1_265_328,290,298
YAP1_276_339,264,288
YAP1_287_350,243,367
YAP1_298_361,389,537
YAP1_309_372,375,413
YAP1_320_383,290,323
YAP1_331_394,434,623
YAP1_342_405,360,411
YAP1_353_416,214,257
YAP1_364_427,283,466
YAP1_375_438,227,317
YAP1_386_449,288,361
YAP1_397_460,331,466
YAP1_408_471,329,425
YAP1_419_482,344,321
YAP1_430_493,332,330
YAP1_441_504,369,390
YAP1_452_515,258,338
YAP1_463_526,225,279
YAP1_474_537,234,255
YAP1_485_548,231,288
YAP1_496_559,227,244
YAP1_507_570,158,206
YAP1_518_581,240,206
YAP1_529_592,169,190
YAP1_540_603,163,181
YAP1_551_614,178,226
YAP1_562_625,236,310
YAP1_573_636,295,315
YAP1_584_647,261,353
YAP1_587_650,304,365
YAP3_1_64,268,334
YAP3_12_75,243,273
YAP3_23_86,297,358
YAP3_34_97,294,429
YAP3_45_108,349,409
YAP3_56_119,229,294
YAP3_67_130,243,249
YAP3_78_141,182,204
YAP3_89_152,199,200
YAP3_100_163,124,110
YAP3_111_174,92,136
YAP3_122_185,70,88
YAP3_133_196,61,75
YAP3_144_207,85,97
YAP3_155_218,103,123
YAP3_166_229,178,177
YAP3_177_240,193,264
YAP3_188_251,246,309
YAP3_199_262,272,316
YAP3_210_273,243,244
YAP3_221_284,242,304
YAP3_232_295,208,269
YAP3_243_306,319,400
YAP3_254_317,264,414
YAP3_265_328,281,365
YAP3_267_330,354,417
YAP5_1_64,190,202
YAP5_12_75,238,295
YAP5_23_86,196,278
YAP5_34_97,177,224
YAP5_45_108,154,166
YAP5_56_119,160,174
YAP5_67_130,203,221
YAP5_78_141,199,273
YAP5_89_152,234,270
YAP5_100_163,350,379
YAP5_111_174,362,496
YAP5_122_185,304,414
YAP5_133_196,356,498
YAP5_144_207,251,403
YAP5_155_218,282,407
YAP5_166_229,282,368
YAP5_177_240,288,447
YAP5_182_245,355,473
YAP6_1_64,355,400
YAP6_12_75,289,368
YAP6_23_86,318,423
YAP6_34_97,441,464
YAP6_45_108,358,433
YAP6_56_119,457,586
YAP6_67_130,440,538
YAP6_78_141,302,322
YAP6_89_152,386,446
YAP6_100_163,247,349
YAP6_111_174,308,430
YAP6_122_185,385,449
YAP6_133_196,350,429
YAP6_144_207,323,379
YAP6_155_218,176,315
YAP6_166_229,228,261
YAP6_177_240,186,202
YAP6_188_251,148,154
YAP6_199_262,79,104
YAP6_210_273,138,158
YAP6_221_284,127,139
YAP6_232_295,118,131
YAP6_243_306,208,303
YAP6_254_317,92,104
YAP6_265_328,148,155
YAP6_276_339,152,157
YAP6_287_350,115,122
YAP6_298_361,85,90
YAP6_309_372,31,29
YAP6_320_383,146,169
YAP7_1_64,351,466
YAP7_12_75,299,402
YAP7_23_86,265,321
YAP7_34_97,181,218
YAP7_45_108,174,193
YAP7_56_119,138,186
YAP7_67_130,145,192
YAP7_78_141,229,268
YAP7_89_152,191,242
YAP7_100_163,197,220
YAP7_111_174,167,217
YAP7_122_185,163,270
YAP7_133_196,191,224
YAP7_144_207,296,294
YAP7_155_218,311,365
YAP7_166_229,187,193
YAP7_177_240,156,166
YAP7_182_245,241,269
YHP1_1_64,324,454
YHP1_12_75,235,338
YHP1_23_86,214,261
YHP1_34_97,219,285
YHP1_45_108,291,318
YHP1_56_119,281,358
YHP1_67_130,274,250
YHP1_78_141,385,538
YHP1_89_152,372,428
YHP1_100_163,255,296
YHP1_111_174,245,298
YHP1_122_185,150,209
YHP1_133_196,380,455
YHP1_144_207,279,367
YHP1_155_218,261,321
YHP1_166_229,261,345
YHP1_177_240,241,271
YHP1_188_251,277,318
YHP1_199_262,337,408
YHP1_210_273,304,419
YHP1_221_284,352,578
YHP1_232_295,445,619
YHP1_243_306,374,482
YHP1_254_317,368,463
YHP1_265_328,357,448
YHP1_276_339,291,312
YHP1_287_350,192,264
YHP1_290_353,233,273
YOX1_1_64,369,509
YOX1_12_75,279,404
YOX1_23_86,400,478
YOX1_34_97,389,480
YOX1_45_108,292,432
YOX1_56_119,266,370
YOX1_67_130,188,296
YOX1_78_141,323,367
YOX1_89_152,228,324
YOX1_100_163,392,425
YOX1_111_174,325,352
YOX1_122_185,369,467
YOX1_133_196,320,392
YOX1_144_207,357,396
YOX1_155_218,283,394
YOX1_166_229,281,347
YOX1_177_240,208,277
YOX1_188_251,196,283
YOX1_199_262,329,448
YOX1_210_273,301,353
YOX1_221_284,448,665
YOX1_232_295,565,706
YOX1_243_306,470,634
YOX1_254_317,475,555
YOX1_265_328,394,467
YOX1_276_339,213,276
YOX1_287_350,212,174
YOX1_298_361,215,284
YOX1_309_372,197,231
YOX1_320_383,177,210
YOX1_322_385,193,259
YPL216W_1_64,251,245
YPL216W_12_75,205,274
YPL216W_23_86,248,298
YPL216W_34_97,223,306
YPL216W_45_108,183,248
YPL216W_56_119,332,388
YPL216W_67_130,319,376
YPL216W_78_141,234,258
YPL216W_89_152,313,353
YPL216W_100_163,314,450
YPL216W_111_174,228,330
YPL216W_122_185,294,329
YPL216W_133_196,264,344
YPL216W_144_207,210,290
YPL216W_155_218,241,281
YPL216W_166_229,316,350
YPL216W_177_240,237,189
YPL216W_188_251,194,210
YPL216W_199_262,235,245
YPL216W_210_273,284,338
YPL216W_221_284,228,339
YPL216W_232_295,330,348
YPL216W_243_306,225,235
YPL216W_254_317,293,298
YPL216W_265_328,374,507
YPL216W_276_339,294,352
YPL216W_287_350,463,538
YPL216W_298_361,458,475
YPL216W_309_372,224,287
YPL216W_320_383,235,309
YPL216W_331_394,333,365
YPL216W_342_405,385,402
YPL216W_353_416,382,438
YPL216W_364_427,298,370
YPL216W_375_438,237,274
YPL216W_386_449,153,188
YPL216W_397_460,155,189
YPL216W_408_471,208,236
YPL216W_419_482,161,169
YPL216W_430_493,177,186
YPL216W_441_504,156,193
YPL216W_452_515,143,171
YPL216W_463_526,178,215
YPL216W_474_537,217,273
YPL216W_485_548,257,320
YPL216W_496_559,143,182
YPL216W_507_570,175,175
YPL216W_518_581,218,285
YPL216W_529_592,254,320
YPL216W_540_603,293,331
YPL216W_551_614,295,319
YPL216W_562_625,245,298
YPL216W_573_636,193,200
YPL216W_584_647,158,186
YPL216W_595_658,206,254
YPL216W_606_669,300,283
YPL216W_617_680,189,207
YPL216W_628_691,235,257
YPL216W_639_702,140,156
YPL216W_650_713,262,269
YPL216W_661_724,205,229
YPL216W_672_735,259,288
YPL216W_683_746,220,277
YPL216W_694_757,213,263
YPL216W_705_768,238,303
YPL216W_716_779,184,240
YPL216W_727_790,291,337
YPL216W_738_801,217,288
YPL216W_749_812,238,289
YPL216W_760_823,296,399
YPL216W_771_834,235,250
YPL216W_782_845,239,329
YPL216W_793_856,252,272
YPL216W_804_867,266,351
YPL216W_815_878,173,198
YPL216W_826_889,171,265
YPL216W_837_900,138,147
YPL216W_848_911,160,172
YPL216W_859_922,199,195
YPL216W_870_933,148,165
YPL216W_881_944,195,244
YPL216W_892_955,152,199
YPL216W_903_966,168,177
YPL216W_914_977,164,208
YPL216W_925_988,216,199
YPL216W_936_999,190,265
YPL216W_947_1010,204,314
YPL216W_958_1021,268,329
YPL216W_969_1032,384,427
YPL216W_980_1043,230,301
YPL216W_991_1054,213,273
YPL216W_1002_1065,261,291
YPL216W_1013_1076,258,280
YPL216W_1024_1087,249,251
YPL216W_1035_1098,189,230
YPL216W_1039_1102,206,263
ZAP1_1_64,339,480
ZAP1_12_75,445,633
ZAP1_23_86,518,775
ZAP1_34_97,644,883
ZAP1_45_108,408,606
ZAP1_56_119,485,527
ZAP1_67_130,354,472
ZAP1_78_141,333,388
ZAP1_89_152,353,482
ZAP1_100_163,344,382
ZAP1_111_174,290,310
ZAP1_122_185,230,260
ZAP1_133_196,285,421
ZAP1_144_207,428,507
ZAP1_155_218,223,307
ZAP1_166_229,190,260
ZAP1_177_240,225,253
ZAP1_188_251,298,345
ZAP1_199_262,258,345
ZAP1_210_273,288,354
ZAP1_221_284,381,435
ZAP1_232_295,405,495
ZAP1_243_306,412,567
ZAP1_254_317,423,552
ZAP1_265_328,268,380
ZAP1_276_339,353,432
ZAP1_287_350,263,401
ZAP1_298_361,328,472
ZAP1_309_372,341,422
ZAP1_320_383,255,322
ZAP1_331_394,313,363
ZAP1_342_405,370,465
ZAP1_353_416,310,386
ZAP1_364_427,393,480
ZAP1_375_438,259,334
ZAP1_386_449,279,292
ZAP1_397_460,211,290
ZAP1_408_471,260,360
ZAP1_419_482,217,228
ZAP1_430_493,195,258
ZAP1_441_504,139,212
ZAP1_452_515,220,218
ZAP1_463_526,224,240
ZAP1_474_537,178,194
ZAP1_485_548,192,210
ZAP1_496_559,272,287
ZAP1_507_570,278,263
ZAP1_518_581,254,241
ZAP1_529_592,223,262
ZAP1_540_603,250,265
ZAP1_551_614,212,249
ZAP1_562_625,316,357
ZAP1_573_636,361,472
ZAP1_584_647,325,353
ZAP1_595_658,422,500
ZAP1_606_669,318,362
ZAP1_617_680,303,323
ZAP1_628_691,287,330
ZAP1_639_702,310,377
ZAP1_650_713,302,343
ZAP1_661_724,330,481
ZAP1_672_735,250,303
ZAP1_683_746,342,511
ZAP1_694_757,304,388
ZAP1_705_768,306,387
ZAP1_716_779,270,333
ZAP1_727_790,287,401
ZAP1_738_801,265,390
ZAP1_749_812,220,231
ZAP1_760_823,208,196
ZAP1_771_834,223,286
ZAP1_782_845,221,294
ZAP1_793_856,214,231
ZAP1_804_867,178,207
ZAP1_815_878,203,233
ZAP1_817_880,198,189
TUP1_1_64,262,324
TUP1_10_73,209,292
TUP1_19_82,205,302
TUP1_28_91,163,209
TUP1_37_100,167,267
TUP1_46_109,205,327
TUP1_55_118,248,363
TUP1_64_127,298,418
TUP1_73_136,331,489
TUP1_82_145,509,781
TUP1_91_154,527,852
TUP1_100_163,549,730
TUP1_109_172,540,796
TUP1_118_181,501,846
TUP1_127_190,551,780
TUP1_136_199,423,576
TUP1_145_208,403,594
TUP1_154_217,345,484
TUP1_163_226,422,547
TUP1_172_235,320,435
TUP1_181_244,267,286
TUP1_190_253,282,319
TUP1_199_262,271,298
TUP1_208_271,220,254
TUP1_217_280,185,297
TUP1_226_289,252,285
TUP1_235_298,240,285
TUP1_244_307,267,341
TUP1_253_316,397,490
TUP1_262_325,290,306
TUP1_271_334,380,416
TUP1_280_343,348,381
TUP1_289_352,400,461
TUP1_298_361,334,384
TUP1_307_370,327,329
TUP1_316_379,371,454
TUP1_325_388,596,793
TUP1_334_397,503,606
TUP1_343_406,438,565
TUP1_352_415,306,416
TUP1_361_424,334,445
TUP1_370_433,269,389
TUP1_379_442,377,476
TUP1_388_451,360,533
TUP1_397_460,456,558
TUP1_406_469,361,482
TUP1_415_478,399,528
TUP1_424_487,438,504
TUP1_433_496,318,419
TUP1_442_505,256,382
TUP1_451_514,267,377
TUP1_460_523,473,495
TUP1_469_532,464,556
TUP1_478_541,484,608
TUP1_487_550,410,659
TUP1_496_559,540,784
TUP1_505_568,504,736
TUP1_514_577,449,612
TUP1_523_586,314,488
TUP1_532_595,377,497
TUP1_541_604,316,390
TUP1_550_613,410,471
TUP1_559_622,294,346
TUP1_568_631,263,305
TUP1_577_640,299,371
TUP1_586_649,298,431
TUP1_595_658,411,506
TUP1_604_667,335,501
TUP1_613_676,394,412
TUP1_622_685,327,546
TUP1_631_694,391,552
TUP1_640_703,345,491
TUP1_649_712,319,438
TUP1_650_713,237,333
CYC8_1_64,192,355
CYC8_10_73,436,608
CYC8_19_82,507,690
CYC8_28_91,560,751
CYC8_37_100,581,795
CYC8_46_109,507,641
CYC8_55_118,347,544
CYC8_64_127,490,633
CYC8_73_136,431,531
CYC8_82_145,338,484
CYC8_91_154,385,560
CYC8_100_163,361,402
CYC8_109_172,407,530
CYC8_118_181,405,522
CYC8_127_190,381,446
CYC8_136_199,332,310
CYC8_145_208,264,340
CYC8_154_217,339,403
CYC8_163_226,317,401
CYC8_172_235,437,532
CYC8_181_244,332,423
CYC8_190_253,370,465
CYC8_199_262,482,578
CYC8_208_271,356,458
CYC8_217_280,255,352
CYC8_226_289,278,395
CYC8_235_298,216,292
CYC8_244_307,296,391
CYC8_253_316,307,348
CYC8_262_325,273,355
CYC8_271_334,356,390
CYC8_280_343,338,396
CYC8_289_352,351,420
CYC8_298_361,242,273
CYC8_307_370,239,231
CYC8_316_379,312,374
CYC8_325_388,270,362
CYC8_334_397,331,347
CYC8_343_406,174,205
CYC8_352_415,191,218
CYC8_361_424,170,176
CYC8_370_433,248,298
CYC8_379_442,269,309
CYC8_388_451,306,375
CYC8_397_460,206,332
CYC8_406_469,334,415
CYC8_415_478,401,466
CYC8_424_487,350,444
CYC8_433_496,334,529
CYC8_442_505,286,365
CYC8_451_514,242,342
CYC8_460_523,214,277
CYC8_469_532,240,355
CYC8_478_541,219,287
CYC8_487_550,185,223
CYC8_496_559,175,297
CYC8_505_568,228,262
CYC8_514_577,154,221
CYC8_523_586,115,198
CYC8_532_595,150,209
CYC8_541_604,146,199
CYC8_550_613,165,254
CYC8_559_622,258,287
CYC8_568_631,321,429
CYC8_577_640,344,453
CYC8_586_649,350,534
CYC8_595_658,394,498
CYC8_604_667,265,427
CYC8_613_676,320,460
CYC8_622_685,373,465
CYC8_631_694,330,416
CYC8_640_703,324,445
CYC8_649_712,258,412
CYC8_658_721,282,437
CYC8_667_730,366,458
CYC8_676_739,206,290
CYC8_685_748,174,246
CYC8_694_757,193,238
CYC8_703_766,244,303
CYC8_712_775,142,256
CYC8_721_784,155,214
CYC8_730_793,202,223
CYC8_739_802,159,221
CYC8_748_811,147,204
CYC8_757_820,225,292
CYC8_766_829,311,333
CYC8_775_838,297,307
CYC8_784_847,312,343
CYC8_793_856,258,352
CYC8_802_865,322,412
CYC8_811_874,285,333
CYC8_820_883,340,426
CYC8_829_892,256,337
CYC8_838_901,326,415
CYC8_847_910,312,464
CYC8_856_919,273,366
CYC8_865_928,272,289
CYC8_874_937,231,260
CYC8_883_946,164,206
CYC8_892_955,197,200
CYC8_901_964,144,201
CYC8_903_966,150,209
GAL11_1_64,294,426
GAL11_10_73,184,265
GAL11_19_82,258,372
GAL11_28_91,288,363
GAL11_37_100,225,258
GAL11_46_109,244,335
GAL11_55_118,179,250
GAL11_64_127,171,259
GAL11_73_136,188,283
GAL11_82_145,183,216
GAL11_91_154,230,296
GAL11_100_163,248,287
GAL11_109_172,167,232
GAL11_118_181,182,263
GAL11_127_190,202,274
GAL11_136_199,395,494
GAL11_145_208,276,336
GAL11_154_217,311,373
GAL11_163_226,388,422
GAL11_172_235,303,420
GAL11_181_244,227,303
GAL11_190_253,215,296
GAL11_199_262,209,224
GAL11_208_271,150,199
GAL11_217_280,220,252
GAL11_226_289,199,267
GAL11_235_298,279,329
GAL11_244_307,270,360
GAL11_253_316,250,344
GAL11_262_325,185,241
GAL11_271_334,310,364
GAL11_280_343,204,226
GAL11_289_352,157,175
GAL11_298_361,164,197
GAL11_307_370,153,153
GAL11_316_379,185,222
GAL11_325_388,145,203
GAL11_334_397,191,213
GAL11_343_406,201,260
GAL11_352_415,185,221
GAL11_361_424,301,360
GAL11_370_433,308,388
GAL11_379_442,235,299
GAL11_388_451,235,295
GAL11_397_460,167,208
GAL11_406_469,208,254
GAL11_415_478,237,384
GAL11_424_487,295,365
GAL11_433_496,228,382
GAL11_442_505,222,288
GAL11_451_514,310,467
GAL11_460_523,306,448
GAL11_469_532,395,570
GAL11_478_541,312,357
GAL11_487_550,171,235
GAL11_496_559,221,253
GAL11_505_568,253,289
GAL11_514_577,202,210
GAL11_523_586,197,197
GAL11_532_595,151,145
GAL11_541_604,189,218
GAL11_550_613,152,198
GAL11_559_622,121,152
GAL11_568_631,152,190
GAL11_577_640,114,147
GAL11_586_649,204,222
GAL11_595_658,123,126
GAL11_604_667,170,187
GAL11_613_676,143,153
GAL11_622_685,171,211
GAL11_631_694,162,184
GAL11_640_703,198,247
GAL11_649_712,109,182
GAL11_658_721,241,407
GAL11_667_730,276,356
GAL11_676_739,317,396
GAL11_685_748,324,386
GAL11_694_757,296,397
GAL11_703_766,197,314
GAL11_712_775,275,316
GAL11_721_784,230,267
GAL11_730_793,274,346
GAL11_739_802,222,322
GAL11_748_811,382,397
GAL11_757_820,245,296
GAL11_766_829,166,255
GAL11_775_838,204,270
GAL11_784_847,210,269
GAL11_793_856,174,240
GAL11_802_865,171,187
GAL11_811_874,241,288
GAL11_820_883,274,293
GAL11_829_892,302,401
GAL11_838_901,271,340
GAL11_847_910,322,409
GAL11_856_919,305,370
GAL11_865_928,181,291
GAL11_874_937,254,402
GAL11_883_946,208,317
GAL11_892_955,208,294
GAL11_901_964,94,116
GAL11_910_973,226,318
GAL11_919_982,295,400
GAL11_928_991,498,537
GAL11_937_1000,379,446
GAL11_946_1009,236,298
GAL11_955_1018,338,410
GAL11_964_1027,279,347
GAL11_973_1036,161,169
GAL11_982_1045,126,143
GAL11_991_1054,147,139
GAL11_1000_1063,121,146
GAL11_1009_1072,154,208
GAL11_1018_1081,381,424
