,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
ROX1_56_119,6,247,0,397,113,201,20,125
ROX1_67_130,229,52,94,187,217,17,83,77
ROX1_78_141,1848,162,437,671,1144,113,291,443
ROX1_89_152,269,180,607,1041,822,511,174,769
ROX1_100_163,353,246,621,959,487,447,745,745
ROX1_111_174,1393,428,406,635,807,874,211,630
ROX1_122_185,1386,312,325,660,607,245,696,533
ROX1_133_196,173,72,610,342,421,346,162,251
ROX1_144_207,850,179,450,519,493,145,259,78
ROX1_155_218,664,107,181,197,284,9,271,37
ROX1_166_229,13,73,96,121,247,178,139,204
ROX1_177_240,740,126,229,534,183,145,218,326
ROX1_188_251,175,168,1,196,1160,233,0,450
ROX1_199_262,285,243,469,981,430,316,352,467
ROX1_210_273,695,317,241,306,254,262,263,772
ROX1_221_284,140,5,1,282,405,505,17,307
ROX1_232_295,262,102,371,772,728,361,289,643
ROX1_243_306,694,186,246,563,9,37,222,392
ROX1_254_317,1142,454,372,548,344,130,553,543
ROX1_265_328,1385,297,464,975,652,143,493,369
ROX1_276_339,2516,456,674,1491,1989,449,747,1071
ROX1_287_350,1109,47,857,559,72,339,294,534
ROX1_298_361,824,6,434,578,150,30,569,518
ROX1_305_368,550,173,360,538,808,69,257,456
RPH1_1_64,523,448,384,257,406,89,256,293
RPH1_12_75,324,103,170,173,115,3,154,0
RPH1_23_86,567,287,288,335,203,190,214,47
RPH1_34_97,5,75,238,409,222,51,149,252
RPH1_45_108,887,185,62,241,200,65,75,98
RPH1_56_119,3,318,232,280,327,138,244,198
RPH1_67_130,546,95,145,286,127,94,561,99
RPH1_78_141,220,1,122,203,420,30,39,69
RPH1_89_152,7,66,347,252,232,85,181,71
RPH1_100_163,649,0,141,200,23,43,0,309
RPH1_111_174,222,43,186,225,3,57,183,170
RPH1_122_185,335,124,50,441,33,16,250,109
RPH1_133_196,5,17,238,271,49,54,47,196
RPH1_144_207,1104,43,492,565,398,56,529,214
RPH1_155_218,357,94,381,808,630,14,157,116
RPH1_166_229,206,238,69,403,714,52,181,261
RPH1_177_240,599,319,215,217,370,126,112,347
RPH1_188_251,494,5,144,35,81,7,64,268
RPH1_199_262,1328,354,161,473,91,145,170,248
RPH1_210_273,22,95,451,299,167,104,138,155
RPH1_221_284,251,56,179,204,301,56,186,71
RPH1_232_295,54,2,271,665,283,38,93,135
RPH1_243_306,194,296,565,614,133,23,359,149
RPH1_254_317,127,197,267,453,434,9,44,193
RPH1_265_328,457,367,256,630,473,128,160,122
RPH1_276_339,38,224,52,722,728,1,222,181
RPH1_287_350,791,163,435,340,166,550,344,359
RPH1_298_361,221,266,274,521,404,462,245,538
RPH1_309_372,8,146,128,69,541,53,7,127
RPH1_320_383,199,146,202,280,4,70,104,141
RPH1_331_394,52,48,193,420,539,61,292,137
RPH1_342_405,898,152,342,299,59,10,171,246
RPH1_353_416,7,284,295,501,765,65,68,89
RPH1_364_427,241,103,168,602,533,300,469,372
RPH1_375_438,585,547,855,783,1154,203,667,705
RPH1_386_449,1254,291,587,544,1177,626,358,398
RPH1_397_460,602,178,512,642,746,129,199,290
RPH1_408_471,8,188,466,138,431,67,6,90
RPH1_419_482,380,125,118,268,92,4,393,137
RPH1_430_493,1085,111,312,309,272,145,242,68
RPH1_441_504,535,96,443,801,847,229,415,171
RPH1_452_515,1366,77,645,1146,544,173,853,501
RPH1_463_526,986,386,450,814,995,448,689,790
RPH1_474_537,533,138,35,314,584,477,413,205
RPH1_485_548,361,391,130,243,225,154,101,470
RPH1_496_559,466,376,91,126,220,201,191,61
RPH1_507_570,5,91,60,321,389,136,504,74
RPH1_518_581,359,207,308,243,281,15,376,231
RPH1_529_592,699,31,336,320,24,33,26,25
RPH1_540_603,193,67,0,29,135,21,66,91
RPH1_551_614,307,110,302,759,163,131,1,129
RPH1_562_625,723,344,494,428,672,155,341,184
RPH1_573_636,413,155,177,396,531,41,139,207
RPH1_584_647,196,252,211,239,414,121,211,146
RPH1_595_658,394,22,292,629,15,150,408,202
RPH1_606_669,166,47,0,366,215,58,264,250
RPH1_617_680,3,0,175,330,101,64,117,53
RPH1_628_691,149,166,479,668,109,66,5,106
RPH1_639_702,7,104,455,206,164,40,333,201
RPH1_650_713,305,34,95,347,116,110,1,72
RPH1_661_724,723,85,133,335,205,296,119,218
RPH1_672_735,521,265,407,186,132,119,162,155
RPH1_683_746,467,67,19,490,8,60,153,130
RPH1_694_757,879,354,365,445,258,91,554,110
RPH1_705_768,503,48,668,470,155,56,106,38
RPH1_716_779,548,8,88,479,439,6,120,18
RPH1_727_790,8,140,159,170,147,47,240,25
RPH1_733_796,270,49,69,252,425,38,1,105
RPN4_1_64,761,97,317,455,597,62,234,48
RPN4_12_75,342,160,195,596,484,20,424,179
RPN4_23_86,12,243,363,234,137,146,312,75
RPN4_34_97,26,49,182,469,208,82,327,199
RPN4_45_108,531,66,429,422,396,140,216,106
RPN4_56_119,1235,362,157,460,827,401,404,123
RPN4_67_130,296,58,216,414,424,440,26,349
RPN4_78_141,6,2,72,366,346,108,124,117
RPN4_89_152,664,15,296,339,190,8,422,261
RPN4_100_163,865,60,171,708,432,150,597,71
RPN4_111_174,320,71,256,215,202,34,2,135
RPN4_122_185,475,88,225,252,65,5,201,208
RPN4_133_196,591,181,236,282,258,41,526,66
RPN4_144_207,40,1,266,307,400,188,40,71
RPN4_155_218,429,58,2,226,65,4,24,51
RPN4_166_229,563,238,65,356,198,44,125,72
RPN4_177_240,681,0,31,237,1,48,70,145
RPN4_188_251,476,109,401,194,285,296,238,138
RPN4_199_262,4,4,3,477,183,93,377,142
RPN4_210_273,727,86,228,259,478,207,247,180
RPN4_221_284,261,97,185,257,706,307,0,98
RPN4_232_295,18,135,461,441,391,149,314,96
RPN4_243_306,849,0,245,345,250,71,0,191
RPN4_254_317,280,0,0,349,121,218,0,338
RPN4_265_328,560,70,289,214,213,120,178,122
RPN4_276_339,214,304,473,284,125,84,112,157
RPN4_287_350,533,225,424,206,425,91,80,269
RPN4_298_361,1072,18,305,297,455,81,30,148
RPN4_309_372,683,68,125,399,6,157,170,79
RPN4_320_383,6,0,129,294,711,20,57,1
RPN4_331_394,162,16,305,501,368,45,66,21
RPN4_342_405,574,50,108,113,190,137,65,141
RPN4_353_416,101,171,158,284,210,116,117,51
RPN4_364_427,52,116,2,337,118,37,43,31
RPN4_375_438,940,109,378,435,229,73,176,54
RPN4_386_449,1244,0,168,154,2,13,34,0
RPN4_397_460,1694,30,448,976,262,210,582,339
RPN4_408_471,404,0,371,204,146,23,129,231
RPN4_419_482,429,162,49,84,442,71,217,199
RPN4_430_493,498,209,287,751,109,119,49,206
RPN4_441_504,857,70,176,608,980,262,623,118
RPN4_452_515,160,216,29,247,136,93,140,172
RPN4_463_526,261,120,28,536,2,300,190,223
RPN4_468_531,388,133,435,148,333,198,69,381
RSF2_1_64,137,1,190,361,515,158,39,410
RSF2_12_75,61,191,109,258,199,83,27,145
RSF2_23_86,3,142,169,180,281,44,215,1
RSF2_34_97,1170,5,228,244,355,266,327,60
RSF2_45_108,437,27,0,36,3,43,246,21
RSF2_56_119,644,104,50,383,592,112,504,92
RSF2_67_130,761,283,387,575,648,115,136,336
RSF2_78_141,1170,150,365,336,431,114,663,89
RSF2_89_152,1349,289,452,753,194,218,416,296
RSF2_100_163,134,63,455,601,185,59,302,459
RSF2_111_174,808,16,271,366,536,320,245,188
RSF2_122_185,508,98,57,70,491,360,601,179
RSF2_133_196,573,2,221,628,488,284,207,46
RSF2_144_207,129,141,171,667,5,105,338,498
RSF2_155_218,334,0,101,464,409,97,5,86
RSF2_166_229,824,126,460,728,768,241,158,230
RSF2_177_240,958,142,326,598,258,158,604,59
RSF2_188_251,476,184,606,591,514,6,303,478
RSF2_199_262,1028,209,390,279,193,6,500,211
RSF2_210_273,372,189,347,171,36,136,213,491
RSF2_221_284,500,323,91,69,296,121,17,277
RSF2_232_295,161,1,68,72,124,138,53,89
RSF2_243_306,575,146,410,366,160,130,55,107
RSF2_254_317,230,102,185,420,288,688,280,113
RSF2_265_328,465,196,279,435,28,436,305,17
RSF2_276_339,255,74,258,308,684,260,180,64
RSF2_287_350,236,293,576,519,368,337,449,319
RSF2_298_361,211,108,117,385,626,231,77,407
RSF2_309_372,1663,299,609,445,1058,137,398,794
RSF2_320_383,244,243,445,420,393,440,261,463
RSF2_331_394,359,6,499,931,299,311,329,134
RSF2_342_405,166,3,0,548,210,313,438,341
RSF2_353_416,411,505,452,367,973,562,438,604
RSF2_364_427,393,281,283,675,218,22,559,278
RSF2_375_438,713,157,108,437,624,148,244,504
RSF2_386_449,394,155,99,212,127,314,2,216
RSF2_397_460,464,6,261,248,436,48,0,116
RSF2_408_471,1248,88,223,682,325,7,150,217
RSF2_419_482,1,180,193,221,21,565,3,152
RSF2_430_493,263,768,436,442,1090,67,238,554
RSF2_441_504,308,49,516,633,333,188,508,162
RSF2_452_515,351,612,86,443,182,233,406,587
RSF2_463_526,676,163,144,744,647,839,722,814
RSF2_474_537,939,60,152,532,504,6,303,318
RSF2_485_548,22,200,199,344,151,24,146,108
RSF2_496_559,668,592,579,825,499,274,530,138
RSF2_507_570,691,114,513,574,312,149,568,264
RSF2_518_581,711,20,174,322,212,204,269,248
RSF2_529_592,592,22,595,237,529,33,250,478
RSF2_540_603,704,6,115,802,1085,202,169,413
RSF2_551_614,644,132,528,300,653,205,291,270
RSF2_562_625,342,1,386,346,1,138,19,204
RSF2_573_636,365,424,313,621,703,308,276,581
RSF2_584_647,502,245,222,368,463,81,226,289
RSF2_595_658,633,9,312,440,145,15,45,176
RSF2_606_669,1124,172,174,350,420,67,192,366
RSF2_617_680,2,162,91,506,180,160,191,88
RSF2_628_691,1027,54,276,680,242,297,194,191
RSF2_639_702,499,117,355,366,103,10,270,79
RSF2_650_713,138,264,233,426,1083,325,141,198
RSF2_661_724,368,81,436,1244,200,206,450,443
RSF2_672_735,560,266,497,702,42,324,197,133
RSF2_683_746,540,329,366,360,316,138,466,422
RSF2_694_757,255,68,237,352,94,12,172,263
RSF2_705_768,643,9,360,682,503,200,486,631
RSF2_716_779,169,771,327,711,689,486,566,333
RSF2_727_790,615,239,600,445,231,145,99,174
RSF2_738_801,286,347,273,331,562,202,341,253
RSF2_749_812,1027,193,209,550,19,190,153,230
RSF2_760_823,292,204,153,419,606,102,291,318
RSF2_771_834,955,649,598,820,932,89,625,622
RSF2_782_845,555,244,2,474,587,291,467,134
RSF2_793_856,560,42,291,370,478,6,394,111
RSF2_804_867,182,86,250,281,114,81,247,167
RSF2_815_878,443,218,625,468,564,188,169,155
RSF2_826_889,3,18,0,90,7,3,117,92
RSF2_837_900,112,1,326,410,218,37,134,66
RSF2_848_911,1185,40,426,803,359,141,535,14
RSF2_859_922,811,168,185,502,519,5,168,340
RSF2_870_933,1662,171,683,523,352,152,351,360
RSF2_881_944,258,15,312,212,5,124,0,71
RSF2_892_955,353,12,137,422,464,184,0,111
RSF2_903_966,2,125,40,246,375,38,70,107
RSF2_914_977,1036,0,177,275,146,93,70,171
RSF2_925_988,465,113,362,639,740,131,88,85
RSF2_936_999,1577,298,270,584,603,135,535,252
RSF2_947_1010,993,265,75,596,857,88,110,188
RSF2_958_1021,741,198,174,328,316,35,158,108
RSF2_969_1032,480,2,233,109,195,2,89,90
RSF2_980_1043,397,51,0,443,767,174,95,272
RSF2_991_1054,203,35,284,111,421,3,0,11
RSF2_1002_1065,24,219,67,200,221,381,252,33
RSF2_1013_1076,172,116,437,640,278,89,164,238
RSF2_1024_1087,210,1,0,285,290,2,33,123
RSF2_1035_1098,4,0,242,68,125,173,0,110
RSF2_1046_1109,681,746,384,248,2,16,135,122
RSF2_1057_1120,361,1,355,229,186,3,74,32
RSF2_1068_1131,760,5,64,234,215,36,307,38
RSF2_1079_1142,1141,182,420,500,442,141,310,204
RSF2_1090_1153,975,326,95,473,643,263,550,312
RSF2_1101_1164,1390,265,171,567,161,6,291,204
RSF2_1112_1175,1138,98,245,265,448,80,517,1
RSF2_1123_1186,200,164,147,465,447,291,83,111
RSF2_1134_1197,670,128,280,557,464,285,266,426
RSF2_1145_1208,668,69,263,398,814,278,307,324
RSF2_1156_1219,518,338,115,487,140,50,385,146
RSF2_1167_1230,221,183,144,340,503,47,3,144
RSF2_1178_1241,836,219,175,447,781,9,298,297
RSF2_1189_1252,126,3,213,292,419,96,224,372
RSF2_1200_1263,424,148,308,605,300,19,42,382
RSF2_1211_1274,934,0,85,446,269,99,101,297
RSF2_1222_1285,19,79,36,111,429,117,17,249
RSF2_1233_1296,46,71,282,269,135,86,244,101
RSF2_1244_1307,549,0,138,186,583,184,0,450
RSF2_1255_1318,403,73,471,237,236,347,594,448
RSF2_1266_1329,19,207,104,536,165,167,486,342
RSF2_1277_1340,765,77,712,746,986,319,188,978
RSF2_1288_1351,4,8,80,253,97,84,375,71
RSF2_1299_1362,686,166,260,163,199,148,0,133
RSF2_1310_1373,157,39,83,279,127,84,243,194
RSF2_1317_1380,471,2,258,671,247,4,302,84
RTG1_1_64,68,258,90,412,76,110,149,158
RTG1_12_75,414,59,118,201,174,165,256,200
RTG1_23_86,58,134,39,227,250,86,172,248
RTG1_34_97,503,36,53,339,202,24,209,67
RTG1_45_108,366,73,0,170,456,6,247,272
RTG1_56_119,217,27,187,166,197,32,82,251
RTG1_67_130,466,2,172,341,79,147,175,96
RTG1_78_141,306,333,121,426,489,3,238,114
RTG1_89_152,233,291,193,420,328,106,317,112
RTG1_100_163,547,392,298,327,892,174,322,364
RTG1_111_174,288,258,1,427,194,225,227,162
RTG1_114_177,307,195,47,336,517,408,272,222
RTG3_1_64,209,765,369,542,1076,380,160,456
RTG3_12_75,561,0,264,524,3,204,146,246
RTG3_23_86,229,357,173,465,378,47,83,210
RTG3_34_97,1219,78,279,249,426,66,194,85
RTG3_45_108,23,6,183,355,733,97,247,437
RTG3_56_119,361,1,275,258,195,84,322,212
RTG3_67_130,733,562,396,560,284,162,138,180
RTG3_78_141,1013,336,472,345,617,112,366,177
RTG3_89_152,735,280,293,502,343,96,294,322
RTG3_100_163,899,228,197,317,908,236,302,465
RTG3_111_174,668,46,375,484,594,58,91,223
RTG3_122_185,814,63,130,285,186,192,229,212
RTG3_133_196,104,10,208,687,495,320,400,460
RTG3_144_207,1039,190,195,523,460,58,473,318
RTG3_155_218,400,167,640,540,395,70,168,70
RTG3_166_229,161,280,287,287,211,98,97,110
RTG3_177_240,376,191,365,391,481,100,209,56
RTG3_188_251,387,190,432,714,569,270,246,311
RTG3_199_262,334,72,215,568,256,112,52,124
RTG3_210_273,946,22,300,272,846,196,104,54
RTG3_221_284,792,63,303,238,272,138,59,2
RTG3_232_295,379,113,67,217,332,174,152,66
RTG3_243_306,672,67,117,163,163,34,63,150
RTG3_254_317,96,5,42,102,113,20,435,83
RTG3_265_328,602,25,253,179,10,117,0,62
RTG3_276_339,4,156,284,348,7,82,397,45
RTG3_287_350,397,12,88,195,2,1,314,68
RTG3_298_361,269,64,143,120,236,8,67,37
RTG3_309_372,229,19,98,96,72,5,139,30
RTG3_320_383,342,217,261,211,383,1,217,106
RTG3_331_394,249,15,418,54,169,40,117,65
RTG3_342_405,5,126,0,80,215,2,110,181
RTG3_353_416,257,88,6,200,257,68,59,0
RTG3_364_427,682,91,92,392,291,90,0,142
RTG3_375_438,228,5,400,359,88,261,343,133
RTG3_386_449,1033,137,98,184,234,3,4,46
RTG3_397_460,45,15,134,271,35,70,135,137
RTG3_408_471,115,16,165,388,270,160,0,238
RTG3_419_482,318,3,119,187,234,2,120,105
RTG3_423_486,5,3,152,91,136,55,320,103
SFL1_1_64,830,8,444,666,105,242,165,342
SFL1_12_75,460,53,76,225,331,223,204,376
SFL1_23_86,283,34,41,222,442,213,205,585
SFL1_34_97,3,358,95,276,237,478,62,81
SFL1_45_108,887,168,249,779,638,214,331,294
SFL1_56_119,226,96,89,641,357,5,217,45
SFL1_67_130,634,331,201,283,201,226,366,208
SFL1_78_141,249,138,348,154,459,154,171,140
SFL1_89_152,296,4,248,565,1010,155,443,344
SFL1_100_163,247,47,68,341,118,68,59,335
SFL1_111_174,123,384,0,208,75,160,73,144
SFL1_122_185,6,202,101,179,309,290,39,31
SFL1_133_196,485,35,63,160,96,1,334,132
SFL1_144_207,242,166,58,282,232,141,2,34
SFL1_155_218,379,219,90,252,283,133,295,186
SFL1_166_229,643,0,373,386,328,2,88,96
SFL1_177_240,280,78,0,229,202,5,2,167
SFL1_188_251,404,2,178,385,488,280,338,211
SFL1_199_262,170,103,364,351,600,108,24,217
SFL1_210_273,568,2,647,618,410,96,115,196
SFL1_221_284,669,15,297,539,369,260,310,231
SFL1_232_295,744,134,243,222,502,143,417,54
SFL1_243_306,23,167,270,22,320,71,57,368
SFL1_254_317,261,126,201,106,8,81,144,159
SFL1_265_328,226,2,123,189,123,56,167,144
SFL1_276_339,11,201,127,173,321,24,5,19
SFL1_287_350,534,111,0,257,230,19,54,48
SFL1_298_361,688,3,109,109,719,17,42,33
SFL1_309_372,596,2,627,291,474,82,145,100
SFL1_320_383,991,135,647,344,503,231,278,364
SFL1_331_394,66,101,147,344,902,102,164,676
SFL1_342_405,1230,500,470,863,1357,289,783,918
SFL1_353_416,826,577,209,1044,332,303,398,730
SFL1_364_427,566,97,272,572,418,525,328,215
SFL1_375_438,1004,75,361,164,1073,195,180,498
SFL1_386_449,424,9,297,422,488,594,239,440
SFL1_397_460,889,68,297,506,203,616,561,578
SFL1_408_471,1199,225,170,252,122,416,208,392
SFL1_419_482,889,401,412,940,334,242,305,266
SFL1_430_493,583,369,281,668,187,507,402,539
SFL1_441_504,273,267,122,478,1213,86,127,709
SFL1_452_515,303,109,135,573,337,813,319,239
SFL1_463_526,685,58,270,315,241,144,256,207
SFL1_474_537,170,446,463,327,446,317,157,271
SFL1_485_548,1522,214,655,859,1286,410,340,549
SFL1_496_559,2097,240,521,562,617,211,340,240
SFL1_507_570,973,201,230,587,398,38,1,160
SFL1_518_581,446,112,107,275,4,16,12,125
SFL1_529_592,1610,143,606,648,259,231,677,270
SFL1_540_603,527,173,609,356,771,80,278,109
SFL1_551_614,897,110,289,642,339,132,260,558
SFL1_562_625,225,217,94,307,648,6,213,189
SFL1_573_636,1574,511,624,752,512,590,207,671
SFL1_584_647,383,180,335,452,59,8,251,362
SFL1_595_658,1239,122,81,420,653,109,37,389
SFL1_606_669,1190,64,183,319,155,125,173,731
SFL1_617_680,193,114,234,412,375,183,606,241
SFL1_628_691,1286,337,626,491,221,196,622,582
SFL1_639_702,1211,34,281,666,759,362,330,349
SFL1_650_713,203,205,114,439,1200,104,96,95
SFL1_661_724,358,1,76,519,204,23,47,211
SFL1_672_735,1163,117,638,726,419,103,399,237
SFL1_683_746,384,328,111,457,117,158,441,496
SFL1_694_757,3,303,306,249,33,448,270,92
SFL1_703_766,501,19,39,199,162,351,312,240
SFP1_1_64,824,180,590,1304,502,258,533,439
SFP1_12_75,468,245,309,554,45,14,329,133
SFP1_23_86,5,24,143,101,167,1,71,64
SFP1_34_97,235,0,112,122,68,3,66,40
SFP1_45_108,538,29,238,176,181,53,41,135
SFP1_56_119,429,47,656,665,674,123,412,305
SFP1_67_130,753,63,228,509,362,31,254,113
SFP1_78_141,505,206,72,284,313,45,114,154
SFP1_89_152,156,303,364,610,1131,325,672,348
SFP1_100_163,347,279,648,978,410,510,358,652
SFP1_111_174,282,468,305,621,107,195,417,350
SFP1_122_185,8,47,422,400,705,60,223,103
SFP1_133_196,1149,203,127,516,1087,400,287,76
SFP1_144_207,752,337,141,269,288,223,37,266
SFP1_155_218,98,37,379,314,113,300,139,91
SFP1_166_229,1155,240,315,570,435,239,342,254
SFP1_177_240,654,138,474,671,494,93,156,187
SFP1_188_251,717,201,383,426,359,66,270,489
SFP1_199_262,1167,227,399,351,583,219,367,232
SFP1_210_273,200,179,748,738,272,330,406,201
SFP1_221_284,13,159,481,410,321,254,241,417
SFP1_232_295,552,116,274,183,680,103,139,152
SFP1_243_306,1493,65,149,822,494,88,718,258
SFP1_254_317,1117,108,225,619,404,137,257,217
SFP1_265_328,255,72,372,560,421,48,322,395
SFP1_276_339,201,8,320,610,5,48,352,267
SFP1_287_350,1114,62,581,285,617,160,755,304
SFP1_298_361,1250,368,400,466,596,372,299,296
SFP1_309_372,783,242,48,255,653,113,290,293
SFP1_320_383,1159,41,93,734,789,272,294,402
SFP1_331_394,482,120,390,474,54,435,87,47
SFP1_342_405,363,379,406,364,650,378,178,265
SFP1_353_416,542,19,516,134,9,92,230,72
SFP1_364_427,541,109,90,1,998,240,40,220
SFP1_375_438,519,17,69,511,12,4,19,302
SFP1_386_449,175,36,132,122,536,6,2,51
SFP1_397_460,682,13,313,936,488,141,124,304
SFP1_408_471,894,24,145,740,583,36,563,91
SFP1_419_482,272,117,436,1128,879,67,256,211
SFP1_430_493,355,52,186,534,541,111,120,322
SFP1_441_504,223,102,302,502,808,98,33,161
SFP1_452_515,894,82,507,543,398,42,303,126
SFP1_463_526,578,111,188,493,228,71,312,201
SFP1_474_537,343,194,208,522,612,36,168,256
SFP1_485_548,252,91,216,396,362,202,145,329
SFP1_496_559,996,377,530,1021,213,355,413,581
SFP1_507_570,449,294,159,624,280,2,438,348
SFP1_518_581,369,41,112,353,268,45,155,351
SFP1_529_592,807,166,235,245,318,33,652,126
SFP1_540_603,623,331,0,113,429,83,122,129
SFP1_551_614,61,8,78,300,296,134,5,47
SFP1_562_625,29,16,120,62,254,129,126,136
SFP1_573_636,257,54,259,184,530,145,372,52
SFP1_584_647,255,3,74,251,355,6,46,12
SFP1_595_658,446,135,128,402,411,3,242,82
SFP1_606_669,209,3,164,599,274,40,184,224
SFP1_617_680,24,24,76,310,131,5,52,193
SFP1_620_683,839,3,65,385,467,229,0,54
SIZ1_1_64,202,38,17,199,81,49,151,256
SIZ1_12_75,922,362,460,480,149,615,415,413
SIZ1_23_86,506,367,358,220,247,220,115,439
SIZ1_34_97,579,336,483,153,229,341,148,441
SIZ1_45_108,29,21,258,380,430,201,329,58
SIZ1_56_119,9,63,275,233,314,55,128,48
SIZ1_67_130,779,327,74,327,5,139,58,259
SIZ1_78_141,660,65,312,670,196,135,164,286
SIZ1_89_152,929,0,223,530,523,173,186,50
SIZ1_100_163,1380,395,679,958,321,251,376,248
SIZ1_111_174,35,101,170,472,698,699,634,891
SIZ1_122_185,654,415,44,443,498,159,124,245
SIZ1_133_196,73,80,252,457,121,293,94,317
SIZ1_144_207,53,361,691,388,215,254,447,379
SIZ1_155_218,630,292,279,315,629,98,221,274
SIZ1_166_229,535,92,76,445,249,51,302,279
SIZ1_177_240,450,75,105,424,496,259,204,224
SIZ1_188_251,1669,151,264,303,686,203,0,335
SIZ1_199_262,462,241,139,452,359,100,148,136
SIZ1_210_273,43,34,115,121,402,124,239,85
SIZ1_221_284,314,89,424,317,15,215,204,339
SIZ1_232_295,607,10,116,7,90,54,112,114
SIZ1_243_306,508,14,346,147,362,2,50,55
SIZ1_254_317,5,0,357,174,348,42,0,18
SIZ1_265_328,401,95,71,483,545,6,2,159
SIZ1_276_339,346,77,196,269,413,227,68,155
SIZ1_287_350,351,155,233,219,201,3,60,153
SIZ1_298_361,703,87,50,104,358,90,205,210
SIZ1_309_372,650,134,190,396,727,111,355,311
SIZ1_320_383,971,26,108,153,732,97,192,73
SIZ1_331_394,959,66,481,580,610,206,203,288
SIZ1_342_405,13,62,169,293,305,132,174,29
SIZ1_353_416,634,183,205,967,465,179,265,147
SIZ1_364_427,944,249,949,649,1661,349,389,324
SIZ1_375_438,301,48,443,244,425,3,94,56
SIZ1_386_449,662,223,116,242,20,49,219,66
SIZ1_397_460,466,107,195,431,245,236,268,126
SIZ1_408_471,382,40,168,178,646,71,3,77
SIZ1_419_482,554,141,392,229,410,86,72,213
SIZ1_430_493,353,420,95,641,216,486,253,161
SIZ1_441_504,684,601,54,239,462,207,46,57
SIZ1_452_515,16,115,24,446,294,3,170,102
SIZ1_463_526,3,22,82,223,198,8,121,96
SIZ1_474_537,0,0,0,0,1,0,0,0
SIZ1_485_548,1,5,0,0,0,123,0,0
SIZ1_496_559,0,0,0,5,0,0,0,7
SIZ1_507_570,100,0,0,0,0,0,0,0
SIZ1_518_581,0,0,0,0,0,0,0,0
SIZ1_529_592,0,0,0,0,0,0,0,0
SIZ1_540_603,0,2,130,96,141,13,137,17
SIZ1_551_614,44,65,68,51,125,27,0,45
SIZ1_562_625,403,2,212,142,94,77,43,155
SIZ1_573_636,0,138,14,95,445,61,1,122
SIZ1_584_647,672,151,236,346,321,4,263,194
SIZ1_595_658,547,53,54,442,411,19,197,55
SIZ1_606_669,365,6,50,652,47,137,251,202
SIZ1_617_680,381,147,638,1360,592,239,670,767
SIZ1_628_691,46,91,172,141,172,196,335,451
SIZ1_639_702,170,1,141,202,130,20,64,1
SIZ1_650_713,798,80,153,85,138,346,223,189
SIZ1_661_724,390,259,72,385,198,13,57,304
SIZ1_672_735,11,54,197,202,166,367,322,89
SIZ1_683_746,289,143,478,277,4,6,112,248
SIZ1_694_757,901,160,801,1208,1461,51,619,456
SIZ1_705_768,358,201,189,414,13,152,58,68
SIZ1_716_779,664,376,605,583,151,315,248,191
SIZ1_727_790,802,344,290,500,233,102,199,434
SIZ1_738_801,707,440,748,881,693,796,546,504
SIZ1_749_812,383,173,361,532,473,351,401,937
SIZ1_760_823,701,374,196,360,240,310,159,484
SIZ1_771_834,902,106,199,346,160,156,218,306
SIZ1_782_845,364,102,135,318,240,209,336,255
SIZ1_793_856,426,96,244,726,457,467,261,518
SIZ1_804_867,561,229,277,287,218,539,187,189
SIZ1_815_878,507,76,209,374,575,239,309,260
SIZ1_826_889,8,3,403,151,298,42,367,155
