,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
RAP1_89_152,865,774,302,384,256,190,271,413
RAP1_100_163,827,397,199,67,135,263,203,276
RAP1_111_174,707,531,398,547,231,66,516,258
RAP1_122_185,422,3,515,1013,268,110,812,459
RAP1_133_196,90,1,43,476,647,426,164,241
RAP1_144_207,438,550,173,53,122,85,237,262
RAP1_155_218,520,36,112,29,74,112,119,219
RAP1_166_229,389,398,152,171,223,723,354,171
RAP1_177_240,655,604,440,386,220,335,279,279
RAP1_188_251,11,330,119,58,331,337,283,1
RAP1_199_262,475,915,125,420,72,130,217,276
RAP1_210_273,646,2,118,385,332,106,76,292
RAP1_221_284,6,4,152,492,2,204,510,158
RAP1_232_295,247,1131,143,264,467,153,218,131
RAP1_243_306,167,11,543,510,112,500,72,389
RAP1_254_317,522,5,246,323,231,233,94,224
RAP1_265_328,410,226,584,381,226,876,263,503
RAP1_276_339,6,752,252,0,36,5,281,91
RAP1_287_350,200,1157,133,90,16,0,265,72
RAP1_298_361,40,0,632,300,10,73,80,53
RAP1_309_372,521,173,506,576,60,285,295,333
RAP1_320_383,991,370,300,361,36,372,255,437
RAP1_331_394,39,21,684,489,2,425,164,139
RAP1_342_405,570,889,374,434,15,803,209,122
RAP1_353_416,149,324,416,395,1,613,228,235
RAP1_364_427,448,99,221,272,242,902,314,605
RAP1_375_438,199,23,426,303,35,867,185,309
RAP1_386_449,431,806,208,93,160,314,214,170
RAP1_397_460,374,72,146,188,112,328,172,346
RAP1_408_471,514,5,207,318,318,2,318,152
RAP1_419_482,9,17,364,236,94,107,334,240
RAP1_430_493,194,254,108,250,191,498,183,45
RAP1_441_504,252,43,233,232,207,282,356,191
RAP1_452_515,606,332,742,456,193,383,107,521
RAP1_463_526,846,459,229,533,336,218,666,481
RAP1_474_537,1448,13,430,271,617,262,422,333
RAP1_485_548,877,284,580,526,230,533,370,533
RAP1_496_559,452,1449,508,277,373,986,565,448
RAP1_507_570,514,902,352,90,374,53,177,311
RAP1_518_581,571,3,370,317,506,1549,401,436
RAP1_529_592,41,199,142,232,972,5,471,175
RAP1_540_603,0,262,258,213,274,87,354,70
RAP1_551_614,215,356,88,335,281,898,120,141
RAP1_562_625,191,758,498,1159,287,459,358,603
RAP1_573_636,971,844,448,1091,1046,1318,794,800
RAP1_584_647,338,682,164,143,15,293,298,364
RAP1_595_658,433,365,4,207,251,471,195,369
RAP1_606_669,514,487,221,241,284,697,228,465
RAP1_617_680,32,165,506,256,5,266,353,313
RAP1_628_691,547,249,689,619,78,1158,1138,267
RAP1_639_702,297,208,303,629,592,454,378,442
RAP1_650_713,136,50,400,71,73,263,36,181
RAP1_661_724,405,264,300,432,44,260,224,122
RAP1_672_735,465,751,111,175,50,84,74,311
RAP1_683_746,99,9,274,188,106,297,107,285
RAP1_694_757,209,171,526,269,806,647,168,49
RAP1_705_768,129,283,223,281,3,510,200,581
RAP1_716_779,128,266,445,268,40,201,309,240
RAP1_727_790,372,387,451,246,238,502,316,230
RAP1_738_801,328,1023,224,565,442,202,7,449
RAP1_749_812,410,204,279,396,231,761,358,389
RAP1_760_823,89,2,21,122,215,31,507,0
RAP1_764_827,44,591,365,312,261,209,94,241
REB1_1_64,208,5,290,523,26,6,116,303
REB1_12_75,443,1,205,325,118,7,40,103
REB1_23_86,99,1,152,184,5,147,71,257
REB1_34_97,107,210,1,167,180,620,295,80
REB1_45_108,517,335,502,452,397,44,411,181
REB1_56_119,4,316,180,120,290,16,267,454
REB1_67_130,64,491,89,138,122,89,110,294
REB1_78_141,765,693,165,350,8,4,276,224
REB1_89_152,325,382,244,173,216,426,67,101
REB1_100_163,565,192,319,572,214,407,386,321
REB1_111_174,989,378,760,330,326,650,263,149
REB1_122_185,153,24,899,186,87,548,425,412
REB1_133_196,259,3,323,500,161,105,365,279
REB1_144_207,556,4,70,227,296,101,58,126
REB1_155_218,633,49,197,251,1,112,67,240
REB1_166_229,244,60,143,221,289,10,131,21
REB1_177_240,123,297,403,282,202,2,55,73
REB1_188_251,835,428,218,237,245,5,198,589
REB1_199_262,380,295,587,504,135,12,373,396
REB1_210_273,549,74,244,89,529,390,120,44
REB1_221_284,75,204,68,309,591,515,268,360
REB1_232_295,521,18,12,236,346,2,157,286
REB1_243_306,353,455,0,279,3,521,328,90
REB1_254_317,283,27,240,416,738,122,264,393
REB1_265_328,464,2,193,210,158,2,84,46
REB1_276_339,273,553,109,239,88,3,378,420
REB1_287_350,61,1078,247,941,424,408,392,604
REB1_298_361,140,192,298,64,15,288,34,204
REB1_309_372,455,423,840,865,3,406,781,847
REB1_320_383,1334,1384,1102,1403,421,142,541,787
REB1_331_394,474,1273,1026,976,509,1254,666,1249
REB1_342_405,563,455,595,426,169,52,53,369
REB1_353_416,382,270,221,191,318,625,387,510
REB1_364_427,727,750,732,629,642,113,293,256
REB1_375_438,319,663,550,114,75,3,92,546
REB1_386_449,483,39,192,152,226,223,96,246
REB1_397_460,184,518,222,67,191,152,26,373
REB1_408_471,227,191,296,82,1,513,167,183
REB1_419_482,643,1,46,82,139,3,85,34
REB1_430_493,189,138,333,156,171,4,47,296
REB1_441_504,199,710,219,434,266,214,387,247
REB1_452_515,75,2,423,278,14,1111,61,311
REB1_463_526,400,1572,504,385,157,43,521,646
REB1_474_537,499,340,123,131,4,254,33,88
REB1_485_548,370,840,173,155,0,453,110,271
REB1_496_559,464,231,193,47,97,204,59,258
REB1_507_570,741,240,236,416,296,244,257,337
REB1_518_581,306,150,77,110,293,68,288,153
REB1_529_592,187,10,87,212,357,104,2,97
REB1_540_603,999,317,585,1125,86,352,649,626
REB1_551_614,530,3,498,650,29,173,247,567
REB1_562_625,687,3,216,363,605,260,687,274
REB1_573_636,132,202,198,57,77,241,203,158
REB1_584_647,540,37,432,345,180,363,220,287
REB1_595_658,431,509,253,256,720,622,404,698
REB1_606_669,191,230,313,114,172,255,225,223
REB1_617_680,27,899,190,47,4,121,248,138
REB1_628_691,6,302,545,225,11,166,121,185
REB1_639_702,140,889,261,184,3,277,80,295
REB1_650_713,309,482,89,667,9,245,176,441
REB1_661_724,499,158,194,570,356,137,335,571
REB1_672_735,93,635,490,655,172,374,224,285
REB1_683_746,417,791,267,595,3,812,345,353
REB1_694_757,197,113,123,130,200,352,281,109
REB1_705_768,159,593,463,142,147,354,114,71
REB1_716_779,506,657,32,52,195,73,405,191
REB1_727_790,281,489,138,164,200,220,154,0
REB1_738_801,94,578,87,31,13,1,166,239
REB1_747_810,94,382,159,209,3,0,225,294
REI1_1_64,288,353,314,232,8,394,254,529
REI1_12_75,259,423,218,412,539,86,258,141
REI1_23_86,541,616,104,437,7,208,138,97
REI1_34_97,373,497,222,532,164,398,165,330
REI1_45_108,504,103,25,374,58,116,298,213
REI1_56_119,70,1,266,141,270,100,13,170
REI1_67_130,370,798,454,795,46,337,456,187
REI1_78_141,807,2,1053,659,54,465,604,150
REI1_89_152,114,95,107,291,0,21,94,317
REI1_100_163,425,206,286,718,117,318,190,157
REI1_111_174,124,1,161,105,6,3,157,43
REI1_122_185,206,11,422,223,4,126,346,553
REI1_133_196,49,591,617,1167,399,587,670,560
REI1_144_207,337,168,400,615,17,366,172,395
REI1_155_218,295,6,485,527,235,118,342,120
REI1_166_229,711,0,98,161,159,211,148,326
REI1_177_240,64,454,285,624,242,984,683,796
REI1_188_251,35,224,153,436,60,170,175,136
REI1_199_262,445,375,497,325,22,173,199,135
REI1_210_273,78,1487,90,392,252,199,300,323
REI1_221_284,82,461,583,197,310,227,158,181
REI1_232_295,668,8,419,241,527,213,354,651
REI1_243_306,285,48,94,257,70,161,142,144
REI1_254_317,695,1,717,519,181,252,251,428
REI1_265_328,448,579,262,424,316,2,392,292
REI1_276_339,650,4,386,278,756,330,4,119
REI1_287_350,339,1243,511,3,304,4,172,221
REI1_298_361,600,238,90,133,56,98,232,349
REI1_309_372,854,504,315,623,13,999,134,197
REI1_320_383,585,1121,415,249,533,175,117,409
REI1_331_394,184,43,272,284,140,348,157,156
REI1_330_393,105,760,214,155,130,626,188,301
RFX1_1_64,1629,1222,1187,1556,361,1369,1033,1295
RFX1_12_75,709,491,900,656,1022,842,891,688
RFX1_23_86,918,436,968,800,822,383,665,1238
RFX1_34_97,442,959,764,1088,407,803,751,1202
RFX1_45_108,919,795,1587,1265,600,378,1608,1415
RFX1_56_119,946,121,403,839,274,134,298,732
RFX1_67_130,1091,1502,505,1011,563,155,634,1659
RFX1_78_141,1239,919,1225,1692,671,622,457,1497
RFX1_89_152,537,289,322,717,1042,739,479,789
RFX1_100_163,11,419,325,127,150,740,432,372
RFX1_111_174,22,479,258,695,180,479,160,626
RFX1_122_185,619,1194,556,857,465,749,640,640
RFX1_133_196,988,1618,713,414,170,1109,556,514
RFX1_144_207,274,181,855,768,453,146,313,709
RFX1_155_218,544,201,364,400,212,339,439,252
RFX1_166_229,101,93,146,105,4,5,72,238
RFX1_177_240,1,233,299,109,299,240,328,144
RFX1_188_251,41,462,466,141,242,1,185,109
RFX1_199_262,1,203,27,86,121,92,141,62
RFX1_210_273,0,682,491,369,191,2,187,87
RFX1_221_284,12,313,235,260,11,412,175,160
RFX1_232_295,374,349,611,259,5,160,262,281
RFX1_243_306,128,202,341,50,70,126,82,52
RFX1_254_317,302,946,362,661,299,440,450,417
RFX1_265_328,375,263,518,141,288,605,497,300
RFX1_276_339,997,1876,785,786,890,1037,640,1053
RFX1_287_350,1137,920,863,1240,186,417,457,455
RFX1_298_361,1017,312,588,615,175,604,578,336
RFX1_309_372,631,487,278,443,906,325,349,362
RFX1_320_383,409,201,130,355,16,297,173,170
RFX1_331_394,921,577,1230,1174,543,1344,405,526
RFX1_342_405,699,925,427,263,918,1151,218,288
RFX1_353_416,468,338,557,397,526,574,172,308
RFX1_364_427,114,509,255,533,476,378,162,288
RFX1_375_438,506,346,470,606,254,884,450,473
RFX1_386_449,170,520,239,208,672,329,111,249
RFX1_397_460,234,273,304,423,2,4,123,102
RFX1_408_471,53,941,515,366,7,171,318,180
RFX1_419_482,94,10,403,77,307,268,211,131
RFX1_430_493,181,202,357,56,6,139,266,340
RFX1_441_504,506,593,409,476,949,1084,607,946
RFX1_452_515,438,1224,186,368,478,548,542,317
RFX1_463_526,511,698,217,121,146,176,164,452
RFX1_474_537,269,114,568,121,223,191,257,151
RFX1_485_548,280,99,332,116,264,50,92,173
RFX1_496_559,336,356,883,243,338,626,721,317
RFX1_507_570,589,109,128,448,711,836,385,520
RFX1_518_581,574,290,136,238,267,564,329,430
RFX1_529_592,452,555,184,278,209,318,359,364
RFX1_540_603,435,430,423,267,595,223,261,237
RFX1_551_614,1008,516,460,363,589,236,527,385
RFX1_562_625,194,1,199,495,458,423,231,144
RFX1_573_636,81,342,69,230,3,2,274,2
RFX1_584_647,5,58,461,223,163,6,187,3
RFX1_595_658,88,460,280,5,118,190,225,334
RFX1_606_669,38,102,175,355,7,214,116,144
RFX1_617_680,180,38,605,292,54,127,174,294
RFX1_628_691,96,206,84,150,163,68,296,194
RFX1_639_702,1,271,0,309,81,1,202,58
RFX1_650_713,305,35,119,144,30,56,165,354
RFX1_661_724,282,5,151,458,107,125,110,170
RFX1_672_735,4,202,199,297,120,42,201,192
RFX1_683_746,302,1033,713,503,590,694,376,1196
RFX1_694_757,544,890,411,434,325,1283,160,682
RFX1_705_768,209,708,429,569,752,340,404,149
RFX1_716_779,554,1000,270,492,689,433,173,164
RFX1_727_790,161,2,41,11,143,475,60,94
RFX1_738_801,273,517,739,522,124,446,161,196
RFX1_749_812,229,673,132,241,559,803,438,223
RFX1_748_811,885,231,39,138,5,330,202,205
RGM1_1_64,492,131,456,567,336,630,468,585
RGM1_12_75,253,686,289,357,148,432,238,590
RGM1_23_86,930,1148,612,1083,308,203,275,282
RGM1_34_97,592,350,205,349,183,349,570,523
RGM1_45_108,485,938,368,330,217,704,366,337
RGM1_56_119,736,822,1139,1066,431,869,514,841
RGM1_67_130,1150,581,847,798,938,172,813,1290
RGM1_78_141,519,809,455,839,359,1193,1030,607
RGM1_89_152,1109,977,926,520,109,1436,700,543
RGM1_100_163,1243,1862,1185,1257,761,1160,1435,704
RGM1_111_174,162,1011,374,356,657,493,684,570
RGM1_122_185,831,531,816,1207,433,556,849,784
RGM1_133_196,316,281,552,422,515,115,300,816
RGM1_144_207,520,456,343,380,335,192,342,983
RGM1_148_211,831,380,641,429,24,827,378,277
RIM101_1_64,724,479,172,105,381,3,190,101
RIM101_12_75,179,268,492,65,440,734,333,328
RIM101_23_86,700,700,447,608,212,408,380,520
RIM101_34_97,930,637,171,327,367,435,513,220
RIM101_45_108,721,210,669,390,282,358,641,651
RIM101_56_119,288,574,323,555,756,666,237,534
RIM101_67_130,1078,1360,1119,506,838,518,540,846
RIM101_78_141,1275,139,487,438,542,250,477,480
RIM101_89_152,556,919,924,349,851,708,261,720
RIM101_100_163,1030,709,484,194,542,1297,211,291
RIM101_111_174,9,229,331,445,34,26,25,74
RIM101_122_185,30,601,411,71,87,49,276,602
RIM101_133_196,248,3,82,352,189,91,221,272
RIM101_144_207,956,162,258,449,123,501,195,294
RIM101_155_218,941,1107,293,300,799,447,359,443
RIM101_166_229,271,642,174,276,147,228,131,43
RIM101_177_240,474,156,358,296,136,487,130,165
RIM101_188_251,237,420,217,240,3,288,123,108
RIM101_199_262,354,1,263,84,127,20,0,81
RIM101_210_273,164,47,222,130,119,8,49,1
RIM101_221_284,254,118,134,207,323,173,119,47
RIM101_232_295,558,872,610,193,229,990,287,303
RIM101_243_306,288,1279,560,276,335,238,256,303
RIM101_254_317,995,834,921,903,350,843,725,855
RIM101_265_328,432,216,81,376,78,116,738,285
RIM101_276_339,454,505,145,130,608,344,238,421
RIM101_287_350,552,6,213,325,241,2,171,125
RIM101_298_361,694,230,162,339,5,78,191,462
RIM101_309_372,430,778,99,400,1429,668,453,356
RIM101_320_383,202,308,328,41,342,182,216,313
RIM101_331_394,281,459,320,205,165,215,299,280
RIM101_342_405,507,109,515,407,99,121,270,153
RIM101_353_416,295,662,637,313,1195,583,783,502
RIM101_364_427,1248,434,1220,140,210,649,491,730
RIM101_375_438,648,1940,309,965,82,120,663,800
RIM101_386_449,1375,427,729,654,526,292,853,350
RIM101_397_460,657,881,372,270,246,609,180,308
RIM101_408_471,372,613,464,490,27,274,85,307
RIM101_419_482,625,639,493,437,770,671,316,521
RIM101_430_493,728,897,654,399,131,541,735,439
RIM101_441_504,916,611,674,465,509,1011,745,1134
RIM101_452_515,201,1319,240,559,25,1707,447,299
RIM101_463_526,1075,389,725,663,225,411,118,430
RIM101_474_537,546,6,454,323,959,84,287,118
RIM101_485_548,663,669,109,419,287,151,241,100
RIM101_496_559,649,70,336,773,41,124,293,272
RIM101_507_570,210,155,421,115,14,557,89,0
RIM101_518_581,576,177,421,155,34,706,183,151
RIM101_529_592,320,24,74,239,2,315,88,100
RIM101_540_603,236,63,106,215,291,241,71,475
RIM101_551_614,332,490,344,548,7,3,376,636
RIM101_562_625,276,221,392,345,273,481,969,531
RLM1_1_64,325,521,178,206,409,280,170,272
RLM1_12_75,3,428,49,252,94,877,385,219
RLM1_23_86,358,560,757,395,60,278,148,146
RLM1_34_97,299,119,187,236,581,9,99,357
RLM1_45_108,81,526,253,117,263,364,220,272
RLM1_56_119,5,3,179,237,1,13,294,172
RLM1_67_130,518,139,413,196,14,349,142,260
RLM1_78_141,149,625,259,475,2,212,98,255
RLM1_89_152,44,4,164,136,124,6,71,137
RLM1_100_163,89,606,0,188,5,55,18,406
RLM1_111_174,45,2,167,107,317,157,224,292
RLM1_122_185,75,1,475,74,241,392,69,117
RLM1_133_196,150,573,135,375,258,240,0,90
RLM1_144_207,71,280,357,231,177,698,123,334
RLM1_155_218,214,394,604,611,438,127,429,861
RLM1_166_229,561,386,91,354,384,343,105,220
RLM1_177_240,910,731,629,1316,269,523,645,421
RLM1_188_251,569,696,1602,604,318,157,602,1160
RLM1_199_262,544,907,643,1573,592,780,1064,1534
RLM1_210_273,2003,873,1368,1002,816,698,718,1435
RLM1_221_284,927,942,898,1027,568,445,621,522
RLM1_232_295,578,518,646,591,424,515,249,680
RLM1_243_306,107,210,259,401,176,60,117,496
RLM1_254_317,149,0,158,98,434,29,68,170
RLM1_265_328,383,732,520,242,183,181,16,358
RLM1_276_339,857,3,135,687,5,170,489,149
RLM1_287_350,1022,676,286,469,327,304,319,259
RLM1_298_361,508,737,743,646,1190,449,573,802
RLM1_309_372,519,315,613,663,912,741,501,1354
RLM1_320_383,1351,93,374,193,1113,166,331,224
RLM1_331_394,943,619,851,642,12,382,543,469
RLM1_342_405,1035,242,562,77,175,5,463,311
RLM1_353_416,800,655,710,383,556,213,481,133
RLM1_364_427,428,524,686,602,441,4,263,192
RLM1_375_438,916,789,287,225,209,856,401,432
RLM1_386_449,1051,582,274,398,798,430,431,448
RLM1_397_460,1060,492,763,505,204,467,444,647
RLM1_408_471,732,647,467,427,360,213,217,277
RLM1_419_482,445,441,211,264,5,250,384,127
RLM1_430_493,11,683,946,615,287,1072,767,469
RLM1_441_504,929,1203,446,1207,495,1270,549,894
RLM1_452_515,983,489,1693,1122,246,839,832,782
RLM1_463_526,866,790,729,871,309,364,790,871
RLM1_474_537,1852,550,523,972,961,842,461,176
RLM1_485_548,667,824,445,787,18,693,287,392
RLM1_496_559,1488,199,203,431,190,331,234,567
RLM1_507_570,982,199,128,413,8,639,185,288
RLM1_518_581,191,451,423,166,245,220,85,423
RLM1_529_592,541,586,92,113,41,2,245,160
RLM1_540_603,0,7,53,250,2,434,203,81
RLM1_551_614,438,309,266,176,276,240,95,108
RLM1_562_625,313,2,232,62,165,288,25,36
RLM1_573_636,136,694,262,446,93,176,403,289
RLM1_584_647,82,989,136,240,181,153,272,229
RLM1_595_658,30,698,10,675,78,318,196,92
RLM1_606_669,353,270,144,226,332,261,155,152
RLM1_613_676,221,449,179,213,227,569,269,250
RME1_1_64,438,321,419,557,629,651,284,114
RME1_12_75,584,6,231,571,790,512,208,263
RME1_23_86,330,222,174,470,407,161,404,262
RME1_34_97,608,295,789,423,561,266,725,851
RME1_45_108,176,339,498,122,232,569,112,30
RME1_56_119,835,737,262,172,102,82,170,244
RME1_67_130,342,485,273,458,400,191,327,357
RME1_78_141,500,7,506,32,107,386,185,523
RME1_89_152,409,432,109,152,510,543,61,18
RME1_100_163,102,650,393,396,52,206,146,133
RME1_111_174,36,6,83,175,74,14,126,73
RME1_122_185,336,163,200,356,117,61,276,86
RME1_133_196,489,5,628,488,93,324,297,538
RME1_144_207,271,944,209,195,290,337,327,205
RME1_155_218,887,56,440,183,604,147,350,103
RME1_166_229,12,893,219,411,164,230,148,151
RME1_177_240,558,23,129,399,165,424,277,153
RME1_188_251,468,18,87,245,230,67,314,330
RME1_199_262,724,185,60,330,72,301,62,50
RME1_210_273,104,210,234,432,1,217,163,207
RME1_221_284,202,479,435,209,3,365,636,347
RME1_232_295,299,378,520,676,224,252,219,236
RME1_237_300,464,441,569,387,109,337,331,298
ROX1_1_64,49,491,223,357,36,184,90,68
ROX1_12_75,0,4,69,368,121,201,142,100
ROX1_23_86,174,128,126,207,187,45,60,283
ROX1_34_97,272,1,66,174,97,141,56,50
ROX1_45_108,387,14,118,269,29,1,61,203
ROX1_56_119,84,583,21,66,28,363,90,218
ROX1_67_130,93,281,249,196,2,164,72,142
ROX1_78_141,687,970,1127,854,470,248,551,1288
ROX1_89_152,1372,447,1506,1327,476,653,1221,429
ROX1_100_163,512,1082,1157,883,365,373,516,1137
ROX1_111_174,1412,696,503,922,1105,1179,805,1012
ROX1_122_185,453,1049,823,1108,523,495,620,1025
ROX1_133_196,321,924,415,345,403,12,629,110
ROX1_144_207,152,1190,418,468,161,439,286,558
ROX1_155_218,541,180,73,383,76,468,483,186
ROX1_166_229,736,476,188,165,328,122,135,392
ROX1_177_240,1034,690,1060,280,136,1147,340,155
ROX1_188_251,395,55,565,275,88,500,455,239
ROX1_199_262,113,460,695,522,646,366,553,369
ROX1_210_273,950,594,532,556,763,602,705,1109
ROX1_221_284,485,157,315,626,775,127,363,482
ROX1_232_295,233,452,638,753,1112,599,375,407
ROX1_243_306,33,8,240,445,346,170,270,115
ROX1_254_317,490,25,982,974,358,987,406,422
ROX1_265_328,345,1052,492,635,807,1315,669,352
ROX1_276_339,1028,732,2392,2044,734,1264,1107,1158
ROX1_287_350,504,1728,1154,1169,911,399,622,643
ROX1_298_361,1111,1141,366,488,485,278,256,289
ROX1_305_368,89,1302,839,700,382,1246,416,596
RPH1_1_64,608,214,348,6,5,671,334,507
RPH1_12_75,305,548,5,141,82,66,60,1
RPH1_23_86,84,27,228,205,2,188,35,54
RPH1_34_97,393,227,361,80,185,174,143,103
RPH1_45_108,257,586,115,307,29,85,246,408
RPH1_56_119,463,687,276,691,130,344,143,355
RPH1_67_130,480,2,370,404,271,458,187,270
RPH1_78_141,142,1,255,214,63,5,120,75
RPH1_89_152,16,80,351,142,75,86,213,234
RPH1_100_163,594,3,171,150,186,258,294,304
RPH1_111_174,1,24,28,7,172,4,203,289
RPH1_122_185,175,275,238,210,212,200,179,68
RPH1_133_196,114,263,230,1040,153,365,198,178
RPH1_144_207,1046,1763,428,210,458,772,322,657
RPH1_155_218,303,180,545,297,7,265,239,278
RPH1_166_229,256,1097,466,318,632,552,524,484
RPH1_177_240,640,239,669,151,133,201,337,209
RPH1_188_251,174,736,143,452,308,170,222,188
RPH1_199_262,684,618,137,260,300,131,410,178
RPH1_210_273,229,570,260,266,2,628,329,392
RPH1_221_284,373,139,256,310,4,220,108,92
RPH1_232_295,253,604,357,361,262,531,326,190
RPH1_243_306,352,340,535,990,150,192,577,518
RPH1_254_317,595,260,264,579,233,708,485,417
RPH1_265_328,656,553,365,417,190,1035,615,454
RPH1_276_339,364,931,523,371,350,746,594,385
RPH1_287_350,169,322,362,209,21,447,177,409
RPH1_298_361,343,696,385,212,28,547,128,650
RPH1_309_372,0,385,131,229,400,399,248,275
RPH1_320_383,509,340,124,132,592,523,44,236
RPH1_331_394,17,162,479,157,6,103,141,678
RPH1_342_405,620,577,96,321,461,22,73,522
RPH1_353_416,284,142,580,748,293,261,349,397
RPH1_364_427,328,468,227,784,838,1098,421,711
RPH1_375_438,504,1138,926,1254,955,776,412,587
RPH1_386_449,1054,1248,1217,809,285,390,898,804
RPH1_397_460,481,646,358,747,796,76,412,807
RPH1_408_471,12,97,116,352,224,99,215,135
RPH1_419_482,888,663,507,751,354,756,781,219
RPH1_430_493,621,677,361,707,164,53,295,427
RPH1_441_504,955,194,1190,733,415,153,656,404
RPH1_452_515,622,1729,819,1224,182,522,886,961
RPH1_463_526,558,1626,1219,2083,792,332,1341,1067
RPH1_474_537,446,603,479,500,1024,514,450,523
RPH1_485_548,658,187,516,268,261,353,251,551
RPH1_496_559,39,86,207,31,337,589,256,432
RPH1_507_570,332,468,275,220,4,365,62,67
RPH1_518_581,136,71,76,443,57,4,289,132
RPH1_529_592,128,271,247,34,2,185,88,323
RPH1_540_603,359,39,229,318,40,372,67,237
RPH1_551_614,364,179,80,446,39,506,370,372
RPH1_562_625,344,646,279,408,587,223,572,809
RPH1_573_636,373,856,340,735,330,329,366,333
RPH1_584_647,229,269,229,277,271,265,151,275
RPH1_595_658,389,217,330,456,293,634,275,291
RPH1_606_669,295,336,89,57,40,161,110,384
RPH1_617_680,3,544,198,147,330,21,218,1
RPH1_628_691,81,312,67,416,187,70,237,169
RPH1_639_702,397,115,138,150,36,141,46,370
RPH1_650_713,124,178,276,149,104,1,299,595
RPH1_661_724,324,5,637,602,350,481,115,117
RPH1_672_735,489,153,535,463,100,381,384,188
RPH1_683_746,454,436,273,735,211,362,358,336
RPH1_694_757,514,464,473,250,214,110,359,212
RPH1_705_768,321,376,198,611,120,406,282,102
RPH1_716_779,7,1,67,177,35,231,52,202
RPH1_727_790,131,11,253,455,135,156,226,430
RPH1_733_796,9,1,234,52,173,43,157,201
RPN4_1_64,517,748,375,214,193,279,82,118
RPN4_12_75,13,542,47,345,81,2,223,142
RPN4_23_86,146,95,260,417,63,271,452,230
RPN4_34_97,292,14,261,97,316,297,134,178
RPN4_45_108,552,165,438,244,526,330,246,368
RPN4_56_119,377,598,191,374,152,116,259,86
RPN4_67_130,260,49,204,288,412,457,263,443
RPN4_78_141,142,437,594,299,28,63,159,188
RPN4_89_152,186,915,183,306,201,15,402,229
RPN4_100_163,384,2,324,111,195,452,162,96
RPN4_111_174,13,474,232,92,129,579,273,258
RPN4_122_185,444,311,361,640,175,60,333,238
RPN4_133_196,75,66,125,423,290,220,283,156
