,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
PHD1_221_284,1512,994,2135,1983,1404,1620,1836,3245
PHD1_232_295,426,505,851,1064,676,655,1097,1365
PHD1_243_306,1522,944,1277,1183,686,778,672,863
PHD1_254_317,796,511,828,636,746,584,799,565
PHD1_265_328,1405,1275,2695,2160,1635,1003,1792,2449
PHD1_276_339,1840,2082,2691,2324,1314,924,1277,1511
PHD1_287_350,441,563,941,671,382,388,405,602
PHD1_298_361,1273,1160,1702,1199,477,611,843,1021
PHD1_303_366,348,592,315,353,154,107,197,282
PHO2_1_64,80,85,33,30,51,0,39,37
PHO2_12_75,4,31,97,40,119,241,105,60
PHO2_23_86,36,0,69,56,74,0,88,95
PHO2_34_97,226,212,142,129,166,380,107,197
PHO2_45_108,315,184,156,148,280,212,147,70
PHO2_56_119,167,169,271,136,192,104,106,193
PHO2_67_130,49,157,139,327,82,39,58,211
PHO2_78_141,177,215,243,195,223,84,190,120
PHO2_89_152,243,329,443,374,229,139,313,379
PHO2_100_163,510,373,581,386,669,210,308,395
PHO2_111_174,626,475,411,436,369,198,296,422
PHO2_122_185,342,356,420,404,583,357,467,430
PHO2_133_196,1071,1284,1655,1559,871,1187,892,1117
PHO2_144_207,1600,1128,2250,1860,1884,1350,1856,2453
PHO2_155_218,162,37,172,127,267,172,127,74
PHO2_166_229,136,88,272,341,287,198,272,313
PHO2_177_240,323,398,618,468,417,256,451,548
PHO2_188_251,171,160,425,174,85,121,141,87
PHO2_199_262,558,239,843,619,195,125,376,375
PHO2_210_273,176,208,305,241,247,54,255,436
PHO2_221_284,513,158,429,342,358,39,247,376
PHO2_232_295,127,127,213,158,202,34,409,280
PHO2_243_306,354,160,894,491,306,59,719,859
PHO2_254_317,350,378,844,931,300,79,579,656
PHO2_265_328,207,335,612,432,157,28,306,593
PHO2_276_339,6,33,104,42,72,26,150,100
PHO2_287_350,39,0,92,27,95,15,108,121
PHO2_298_361,33,93,108,82,32,10,33,19
PHO2_309_372,231,113,309,159,107,66,195,150
PHO2_320_383,88,0,173,151,85,10,139,90
PHO2_331_394,446,739,966,897,678,188,891,1260
PHO2_342_405,276,125,461,459,177,34,300,304
PHO2_353_416,41,68,90,77,43,12,74,51
PHO2_364_427,96,0,49,32,17,10,38,41
PHO2_375_438,439,529,965,663,568,262,784,989
PHO2_386_449,814,572,583,566,596,130,593,768
PHO2_397_460,794,510,1113,963,746,145,711,891
PHO2_408_471,1111,1189,1995,1394,883,368,1115,1566
PHO2_419_482,1514,1174,2661,2449,1348,958,1443,1599
PHO2_430_493,383,142,613,440,423,192,366,412
PHO2_441_504,850,791,997,467,671,407,363,576
PHO2_452_515,348,167,293,320,196,212,264,389
PHO2_463_526,207,18,222,96,164,245,242,284
PHO2_474_537,65,225,499,336,308,207,351,250
PHO2_485_548,109,192,442,402,402,88,267,225
PHO2_496_559,697,369,924,703,336,205,538,542
PHO4_1_64,76,13,61,16,121,177,42,61
PHO4_12_75,392,265,497,406,447,542,441,324
PHO4_23_86,93,125,158,84,12,54,3,18
PHO4_34_97,211,261,544,403,323,441,378,515
PHO4_45_108,210,179,392,326,496,470,306,448
PHO4_56_119,735,762,961,803,359,513,473,445
PHO4_67_130,1562,1533,2243,2115,1145,2173,1644,2679
PHO4_78_141,782,444,856,856,673,826,827,1207
PHO4_89_152,4233,3180,4792,3751,3041,3404,3623,3607
PHO4_100_163,2676,2166,4106,3074,1965,1898,2463,2957
PHO4_111_174,2470,2488,4778,4149,2198,1762,2980,3533
PHO4_122_185,832,694,878,656,507,284,492,655
PHO4_133_196,958,655,1069,1119,1178,455,755,1020
PHO4_144_207,1285,1085,565,303,831,495,250,255
PHO4_155_218,3289,3035,1640,1324,2824,2519,935,1001
PHO4_166_229,114,171,230,170,334,308,368,572
PHO4_177_240,1849,1902,1556,1244,1491,2440,663,1125
PHO4_188_251,815,170,86,113,456,402,35,64
PHO4_199_262,176,71,74,102,278,180,29,199
PHO4_210_273,143,126,228,139,123,333,60,171
PHO4_221_284,614,509,664,436,553,1001,618,521
PHO4_232_295,265,192,100,128,337,876,149,521
PHO4_243_306,278,286,160,157,156,442,67,182
PHO4_249_312,475,275,172,450,184,422,38,213
PLM2_1_64,1272,1190,2259,1690,1294,1239,1590,1612
PLM2_12_75,183,141,233,276,86,73,139,98
PLM2_23_86,59,86,91,107,148,104,98,115
PLM2_34_97,98,259,234,199,38,102,99,216
PLM2_45_108,74,0,166,77,126,210,126,279
PLM2_56_119,239,316,325,219,435,400,330,536
PLM2_67_130,2062,1402,2834,1950,1653,1276,1763,2247
PLM2_78_141,1056,1199,966,555,1283,903,851,986
PLM2_89_152,577,619,707,842,630,254,613,837
PLM2_100_163,2094,1422,2346,1930,1336,1114,1997,2537
PLM2_111_174,528,306,379,251,223,210,423,349
PLM2_122_185,248,395,462,383,170,206,244,332
PLM2_133_196,67,43,46,42,147,27,79,194
PLM2_144_207,242,236,192,226,168,107,230,347
PLM2_155_218,1219,1625,2428,1881,1314,639,1350,1983
PLM2_166_229,751,610,1019,825,481,406,680,756
PLM2_177_240,393,412,341,189,239,349,302,423
PLM2_188_251,2093,1323,2511,1749,807,486,1497,1830
PLM2_199_262,1560,1248,2613,1952,897,486,1395,1647
PLM2_210_273,889,865,2186,1652,891,519,1508,1692
PLM2_221_284,456,41,418,318,368,160,411,468
PLM2_232_295,224,128,260,133,188,374,288,209
PLM2_243_306,187,93,211,184,101,62,152,110
PLM2_254_317,371,285,475,471,370,106,302,647
PLM2_265_328,630,747,708,565,448,314,380,432
PLM2_276_339,1024,616,1642,1049,785,418,889,905
PLM2_287_350,384,662,701,461,514,142,443,394
PLM2_298_361,892,652,869,777,549,256,626,808
PLM2_309_372,763,666,857,635,409,254,524,360
PLM2_320_383,230,367,324,170,271,111,248,396
PLM2_331_394,182,77,131,169,144,35,122,113
PLM2_342_405,1024,590,576,537,680,184,433,425
PLM2_353_416,347,639,1005,675,288,153,359,322
PLM2_364_427,538,575,621,613,437,306,455,560
PLM2_375_438,432,569,246,285,374,165,228,315
PLM2_386_449,425,347,433,438,388,186,550,698
PLM2_397_460,325,180,476,342,445,240,276,369
PLM2_408_471,219,81,452,295,141,95,170,291
PLM2_419_482,250,243,354,248,285,101,272,265
PLM2_430_493,4,16,11,14,28,49,103,78
PLM2_441_504,3,0,1,0,30,13,16,60
PLM2_452_515,11,2,66,49,60,2,18,10
PLM2_458_521,303,371,310,203,204,93,191,243
PMD1_1_64,1963,1262,2102,1557,1838,1725,1907,2764
PMD1_12_75,2827,2276,4586,3273,2440,1471,3048,4110
PMD1_23_86,1314,1391,1966,1381,1207,432,1028,1508
PMD1_34_97,747,979,767,655,941,441,859,1089
PMD1_45_108,581,571,798,401,589,148,442,634
PMD1_56_119,373,373,162,206,326,82,300,404
PMD1_67_130,1081,874,756,719,994,261,714,731
PMD1_78_141,133,376,557,315,140,80,246,292
PMD1_89_152,3,59,4,15,37,30,67,86
PMD1_100_163,120,68,134,177,140,109,130,154
PMD1_111_174,80,205,160,91,66,11,48,36
PMD1_122_185,228,112,174,178,165,35,288,236
PMD1_133_196,1238,578,1851,1450,963,499,1895,1979
PMD1_144_207,53,167,122,143,194,80,167,314
PMD1_155_218,4,18,86,49,41,11,37,102
PMD1_166_229,64,70,136,43,105,28,46,54
PMD1_177_240,146,83,90,81,100,20,87,142
PMD1_188_251,455,346,610,378,418,188,510,675
PMD1_199_262,184,88,154,126,210,19,237,371
PMD1_210_273,698,740,1350,1004,561,61,724,979
PMD1_221_284,545,558,743,722,303,65,407,507
PMD1_232_295,759,664,1217,934,438,368,632,895
PMD1_243_306,1696,1362,2934,2193,911,477,1445,1706
PMD1_254_317,1186,1062,2464,1301,1011,622,1066,1114
PMD1_265_328,2476,1670,2877,2215,1398,1031,1908,2216
PMD1_276_339,733,606,862,444,653,574,370,365
PMD1_287_350,77,0,256,176,150,232,227,230
PMD1_298_361,85,68,197,185,117,143,150,132
PMD1_309_372,389,542,862,641,249,595,357,558
PMD1_320_383,292,175,469,293,251,154,270,467
PMD1_331_394,430,322,623,469,354,213,548,564
PMD1_342_405,1521,1466,2482,1630,1352,474,1566,2486
PMD1_353_416,1260,771,1583,1314,1185,216,1069,1362
PMD1_364_427,966,1120,1160,1098,671,175,801,821
PMD1_375_438,126,100,542,256,358,47,187,251
PMD1_386_449,182,355,354,384,272,27,431,367
PMD1_397_460,311,418,504,381,203,91,219,267
PMD1_408_471,1062,730,1600,1188,842,408,1093,1337
PMD1_419_482,659,588,827,650,224,133,429,318
PMD1_430_493,33,61,93,49,7,27,10,12
PMD1_441_504,493,425,663,493,247,259,465,771
PMD1_452_515,396,188,752,332,210,125,327,478
PMD1_463_526,241,296,324,303,120,52,132,173
PMD1_474_537,327,508,529,413,332,154,312,297
PMD1_485_548,329,158,551,349,260,68,307,564
PMD1_496_559,188,355,322,282,142,55,238,258
PMD1_507_570,2528,2264,2743,2399,1947,1050,1734,1963
PMD1_518_581,1608,1033,1709,1418,1003,622,1147,1521
PMD1_529_592,2006,1649,3101,2491,1481,658,2086,2342
PMD1_540_603,1566,1237,2101,1626,1567,643,2027,1753
PMD1_551_614,858,526,1019,1032,896,244,733,877
PMD1_562_625,1354,1219,2097,1406,1719,587,1466,1570
PMD1_573_636,1150,687,982,602,735,350,676,1069
PMD1_584_647,1468,935,1336,1067,695,356,928,1063
PMD1_595_658,166,96,158,84,167,36,177,183
PMD1_606_669,291,324,361,430,398,130,370,504
PMD1_617_680,332,812,902,610,229,69,232,461
PMD1_628_691,322,91,257,261,132,36,167,257
PMD1_639_702,251,497,347,296,414,217,285,344
PMD1_650_713,222,364,925,647,352,203,343,341
PMD1_661_724,263,421,438,406,258,180,391,554
PMD1_672_735,373,532,485,434,326,226,377,483
PMD1_683_746,429,301,377,211,350,193,160,145
PMD1_694_757,691,391,486,375,407,644,286,310
PMD1_705_768,444,596,657,602,447,558,485,286
PMD1_716_779,45,23,40,25,48,97,67,39
PMD1_727_790,1090,743,1127,711,563,552,691,812
PMD1_738_801,1812,772,1242,946,656,782,660,418
PMD1_749_812,1218,697,1164,880,566,331,627,604
PMD1_760_823,295,0,223,41,51,35,122,54
PMD1_771_834,1618,1641,1064,918,1042,705,809,1154
PMD1_782_845,248,184,425,352,451,328,334,486
PMD1_793_856,499,531,789,428,121,114,168,274
PMD1_804_867,2150,1976,4062,3032,1764,1052,2481,3390
PMD1_815_878,929,784,1832,1299,852,680,1093,1575
PMD1_826_889,373,410,548,584,335,344,451,787
PMD1_837_900,345,190,476,368,238,110,334,601
PMD1_848_911,836,641,462,260,776,905,272,513
PMD1_859_922,871,555,1141,939,429,324,624,729
PMD1_870_933,2191,1708,3073,2142,2194,2007,2209,2055
PMD1_881_944,2440,1693,2688,2207,1852,1362,1661,2025
PMD1_892_955,1497,1482,2230,1410,997,778,819,917
PMD1_903_966,680,851,1179,770,942,728,666,599
PMD1_914_977,2566,1939,3197,2116,2048,2340,2140,2075
PMD1_925_988,2775,2593,3641,3240,1669,2669,2264,2649
PMD1_936_999,3426,2835,2577,1868,3041,4182,1789,2013
PMD1_947_1010,882,983,1373,1283,946,1209,903,1446
PMD1_958_1021,1664,1506,3389,3002,1635,2156,2094,2534
PMD1_969_1032,734,306,646,607,252,133,404,401
PMD1_980_1043,9,114,291,187,133,134,289,249
PMD1_991_1054,1824,840,2424,1467,556,610,809,862
PMD1_1002_1065,297,194,329,215,157,165,173,476
PMD1_1013_1076,381,389,501,363,183,60,169,111
PMD1_1024_1087,586,534,642,485,532,80,474,888
PMD1_1035_1098,566,380,579,537,323,52,511,682
PMD1_1046_1109,312,217,434,385,195,18,408,403
PMD1_1057_1120,1162,570,1591,1135,421,65,716,1357
PMD1_1068_1131,1872,1622,3028,2323,1090,137,1939,2787
PMD1_1079_1142,1561,1117,2479,1888,702,416,1151,1375
PMD1_1090_1153,1850,1513,3820,3010,1635,1509,2673,3412
PMD1_1101_1164,472,350,1118,660,374,412,678,900
PMD1_1112_1175,933,467,1731,1134,951,373,1197,1756
PMD1_1123_1186,570,417,717,631,645,507,844,1128
PMD1_1134_1197,360,373,510,406,225,132,457,519
PMD1_1145_1208,1003,909,1405,933,758,245,808,1110
PMD1_1156_1219,411,161,644,533,344,231,522,721
PMD1_1167_1230,448,618,772,637,190,297,515,631
PMD1_1178_1241,403,549,1025,720,427,281,650,936
PMD1_1189_1252,612,449,633,613,160,238,396,403
PMD1_1200_1263,110,53,90,52,92,162,124,96
PMD1_1211_1274,176,143,158,177,172,280,225,136
PMD1_1222_1285,1113,805,1260,1131,852,949,887,965
PMD1_1233_1296,457,278,335,93,228,356,266,270
PMD1_1244_1307,525,477,804,491,413,469,583,807
PMD1_1255_1318,1609,1264,2457,2045,689,891,1104,1590
PMD1_1266_1329,614,693,846,541,477,627,609,735
PMD1_1277_1340,682,468,673,485,374,382,426,765
PMD1_1288_1351,2166,1442,2096,1648,1516,1273,1334,1918
PMD1_1299_1362,755,588,758,482,415,367,413,475
PMD1_1310_1373,435,588,466,601,180,215,391,360
PMD1_1321_1384,523,436,1215,619,674,499,775,752
PMD1_1332_1395,704,560,996,791,482,428,564,705
PMD1_1343_1406,299,121,113,89,46,32,55,27
PMD1_1354_1417,529,266,637,470,298,198,304,322
PMD1_1365_1428,717,476,482,385,533,279,273,278
PMD1_1376_1439,429,162,364,289,118,25,71,100
PMD1_1387_1450,84,119,110,139,132,24,122,26
PMD1_1398_1461,293,260,315,346,275,113,213,227
PMD1_1409_1472,9,65,164,85,103,151,132,82
PMD1_1420_1483,228,239,426,421,270,291,476,588
PMD1_1431_1494,627,417,496,434,366,180,283,353
PMD1_1442_1505,222,87,182,182,278,144,194,395
PMD1_1453_1516,378,424,353,315,421,84,316,201
PMD1_1464_1527,144,192,229,193,248,34,107,130
PMD1_1475_1538,1,32,22,48,65,7,47,58
PMD1_1486_1549,170,259,410,308,178,44,301,376
PMD1_1497_1560,671,856,1566,1102,1105,313,1112,1302
PMD1_1508_1571,343,217,653,547,180,189,311,306
PMD1_1519_1582,712,342,575,607,139,42,284,446
PMD1_1530_1593,1211,616,1627,1343,813,299,1173,1187
PMD1_1541_1604,51,47,13,7,15,2,14,27
PMD1_1552_1615,66,41,108,104,16,30,21,57
PMD1_1563_1626,82,164,79,43,121,15,63,104
PMD1_1574_1637,27,60,37,31,68,4,23,67
PMD1_1585_1648,38,0,37,40,24,0,17,21
PMD1_1596_1659,317,135,300,152,30,55,79,37
PMD1_1607_1670,756,622,663,484,338,279,415,547
PMD1_1618_1681,302,230,323,396,105,159,259,278
PMD1_1629_1692,75,6,106,96,63,7,44,99
PMD1_1640_1703,440,423,835,643,402,257,400,475
PMD1_1651_1714,972,1513,1833,1196,786,780,1010,1253
PMD1_1662_1725,365,121,275,248,125,100,224,258
PMD1_1673_1736,81,63,119,110,16,44,79,36
PMD1_1684_1747,205,22,73,113,68,95,51,67
PMD1_1690_1753,4044,2628,2955,2718,2733,2375,2220,2852
PZF1_1_64,324,123,265,198,283,225,170,163
PZF1_12_75,131,103,145,140,35,17,116,140
PZF1_23_86,502,555,428,502,312,191,227,228
PZF1_34_97,1212,1040,859,650,538,786,497,441
PZF1_45_108,647,468,503,545,400,292,406,385
PZF1_56_119,521,340,715,517,301,309,319,327
PZF1_67_130,1091,733,974,1063,847,535,694,884
PZF1_78_141,2011,1631,2989,2247,1335,929,1910,2344
PZF1_89_152,735,615,1494,1018,577,632,1115,1098
PZF1_100_163,2793,2817,3362,2433,2386,1824,2155,2349
PZF1_111_174,1742,1126,1914,1574,1386,1254,1476,2194
PZF1_122_185,1823,1696,2208,1840,995,556,919,1257
PZF1_133_196,1699,1632,1299,1101,1518,707,735,818
PZF1_144_207,250,287,782,629,737,214,600,974
PZF1_155_218,1217,816,2476,2006,911,449,1373,1852
PZF1_166_229,1427,1836,1401,884,1559,1006,968,1158
PZF1_177_240,1125,492,808,586,572,402,495,566
PZF1_188_251,56,38,369,159,7,5,50,67
PZF1_199_262,40,139,68,52,74,39,58,41
PZF1_210_273,225,189,391,350,238,78,305,642
PZF1_221_284,128,249,493,454,349,178,400,536
PZF1_232_295,115,268,381,446,138,65,179,444
PZF1_243_306,729,459,808,520,351,123,568,572
PZF1_254_317,321,164,300,307,145,38,126,104
PZF1_265_328,19,53,191,153,98,12,55,37
PZF1_276_339,70,12,126,59,178,36,167,188
PZF1_287_350,41,12,37,139,10,10,16,12
PZF1_298_361,135,21,66,51,34,6,52,5
PZF1_309_372,180,89,273,305,114,40,157,156
PZF1_320_383,71,30,116,51,77,7,76,99
PZF1_331_394,6,0,7,19,15,6,32,87
PZF1_342_405,93,58,160,98,13,32,68,105
PZF1_353_416,1,0,0,2,16,8,58,38
PZF1_364_427,0,0,9,4,0,3,19,34
PZF1_366_429,24,43,96,36,0,0,0,0
RAP1_1_64,108,90,110,154,122,145,82,91
RAP1_12_75,376,545,593,450,221,448,272,260
RAP1_23_86,460,261,548,439,211,190,278,307
RAP1_34_97,439,396,690,712,789,763,694,757
RAP1_45_108,2835,2609,2882,2319,2656,2600,2183,2644
RAP1_56_119,506,597,725,477,657,601,498,590
RAP1_67_130,436,478,879,636,567,691,539,705
RAP1_78_141,245,339,523,511,491,499,509,618
RAP1_89_152,1540,1136,1765,1431,883,558,920,1396
RAP1_100_163,521,211,573,506,84,127,99,175
RAP1_111_174,91,146,34,125,160,185,300,191
RAP1_122_185,205,81,286,129,144,230,182,114
RAP1_133_196,130,275,320,173,192,111,191,139
RAP1_144_207,141,124,238,229,11,80,90,113
RAP1_155_218,155,193,246,131,37,37,97,246
RAP1_166_229,588,542,959,854,663,298,734,1193
RAP1_177_240,1807,1563,2412,1711,999,360,683,905
RAP1_188_251,601,192,1060,639,254,171,401,407
RAP1_199_262,523,536,498,342,348,253,404,278
RAP1_210_273,170,324,463,471,328,82,211,236
RAP1_221_284,63,16,103,114,53,70,87,158
RAP1_232_295,30,0,35,27,62,16,89,136
RAP1_243_306,18,81,86,63,56,92,62,139
RAP1_254_317,42,0,41,72,89,46,119,51
RAP1_265_328,194,60,82,103,51,66,51,158
RAP1_276_339,28,191,277,168,18,60,132,221
RAP1_287_350,315,49,315,544,137,194,214,246
RAP1_298_361,278,318,296,361,136,87,257,287
RAP1_309_372,786,563,605,661,319,163,437,464
RAP1_320_383,207,191,376,275,307,228,322,375
RAP1_331_394,372,266,612,458,283,213,424,363
RAP1_342_405,459,466,740,439,176,254,329,471
RAP1_353_416,173,138,193,467,257,149,314,511
RAP1_364_427,72,121,239,138,169,115,191,180
RAP1_375_438,327,154,348,319,328,220,401,445
RAP1_386_449,1205,1002,1884,1533,783,365,1232,1762
RAP1_397_460,395,333,822,756,212,124,257,451
RAP1_408_471,237,155,625,353,339,172,534,684
RAP1_419_482,138,147,434,293,161,95,242,402
RAP1_430_493,140,53,226,143,117,99,174,113
RAP1_441_504,43,0,57,18,0,0,0,0
RAP1_452_515,158,73,242,200,65,24,73,152
RAP1_463_526,77,9,91,56,39,81,66,12
RAP1_474_537,44,135,74,82,75,193,36,101
RAP1_485_548,123,0,240,59,6,7,5,15
RAP1_496_559,1097,1161,1600,1134,1118,982,1007,920
RAP1_507_570,2182,1655,3318,2443,954,775,1590,2172
RAP1_518_581,516,195,514,383,175,53,255,292
RAP1_529_592,2,0,147,96,43,39,89,142
RAP1_540_603,28,24,38,33,95,26,110,92
RAP1_551_614,72,111,54,62,3,24,19,79
RAP1_562_625,860,620,411,321,640,681,279,300
RAP1_573_636,1587,1787,1193,816,1683,1352,818,656
RAP1_584_647,222,229,314,290,197,229,309,482
RAP1_595_658,161,23,170,92,306,165,207,375
RAP1_606_669,366,90,520,286,359,252,238,276
RAP1_617_680,85,49,171,157,161,32,58,124
RAP1_628_691,120,244,129,147,222,55,236,208
RAP1_639_702,271,505,360,266,199,62,230,245
RAP1_650_713,303,212,331,224,359,82,280,303
RAP1_661_724,513,750,1020,744,306,162,507,800
RAP1_672_735,329,185,234,334,91,14,67,214
RAP1_683_746,435,907,1257,936,555,375,764,924
RAP1_694_757,726,579,1289,848,400,269,654,703
RAP1_705_768,532,300,871,577,450,271,505,571
RAP1_716_779,96,104,154,140,231,104,195,189
RAP1_727_790,321,224,407,265,187,200,412,602
RAP1_738_801,425,425,673,606,714,605,1024,1152
RAP1_749_812,391,527,808,544,289,414,444,501
RAP1_760_823,39,89,27,56,38,8,14,12
RAP1_764_827,136,80,96,71,151,70,181,207
REB1_1_64,133,0,72,49,25,49,109,99
REB1_12_75,169,35,72,88,190,138,137,159
REB1_23_86,160,61,143,162,168,55,160,194
REB1_34_97,38,80,303,197,76,31,131,195
REB1_45_108,336,69,285,192,279,83,190,234
REB1_56_119,97,0,132,114,24,77,42,17
REB1_67_130,164,17,131,58,20,85,29,12
REB1_78_141,214,390,416,282,361,184,330,315
REB1_89_152,164,2,100,71,20,69,121,151
REB1_100_163,195,238,51,144,113,114,38,79
REB1_111_174,563,361,1004,769,329,222,287,485
REB1_122_185,174,302,567,437,294,168,476,411
REB1_133_196,278,179,197,222,438,139,208,184
REB1_144_207,111,94,218,153,174,51,222,119
REB1_155_218,5,84,163,36,69,69,150,134
REB1_166_229,556,307,392,359,339,76,274,470
REB1_177_240,261,185,395,231,281,32,186,170
REB1_188_251,208,283,295,167,116,61,157,80
REB1_199_262,137,184,226,190,158,93,164,238
REB1_210_273,390,254,638,342,238,148,186,310
REB1_221_284,322,160,430,412,177,432,309,358
REB1_232_295,171,98,115,121,205,79,248,286
REB1_243_306,98,228,139,147,218,94,176,247
REB1_254_317,957,312,563,496,183,57,251,162
REB1_265_328,231,293,128,208,214,34,56,35
REB1_276_339,252,27,175,220,42,34,97,130
REB1_287_350,367,199,302,205,63,20,106,128
REB1_298_361,47,0,85,8,142,50,90,125
REB1_309_372,271,121,365,346,87,33,151,195
REB1_320_383,386,286,343,400,420,178,345,178
REB1_331_394,3,0,31,34,8,0,16,18
REB1_342_405,470,497,682,638,571,376,435,732
REB1_353_416,712,214,593,507,568,280,473,656
REB1_364_427,1759,1333,1423,1100,1477,1070,967,719
REB1_375_438,41,52,177,70,94,73,168,190
REB1_386_449,496,387,612,588,530,261,574,719
REB1_397_460,310,310,499,365,263,137,240,476
REB1_408_471,28,51,26,23,29,20,16,91
REB1_419_482,52,61,234,101,4,12,48,34
REB1_430_493,44,54,47,34,168,76,134,181
REB1_441_504,54,87,34,32,96,42,96,81
REB1_452_515,133,394,372,166,147,183,151,284
REB1_463_526,55,10,33,32,34,52,23,24
REB1_474_537,3,1,0,5,102,71,83,77
REB1_485_548,0,0,0,3,0,0,3,0
REB1_496_559,35,23,54,85,1,23,0,0
REB1_507_570,7,3,2,9,35,19,16,3
REB1_518_581,108,52,119,94,143,100,114,126
REB1_529_592,205,1,70,138,82,114,178,70
REB1_540_603,1,109,57,38,200,51,78,122
REB1_551_614,643,1020,1027,697,422,378,503,707
REB1_562_625,959,913,758,707,994,751,503,641
REB1_573_636,566,443,914,724,328,308,501,621
REB1_584_647,129,115,413,189,357,277,304,419
REB1_595_658,1086,941,877,646,808,885,521,945
REB1_606_669,798,563,1387,1032,834,935,971,947
REB1_617_680,195,97,150,97,98,156,135,140
REB1_628_691,28,20,27,25,45,115,24,18
REB1_639_702,93,74,208,176,109,60,122,61
REB1_650_713,188,0,8,42,71,20,21,23
REB1_661_724,4,5,41,19,11,89,53,66
REB1_672_735,19,0,70,23,2,0,8,6
REB1_683_746,119,6,131,97,57,48,113,42
REB1_694_757,22,44,34,29,1,0,24,0
REB1_705_768,96,227,373,141,140,27,136,167
REB1_716_779,0,30,0,0,0,0,0,0
REB1_727_790,2,0,1,4,5,0,3,4
REB1_738_801,25,96,51,51,50,44,19,26
REB1_747_810,35,37,60,46,49,21,13,103
REI1_1_64,972,1026,1992,1453,777,920,912,1216
REI1_12_75,647,788,1202,1046,732,1048,946,1329
REI1_23_86,927,741,1003,858,316,438,559,522
REI1_34_97,286,178,288,141,384,266,320,224
REI1_45_108,231,321,210,118,120,80,184,43
REI1_56_119,4,0,77,91,37,112,52,29
REI1_67_130,0,47,37,8,1,36,34,27
REI1_78_141,0,0,3,8,1,0,21,14
REI1_89_152,0,0,5,1,6,14,16,11
REI1_100_163,3,0,6,11,23,16,14,10
REI1_111_174,1,0,0,1,2,6,10,52
REI1_122_185,30,0,14,3,0,12,32,16
REI1_133_196,65,129,57,109,56,89,20,10
REI1_144_207,806,650,882,670,589,452,578,556
REI1_155_218,124,115,247,150,155,92,197,146
REI1_166_229,133,114,222,205,101,191,288,297
REI1_177_240,1541,1049,2594,2285,1056,920,1137,1850
REI1_188_251,243,118,198,241,162,70,293,200
REI1_199_262,195,31,107,122,35,32,24,30
REI1_210_273,118,60,184,101,238,125,179,366
REI1_221_284,40,0,69,34,85,29,48,21
REI1_232_295,49,40,88,160,28,0,37,17
REI1_243_306,20,114,46,34,41,13,10,59
REI1_254_317,212,0,194,166,114,105,128,164
REI1_265_328,666,383,545,402,516,509,331,288
REI1_276_339,364,240,389,317,363,36,228,263
REI1_287_350,387,399,412,335,366,162,387,439
REI1_298_361,179,262,757,525,616,581,634,797
REI1_309_372,490,535,904,588,558,480,509,544
REI1_320_383,403,521,468,303,368,345,128,177
REI1_331_394,193,35,295,74,142,165,127,139
REI1_330_393,627,410,859,759,249,266,362,489
RFX1_1_64,1556,724,737,497,1031,567,294,489
RFX1_12_75,657,516,420,396,576,218,215,189
RFX1_23_86,552,346,540,282,405,120,285,295
RFX1_34_97,153,38,141,89,102,0,36,74
RFX1_45_108,564,667,588,716,923,761,659,741
RFX1_56_119,3204,2601,3024,2619,2050,1579,1621,1668
