,1_0_1,1_0_2
YAP1_23_86,222,218
YAP1_34_97,193,197
YAP1_45_108,227,213
YAP1_56_119,219,234
YAP1_67_130,251,221
YAP1_78_141,278,238
YAP1_89_152,213,215
YAP1_100_163,283,261
YAP1_111_174,266,208
YAP1_122_185,219,179
YAP1_133_196,290,276
YAP1_144_207,235,202
YAP1_155_218,288,287
YAP1_166_229,377,297
YAP1_177_240,341,302
YAP1_188_251,458,435
YAP1_199_262,358,329
YAP1_210_273,458,443
YAP1_221_284,305,248
YAP1_232_295,382,339
YAP1_243_306,300,310
YAP1_254_317,347,325
YAP1_265_328,350,329
YAP1_276_339,353,285
YAP1_287_350,437,359
YAP1_298_361,572,458
YAP1_309_372,431,431
YAP1_320_383,445,394
YAP1_331_394,630,529
YAP1_342_405,461,400
YAP1_353_416,253,250
YAP1_364_427,419,372
YAP1_375_438,270,214
YAP1_386_449,375,327
YAP1_397_460,491,451
YAP1_408_471,394,431
YAP1_419_482,371,346
YAP1_430_493,368,353
YAP1_441_504,436,432
YAP1_452_515,394,341
YAP1_463_526,285,266
YAP1_474_537,336,296
YAP1_485_548,192,175
YAP1_496_559,266,202
YAP1_507_570,195,177
YAP1_518_581,263,205
YAP1_529_592,165,196
YAP1_540_603,202,164
YAP1_551_614,301,318
YAP1_562_625,314,280
YAP1_573_636,352,322
YAP1_584_647,374,311
YAP1_587_650,371,319
YAP3_1_64,326,306
YAP3_12_75,391,351
YAP3_23_86,364,313
YAP3_34_97,481,396
YAP3_45_108,526,419
YAP3_56_119,273,245
YAP3_67_130,201,214
YAP3_78_141,261,209
YAP3_89_152,249,220
YAP3_100_163,166,113
YAP3_111_174,116,113
YAP3_122_185,84,65
YAP3_133_196,90,62
YAP3_144_207,112,102
YAP3_155_218,117,113
YAP3_166_229,249,216
YAP3_177_240,285,245
YAP3_188_251,279,247
YAP3_199_262,270,228
YAP3_210_273,227,180
YAP3_221_284,401,352
YAP3_232_295,264,223
YAP3_243_306,345,291
YAP3_254_317,338,283
YAP3_265_328,391,348
YAP3_267_330,417,398
YAP5_1_64,195,202
YAP5_12_75,310,273
YAP5_23_86,241,179
YAP5_34_97,168,167
YAP5_45_108,208,201
YAP5_56_119,192,155
YAP5_67_130,227,206
YAP5_78_141,293,272
YAP5_89_152,325,271
YAP5_100_163,360,296
YAP5_111_174,455,393
YAP5_122_185,386,318
YAP5_133_196,522,471
YAP5_144_207,355,300
YAP5_155_218,380,346
YAP5_166_229,375,322
YAP5_177_240,462,363
YAP5_182_245,386,378
YAP6_1_64,420,404
YAP6_12_75,339,302
YAP6_23_86,504,431
YAP6_34_97,543,521
YAP6_45_108,444,372
YAP6_56_119,418,403
YAP6_67_130,473,436
YAP6_78_141,386,334
YAP6_89_152,480,388
YAP6_100_163,332,326
YAP6_111_174,357,401
YAP6_122_185,494,420
YAP6_133_196,456,447
YAP6_144_207,387,359
YAP6_155_218,282,281
YAP6_166_229,298,262
YAP6_177_240,263,208
YAP6_188_251,152,153
YAP6_199_262,153,118
YAP6_210_273,204,160
YAP6_221_284,153,151
YAP6_232_295,186,176
YAP6_243_306,205,201
YAP6_254_317,137,109
YAP6_265_328,186,157
YAP6_276_339,198,162
YAP6_287_350,180,132
YAP6_298_361,117,114
YAP6_309_372,39,41
YAP6_320_383,182,162
YAP7_1_64,516,409
YAP7_12_75,409,350
YAP7_23_86,377,339
YAP7_34_97,245,219
YAP7_45_108,260,218
YAP7_56_119,215,188
YAP7_67_130,224,175
YAP7_78_141,227,185
YAP7_89_152,213,168
YAP7_100_163,219,199
YAP7_111_174,261,232
YAP7_122_185,287,267
YAP7_133_196,265,235
YAP7_144_207,368,354
YAP7_155_218,324,315
YAP7_166_229,271,235
YAP7_177_240,177,155
YAP7_182_245,243,211
YHP1_1_64,421,398
YHP1_12_75,345,264
YHP1_23_86,320,309
YHP1_34_97,301,299
YHP1_45_108,398,295
YHP1_56_119,372,321
YHP1_67_130,387,341
YHP1_78_141,497,335
YHP1_89_152,447,376
YHP1_100_163,287,260
YHP1_111_174,354,334
YHP1_122_185,195,156
YHP1_133_196,494,462
YHP1_144_207,352,272
YHP1_155_218,352,330
YHP1_166_229,303,240
YHP1_177_240,340,278
YHP1_188_251,316,333
YHP1_199_262,413,336
YHP1_210_273,476,399
YHP1_221_284,485,458
YHP1_232_295,628,561
YHP1_243_306,525,476
YHP1_254_317,402,409
YHP1_265_328,393,364
YHP1_276_339,304,265
YHP1_287_350,366,315
YHP1_290_353,294,288
YOX1_1_64,437,446
YOX1_12_75,443,378
YOX1_23_86,513,461
YOX1_34_97,436,412
YOX1_45_108,418,347
YOX1_56_119,344,291
YOX1_67_130,318,276
YOX1_78_141,397,368
YOX1_89_152,296,289
YOX1_100_163,529,453
YOX1_111_174,407,398
YOX1_122_185,381,361
YOX1_133_196,493,428
YOX1_144_207,459,402
YOX1_155_218,447,393
YOX1_166_229,328,298
YOX1_177_240,315,280
YOX1_188_251,228,219
YOX1_199_262,437,347
YOX1_210_273,416,425
YOX1_221_284,646,562
YOX1_232_295,781,694
YOX1_243_306,678,583
YOX1_254_317,565,538
YOX1_265_328,433,376
YOX1_276_339,344,312
YOX1_287_350,236,244
YOX1_298_361,257,230
YOX1_309_372,242,217
YOX1_320_383,268,221
YOX1_322_385,313,270
YPL216W_1_64,215,210
YPL216W_12_75,295,242
YPL216W_23_86,261,239
YPL216W_34_97,288,243
YPL216W_45_108,318,258
YPL216W_56_119,439,450
YPL216W_67_130,450,474
YPL216W_78_141,298,213
YPL216W_89_152,394,332
YPL216W_100_163,464,398
YPL216W_111_174,354,280
YPL216W_122_185,458,334
YPL216W_133_196,344,327
YPL216W_144_207,321,295
YPL216W_155_218,326,326
YPL216W_166_229,309,287
YPL216W_177_240,284,249
YPL216W_188_251,272,273
YPL216W_199_262,242,209
YPL216W_210_273,362,348
YPL216W_221_284,269,247
YPL216W_232_295,386,379
YPL216W_243_306,302,249
YPL216W_254_317,328,311
YPL216W_265_328,423,388
YPL216W_276_339,382,429
YPL216W_287_350,645,461
YPL216W_298_361,529,402
YPL216W_309_372,276,281
YPL216W_320_383,334,256
YPL216W_331_394,383,377
YPL216W_342_405,441,375
YPL216W_353_416,453,407
YPL216W_364_427,478,407
YPL216W_375_438,349,313
YPL216W_386_449,231,224
YPL216W_397_460,222,181
YPL216W_408_471,225,238
YPL216W_419_482,200,204
YPL216W_430_493,236,200
YPL216W_441_504,221,219
YPL216W_452_515,222,190
YPL216W_463_526,232,198
YPL216W_474_537,255,246
YPL216W_485_548,306,336
YPL216W_496_559,179,144
YPL216W_507_570,190,217
YPL216W_518_581,259,211
YPL216W_529_592,274,299
YPL216W_540_603,378,360
YPL216W_551_614,372,320
YPL216W_562_625,349,259
YPL216W_573_636,248,193
YPL216W_584_647,209,179
YPL216W_595_658,288,216
YPL216W_606_669,261,246
YPL216W_617_680,252,210
YPL216W_628_691,255,246
YPL216W_639_702,154,128
YPL216W_650_713,246,222
YPL216W_661_724,280,226
YPL216W_672_735,265,233
YPL216W_683_746,298,286
YPL216W_694_757,331,255
YPL216W_705_768,308,290
YPL216W_716_779,328,266
YPL216W_727_790,281,296
YPL216W_738_801,323,288
YPL216W_749_812,258,242
YPL216W_760_823,376,348
YPL216W_771_834,325,280
YPL216W_782_845,352,273
YPL216W_793_856,319,267
YPL216W_804_867,426,340
YPL216W_815_878,275,219
YPL216W_826_889,296,254
YPL216W_837_900,175,205
YPL216W_848_911,169,168
YPL216W_859_922,233,237
YPL216W_870_933,198,183
YPL216W_881_944,215,203
YPL216W_892_955,218,159
YPL216W_903_966,188,178
YPL216W_914_977,235,217
YPL216W_925_988,207,187
YPL216W_936_999,293,230
YPL216W_947_1010,310,316
YPL216W_958_1021,340,318
YPL216W_969_1032,425,429
YPL216W_980_1043,307,272
YPL216W_991_1054,268,215
YPL216W_1002_1065,284,248
YPL216W_1013_1076,321,310
YPL216W_1024_1087,228,247
YPL216W_1035_1098,244,190
YPL216W_1039_1102,265,263
ZAP1_1_64,469,413
ZAP1_12_75,725,583
ZAP1_23_86,726,595
ZAP1_34_97,789,626
ZAP1_45_108,646,531
ZAP1_56_119,570,488
ZAP1_67_130,428,341
ZAP1_78_141,439,371
ZAP1_89_152,483,360
ZAP1_100_163,484,453
ZAP1_111_174,309,261
ZAP1_122_185,351,287
ZAP1_133_196,419,334
ZAP1_144_207,529,501
ZAP1_155_218,260,265
ZAP1_166_229,311,266
ZAP1_177_240,324,278
ZAP1_188_251,335,302
ZAP1_199_262,425,361
ZAP1_210_273,319,297
ZAP1_221_284,445,380
ZAP1_232_295,549,389
ZAP1_243_306,466,446
ZAP1_254_317,508,511
ZAP1_265_328,448,421
ZAP1_276_339,433,439
ZAP1_287_350,444,349
ZAP1_298_361,476,362
ZAP1_309_372,404,344
ZAP1_320_383,354,334
ZAP1_331_394,323,347
ZAP1_342_405,487,437
ZAP1_353_416,458,408
ZAP1_364_427,449,403
ZAP1_375_438,296,299
ZAP1_386_449,294,278
ZAP1_397_460,256,234
ZAP1_408_471,351,297
ZAP1_419_482,270,247
ZAP1_430_493,253,228
ZAP1_441_504,256,205
ZAP1_452_515,191,199
ZAP1_463_526,240,232
ZAP1_474_537,281,256
ZAP1_485_548,239,250
ZAP1_496_559,311,282
ZAP1_507_570,294,218
ZAP1_518_581,335,332
ZAP1_529_592,251,220
ZAP1_540_603,300,254
ZAP1_551_614,305,275
ZAP1_562_625,454,389
ZAP1_573_636,462,356
ZAP1_584_647,470,393
ZAP1_595_658,565,517
ZAP1_606_669,397,425
ZAP1_617_680,351,325
ZAP1_628_691,314,318
ZAP1_639_702,332,348
ZAP1_650_713,417,354
ZAP1_661_724,444,330
ZAP1_672_735,309,268
ZAP1_683_746,426,404
ZAP1_694_757,418,310
ZAP1_705_768,338,334
ZAP1_716_779,323,302
ZAP1_727_790,410,308
ZAP1_738_801,360,315
ZAP1_749_812,296,248
ZAP1_760_823,266,273
ZAP1_771_834,318,292
ZAP1_782_845,311,234
ZAP1_793_856,270,212
ZAP1_804_867,249,189
ZAP1_815_878,263,240
ZAP1_817_880,227,249
TUP1_1_64,355,317
TUP1_10_73,296,250
TUP1_19_82,290,278
TUP1_28_91,267,231
TUP1_37_100,231,248
TUP1_46_109,314,307
TUP1_55_118,320,289
TUP1_64_127,413,423
TUP1_73_136,528,483
TUP1_82_145,661,541
TUP1_91_154,778,620
TUP1_100_163,822,778
TUP1_109_172,792,741
TUP1_118_181,698,614
TUP1_127_190,703,555
TUP1_136_199,692,546
TUP1_145_208,463,426
TUP1_154_217,585,539
TUP1_163_226,594,501
TUP1_172_235,456,359
TUP1_181_244,411,369
TUP1_190_253,372,368
TUP1_199_262,385,310
TUP1_208_271,310,265
TUP1_217_280,307,251
TUP1_226_289,354,340
TUP1_235_298,349,297
TUP1_244_307,422,382
TUP1_253_316,544,456
TUP1_262_325,359,340
TUP1_271_334,430,390
TUP1_280_343,389,389
TUP1_289_352,456,430
TUP1_298_361,399,386
TUP1_307_370,400,373
TUP1_316_379,456,400
TUP1_325_388,774,665
TUP1_334_397,706,639
TUP1_343_406,505,405
TUP1_352_415,465,432
TUP1_361_424,477,419
TUP1_370_433,340,235
TUP1_379_442,511,433
TUP1_388_451,590,432
TUP1_397_460,563,494
TUP1_406_469,563,510
TUP1_415_478,428,386
TUP1_424_487,504,395
TUP1_433_496,451,417
TUP1_442_505,437,350
TUP1_451_514,369,287
TUP1_460_523,602,522
TUP1_469_532,543,474
TUP1_478_541,543,530
TUP1_487_550,617,480
TUP1_496_559,677,559
TUP1_505_568,685,546
TUP1_514_577,523,440
TUP1_523_586,495,453
TUP1_532_595,561,470
TUP1_541_604,488,431
TUP1_550_613,508,494
TUP1_559_622,398,362
TUP1_568_631,441,336
TUP1_577_640,452,354
TUP1_586_649,524,390
TUP1_595_658,498,436
TUP1_604_667,559,490
TUP1_613_676,539,465
TUP1_622_685,423,369
TUP1_631_694,586,458
TUP1_640_703,498,385
TUP1_649_712,395,345
TUP1_650_713,365,348
CYC8_1_64,401,364
CYC8_10_73,667,567
CYC8_19_82,732,634
CYC8_28_91,807,780
CYC8_37_100,857,809
CYC8_46_109,669,647
CYC8_55_118,482,430
CYC8_64_127,523,491
CYC8_73_136,510,458
CYC8_82_145,476,421
CYC8_91_154,518,501
CYC8_100_163,433,419
CYC8_109_172,381,369
CYC8_118_181,508,452
CYC8_127_190,538,425
CYC8_136_199,405,338
CYC8_145_208,365,344
CYC8_154_217,379,389
CYC8_163_226,342,360
CYC8_172_235,454,390
CYC8_181_244,393,340
CYC8_190_253,426,366
CYC8_199_262,471,412
CYC8_208_271,482,406
CYC8_217_280,317,275
CYC8_226_289,301,282
CYC8_235_298,313,259
CYC8_244_307,384,389
CYC8_253_316,405,356
CYC8_262_325,368,306
CYC8_271_334,467,390
CYC8_280_343,442,428
CYC8_289_352,378,305
CYC8_298_361,285,270
CYC8_307_370,390,292
CYC8_316_379,391,361
CYC8_325_388,375,356
CYC8_334_397,388,375
CYC8_343_406,216,214
CYC8_352_415,261,241
CYC8_361_424,247,216
CYC8_370_433,257,239
CYC8_379_442,362,360
CYC8_388_451,373,330
CYC8_397_460,365,308
CYC8_406_469,479,384
CYC8_415_478,456,439
CYC8_424_487,445,434
CYC8_433_496,481,447
CYC8_442_505,433,383
CYC8_451_514,370,310
CYC8_460_523,302,251
CYC8_469_532,377,348
CYC8_478_541,262,233
CYC8_487_550,258,215
CYC8_496_559,296,239
CYC8_505_568,330,268
CYC8_514_577,188,180
CYC8_523_586,187,152
CYC8_532_595,256,218
CYC8_541_604,278,238
CYC8_550_613,296,281
CYC8_559_622,358,322
CYC8_568_631,436,350
CYC8_577_640,540,477
CYC8_586_649,446,412
CYC8_595_658,469,432
CYC8_604_667,475,420
CYC8_613_676,428,433
CYC8_622_685,511,413
CYC8_631_694,419,395
CYC8_640_703,526,401
CYC8_649_712,341,297
CYC8_658_721,454,352
CYC8_667_730,447,412
CYC8_676_739,287,256
CYC8_685_748,242,210
CYC8_694_757,228,232
CYC8_703_766,270,251
CYC8_712_775,234,244
CYC8_721_784,267,228
CYC8_730_793,228,212
CYC8_739_802,245,207
CYC8_748_811,220,156
CYC8_757_820,347,282
CYC8_766_829,340,283
CYC8_775_838,370,330
CYC8_784_847,371,346
CYC8_793_856,381,326
CYC8_802_865,377,327
CYC8_811_874,327,296
CYC8_820_883,319,335
CYC8_829_892,375,322
CYC8_838_901,383,330
CYC8_847_910,357,327
CYC8_856_919,354,344
CYC8_865_928,275,283
CYC8_874_937,224,204
CYC8_883_946,233,215
CYC8_892_955,209,208
CYC8_901_964,202,205
CYC8_903_966,221,202
GAL11_1_64,401,353
GAL11_10_73,263,210
GAL11_19_82,386,332
GAL11_28_91,347,314
GAL11_37_100,391,342
GAL11_46_109,400,369
GAL11_55_118,274,248
GAL11_64_127,319,285
GAL11_73_136,359,345
GAL11_82_145,330,288
GAL11_91_154,249,241
GAL11_100_163,334,303
GAL11_109_172,224,187
GAL11_118_181,240,228
GAL11_127_190,306,296
GAL11_136_199,415,362
GAL11_145_208,416,356
GAL11_154_217,414,396
GAL11_163_226,384,329
GAL11_172_235,425,423
GAL11_181_244,355,344
GAL11_190_253,367,292
GAL11_199_262,223,242
GAL11_208_271,277,270
GAL11_217_280,277,236
GAL11_226_289,288,242
GAL11_235_298,368,294
GAL11_244_307,351,350
GAL11_253_316,332,283
GAL11_262_325,231,245
GAL11_271_334,325,307
GAL11_280_343,299,249
GAL11_289_352,198,199
GAL11_298_361,207,173
GAL11_307_370,181,163
GAL11_316_379,193,155
GAL11_325_388,239,210
GAL11_334_397,225,258
GAL11_343_406,259,279
GAL11_352_415,233,220
GAL11_361_424,390,369
GAL11_370_433,364,346
GAL11_379_442,276,237
GAL11_388_451,305,281
GAL11_397_460,253,237
GAL11_406_469,301,267
GAL11_415_478,309,309
GAL11_424_487,449,330
GAL11_433_496,381,319
GAL11_442_505,408,315
GAL11_451_514,409,392
GAL11_460_523,408,349
GAL11_469_532,567,437
GAL11_478_541,485,415
GAL11_487_550,233,208
GAL11_496_559,253,187
GAL11_505_568,349,305
GAL11_514_577,206,178
GAL11_523_586,209,201
GAL11_532_595,176,130
GAL11_541_604,231,202
GAL11_550_613,192,192
GAL11_559_622,199,181
GAL11_568_631,161,163
GAL11_577_640,152,134
GAL11_586_649,244,206
GAL11_595_658,162,148
GAL11_604_667,211,203
GAL11_613_676,213,180
GAL11_622_685,220,171
GAL11_631_694,198,216
GAL11_640_703,243,205
GAL11_649_712,185,177
GAL11_658_721,463,410
GAL11_667_730,331,306
GAL11_676_739,369,359
GAL11_685_748,414,333
GAL11_694_757,430,367
GAL11_703_766,396,283
GAL11_712_775,360,324
GAL11_721_784,288,272
GAL11_730_793,370,337
GAL11_739_802,309,284
GAL11_748_811,392,395
GAL11_757_820,314,310
GAL11_766_829,293,247
GAL11_775_838,292,197
GAL11_784_847,266,226
GAL11_793_856,249,231
GAL11_802_865,229,199
GAL11_811_874,317,291
GAL11_820_883,371,319
GAL11_829_892,326,318
GAL11_838_901,268,259
GAL11_847_910,417,383
GAL11_856_919,437,371
GAL11_865_928,304,218
GAL11_874_937,357,298
GAL11_883_946,302,256
GAL11_892_955,220,224
GAL11_901_964,108,100
GAL11_910_973,301,277
GAL11_919_982,443,444
GAL11_928_991,526,517
GAL11_937_1000,369,388
GAL11_946_1009,282,269
GAL11_955_1018,387,289
GAL11_964_1027,339,292
GAL11_973_1036,159,131
GAL11_982_1045,201,209
GAL11_991_1054,135,150
GAL11_1000_1063,179,160
GAL11_1009_1072,259,285
GAL11_1018_1081,455,393
