,1_0_1,1_180_1,1_60_2,2_0_2,2_180_2,2_60_1
RPH1_78_141,364,43,467,344,567,276
RPH1_89_152,553,48,458,255,475,354
RPH1_100_163,228,122,665,40,637,271
RPH1_111_174,193,124,282,180,364,272
RPH1_122_185,803,97,622,139,750,472
RPH1_133_196,290,41,419,71,570,211
RPH1_144_207,152,75,681,122,1236,494
RPH1_155_218,164,40,217,70,452,301
RPH1_166_229,495,160,535,371,495,516
RPH1_177_240,836,551,1092,1079,967,688
RPH1_188_251,577,245,709,324,508,408
RPH1_199_262,506,325,908,474,398,526
RPH1_210_273,340,282,1071,508,910,511
RPH1_221_284,304,88,693,295,478,278
RPH1_232_295,253,46,486,343,1106,518
RPH1_243_306,461,106,479,352,940,510
RPH1_254_317,231,452,923,476,1134,452
RPH1_265_328,406,150,926,153,802,516
RPH1_276_339,421,217,1191,375,1308,687
RPH1_287_350,733,666,1130,875,1168,840
RPH1_298_361,770,332,616,628,778,475
RPH1_309_372,293,241,443,382,418,378
RPH1_320_383,191,278,392,233,939,200
RPH1_331_394,611,629,810,897,1239,738
RPH1_342_405,446,333,751,449,1057,432
RPH1_353_416,524,363,615,407,585,540
RPH1_364_427,425,174,589,317,712,574
RPH1_375_438,311,348,556,455,469,556
RPH1_386_449,740,459,760,572,1050,628
RPH1_397_460,322,134,606,378,761,425
RPH1_408_471,496,98,308,129,710,454
RPH1_419_482,432,263,683,198,482,380
RPH1_430_493,203,76,620,88,671,380
RPH1_441_504,258,107,739,226,824,457
RPH1_452_515,171,95,953,293,1085,455
RPH1_463_526,479,800,1101,428,1021,802
RPH1_474_537,427,684,959,600,733,670
RPH1_485_548,404,369,1201,485,1346,676
RPH1_496_559,255,185,733,266,450,474
RPH1_507_570,467,77,766,184,699,498
RPH1_518_581,477,232,587,448,832,523
RPH1_529_592,253,21,379,61,662,235
RPH1_540_603,486,16,427,140,234,503
RPH1_551_614,658,251,1147,369,905,473
RPH1_562_625,519,210,723,599,1125,662
RPH1_573_636,711,145,839,359,779,904
RPH1_584_647,427,667,1095,677,1169,685
RPH1_595_658,234,473,589,409,510,392
RPH1_606_669,258,373,645,456,657,488
RPH1_617_680,217,65,361,215,420,214
RPH1_628_691,236,262,502,224,736,316
RPH1_639_702,315,133,478,181,837,295
RPH1_650_713,632,131,825,520,825,582
RPH1_661_724,260,214,900,567,848,477
RPH1_672_735,326,159,542,549,801,437
RPH1_683_746,569,189,594,576,788,263
RPH1_694_757,226,62,771,265,629,338
RPH1_705_768,317,55,568,320,533,356
RPH1_716_779,332,420,640,388,532,399
RPH1_727_790,274,163,756,428,1112,254
RPH1_733_796,178,209,564,440,646,358
RPN4_1_64,513,136,654,890,720,327
RPN4_12_75,343,201,866,480,943,540
RPN4_23_86,675,330,1038,578,1048,742
RPN4_34_97,428,231,778,768,721,571
RPN4_45_108,786,350,853,591,939,702
RPN4_56_119,811,619,971,847,1058,725
RPN4_67_130,261,466,902,691,1063,606
RPN4_78_141,214,365,636,767,713,613
RPN4_89_152,522,209,910,524,608,653
RPN4_100_163,384,207,750,706,514,429
RPN4_111_174,316,120,705,473,526,312
RPN4_122_185,95,87,370,137,372,287
RPN4_133_196,168,163,417,325,263,286
RPN4_144_207,185,72,265,91,247,321
RPN4_155_218,184,77,311,262,196,210
RPN4_166_229,185,128,545,120,308,304
RPN4_177_240,177,38,295,95,308,162
RPN4_188_251,234,357,728,561,424,585
RPN4_199_262,247,181,368,155,359,201
RPN4_210_273,160,95,426,79,685,285
RPN4_221_284,463,111,307,147,692,312
RPN4_232_295,253,366,854,460,783,563
RPN4_243_306,358,389,982,464,971,691
RPN4_254_317,186,204,551,352,723,260
RPN4_265_328,448,230,778,694,1203,514
RPN4_276_339,336,360,622,426,1137,599
RPN4_287_350,671,320,676,565,977,698
RPN4_298_361,98,199,398,227,471,328
RPN4_309_372,259,254,949,749,762,457
RPN4_320_383,210,159,595,363,510,451
RPN4_331_394,75,225,556,689,393,526
RPN4_342_405,364,272,554,197,663,219
RPN4_353_416,185,102,133,125,294,151
RPN4_364_427,216,91,613,158,364,293
RPN4_375_438,279,107,797,342,827,460
RPN4_386_449,505,114,782,113,1164,485
RPN4_397_460,479,48,717,327,989,457
RPN4_408_471,146,335,610,461,914,478
RPN4_419_482,279,235,675,359,443,435
RPN4_430_493,334,233,723,288,975,503
RPN4_441_504,468,258,578,398,1137,374
RPN4_452_515,264,280,539,608,370,308
RPN4_463_526,827,372,650,458,705,391
RPN4_468_531,267,251,429,354,572,323
RSF2_1_64,405,127,540,496,496,404
RSF2_12_75,357,196,561,270,460,483
RSF2_23_86,269,355,603,255,486,315
RSF2_34_97,308,120,350,263,365,348
RSF2_45_108,155,113,333,76,287,242
RSF2_56_119,296,84,489,83,719,291
RSF2_67_130,547,332,1194,726,1366,581
RSF2_78_141,269,186,692,242,949,547
RSF2_89_152,553,144,722,192,704,624
RSF2_100_163,255,104,822,403,1023,338
RSF2_111_174,357,97,441,329,352,283
RSF2_122_185,754,437,1037,657,1204,1060
RSF2_133_196,313,220,870,547,999,542
RSF2_144_207,586,720,1204,777,881,766
RSF2_155_218,423,284,715,933,571,578
RSF2_166_229,647,517,1039,506,894,600
RSF2_177_240,530,530,835,592,634,468
RSF2_188_251,865,499,859,723,515,813
RSF2_199_262,286,363,1034,607,562,635
RSF2_210_273,288,158,563,244,413,335
RSF2_221_284,371,189,558,382,927,578
RSF2_232_295,211,72,254,220,414,136
RSF2_243_306,509,133,728,249,1070,565
RSF2_254_317,443,498,1005,578,1400,523
RSF2_265_328,474,772,1144,1138,1043,642
RSF2_276_339,637,370,812,396,719,687
RSF2_287_350,688,1763,1329,929,1278,993
RSF2_298_361,293,1469,849,569,456,603
RSF2_309_372,894,1467,1442,1336,1780,1075
RSF2_320_383,1320,1068,1713,1193,996,570
RSF2_331_394,687,987,1342,1354,645,804
RSF2_342_405,387,743,1800,1060,1267,689
RSF2_353_416,755,1054,1916,924,1389,781
RSF2_364_427,498,392,975,540,1068,649
RSF2_375_438,267,227,612,112,550,563
RSF2_386_449,342,217,601,305,1141,445
RSF2_397_460,279,231,616,111,681,279
RSF2_408_471,783,102,845,232,940,403
RSF2_419_482,473,437,1069,675,477,512
RSF2_430_493,883,1074,1976,1181,1538,1280
RSF2_441_504,988,649,1423,643,1569,819
RSF2_452_515,598,882,1300,1099,972,877
RSF2_463_526,654,601,1276,1397,1144,984
RSF2_474_537,356,462,1025,533,795,603
RSF2_485_548,406,295,686,407,863,388
RSF2_496_559,814,452,1183,388,784,660
RSF2_507_570,590,78,675,91,563,298
RSF2_518_581,268,148,432,456,657,476
RSF2_529_592,293,260,651,411,652,329
RSF2_540_603,175,314,552,513,606,374
RSF2_551_614,251,282,841,348,872,407
RSF2_562_625,807,239,823,424,1260,651
RSF2_573_636,549,298,748,362,875,702
RSF2_584_647,362,148,606,336,741,582
RSF2_595_658,983,150,1075,324,850,721
RSF2_606_669,516,385,1116,601,826,593
RSF2_617_680,407,195,1075,679,639,507
RSF2_628_691,169,239,473,252,394,376
RSF2_639_702,325,273,657,622,636,607
RSF2_650_713,480,451,1272,650,1107,664
RSF2_661_724,324,397,1021,749,1130,326
RSF2_672_735,678,557,1160,667,1188,818
RSF2_683_746,388,302,938,660,743,508
RSF2_694_757,752,347,1188,1285,1258,826
RSF2_705_768,978,403,1164,705,1110,924
RSF2_716_779,659,920,1527,1017,1688,1141
RSF2_727_790,826,643,1225,1053,1189,944
RSF2_738_801,767,614,1104,470,1239,642
RSF2_749_812,549,388,902,855,1092,595
RSF2_760_823,280,227,726,550,1221,682
RSF2_771_834,707,323,951,629,1155,743
RSF2_782_845,367,197,823,375,1255,612
RSF2_793_856,476,96,611,320,1023,601
RSF2_804_867,359,109,617,285,779,434
RSF2_815_878,322,250,864,516,1152,501
RSF2_826_889,313,188,718,497,1009,490
RSF2_837_900,373,205,462,367,529,329
RSF2_848_911,521,133,591,205,938,524
RSF2_859_922,452,138,909,285,459,437
RSF2_870_933,337,118,657,114,790,440
RSF2_881_944,185,35,738,245,970,396
RSF2_892_955,330,212,261,351,247,427
RSF2_903_966,233,113,448,344,432,370
RSF2_914_977,236,139,446,171,454,355
RSF2_925_988,653,133,636,397,1206,571
RSF2_936_999,574,259,1050,538,1173,546
RSF2_947_1010,587,152,730,349,666,583
RSF2_958_1021,175,133,599,437,1005,416
RSF2_969_1032,414,75,661,322,883,503
RSF2_980_1043,390,185,548,213,493,376
RSF2_991_1054,150,78,461,249,357,201
RSF2_1002_1065,623,302,898,548,1024,520
RSF2_1013_1076,381,135,640,347,538,348
RSF2_1024_1087,509,285,508,108,664,417
RSF2_1035_1098,295,127,316,235,464,365
RSF2_1046_1109,315,109,354,331,611,285
RSF2_1057_1120,404,120,529,110,764,425
RSF2_1068_1131,194,72,369,246,859,359
RSF2_1079_1142,139,173,542,468,534,355
RSF2_1090_1153,259,222,808,562,833,486
RSF2_1101_1164,490,89,568,294,684,318
RSF2_1112_1175,402,63,629,161,502,275
RSF2_1123_1186,517,463,799,607,866,594
RSF2_1134_1197,414,329,1054,876,891,622
RSF2_1145_1208,786,289,855,751,778,553
RSF2_1156_1219,338,230,790,338,719,343
RSF2_1167_1230,585,288,777,342,648,442
RSF2_1178_1241,250,499,1041,744,1076,610
RSF2_1189_1252,343,797,913,471,1112,583
RSF2_1200_1263,538,352,621,326,724,495
RSF2_1211_1274,465,575,989,722,1174,770
RSF2_1222_1285,432,354,687,195,988,407
RSF2_1233_1296,291,414,810,491,708,414
RSF2_1244_1307,335,241,538,611,621,172
RSF2_1255_1318,292,296,383,198,133,517
RSF2_1266_1329,399,122,386,200,308,272
RSF2_1277_1340,385,406,895,824,836,461
RSF2_1288_1351,292,120,607,235,298,317
RSF2_1299_1362,495,130,733,166,493,222
RSF2_1310_1373,452,238,841,557,894,579
RSF2_1317_1380,315,105,840,397,685,294
RTG1_1_64,326,139,644,393,467,382
RTG1_12_75,226,339,502,251,507,388
RTG1_23_86,143,120,564,778,756,348
RTG1_34_97,467,204,805,382,713,494
RTG1_45_108,189,266,277,674,340,243
RTG1_56_119,357,533,738,596,641,593
RTG1_67_130,430,686,458,200,383,373
RTG1_78_141,167,282,384,396,282,306
RTG1_89_152,375,363,771,688,268,385
RTG1_100_163,384,438,623,476,498,193
RTG1_111_174,631,642,556,554,603,319
RTG1_114_177,360,603,436,593,224,158
RTG3_1_64,211,289,435,145,563,210
RTG3_12_75,391,417,772,337,758,624
RTG3_23_86,250,226,811,503,807,409
RTG3_34_97,194,296,833,125,347,332
RTG3_45_108,755,261,966,283,1182,530
RTG3_56_119,272,199,1014,501,621,631
RTG3_67_130,356,152,666,302,724,435
RTG3_78_141,603,969,1203,991,980,687
RTG3_89_152,821,488,868,783,755,721
RTG3_100_163,657,681,935,1288,553,825
RTG3_111_174,742,879,1369,809,1129,888
RTG3_122_185,500,408,885,635,1069,530
RTG3_133_196,218,386,722,516,936,426
RTG3_144_207,627,313,1024,438,1381,584
RTG3_155_218,73,226,812,497,1106,581
RTG3_166_229,536,290,989,573,845,620
RTG3_177_240,897,292,1205,1083,1345,877
RTG3_188_251,735,391,1149,1061,1423,706
RTG3_199_262,572,295,688,595,1192,756
RTG3_210_273,429,353,747,611,770,403
RTG3_221_284,371,191,645,220,550,367
RTG3_232_295,285,207,432,413,619,362
RTG3_243_306,266,87,338,91,594,237
RTG3_254_317,360,121,351,216,533,245
RTG3_265_328,39,66,104,148,231,123
RTG3_276_339,128,62,294,97,285,216
RTG3_287_350,261,59,266,52,410,163
RTG3_298_361,250,30,305,177,471,245
RTG3_309_372,170,142,365,100,347,223
RTG3_320_383,253,77,573,238,455,294
RTG3_331_394,139,87,546,565,725,377
RTG3_342_405,130,92,736,271,277,137
RTG3_353_416,358,239,286,255,492,378
RTG3_364_427,159,97,611,494,597,399
RTG3_375_438,510,303,525,348,388,455
RTG3_386_449,300,83,551,273,659,481
RTG3_397_460,415,62,487,177,698,281
RTG3_408_471,652,159,374,368,605,340
RTG3_419_482,468,189,487,275,382,126
RTG3_423_486,153,148,489,177,439,371
SFL1_1_64,444,836,934,1435,945,706
SFL1_12_75,426,609,610,228,452,330
SFL1_23_86,366,782,788,198,597,473
SFL1_34_97,84,481,356,287,176,413
SFL1_45_108,258,572,1114,774,793,304
SFL1_56_119,116,280,858,82,307,448
SFL1_67_130,600,928,1155,801,1022,763
SFL1_78_141,382,331,764,660,1048,507
SFL1_89_152,847,786,1076,830,1368,754
SFL1_100_163,663,190,880,409,376,377
SFL1_111_174,313,266,307,666,708,283
SFL1_122_185,204,299,668,485,418,377
SFL1_133_196,109,249,432,330,270,337
SFL1_144_207,79,136,156,315,283,216
SFL1_155_218,396,253,392,159,468,345
SFL1_166_229,268,24,225,161,318,163
SFL1_177_240,227,138,578,260,461,240
SFL1_188_251,689,195,844,277,674,371
SFL1_199_262,565,236,1032,674,987,688
SFL1_210_273,471,104,959,340,1194,689
SFL1_221_284,635,151,1183,545,1068,770
SFL1_232_295,547,647,1039,665,1010,488
SFL1_243_306,324,141,658,461,470,434
SFL1_254_317,276,105,332,257,215,200
SFL1_265_328,472,100,560,313,733,312
SFL1_276_339,194,41,423,310,538,324
SFL1_287_350,49,121,361,221,433,243
SFL1_298_361,277,14,396,202,401,209
SFL1_309_372,177,64,271,155,584,269
SFL1_320_383,801,450,913,928,1350,826
SFL1_331_394,650,627,717,1004,737,377
SFL1_342_405,753,577,1247,1006,803,652
SFL1_353_416,1114,1008,1624,1343,1588,1018
SFL1_364_427,533,1084,1339,794,1224,737
SFL1_375_438,611,987,1323,1277,1385,1026
SFL1_386_449,349,666,653,395,286,181
SFL1_397_460,461,968,1566,1364,831,606
SFL1_408_471,667,908,1037,901,952,583
SFL1_419_482,817,1579,1507,1123,1233,1026
SFL1_430_493,706,1303,1052,741,1123,834
SFL1_441_504,605,547,525,575,594,549
SFL1_452_515,469,821,1082,635,424,595
SFL1_463_526,384,364,731,288,453,412
SFL1_474_537,330,987,939,845,852,658
SFL1_485_548,371,485,932,886,885,680
SFL1_496_559,740,482,968,748,737,606
SFL1_507_570,483,334,905,668,652,628
SFL1_518_581,376,144,574,131,195,482
SFL1_529_592,482,117,921,201,1047,498
SFL1_540_603,698,424,961,288,606,419
SFL1_551_614,497,215,866,493,790,600
SFL1_562_625,476,435,1209,681,1216,816
SFL1_573_636,968,657,1683,1016,1246,1097
SFL1_584_647,769,945,1537,1115,1895,1137
SFL1_595_658,906,609,1429,1526,1418,1093
SFL1_606_669,615,871,1781,1271,2155,1305
SFL1_617_680,1549,1340,2326,1385,2795,1295
SFL1_628_691,1280,1177,2219,1581,2081,1400
SFL1_639_702,1065,382,1046,498,1056,781
SFL1_650_713,438,403,719,388,1061,501
SFL1_661_724,352,222,562,393,1297,691
SFL1_672_735,401,81,384,228,474,470
SFL1_683_746,136,313,585,241,134,238
SFL1_694_757,637,598,807,811,832,586
SFL1_703_766,172,422,702,688,513,411
SFP1_1_64,185,119,434,360,466,176
SFP1_12_75,325,111,373,114,494,232
SFP1_23_86,243,36,341,126,431,243
SFP1_34_97,173,76,400,153,501,349
SFP1_45_108,446,27,465,114,684,461
SFP1_56_119,520,54,399,248,629,463
SFP1_67_130,235,22,581,159,393,315
SFP1_78_141,487,284,891,705,1509,768
SFP1_89_152,1053,776,1807,871,1940,1293
SFP1_100_163,1055,481,1146,560,1360,1056
SFP1_111_174,754,229,1005,615,1017,712
SFP1_122_185,510,101,710,302,466,603
SFP1_133_196,553,742,1361,1103,1320,812
SFP1_144_207,418,399,777,446,691,315
SFP1_155_218,318,304,1107,548,1106,661
SFP1_166_229,815,203,825,528,617,550
SFP1_177_240,487,425,1233,1043,1599,802
SFP1_188_251,727,201,826,588,921,581
SFP1_199_262,705,468,1140,482,1353,772
SFP1_210_273,442,445,692,711,676,524
SFP1_221_284,178,246,670,464,538,325
SFP1_232_295,324,250,606,493,554,340
SFP1_243_306,218,214,492,302,448,244
SFP1_254_317,355,408,650,487,654,490
SFP1_265_328,363,408,538,315,688,475
SFP1_276_339,532,163,539,116,436,356
SFP1_287_350,274,343,682,355,1036,402
SFP1_298_361,545,567,801,1083,615,448
SFP1_309_372,739,593,1107,442,1372,866
SFP1_320_383,506,256,863,305,1078,750
SFP1_331_394,732,515,852,883,1104,781
SFP1_342_405,433,421,1113,551,1276,573
SFP1_353_416,382,159,871,616,577,403
SFP1_364_427,366,80,276,124,416,222
SFP1_375_438,262,184,296,329,423,436
SFP1_386_449,412,94,362,215,550,293
SFP1_397_460,672,170,752,321,1000,574
SFP1_408_471,227,35,288,228,735,407
SFP1_419_482,387,36,525,193,635,366
SFP1_430_493,281,74,684,105,1124,387
SFP1_441_504,548,126,736,141,1012,564
SFP1_452_515,668,179,1104,957,1460,614
SFP1_463_526,802,266,1393,523,1714,774
SFP1_474_537,507,217,1216,381,1598,636
SFP1_485_548,584,313,1037,543,1002,409
SFP1_496_559,380,396,596,261,779,341
SFP1_507_570,371,458,832,903,637,485
SFP1_518_581,398,613,682,190,722,449
SFP1_529_592,180,478,903,664,839,302
SFP1_540_603,492,222,239,534,449,308
SFP1_551_614,171,152,394,617,364,225
SFP1_562_625,158,240,677,181,998,366
SFP1_573_636,346,141,550,367,379,318
SFP1_584_647,307,139,301,224,238,198
SFP1_595_658,352,173,570,241,414,397
SFP1_606_669,606,142,749,399,755,453
SFP1_617_680,272,175,575,449,601,261
SFP1_620_683,368,171,321,300,595,448
SIZ1_1_64,464,183,696,252,542,348
SIZ1_12_75,222,512,519,257,454,342
SIZ1_23_86,628,680,1285,1516,1920,786
SIZ1_34_97,487,531,861,689,1470,520
SIZ1_45_108,774,351,825,474,702,597
SIZ1_56_119,209,287,414,425,619,329
SIZ1_67_130,343,198,803,527,898,511
SIZ1_78_141,652,402,1185,675,1102,745
SIZ1_89_152,561,487,949,809,1358,588
SIZ1_100_163,319,714,1257,723,1210,830
SIZ1_111_174,848,1239,1248,993,1090,817
SIZ1_122_185,763,550,821,723,841,619
SIZ1_133_196,260,425,981,609,688,662
SIZ1_144_207,918,366,1025,765,581,643
SIZ1_155_218,178,413,690,611,658,632
SIZ1_166_229,435,104,673,141,378,295
SIZ1_177_240,365,83,516,367,532,402
SIZ1_188_251,687,258,555,600,1316,402
SIZ1_199_262,397,179,597,211,834,358
SIZ1_210_273,343,50,438,229,268,353
SIZ1_221_284,393,215,502,385,726,331
SIZ1_232_295,456,79,491,420,657,577
SIZ1_243_306,265,78,636,309,696,289
SIZ1_254_317,465,36,363,229,411,309
SIZ1_265_328,534,342,804,618,935,464
SIZ1_276_339,64,84,320,20,300,181
SIZ1_287_350,272,112,638,167,475,397
SIZ1_298_361,255,176,334,500,803,286
SIZ1_309_372,419,257,660,290,611,434
SIZ1_320_383,161,52,395,194,544,282
SIZ1_331_394,408,305,659,324,661,488
SIZ1_342_405,495,254,813,356,689,770
SIZ1_353_416,377,173,726,375,998,437
SIZ1_364_427,667,96,1204,632,1661,494
SIZ1_375_438,382,225,414,111,740,379
SIZ1_386_449,428,327,669,430,891,519
SIZ1_397_460,244,140,484,333,438,453
SIZ1_408_471,427,223,549,302,1058,321
SIZ1_419_482,499,360,773,522,493,511
SIZ1_430_493,339,456,892,477,524,583
SIZ1_441_504,279,229,397,228,252,260
SIZ1_452_515,404,209,608,122,322,277
SIZ1_463_526,102,147,204,403,201,289
SIZ1_474_537,0,3,10,0,0,2
SIZ1_485_548,0,0,20,0,0,43
SIZ1_496_559,2,8,77,2,44,11
SIZ1_507_570,41,5,0,0,0,29
SIZ1_518_581,0,0,7,0,46,0
SIZ1_529_592,0,0,0,2,0,1
SIZ1_540_603,125,17,315,40,448,185
SIZ1_551_614,218,61,500,438,903,309
SIZ1_562_625,150,21,185,202,802,255
SIZ1_573_636,359,105,256,124,626,313
SIZ1_584_647,362,57,324,95,503,394
SIZ1_595_658,471,76,567,225,570,364
SIZ1_606_669,353,190,717,352,723,333
SIZ1_617_680,400,166,750,398,976,670
SIZ1_628_691,354,260,699,550,688,523
SIZ1_639_702,507,499,921,553,761,779
SIZ1_650_713,370,338,984,304,888,607
SIZ1_661_724,326,210,845,725,758,421
SIZ1_672_735,476,694,983,618,779,590
SIZ1_683_746,890,421,789,501,1228,743
SIZ1_694_757,518,329,1054,336,568,649
SIZ1_705_768,424,349,1155,749,1010,456
SIZ1_716_779,662,562,1190,709,1239,833
SIZ1_727_790,600,497,1025,925,1129,819
SIZ1_738_801,649,405,735,587,887,544
SIZ1_749_812,327,308,1011,420,662,593
SIZ1_760_823,166,649,1745,950,839,664
SIZ1_771_834,539,708,1139,857,1152,587
SIZ1_782_845,445,462,704,500,747,948
SIZ1_793_856,604,633,1256,628,882,719
SIZ1_804_867,613,292,767,489,779,322
SIZ1_815_878,205,586,766,502,506,465
SIZ1_826_889,421,482,727,242,1071,689
SIZ1_837_900,312,500,440,424,520,404
SIZ1_841_904,171,390,669,390,638,419
SKN7_1_64,551,571,915,556,851,781
SKN7_12_75,410,474,967,855,266,451
SKN7_23_86,226,510,741,576,582,655
SKN7_34_97,541,248,483,430,653,494
SKN7_45_108,298,542,659,582,548,399
SKN7_56_119,581,494,651,644,808,356
SKN7_67_130,720,687,1275,303,631,772
SKN7_78_141,224,338,653,247,922,480
SKN7_89_152,201,237,470,316,929,491
SKN7_100_163,476,363,605,495,444,547
SKN7_111_174,468,368,488,494,567,396
SKN7_122_185,731,346,520,436,276,403
SKN7_133_196,369,288,609,499,301,401
SKN7_144_207,150,236,298,166,346,288
SKN7_155_218,406,306,382,294,417,455
SKN7_166_229,636,286,1011,735,611,549
SKN7_177_240,516,329,834,367,891,520
SKN7_188_251,508,345,544,515,610,413
SKN7_199_262,192,242,598,456,366,400
SKN7_210_273,336,224,617,441,351,394
SKN7_221_284,148,138,383,278,456,350
SKN7_232_295,140,200,381,80,393,245
SKN7_243_306,305,168,255,121,359,278
SKN7_254_317,565,223,471,30,655,491
SKN7_265_328,907,260,727,525,956,529
SKN7_276_339,244,217,671,399,639,560
SKN7_287_350,800,435,793,706,803,468
SKN7_298_361,605,333,763,640,1096,548
SKN7_309_372,121,352,543,651,949,422
SKN7_320_383,413,846,888,498,597,580
SKN7_331_394,487,725,734,1003,646,682
SKN7_342_405,739,463,908,682,831,682
SKN7_353_416,635,569,1066,736,1763,732
SKN7_364_427,604,337,759,1214,814,373
SKN7_375_438,195,270,1032,1037,917,504
SKN7_386_449,392,212,974,600,767,622
SKN7_397_460,319,356,726,466,490,288
SKN7_408_471,387,234,836,472,747,336
SKN7_419_482,318,274,634,277,614,278
SKN7_430_493,424,253,794,392,498,518
SKN7_441_504,209,300,763,458,917,472
SKN7_452_515,414,366,594,541,893,395
SKN7_463_526,398,224,1317,467,1215,559
SKN7_474_537,405,212,811,220,785,542
SKN7_485_548,712,333,693,420,1033,690
SKN7_496_559,475,870,1656,996,1865,913
SKN7_507_570,485,358,1047,705,1156,803
SKN7_518_581,202,696,1274,726,992,589
SKN7_529_592,312,937,1074,473,716,301
SKN7_540_603,491,942,1333,1088,618,573
SKN7_551_614,636,950,1106,470,1015,790
SKN7_559_622,804,1381,1475,1403,1216,808
SKO1_1_64,1136,1186,1512,1027,1621,1276
SKO1_12_75,714,440,802,840,723,632
SKO1_23_86,297,592,938,482,1049,460
SKO1_34_97,371,375,748,347,838,479
SKO1_45_108,519,136,686,339,368,540
SKO1_56_119,446,272,502,205,742,257
SKO1_67_130,330,102,596,142,602,194
SKO1_78_141,226,53,471,163,698,315
SKO1_89_152,725,277,1146,571,956,838
SKO1_100_163,889,241,1019,564,911,489
SKO1_111_174,439,380,685,522,771,430
SKO1_122_185,651,358,1512,849,1631,982
SKO1_133_196,656,564,1562,1185,1987,1011
SKO1_144_207,876,518,1282,300,889,661
SKO1_155_218,924,512,1045,1130,1512,598
SKO1_166_229,469,553,808,381,870,476
SKO1_177_240,573,547,1242,796,919,738
SKO1_188_251,297,102,397,150,156,172
SKO1_199_262,51,47,115,146,350,121
SKO1_210_273,40,117,258,385,150,146
SKO1_221_284,1,65,121,6,65,63
SKO1_232_295,44,12,159,67,162,69
SKO1_243_306,291,22,276,90,204,164
SKO1_254_317,294,437,819,841,797,642
SKO1_265_328,533,300,592,528,657,534
SKO1_276_339,381,260,627,410,1106,411
SKO1_287_350,323,322,1019,764,851,647
SKO1_298_361,327,408,802,619,590,487
SKO1_309_372,267,252,493,389,1156,551
SKO1_320_383,142,164,421,239,254,325
