,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
RAP1_716_779,204,366,258,315,332,263,237,320
RAP1_727_790,221,504,454,441,231,177,269,293
RAP1_738_801,139,288,215,272,274,300,272,364
RAP1_749_812,345,510,427,681,601,588,645,643
RAP1_760_823,132,188,166,233,259,312,193,274
RAP1_764_827,193,237,230,331,366,425,245,317
REB1_1_64,151,308,224,221,225,163,175,224
REB1_12_75,158,300,235,284,135,148,121,129
REB1_23_86,146,391,222,219,210,169,148,176
REB1_34_97,86,162,189,227,185,202,138,220
REB1_45_108,182,391,255,326,326,357,198,273
REB1_56_119,196,201,263,200,155,168,120,184
REB1_67_130,66,129,108,131,122,223,158,201
REB1_78_141,168,274,228,233,183,207,158,168
REB1_89_152,62,137,152,147,92,137,114,159
REB1_100_163,314,631,667,710,315,429,359,479
REB1_111_174,289,461,419,479,304,375,357,428
REB1_122_185,192,323,295,296,248,278,196,230
REB1_133_196,195,360,296,380,275,262,266,272
REB1_144_207,146,206,196,214,196,166,156,242
REB1_155_218,102,214,203,143,156,157,94,184
REB1_166_229,89,134,86,136,128,155,70,187
REB1_177_240,154,204,182,254,209,201,101,147
REB1_188_251,143,294,293,252,197,290,327,406
REB1_199_262,184,368,255,273,301,375,273,414
REB1_210_273,374,465,414,535,338,386,287,369
REB1_221_284,116,214,172,256,227,239,236,260
REB1_232_295,128,281,181,207,247,203,221,276
REB1_243_306,206,447,375,442,418,320,351,371
REB1_254_317,193,453,406,403,342,329,294,418
REB1_265_328,107,226,168,302,211,212,231,308
REB1_276_339,267,305,524,621,294,328,274,499
REB1_287_350,318,451,493,601,352,363,511,469
REB1_298_361,315,489,432,540,486,334,344,557
REB1_309_372,557,746,786,1096,786,798,766,1267
REB1_320_383,479,729,824,1022,787,930,630,952
REB1_331_394,506,724,785,941,861,919,646,1136
REB1_342_405,147,414,319,390,337,294,192,294
REB1_353_416,291,484,418,371,337,270,316,343
REB1_364_427,374,573,499,595,705,579,598,768
REB1_375_438,163,305,214,223,162,126,128,115
REB1_386_449,99,147,111,95,144,77,138,178
REB1_397_460,132,259,216,224,241,302,259,291
REB1_408_471,110,114,132,185,250,256,149,255
REB1_419_482,115,163,129,155,173,195,115,172
REB1_430_493,132,219,242,184,322,445,253,314
REB1_441_504,355,701,661,815,509,456,346,780
REB1_452_515,174,329,311,329,301,260,238,396
REB1_463_526,206,697,556,660,627,636,525,991
REB1_474_537,108,150,160,215,282,261,234,295
REB1_485_548,131,147,176,182,240,96,187,237
REB1_496_559,132,182,153,193,291,182,202,250
REB1_507_570,362,521,611,632,410,566,503,544
REB1_518_581,98,181,147,186,240,183,185,221
REB1_529_592,224,474,422,464,348,290,287,465
REB1_540_603,433,951,743,1070,837,823,906,1086
REB1_551_614,219,514,335,486,218,314,264,296
REB1_562_625,243,556,461,497,373,364,359,481
REB1_573_636,150,434,329,361,292,278,273,267
REB1_584_647,113,295,279,347,209,198,192,212
REB1_595_658,281,416,519,529,646,451,575,604
REB1_606_669,298,547,495,564,334,307,346,394
REB1_617_680,193,309,280,253,270,244,237,277
REB1_628_691,253,484,407,409,406,394,404,461
REB1_639_702,200,256,260,331,397,312,276,268
REB1_650_713,281,469,319,417,412,526,321,453
REB1_661_724,367,843,688,801,653,779,587,726
REB1_672_735,334,528,508,491,498,487,467,487
REB1_683_746,186,242,199,258,333,295,253,248
REB1_694_757,104,211,121,211,395,244,270,311
REB1_705_768,198,292,197,243,330,188,155,192
REB1_716_779,189,280,255,303,315,230,172,251
REB1_727_790,49,111,77,118,148,196,68,143
REB1_738_801,219,272,278,345,357,255,234,379
REB1_747_810,80,183,182,121,246,128,111,131
REI1_1_64,272,608,271,384,535,554,478,368
REI1_12_75,137,221,172,246,221,246,272,279
REI1_23_86,140,279,295,256,154,216,235,263
REI1_34_97,173,230,199,231,278,288,359,360
REI1_45_108,335,512,550,661,269,445,430,502
REI1_56_119,142,223,226,275,135,134,173,145
REI1_67_130,325,522,558,822,459,387,388,527
REI1_78_141,272,362,393,437,397,446,371,460
REI1_89_152,222,389,382,475,313,300,339,399
REI1_100_163,174,241,345,372,71,102,133,169
REI1_111_174,50,164,156,165,248,198,180,248
REI1_122_185,145,288,219,297,231,167,140,209
REI1_133_196,320,571,463,615,422,298,297,380
REI1_144_207,385,797,719,857,742,782,964,999
REI1_155_218,148,256,249,267,201,325,168,218
REI1_166_229,251,358,231,289,268,275,175,250
REI1_177_240,439,1037,544,636,650,723,687,584
REI1_188_251,201,305,217,342,331,212,258,298
REI1_199_262,168,253,296,335,483,502,292,279
REI1_210_273,248,428,431,448,537,393,328,460
REI1_221_284,227,380,381,405,347,349,352,333
REI1_232_295,163,320,313,402,431,524,453,539
REI1_243_306,140,258,152,222,234,217,189,263
REI1_254_317,214,346,422,512,318,270,322,274
REI1_265_328,268,449,330,464,232,309,166,151
REI1_276_339,210,300,296,326,138,95,152,146
REI1_287_350,92,91,161,209,319,340,255,241
REI1_298_361,140,308,321,289,248,173,192,191
REI1_309_372,171,419,294,357,320,245,213,174
REI1_320_383,301,521,617,641,343,339,452,552
REI1_331_394,84,168,130,135,221,122,189,189
REI1_330_393,144,295,233,286,223,172,207,269
RFX1_1_64,1035,1719,1849,2059,1666,1840,1782,2285
RFX1_12_75,422,739,688,768,542,536,601,804
RFX1_23_86,633,979,1140,1275,734,794,809,1174
RFX1_34_97,482,705,815,928,790,644,922,1020
RFX1_45_108,704,1206,1485,1424,624,537,806,878
RFX1_56_119,300,730,679,630,685,716,847,1040
RFX1_67_130,561,908,946,1296,1009,1047,1040,1430
RFX1_78_141,932,1784,1689,1942,1361,1501,1869,2058
RFX1_89_152,468,1012,967,1156,755,774,918,1046
RFX1_100_163,199,869,521,639,500,398,606,649
RFX1_111_174,266,513,633,555,603,440,758,658
RFX1_122_185,318,679,675,690,717,654,632,778
RFX1_133_196,324,534,499,498,538,437,489,490
RFX1_144_207,225,477,452,407,403,401,422,426
RFX1_155_218,162,507,491,448,340,278,256,292
RFX1_166_229,138,270,168,268,263,204,209,251
RFX1_177_240,143,269,262,246,246,160,158,180
RFX1_188_251,107,319,259,263,152,201,144,225
RFX1_199_262,111,147,196,162,219,135,126,176
RFX1_210_273,94,226,263,295,268,282,271,386
RFX1_221_284,83,200,200,182,241,166,160,284
RFX1_232_295,196,158,195,216,283,236,255,306
RFX1_243_306,154,204,280,238,235,226,219,181
RFX1_254_317,285,633,558,535,508,632,555,742
RFX1_265_328,139,216,245,241,253,210,203,253
RFX1_276_339,676,1078,1170,1232,1049,1070,1192,1566
RFX1_287_350,516,916,776,1039,851,588,725,965
RFX1_298_361,394,750,688,665,362,569,462,572
RFX1_309_372,322,529,581,600,533,506,417,634
RFX1_320_383,182,361,321,334,322,255,270,269
RFX1_331_394,690,1129,1256,1340,1005,1145,1140,1349
RFX1_342_405,265,542,503,549,383,525,417,447
RFX1_353_416,291,514,501,523,427,497,380,490
RFX1_364_427,216,494,316,395,359,321,373,456
RFX1_375_438,296,462,388,426,409,524,463,466
RFX1_386_449,141,368,176,196,229,235,211,231
RFX1_397_460,160,350,293,321,181,185,182,230
RFX1_408_471,144,217,229,255,349,334,280,336
RFX1_419_482,153,320,246,336,386,351,302,416
RFX1_430_493,117,210,273,301,417,297,309,389
RFX1_441_504,451,664,733,915,641,644,812,960
RFX1_452_515,161,451,283,330,359,269,309,345
RFX1_463_526,195,343,198,232,113,154,108,149
RFX1_474_537,153,312,212,206,210,158,193,314
RFX1_485_548,220,311,306,308,482,372,268,313
RFX1_496_559,437,497,495,562,638,493,358,478
RFX1_507_570,344,631,513,570,496,472,481,530
RFX1_518_581,208,401,284,357,196,186,157,221
RFX1_529_592,251,391,298,412,391,383,261,310
RFX1_540_603,312,647,287,428,555,419,271,485
RFX1_551_614,299,584,333,356,690,624,353,506
RFX1_562_625,123,200,102,135,164,196,118,161
RFX1_573_636,116,170,108,171,157,193,85,180
RFX1_584_647,121,187,103,168,152,186,83,155
RFX1_595_658,79,182,108,179,174,188,96,137
RFX1_606_669,118,179,123,115,112,115,77,120
RFX1_617_680,86,167,100,210,118,153,89,157
RFX1_628_691,141,243,229,313,152,210,109,183
RFX1_639_702,136,166,127,211,164,299,107,251
RFX1_650_713,207,316,233,320,372,332,198,406
RFX1_661_724,198,273,302,282,152,222,160,266
RFX1_672_735,235,450,290,411,387,375,233,373
RFX1_683_746,574,656,648,787,723,740,496,795
RFX1_694_757,554,848,566,721,1000,772,561,688
RFX1_705_768,455,736,434,563,531,527,401,467
RFX1_716_779,417,496,397,553,512,561,323,548
RFX1_727_790,186,266,110,162,140,226,131,247
RFX1_738_801,392,585,371,400,683,773,408,418
RFX1_749_812,171,283,239,274,180,181,164,181
RFX1_748_811,250,408,404,363,282,218,209,241
RGM1_1_64,282,570,557,531,423,305,416,391
RGM1_12_75,348,422,498,550,436,381,357,573
RGM1_23_86,349,714,606,660,414,361,388,441
RGM1_34_97,145,167,200,246,408,314,316,402
RGM1_45_108,337,371,475,376,303,328,323,309
RGM1_56_119,764,1350,1309,1450,883,972,977,1170
RGM1_67_130,502,1016,1192,1112,868,643,1032,1025
RGM1_78_141,436,1090,994,915,623,591,668,665
RGM1_89_152,657,1375,1305,1274,1020,1050,1095,1155
RGM1_100_163,882,2161,1693,1606,1661,1613,1600,1568
RGM1_111_174,263,699,571,584,601,715,643,582
RGM1_122_185,604,1445,1313,1559,1290,1171,1144,1303
RGM1_133_196,185,547,486,526,408,508,469,541
RGM1_144_207,541,857,878,943,727,654,787,850
RGM1_148_211,266,479,729,654,460,517,502,631
RIM101_1_64,191,305,330,326,452,433,326,395
RIM101_12_75,92,329,158,192,194,126,162,202
RIM101_23_86,221,494,460,524,461,479,532,531
RIM101_34_97,282,427,465,475,468,370,476,470
RIM101_45_108,285,727,527,736,459,589,467,772
RIM101_56_119,304,429,539,594,452,578,456,557
RIM101_67_130,343,622,442,502,383,414,473,461
RIM101_78_141,391,543,535,567,443,466,357,370
RIM101_89_152,279,546,518,550,486,409,572,528
RIM101_100_163,260,510,399,382,358,309,252,422
RIM101_111_174,223,453,362,321,217,298,259,265
RIM101_122_185,210,371,202,239,402,175,265,234
RIM101_133_196,186,331,231,303,224,187,98,144
RIM101_144_207,251,410,301,430,456,381,363,372
RIM101_155_218,576,1215,847,912,1042,1057,774,874
RIM101_166_229,205,303,263,309,198,238,196,287
RIM101_177_240,218,311,293,333,346,217,238,285
RIM101_188_251,81,314,142,143,119,132,123,137
RIM101_199_262,73,103,88,122,134,46,65,134
RIM101_210_273,26,145,87,89,79,52,68,73
RIM101_221_284,167,220,201,294,297,225,173,214
RIM101_232_295,296,308,322,419,310,474,361,505
RIM101_243_306,233,336,401,420,408,308,273,405
RIM101_254_317,491,743,712,834,658,495,550,788
RIM101_265_328,251,553,348,402,461,440,402,377
RIM101_276_339,305,428,455,427,350,395,405,328
RIM101_287_350,105,130,168,178,225,324,254,277
RIM101_298_361,243,357,317,291,220,337,243,301
RIM101_309_372,338,631,574,584,470,347,463,505
RIM101_320_383,269,388,352,371,368,235,358,392
RIM101_331_394,290,764,401,446,298,202,378,393
RIM101_342_405,206,453,314,418,265,386,280,399
RIM101_353_416,182,337,437,431,519,664,601,724
RIM101_364_427,292,688,668,738,664,682,856,1006
RIM101_375_438,525,1035,1074,1215,884,807,1024,1261
RIM101_386_449,430,906,957,1038,827,716,962,1081
RIM101_397_460,217,526,454,380,404,357,328,391
RIM101_408_471,252,815,604,648,274,431,484,401
RIM101_419_482,222,744,489,543,383,426,404,556
RIM101_430_493,210,559,403,384,283,311,370,345
RIM101_441_504,488,810,641,669,434,359,488,476
RIM101_452_515,255,416,504,510,483,480,600,547
RIM101_463_526,244,520,429,494,339,164,320,311
RIM101_474_537,268,470,383,425,376,394,347,326
RIM101_485_548,164,298,209,303,250,143,271,261
RIM101_496_559,277,482,465,554,306,204,278,385
RIM101_507_570,122,315,192,305,236,152,177,209
RIM101_518_581,131,183,160,210,244,196,271,301
RIM101_529_592,107,163,171,231,165,104,92,128
RIM101_540_603,189,397,337,383,425,236,315,526
RIM101_551_614,104,231,136,128,302,138,205,244
RIM101_562_625,580,1088,717,971,1069,1011,768,1061
RLM1_1_64,178,297,233,265,423,524,389,418
RLM1_12_75,160,296,193,191,214,286,231,291
RLM1_23_86,233,500,313,395,423,331,276,280
RLM1_34_97,149,239,219,227,171,103,150,142
RLM1_45_108,141,195,165,184,278,294,201,297
RLM1_56_119,136,316,151,235,187,157,179,144
RLM1_67_130,169,286,165,206,196,190,192,192
RLM1_78_141,93,205,172,196,163,123,160,205
RLM1_89_152,156,290,209,294,246,259,204,204
RLM1_100_163,81,201,116,156,167,192,151,204
RLM1_111_174,87,177,103,146,349,133,146,195
RLM1_122_185,98,161,86,136,82,91,70,81
RLM1_133_196,113,178,180,231,75,64,63,88
RLM1_144_207,330,399,410,527,386,372,365,601
RLM1_155_218,272,588,453,581,584,470,460,594
RLM1_166_229,198,484,427,485,290,149,383,324
RLM1_177_240,504,928,1089,976,671,756,688,893
RLM1_188_251,746,1148,1422,1638,1204,1143,1215,1585
RLM1_199_262,1241,1976,2210,2406,1648,1374,1510,2022
RLM1_210_273,1123,2368,2479,2754,1631,1699,1853,2248
RLM1_221_284,799,1609,1331,1634,877,915,951,1156
RLM1_232_295,221,451,522,509,350,379,403,498
RLM1_243_306,91,185,149,190,213,175,161,178
RLM1_254_317,49,92,126,175,162,173,178,186
RLM1_265_328,145,230,259,252,248,296,308,457
RLM1_276_339,188,450,269,293,386,342,284,333
RLM1_287_350,171,390,366,457,456,508,567,556
RLM1_298_361,454,712,889,898,675,701,776,768
RLM1_309_372,357,842,814,1053,838,567,913,1047
RLM1_320_383,236,689,480,505,227,285,351,484
RLM1_331_394,293,494,535,691,563,614,740,874
RLM1_342_405,241,282,292,381,228,270,227,262
RLM1_353_416,302,559,490,591,361,326,345,571
RLM1_364_427,218,561,496,446,589,468,514,613
RLM1_375_438,179,414,383,355,335,298,267,336
RLM1_386_449,180,297,284,281,253,316,205,351
RLM1_397_460,322,742,598,560,531,414,324,421
RLM1_408_471,205,518,299,408,471,376,327,408
RLM1_419_482,146,243,370,330,408,260,283,318
RLM1_430_493,559,1201,1128,1104,639,718,817,884
RLM1_441_504,297,757,725,917,629,780,931,986
RLM1_452_515,824,1326,1472,1898,1383,1174,1311,1721
RLM1_463_526,651,1219,1312,1279,1009,1024,1322,1528
RLM1_474_537,603,1229,1155,1120,849,917,825,893
RLM1_485_548,212,341,392,371,349,203,279,296
RLM1_496_559,191,345,401,404,500,335,382,438
RLM1_507_570,204,342,420,470,351,379,306,491
RLM1_518_581,123,315,224,184,204,284,199,207
RLM1_529_592,116,287,287,270,312,246,325,236
RLM1_540_603,77,126,161,195,213,156,140,114
RLM1_551_614,94,267,201,210,248,229,126,186
RLM1_562_625,142,323,202,252,279,280,223,273
RLM1_573_636,202,425,261,367,363,220,270,346
RLM1_584_647,271,580,542,518,279,449,228,506
RLM1_595_658,209,541,362,413,238,227,213,219
RLM1_606_669,138,471,217,249,372,281,203,257
RLM1_613_676,97,251,155,187,154,176,154,124
RME1_1_64,166,274,277,338,286,317,279,217
RME1_12_75,148,337,431,364,339,255,314,377
RME1_23_86,355,720,550,462,287,322,419,325
RME1_34_97,447,827,912,1045,803,734,836,1020
RME1_45_108,199,333,264,301,215,139,174,156
RME1_56_119,186,303,200,216,379,314,356,302
RME1_67_130,286,700,589,639,350,296,349,428
RME1_78_141,128,270,215,236,162,216,180,216
RME1_89_152,191,329,297,371,274,90,195,208
RME1_100_163,109,270,209,183,124,252,176,155
RME1_111_174,142,338,194,271,245,238,195,262
RME1_122_185,141,286,329,286,348,273,288,278
RME1_133_196,239,325,378,370,223,200,267,291
RME1_144_207,224,496,324,314,231,251,258,258
RME1_155_218,216,482,355,467,314,282,222,255
RME1_166_229,216,337,303,358,385,279,306,399
RME1_177_240,131,428,229,317,276,326,251,317
RME1_188_251,193,195,247,220,254,202,178,219
RME1_199_262,79,129,135,145,191,199,205,238
RME1_210_273,138,295,252,291,262,246,174,279
RME1_221_284,207,441,349,468,462,357,340,409
RME1_232_295,368,464,398,657,510,387,266,469
RME1_237_300,288,540,356,528,627,544,304,668
ROX1_1_64,46,135,162,142,121,184,160,176
ROX1_12_75,137,246,185,228,137,139,112,196
ROX1_23_86,157,399,233,373,246,225,214,203
ROX1_34_97,93,170,104,119,88,122,68,153
ROX1_45_108,94,168,100,79,161,145,110,106
ROX1_56_119,161,305,187,132,202,175,183,191
ROX1_67_130,65,73,128,126,244,200,262,205
ROX1_78_141,354,671,730,873,717,641,722,906
ROX1_89_152,623,1530,1344,1480,926,791,938,1221
ROX1_100_163,557,898,1163,1097,772,685,785,822
ROX1_111_174,723,1201,1431,1703,1290,1114,1057,1330
ROX1_122_185,438,1152,1114,1302,1113,1062,1004,1329
ROX1_133_196,232,452,335,361,434,476,423,460
ROX1_144_207,239,503,343,421,415,278,305,313
ROX1_155_218,281,467,371,407,386,365,296,428
ROX1_166_229,169,420,297,400,348,297,211,281
ROX1_177_240,242,418,324,342,446,555,457,511
ROX1_188_251,259,511,348,523,345,290,290,470
ROX1_199_262,319,622,668,632,478,399,377,500
ROX1_210_273,354,555,514,588,561,519,601,541
ROX1_221_284,196,378,254,291,340,305,346,344
ROX1_232_295,292,704,553,588,467,486,450,569
ROX1_243_306,234,658,432,503,500,526,430,431
ROX1_254_317,387,920,668,793,629,488,548,585
ROX1_265_328,383,768,657,629,635,742,664,834
ROX1_276_339,1408,2132,2323,2774,1811,1677,2005,2519
ROX1_287_350,695,1228,1237,1254,1150,964,1121,1297
ROX1_298_361,369,393,398,488,513,524,445,512
ROX1_305_368,535,1017,1039,1312,679,615,859,969
RPH1_1_64,275,517,640,729,527,656,535,608
RPH1_12_75,153,212,263,259,154,133,132,162
RPH1_23_86,209,282,190,273,299,342,258,265
RPH1_34_97,114,176,121,133,216,292,242,245
RPH1_45_108,196,377,314,366,211,217,127,191
RPH1_56_119,158,317,276,291,162,207,226,296
RPH1_67_130,206,259,273,320,274,257,248,281
RPH1_78_141,141,157,151,201,173,191,160,211
RPH1_89_152,170,235,205,186,226,250,138,194
RPH1_100_163,118,199,180,192,92,86,98,136
RPH1_111_174,115,145,141,157,118,140,115,167
RPH1_122_185,185,279,225,323,211,220,167,241
RPH1_133_196,104,208,181,269,306,162,174,247
RPH1_144_207,251,412,449,548,323,360,311,453
RPH1_155_218,224,352,374,510,270,347,339,360
RPH1_166_229,363,715,604,653,696,602,476,587
RPH1_177_240,253,488,278,331,228,461,245,311
RPH1_188_251,165,299,249,273,242,377,230,244
RPH1_199_262,153,404,320,386,313,207,187,342
RPH1_210_273,271,449,349,388,377,424,316,308
RPH1_221_284,178,253,255,312,265,247,160,275
RPH1_232_295,289,288,319,350,319,291,243,266
RPH1_243_306,241,518,437,603,401,308,335,446
RPH1_254_317,286,477,516,468,363,372,268,336
RPH1_265_328,287,391,342,379,380,497,327,380
RPH1_276_339,236,465,231,370,575,546,290,434
RPH1_287_350,326,895,503,606,462,520,346,476
RPH1_298_361,233,342,366,290,261,264,290,262
RPH1_309_372,126,243,186,207,190,243,253,245
RPH1_320_383,182,294,248,208,213,302,244,295
RPH1_331_394,184,209,217,249,420,229,254,375
RPH1_342_405,159,257,268,303,146,295,167,193
RPH1_353_416,208,354,384,497,499,461,370,535
RPH1_364_427,449,1002,829,1120,869,985,833,1315
RPH1_375_438,497,735,889,1015,839,919,876,1094
RPH1_386_449,477,890,1038,1242,899,952,990,1224
RPH1_397_460,345,479,468,684,466,560,448,673
RPH1_408_471,109,156,182,167,301,191,177,199
RPH1_419_482,158,343,271,400,220,386,234,419
RPH1_430_493,331,640,462,675,589,322,413,547
RPH1_441_504,336,573,696,814,723,546,608,930
RPH1_452_515,650,1000,1010,1393,1019,989,951,1436
RPH1_463_526,606,1131,1213,1332,1106,809,1130,1427
RPH1_474_537,250,671,582,562,348,293,328,359
RPH1_485_548,228,485,536,443,323,258,323,354
RPH1_496_559,197,288,235,256,361,359,183,315
RPH1_507_570,116,227,183,177,402,338,233,306
RPH1_518_581,215,565,321,420,392,316,229,264
RPH1_529_592,130,277,145,186,277,261,97,179
RPH1_540_603,225,389,247,454,279,158,96,136
RPH1_551_614,235,299,266,277,213,205,197,294
RPH1_562_625,253,368,353,534,569,448,400,553
RPH1_573_636,336,327,334,371,240,129,216,219
RPH1_584_647,265,378,288,288,223,233,277,244
RPH1_595_658,181,239,335,357,389,237,345,397
RPH1_606_669,156,321,288,316,184,243,247,214
RPH1_617_680,127,170,115,172,380,194,329,260
RPH1_628_691,202,368,252,332,278,329,217,328
RPH1_639_702,178,192,292,292,324,289,175,263
RPH1_650_713,120,320,243,255,183,295,200,289
RPH1_661_724,205,244,200,228,368,314,258,275
RPH1_672_735,106,155,142,167,192,221,194,199
RPH1_683_746,170,337,253,344,280,326,250,269
RPH1_694_757,127,360,246,399,363,240,177,294
RPH1_705_768,248,444,297,442,543,435,303,565
RPH1_716_779,114,146,174,171,209,243,223,274
RPH1_727_790,127,346,328,343,140,150,196,220
RPH1_733_796,137,324,290,324,269,236,250,222
RPN4_1_64,232,318,190,223,343,357,218,309
RPN4_12_75,273,466,381,406,315,268,249,286
RPN4_23_86,171,383,254,348,385,251,342,452
RPN4_34_97,252,295,372,366,337,299,295,307
RPN4_45_108,212,407,425,398,528,551,445,444
RPN4_56_119,212,508,300,281,222,248,211,245
RPN4_67_130,189,391,359,333,336,281,255,317
RPN4_78_141,152,273,260,296,205,208,229,243
RPN4_89_152,168,398,210,301,186,128,279,307
RPN4_100_163,92,147,167,179,235,223,218,257
RPN4_111_174,135,116,212,204,403,357,304,357
RPN4_122_185,110,301,202,222,293,267,229,288
RPN4_133_196,220,452,289,344,465,465,261,302
RPN4_144_207,180,199,203,278,224,224,236,302
RPN4_155_218,142,192,134,198,126,268,137,157
RPN4_166_229,155,198,156,223,234,212,136,255
RPN4_177_240,138,226,169,273,173,221,121,190
RPN4_188_251,410,525,675,799,493,340,493,587
RPN4_199_262,163,388,426,501,274,265,303,317
RPN4_210_273,144,212,176,204,165,331,188,266
RPN4_221_284,220,225,242,338,320,333,259,356
RPN4_232_295,233,391,454,378,364,379,402,363
RPN4_243_306,175,223,263,274,222,372,306,482
RPN4_254_317,179,273,260,319,318,380,266,337
RPN4_265_328,168,384,370,400,306,268,274,329
RPN4_276_339,278,563,510,453,511,333,312,377
RPN4_287_350,160,529,294,333,189,220,218,285
RPN4_298_361,267,395,347,431,288,329,239,272
RPN4_309_372,191,373,230,252,212,202,178,290
RPN4_320_383,135,201,223,207,336,334,189,327
